time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.464625,0.4445,0.5185,1.2841,1.454
5.469638,0.3285,0.5839,1.3315,1.491
5.474391,0.2415,0.5928,1.4116,1.550
5.480211,0.1261,0.6122,1.4474,1.577
5.484944,0.0015,0.6518,1.4483,1.588
5.488866,-0.1419,0.6871,1.3812,1.549
5.494425,-0.2229,0.6843,1.3753,1.552
5.499197,-0.3084,0.6147,1.3922,1.553
5.506094,-0.3937,0.5307,1.3172,1.474
5.509170,-0.3497,0.4610,1.2800,1.405
5.514264,-0.2244,0.4346,1.2711,1.362
5.519395,-0.1135,0.4324,1.2807,1.356
5.526219,-0.0218,0.4111,1.2992,1.363
5.529263,0.0221,0.3949,1.3743,1.430
5.536915,0.0276,0.3694,1.4578,1.504
5.541147,0.1051,0.3826,1.4637,1.517
5.545048,0.1395,0.3438,1.4210,1.469
5.549106,0.0352,0.3730,1.4308,1.479
5.553163,-0.1550,0.4266,1.4741,1.542
5.559306,-0.2972,0.4611,1.5655,1.659
5.565380,-0.3770,0.4288,1.6524,1.748
5.569680,-0.4328,0.3825,1.7633,1.856
5.574343,-0.4790,0.3366,1.8555,1.946
5.579117,-0.4964,0.3962,1.9239,2.026
5.585897,-0.4612,0.4368,1.9208,2.023
5.590282,-0.4022,0.3868,1.9182,1.998
5.596341,-0.2905,0.2704,1.9781,2.017
5.601140,-0.1646,0.2077,2.0429,2.060
5.605579,-0.0483,0.1986,2.0837,2.094
5.610267,0.0822,0.2195,2.0910,2.104
5.615369,0.2079,0.2368,2.0887,2.112
5.619638,0.2762,0.2935,2.0618,2.101
5.628335,0.2583,0.3515,1.8185,1.870
5.628945,0.1067,0.4389,1.4066,1.477
5.635750,-0.2505,0.4789,0.8124,0.976
5.638511,-0.7746,0.4949,0.1515,0.932
5.644717,-1.4178,0.6255,-0.5224,1.635
5.649766,-2.1227,0.8315,-1.0166,2.496
5.655146,-2.6355,1.0887,-1.1875,3.089
5.660373,-2.6454,1.2634,-1.2177,3.174
5.666453,-2.8900,1.3369,-1.3945,3.476
5.669157,-3.2110,1.5292,-1.3731,3.812
5.674344,-3.6034,1.8069,-1.3409,4.248
5.679283,-4.1487,2.1256,-1.2467,4.825
5.684666,-4.7363,2.3645,-1.2025,5.429
5.689800,-5.2515,2.4812,-1.2796,5.947
5.696092,-5.7949,2.7533,-1.1221,6.513
5.699755,-6.3235,3.0171,-0.4671,7.022
5.705852,-6.4880,3.0272,0.3955,7.170
5.709746,-6.3222,2.8981,0.8141,7.002
5.715290,-4.6400,2.0901,1.1760,5.223
5.720892,-2.7636,1.0702,0.6722,3.039
5.728248,-1.4158,0.4053,-0.1578,1.481
5.731019,-0.2469,-0.1192,-0.9481,0.987
5.737594,0.6670,-0.5839,-1.6499,1.873
5.739170,1.2736,-0.9691,-2.2579,2.767
5.744070,1.7455,-1.3172,-2.7530,3.516
5.749815,2.1596,-1.6089,-3.2415,4.214
5.756228,2.4729,-1.8154,-3.6956,4.803
5.761671,2.7383,-1.9277,-4.0349,5.244
5.768179,3.0897,-1.9845,-4.2125,5.588
5.770356,3.4506,-2.0817,-4.1905,5.814
5.774355,3.8161,-2.2190,-4.0796,6.011
5.780933,4.0379,-2.3047,-3.9277,6.086
5.786738,4.0636,-2.2907,-3.6573,5.928
5.790288,3.9075,-2.1777,-3.2249,5.515
5.796162,3.7088,-2.1056,-2.6934,5.044
5.798930,3.4482,-2.0503,-2.2970,4.623
5.805284,3.0636,-1.9932,-1.9635,4.149
5.810123,2.6028,-1.8246,-1.8167,3.661
5.819793,2.0994,-1.6697,-1.8267,3.245
5.820386,1.5152,-1.4144,-1.6336,2.639
5.824529,0.8453,-1.0838,-1.4533,2.000
5.829865,0.2238,-0.8847,-1.1712,1.485
5.837595,-0.3492,-0.7027,-1.0169,1.284
5.839155,-0.6730,-0.3514,-0.8082,1.109
5.844774,-0.7573,-0.0219,-0.7127,1.040
5.849685,-0.9374,0.2433,-0.7103,1.201
5.854426,-1.1319,0.4491,-0.5657,1.343
5.859582,-1.3454,0.5764,-0.3272,1.500
5.865958,-1.4488,0.6487,0.0036,1.587
5.871309,-1.5761,0.7811,0.1047,1.762
5.875014,-1.7703,0.9068,-0.0234,1.989
5.880178,-2.0122,1.0451,-0.2511,2.281
5.885581,-2.2442,1.1432,-0.4253,2.554
5.890072,-2.3804,1.1388,-0.5467,2.695
5.894723,-2.4351,1.0606,-0.6588,2.737
5.900631,-2.4181,0.9377,-0.7850,2.710
5.904977,-2.3294,0.8275,-0.8336,2.609
5.910660,-2.1548,0.7062,-0.7277,2.381
5.916132,-1.9039,0.5835,-0.4966,2.052
5.920337,-1.5482,0.4693,-0.1649,1.626
5.929719,-1.2073,0.3923,0.1799,1.282
5.930699,-0.8333,0.3001,0.4987,1.016
5.938495,-0.4071,0.1783,0.7808,0.898
5.938978,0.0330,0.0606,0.9823,0.985
5.944940,0.4824,-0.1486,1.0693,1.182
5.948932,0.9361,-0.3771,0.9604,1.393
5.955272,1.3654,-0.6149,0.6424,1.629
5.960209,1.8087,-0.8519,0.2267,2.012
5.969154,2.2563,-1.1449,-0.1896,2.537
5.971752,2.6268,-1.3495,-0.5290,3.000
5.974623,2.8390,-1.5134,-0.8146,3.319
5.981776,2.9936,-1.6844,-1.0083,3.580
5.984616,3.1672,-1.7620,-1.1962,3.817
5.989766,3.2832,-1.7606,-1.3781,3.972
5.995685,3.3417,-1.7424,-1.5202,4.064
6.002619,3.3189,-1.6646,-1.5505,4.024
6.005555,3.2387,-1.5561,-1.4837,3.887
6.009781,3.0773,-1.4314,-1.3200,3.642
6.015170,2.8108,-1.2719,-1.0737,3.267
6.020403,2.4011,-1.0734,-0.8122,2.753
6.030603,1.9201,-0.9132,-0.4829,2.180
6.031430,1.5019,-0.7680,-0.2298,1.702
6.038485,1.1511,-0.6526,-0.0386,1.324
6.039021,0.8964,-0.5818,0.0816,1.072
6.044485,0.7423,-0.5460,0.1834,0.940
6.051240,0.6363,-0.5357,0.2910,0.881
6.056328,0.5780,-0.5127,0.3708,0.857
6.060380,0.5150,-0.4768,0.4564,0.837
6.065496,0.4616,-0.4616,0.4853,0.813
6.070972,0.4320,-0.4524,0.4622,0.778
6.075982,0.3881,-0.4016,0.4442,0.714
6.080337,0.3920,-0.4048,0.4214,0.704
6.086135,0.4199,-0.4424,0.3697,0.713
6.090109,0.4620,-0.4474,0.2892,0.705
6.096105,0.4705,-0.4673,0.1754,0.686
6.101164,0.4455,-0.5065,0.0763,0.679
6.105701,0.3774,-0.5313,-0.0270,0.652
6.110596,0.3285,-0.5607,-0.1194,0.661
6.115669,0.2605,-0.5231,-0.1434,0.602
6.120152,0.2212,-0.4953,-0.0661,0.546
6.139654,0.2585,-0.4771,0.0308,0.543
6.140197,0.3100,-0.4972,0.2141,0.624
6.140985,0.3232,-0.4883,0.4018,0.710
6.141235,0.3317,-0.4553,0.6318,0.846
6.147887,0.3210,-0.4268,0.8508,1.005
6.152080,0.3009,-0.4124,1.0682,1.184
6.155061,0.2377,-0.3928,1.3028,1.381
6.159398,0.1365,-0.3299,1.5114,1.553
6.165304,0.0164,-0.2811,1.6268,1.651
6.170745,-0.1035,-0.2515,1.6733,1.695
6.175277,-0.1848,-0.2508,1.6656,1.694
6.181322,-0.2517,-0.2311,1.6089,1.645
6.185934,-0.2850,-0.2258,1.4749,1.519
6.189778,-0.3086,-0.2204,1.3023,1.356
6.195570,-0.3466,-0.2053,1.0916,1.164
6.199512,-0.3845,-0.1422,0.9339,1.020
6.207709,-0.4176,-0.1175,0.8486,0.953
6.210186,-0.4459,-0.0402,0.8832,0.990
6.215322,-0.4837,-0.0111,0.9082,1.029
6.220161,-0.5311,0.0036,0.9572,1.095
6.229227,-0.5449,0.0227,1.0683,1.199
6.230001,-0.5827,0.0655,1.1983,1.334
6.237020,-0.6587,-0.0071,1.3423,1.495
6.239464,-0.5767,-0.0321,1.4903,1.598
6.244640,-0.5617,-0.1195,1.6131,1.712
6.251189,-0.5659,-0.2166,1.6824,1.788
6.256429,-0.5319,-0.3186,1.7702,1.876
6.260693,-0.4930,-0.3773,1.9145,2.013
6.268128,-0.4734,-0.4026,2.0482,2.140
6.271295,-0.4441,-0.4854,2.2479,2.342
6.276188,-0.4772,-0.5633,2.3748,2.487
6.281073,-0.3665,-0.6219,2.5199,2.621
6.285013,-0.2417,-0.6417,2.5535,2.644
6.290256,-0.2605,-0.6513,2.5095,2.606
6.295338,-0.3605,-0.6604,2.3451,2.463
6.301440,-0.4557,-0.7363,2.0896,2.262
6.310085,-0.5364,-0.8406,1.7095,1.979
6.310889,-0.6935,-0.9685,1.2096,1.698
6.316244,-0.9893,-1.0962,0.5378,1.571
6.338692,-1.3756,-1.1903,-0.1612,1.826
6.339697,-1.8859,-1.2560,-0.6520,2.358
6.340205,-2.4722,-1.2743,-0.8722,2.915
6.340619,-3.0532,-1.1932,-0.7647,3.366
6.350592,-3.6431,-0.9127,-0.4306,3.780
6.351348,-4.2181,-0.5965,0.1098,4.261
6.351685,-4.7160,-0.3075,0.6351,4.768
6.354505,-5.1944,0.0113,1.1439,5.319
6.359199,-5.5097,0.2351,1.3481,5.677
6.365308,-5.6479,0.3500,1.4826,5.850
6.369935,-5.5995,0.3613,1.3605,5.774
6.376169,-5.2548,0.2648,1.1265,5.381
6.381290,-4.6907,0.2291,0.8673,4.776
6.391563,-3.9217,0.1210,0.5302,3.959
6.408320,-3.0868,0.1138,0.2356,3.098
6.408987,-2.1620,0.0550,-0.0392,2.163
6.409335,-1.0758,-0.1842,-0.3652,1.151
6.409584,0.0524,-0.3436,-0.7989,0.871
6.409801,1.0550,-0.4031,-1.2822,1.709
6.415341,1.8558,-0.4003,-1.9113,2.694
6.419738,2.4217,-0.4873,-2.5812,3.573
6.426828,2.6766,-0.5488,-3.1957,4.205
6.431181,2.7451,-0.5658,-3.5737,4.542
6.434630,2.5557,-0.4767,-3.7452,4.559
6.439757,2.1995,-0.2349,-3.8685,4.456
6.445115,1.9494,-0.1142,-3.8954,4.357
6.450548,1.7668,-0.0672,-3.8595,4.245
6.456291,1.6516,0.0012,-3.8043,4.147
6.459748,1.5846,0.1337,-3.7541,4.077
6.465586,1.5416,0.2292,-3.7849,4.093
6.470131,1.4222,0.4163,-3.6998,3.986
6.475013,1.3507,0.6751,-3.4605,3.776
6.481246,1.3750,0.8140,-3.1340,3.518
6.487169,1.3322,1.0290,-2.7344,3.211
6.493554,1.3419,1.2614,-2.2476,2.906
6.497563,1.5524,1.2432,-1.8370,2.707
6.501549,1.6238,1.3529,-1.5448,2.618
6.506936,1.6136,1.6756,-1.1985,2.617
6.509627,1.6701,1.7037,-0.9751,2.577
6.515643,1.6356,1.7254,-0.7543,2.494
6.519572,1.3713,1.9363,-0.4497,2.415
6.525696,1.0353,1.8146,-0.1573,2.095
6.530058,0.4364,1.5232,0.0943,1.587
6.534629,-0.2146,1.4772,0.4480,1.558
6.540002,-0.6068,1.4411,0.6390,1.689
6.561518,-0.8410,1.2618,0.6336,1.643
6.562242,-0.9507,1.0260,0.4757,1.477
6.562514,-0.9602,0.7392,0.1468,1.221
6.562767,-0.9459,0.3687,-0.3565,1.076
6.566132,-0.9128,0.0450,-0.8320,1.236
6.569614,-1.0427,-0.0782,-1.2172,1.605
6.576990,-1.1918,-0.0488,-1.4367,1.867
6.579755,-1.3553,0.0945,-1.5157,2.035
6.585505,-1.5092,0.2892,-1.5277,2.167
6.590183,-1.5914,0.3918,-1.3977,2.154
6.595152,-1.6258,0.4742,-1.1510,2.048
6.605345,-1.5884,0.5942,-0.8126,1.881
6.612363,-1.5080,0.6847,-0.4260,1.710
6.615291,-1.3847,0.7126,0.0233,1.557
6.618887,-1.0987,0.6829,0.4012,1.354
6.621714,-0.6886,0.5769,0.6696,1.120
6.626487,-0.1975,0.4382,0.7859,0.921
6.630488,0.3410,0.2291,0.7411,0.847
6.636244,0.9557,0.0365,0.6411,1.151
6.643202,1.4407,-0.1438,0.4531,1.517
6.645493,1.8872,-0.3453,0.2353,1.933
6.649865,2.2473,-0.5531,0.0501,2.315
6.654614,2.5164,-0.6475,-0.1024,2.600
6.661009,2.6181,-0.6287,-0.2122,2.701
6.674780,2.6721,-0.5114,-0.2743,2.734
6.676837,2.6833,-0.4680,-0.2742,2.738
6.678239,2.6661,-0.4268,-0.2453,2.711
6.683505,2.6156,-0.3020,-0.1780,2.639
6.688820,2.5558,-0.2039,-0.1007,2.566
6.689895,2.4820,-0.0703,-0.0466,2.483
6.696130,2.3175,0.0937,-0.0249,2.319
6.702982,2.1150,0.2209,0.0173,2.127
6.706930,1.8171,0.4113,0.0944,1.865
6.711682,1.4764,0.6158,0.2153,1.614
6.715748,1.2318,0.6468,0.2596,1.415
6.721394,1.1166,0.6480,0.2128,1.308
6.729179,1.0348,0.6197,0.0848,1.209
6.733174,0.8813,0.7149,-0.0326,1.135
6.738983,0.7517,0.8229,-0.0723,1.117
6.742141,0.6508,0.9102,-0.0488,1.120
6.744707,0.6025,1.0100,0.0328,1.177
6.750904,0.6497,1.0937,0.1291,1.279
6.755516,0.7206,1.1229,0.1967,1.349
6.760442,0.8439,1.1412,0.2837,1.447
6.765544,0.9669,1.1966,0.3894,1.587
6.770178,1.0132,1.2416,0.3562,1.642
6.775059,1.0785,1.2956,0.2513,1.704
6.782059,1.1962,1.2775,0.1662,1.758
6.786465,1.3473,1.2117,0.1156,1.816
6.790573,1.3834,0.8882,0.0136,1.644
6.796091,1.2279,0.6228,-0.0436,1.378
6.800424,1.1540,0.5731,0.0158,1.289
6.806215,1.0992,0.5524,0.1047,1.235
6.810912,0.9918,0.4554,0.2228,1.114
6.815155,0.8941,0.3541,0.3264,1.016
6.824062,0.8014,0.2963,0.3918,0.940
6.833937,0.7135,0.2822,0.4476,0.888
6.834774,0.6019,0.2302,0.5225,0.830
6.840496,0.4570,0.1835,0.6114,0.785
6.844557,0.3170,0.1369,0.7381,0.815
6.846191,0.1773,0.1144,0.8780,0.903
6.851188,0.0426,0.1395,0.9783,0.989
6.855011,-0.0536,0.2075,1.0822,1.103
6.861389,-0.1067,0.2415,1.2088,1.237
6.868445,-0.1500,0.2562,1.3483,1.381
6.870890,-0.2123,0.3044,1.4481,1.495
6.876079,-0.2793,0.3334,1.5036,1.565
6.880595,-0.3365,0.3195,1.5633,1.631
6.885290,-0.4176,0.3106,1.6274,1.709
6.892817,-0.4794,0.2638,1.6341,1.723
6.901266,-0.5507,0.2847,1.5980,1.714
6.901898,-0.5883,0.2965,1.6052,1.735
6.906167,-0.6114,0.3473,1.6268,1.772
6.912066,-0.6489,0.3746,1.7105,1.867
6.916313,-0.6335,0.3740,1.8129,1.956
6.920268,-0.6420,0.4078,1.9388,2.083
6.925344,-0.6313,0.4854,2.1264,2.271
6.930483,-0.6539,0.4439,2.3513,2.481
6.935544,-0.6237,0.3985,2.5557,2.661
6.940603,-0.6222,0.3872,2.7251,2.822
6.952948,-0.5918,0.3144,2.8403,2.918
6.964628,-0.5182,0.2947,2.9110,2.971
6.965282,-0.4590,0.1705,2.9517,2.992
6.965568,-0.3902,0.1620,2.9150,2.945
6.965878,-0.3405,0.2068,2.7966,2.825
6.971463,-0.2908,0.2666,2.5295,2.560
6.976239,-0.3176,0.3320,1.9797,2.032
6.982076,-0.5310,0.3409,1.2490,1.399
6.986807,-0.9403,0.3888,0.4724,1.122
6.990524,-1.5836,0.5710,-0.2104,1.696
6.996010,-2.3747,0.9008,-0.7802,2.657
7.001962,-3.1315,1.1860,-1.1604,3.544
7.013684,-3.5719,1.2200,-1.3755,4.017
7.017366,-3.8445,1.3380,-1.5318,4.349
7.019774,-4.1744,1.6928,-1.6682,4.804
7.023766,-4.4850,1.9732,-1.7173,5.192
7.028748,-4.8577,2.1596,-1.5887,5.548
7.031108,-5.2540,2.3861,-1.4798,5.957
7.038362,-5.5735,2.5370,-1.4392,6.291
7.041355,-5.7875,2.7513,-1.4378,6.568
7.047198,-5.8292,2.8464,-1.1607,6.590
7.051408,-5.6079,2.8849,-0.9198,6.373
7.055751,-5.0281,2.7188,-0.5000,5.738
7.061007,-3.6021,2.0291,-0.0080,4.134
7.069847,-1.9288,1.2013,0.0199,2.272
7.071840,-0.7407,0.5533,-0.3185,0.978
7.076275,-0.1137,-0.0300,-0.7773,0.786
7.081152,0.2303,-0.4437,-1.1639,1.267
7.086487,0.6600,-0.7740,-1.6404,1.930
7.091010,1.0893,-1.1162,-2.2490,2.737
7.095580,1.5373,-1.4033,-2.8126,3.499
7.101203,1.9993,-1.7022,-3.3462,4.253
7.109208,2.4274,-1.9219,-3.7929,4.896
7.111503,2.7738,-2.0814,-4.0953,5.366
7.115298,3.1057,-2.1952,-4.0813,5.579
7.121504,3.4519,-2.3491,-3.9340,5.737
7.125637,3.6544,-2.3609,-3.7974,5.775
7.131435,3.7709,-2.3216,-3.6282,5.725
7.136482,3.7680,-2.2211,-3.4929,5.597
7.144919,3.6122,-2.0936,-3.3614,5.360
7.149762,3.4423,-1.9443,-3.1995,5.086
7.166075,3.2679,-1.8841,-2.8207,4.710
7.169685,2.9981,-1.8846,-2.5272,4.351
7.170221,2.6760,-1.7837,-2.2853,3.945
7.170503,2.2441,-1.7687,-2.0717,3.529
7.170797,1.7743,-1.6969,-1.8960,3.102
7.175545,1.3098,-1.6451,-1.7482,2.735
7.185645,0.7595,-1.4989,-1.6329,2.343
7.193349,0.2049,-1.2586,-1.3631,1.867
7.196692,-0.3349,-1.0489,-1.0249,1.504
7.197588,-0.7116,-0.7691,-0.6852,1.252
7.199897,-0.9062,-0.5386,-0.4493,1.146
7.205927,-1.1103,-0.3573,-0.1830,1.181
7.210651,-1.3095,-0.1583,0.0264,1.319
7.216093,-1.5756,-0.0280,0.1837,1.587
7.221568,-1.7793,0.0387,0.2170,1.793
7.226319,-1.9590,0.1187,0.1933,1.972
7.230388,-2.1145,0.2883,0.0928,2.136
7.238328,-2.2269,0.4947,-0.1854,2.289
7.242623,-2.1573,0.5562,-0.4693,2.277
7.250493,-2.0925,0.5972,-0.7449,2.300
7.252349,-1.9991,0.5702,-0.9883,2.302
7.254880,-1.8914,0.5467,-1.1468,2.278
7.260764,-1.7457,0.5314,-1.1336,2.148
7.265992,-1.5092,0.5052,-1.0494,1.906
7.271374,-1.2013,0.5301,-0.8649,1.572
7.275091,-0.7361,0.4534,-0.5706,1.036
7.281580,-0.2810,0.3091,-0.2857,0.506
7.300606,0.1160,0.1934,-0.0006,0.226
7.301374,0.5125,0.1205,0.3609,0.638
7.302850,0.8750,0.0185,0.7259,1.137
7.303161,1.2132,-0.1939,0.9212,1.536
7.306486,1.5463,-0.4305,0.9323,1.856
7.310624,1.8217,-0.6862,0.7789,2.097
7.316820,2.1015,-0.8794,0.4807,2.328
7.321443,2.4433,-1.0529,0.1246,2.663
7.326086,2.7560,-1.3111,-0.2073,3.059
7.330789,3.0302,-1.5146,-0.5810,3.437
7.336579,3.1844,-1.6965,-0.8331,3.703
7.346366,3.2284,-1.8136,-1.0348,3.845
7.348991,3.1862,-1.8326,-1.1575,3.854
7.355416,3.0724,-1.8208,-1.1583,3.755
7.356145,2.9060,-1.6684,-1.1051,3.528
7.361174,2.6203,-1.4623,-0.9596,3.150
7.367706,2.2679,-1.2988,-0.7174,2.710
7.371851,1.9206,-1.1206,-0.4553,2.270
7.376482,1.5977,-0.9474,-0.1638,1.865
7.381675,1.2463,-0.8084,0.0708,1.487
7.387130,0.9622,-0.7038,0.2293,1.214
7.392449,0.7406,-0.6243,0.3693,1.037
7.399918,0.5622,-0.5746,0.3997,0.898
7.402010,0.4078,-0.5787,0.3736,0.801
7.409004,0.2391,-0.5168,0.3579,0.673
7.411922,0.1758,-0.5134,0.4000,0.674
7.416031,0.1077,-0.5014,0.3941,0.647
7.420968,0.0349,-0.4570,0.4500,0.642
7.429261,0.0243,-0.4569,0.4858,0.667
7.430585,0.0759,-0.5630,0.4536,0.727
7.437448,0.1419,-0.6265,0.3634,0.738
7.441623,0.2125,-0.6376,0.2586,0.720
7.448737,0.2544,-0.6202,0.1632,0.690
7.450357,0.3010,-0.6890,0.1058,0.759
7.455477,0.3523,-0.6907,0.0533,0.777
7.461350,0.3509,-0.6828,0.0722,0.771
7.466010,0.3496,-0.6316,0.1240,0.732
7.471049,0.3388,-0.5758,0.1703,0.689
7.475577,0.3711,-0.5679,0.2541,0.724
7.480549,0.4369,-0.5407,0.3324,0.771
7.485420,0.4596,-0.5228,0.3334,0.772
7.490360,0.4345,-0.4712,0.3677,0.739
7.495642,0.3712,-0.4050,0.4111,0.686
7.500821,0.2936,-0.4200,0.4831,0.704
7.507376,0.2305,-0.3917,0.5164,0.688
7.512129,0.1437,-0.3583,0.5829,0.699
7.517063,0.0856,-0.3727,0.6490,0.753
7.521965,-0.0154,-0.4013,0.6762,0.786
7.527061,-0.1688,-0.2720,0.7889,0.851
7.530749,-0.2837,-0.1912,0.9580,1.017
7.536569,-0.3506,-0.1158,1.1641,1.221
7.548373,-0.4316,-0.0364,1.4021,1.468
7.549059,-0.4551,-0.0441,1.5908,1.655
7.551615,-0.4880,-0.0475,1.7013,1.771
7.556082,-0.5065,-0.0181,1.6719,1.747
7.561267,-0.5393,-0.0371,1.5367,1.629
7.566846,-0.5386,-0.1618,1.3009,1.417
7.573039,-0.4470,-0.1047,1.1470,1.235
7.578220,-0.4082,-0.0619,1.0796,1.156
7.582695,-0.4220,-0.0194,1.0504,1.132
7.587837,-0.4119,-0.0297,1.0788,1.155
7.591999,-0.3875,0.0028,1.1692,1.232
7.597539,-0.3680,0.0877,1.3215,1.375
7.601146,-0.3723,0.1578,1.5307,1.583
7.608029,-0.3527,-0.0070,1.7436,1.779
7.612071,-0.3523,-0.1384,1.9413,1.978
7.617575,-0.3614,-0.1980,2.1143,2.154
7.622444,-0.4135,-0.1856,2.2767,2.321
7.630177,-0.4654,-0.1828,2.4619,2.512
7.632696,-0.5699,-0.2328,2.6600,2.730
7.638818,-0.6837,-0.2638,2.8321,2.925
7.642402,-0.7972,-0.3383,2.8586,2.987
7.646138,-0.8388,-0.3749,2.8497,2.994
7.650663,-0.8228,-0.5124,2.8002,2.963
7.656704,-0.7828,-0.7073,2.4948,2.709
7.663103,-0.7476,-0.9403,1.9922,2.326
7.667616,-0.8130,-1.1822,1.3797,1.990
7.672055,-1.0362,-1.3421,0.6915,1.831
7.678002,-1.3309,-1.4634,0.0575,1.979
7.682507,-1.7690,-1.5463,-0.5311,2.409
7.688795,-2.2546,-1.5385,-0.9778,2.899
7.692541,-2.7972,-1.4305,-1.2201,3.370
7.696835,-3.4160,-1.1706,-1.3296,3.848
7.703150,-3.9387,-0.8459,-1.3062,4.235
7.710959,-4.3223,-0.4620,-1.0933,4.482
7.711939,-4.5766,-0.1057,-0.7112,4.633
7.717514,-4.6635,0.1661,-0.3242,4.678
7.737738,-4.6930,0.4306,0.0671,4.713
7.738654,-4.7131,0.6168,0.3470,4.766
7.739007,-4.7189,0.7196,0.6156,4.813
7.739273,-4.5096,0.7394,0.8292,4.644
7.743336,-4.1378,0.6862,0.9633,4.304
7.747282,-3.6135,0.4551,0.9416,3.762
7.750651,-2.8555,0.1331,0.9036,2.998
7.756511,-1.9308,-0.2456,0.7110,2.072
7.762787,-0.9355,-0.6412,0.3315,1.182
7.767496,0.0444,-1.0239,-0.2196,1.048
7.771355,0.8416,-1.2588,-0.8983,1.761
7.776963,1.4086,-1.3311,-1.6607,2.552
7.781334,1.7982,-1.3556,-2.2817,3.206
7.786567,2.0586,-1.4185,-2.7613,3.725
7.791326,2.2235,-1.4621,-3.1095,4.093
7.796507,2.1877,-1.4340,-3.3644,4.262
7.801673,2.0615,-1.3777,-3.4642,4.260
7.806658,1.9310,-1.3227,-3.5021,4.212
7.811668,1.7916,-1.2362,-3.5700,4.181
7.820615,1.6335,-0.9798,-3.6342,4.103
7.821338,1.5140,-0.6933,-3.5603,3.930
7.826690,1.4666,-0.4155,-3.3583,3.688
7.830980,1.4481,-0.1134,-3.1149,3.437
7.836115,1.4391,0.2411,-2.8685,3.218
7.847507,1.4876,0.4994,-2.6187,3.053
7.848101,1.5839,0.7525,-2.3890,2.964
7.851226,1.6751,1.0193,-2.1448,2.906
7.855744,1.6656,1.4283,-1.8427,2.865
7.861644,1.9142,1.5290,-1.6501,2.954
7.866610,2.1050,1.6956,-1.5038,3.093
7.871582,2.3145,1.6075,-1.4800,3.183
7.876192,2.4901,1.5151,-1.5045,3.280
7.881232,2.2873,1.8052,-1.3094,3.194
7.886935,2.1611,1.7835,-1.1485,3.028
7.891911,1.7143,1.7378,-0.9016,2.602
7.896533,0.9902,1.7668,-0.5125,2.089
7.901784,0.2810,1.5251,-0.1977,1.563
7.908662,-0.3081,1.4047,0.0133,1.438
7.911582,-0.7103,1.4096,0.1249,1.583
7.917193,-0.9640,1.2335,0.0218,1.566
7.921664,-1.2226,0.9920,-0.2424,1.593
7.929437,-1.4479,0.7860,-0.4849,1.717
7.933951,-1.5920,0.6059,-0.6483,1.823
7.936484,-1.6837,0.5288,-0.7234,1.907
7.941790,-1.7183,0.4779,-0.6968,1.915
7.947122,-1.7531,0.5013,-0.5986,1.919
7.953062,-1.8122,0.5800,-0.4303,1.951
7.956768,-1.7995,0.6850,-0.3126,1.951
7.961867,-1.6961,0.6970,-0.2409,1.850
7.968149,-1.4589,0.7364,-0.1390,1.640
7.971433,-1.2172,0.7317,-0.1216,1.425
7.976228,-0.8849,0.7407,-0.0876,1.157
7.981766,-0.4764,0.6683,-0.0225,0.821
7.986502,-0.0444,0.6443,0.0259,0.646
7.991713,0.4543,0.5877,0.0672,0.746
7.996242,0.9669,0.4561,0.0829,1.072
8.001866,1.4504,0.3410,0.0975,1.493
8.008865,1.8858,0.2238,0.0825,1.901
8.011595,2.2301,0.1048,0.0767,2.234
8.016915,2.4738,-0.0157,0.1141,2.477
8.021807,2.6459,-0.1041,0.1755,2.654
8.029540,2.7081,-0.2321,0.2464,2.729
8.031824,2.6175,-0.2995,0.3127,2.653
8.036739,2.3839,-0.2727,0.3311,2.422
8.046616,2.1126,-0.2719,0.3165,2.153
8.047362,1.8467,-0.2877,0.2692,1.888
8.056034,1.5862,-0.2533,0.2514,1.626
8.056723,1.3119,-0.1452,0.2584,1.345
8.061299,0.9854,0.0360,0.2565,1.019
8.066533,0.6258,0.1888,0.2887,0.715
8.071898,0.3097,0.2933,0.3495,0.551
8.076181,0.1040,0.3542,0.4955,0.618
8.081984,-0.0154,0.4282,0.5921,0.731
8.087325,-0.0437,0.4865,0.6057,0.778
8.092233,-0.0242,0.5387,0.5226,0.751
8.097059,0.0813,0.5747,0.4721,0.748
8.102658,0.2535,0.5853,0.3875,0.746
8.106953,0.4397,0.5705,0.2835,0.774
8.112066,0.6734,0.4637,0.2032,0.842
8.117035,0.9258,0.3374,0.0610,0.987
8.121726,1.1444,0.3690,-0.0709,1.205
8.127788,1.3674,0.4582,-0.1349,1.448
8.131780,1.5519,0.5330,-0.2127,1.655
8.137232,1.6883,0.5652,-0.2516,1.798
8.145089,1.8437,0.5931,-0.2516,1.953
8.150356,1.9319,0.5833,-0.2605,2.035
8.154509,1.9100,0.5168,-0.2974,2.001
8.158076,1.8067,0.4224,-0.2950,1.879
8.161975,1.6366,0.3907,-0.3059,1.710
8.167906,1.5096,0.4263,-0.2725,1.592
8.172954,1.4162,0.4095,-0.2239,1.491
8.177876,1.2751,0.3786,-0.2081,1.346
8.183513,1.0910,0.4292,-0.1250,1.179
8.188585,0.9119,0.4607,-0.0179,1.022
8.193161,0.7569,0.4871,0.1369,0.910
8.197837,0.5591,0.5181,0.2574,0.805
8.203312,0.3807,0.5920,0.3820,0.801
8.207192,0.1691,0.6701,0.6198,0.928
