time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.898972,1.7843,0.9044,0.6187,2.094
11.903272,1.6203,0.9907,0.8109,2.065
11.909345,1.5426,1.0047,0.9747,2.083
11.913517,1.4841,1.0374,1.1817,2.162
11.918572,1.3731,1.0320,1.3693,2.197
11.923025,1.2526,0.8742,1.3412,2.033
11.927580,1.0510,0.6460,1.3134,1.802
11.934793,0.6488,0.4772,1.3570,1.578
11.941149,-0.0352,0.5783,1.4425,1.554
11.952117,-0.8524,0.8665,1.4069,1.859
11.952810,-1.7213,1.1010,1.4905,2.529
11.953187,-2.3882,1.1230,1.6785,3.128
11.960267,-2.8966,1.0906,1.7941,3.577
11.962293,-3.1842,1.0948,1.7706,3.804
11.968597,-3.3473,1.0781,1.6900,3.902
11.973400,-3.4384,1.1267,1.6105,3.960
11.978346,-3.4289,1.2355,1.6905,4.018
11.983520,-3.2425,1.2655,1.9159,3.973
11.987944,-2.8889,1.2267,2.1616,3.811
11.995230,-2.4066,1.1820,2.3555,3.569
11.999954,-1.8484,1.1271,2.7029,3.463
12.003216,-1.3962,1.0725,3.3119,3.751
12.008197,-1.1839,1.0374,3.8548,4.164
12.014884,-1.0676,1.0312,3.2707,3.592
12.019234,-0.8988,0.9055,2.7244,3.008
12.022729,-0.8451,0.6518,2.3593,2.590
12.028017,-0.9397,0.4098,2.2230,2.448
12.040815,-1.1920,0.1702,1.9947,2.330
12.041591,-1.7071,-0.0003,1.7950,2.477
12.044713,-2.3890,0.0409,1.6387,2.897
12.047799,-3.0795,0.2114,1.5019,3.433
12.052985,-3.5252,0.3433,1.3992,3.808
12.058851,-3.7645,0.5045,0.9912,3.925
12.062787,-4.0512,0.8436,0.1787,4.142
12.068360,-4.5240,1.1886,-0.7165,4.732
12.073411,-5.2211,1.4958,-1.4216,5.614
12.078941,-5.9843,1.7499,-1.8989,6.518
12.082914,-6.4404,1.9016,-2.3070,7.100
12.088071,-6.5754,1.9211,-2.8763,7.430
12.094011,-6.3134,1.7172,-3.5969,7.466
12.098361,-5.7935,1.3808,-4.3924,7.400
12.103626,-5.0831,1.0080,-5.1187,7.284
12.108105,-4.1441,0.6032,-5.4372,6.863
12.113184,-2.7377,0.0476,-5.7194,6.341
12.118570,-0.9839,-0.6237,-5.9489,6.062
12.123123,0.4280,-1.2416,-5.9642,6.107
12.129088,1.4744,-1.7528,-5.7472,6.187
12.135667,2.1224,-2.0042,-5.3125,6.062
12.146476,2.5017,-2.0963,-4.7561,5.768
12.147223,2.7083,-2.1198,-3.9534,5.240
12.150519,2.7999,-2.1600,-3.0769,4.687
12.152710,2.6809,-2.1539,-2.2204,4.094
12.158385,2.2416,-2.0245,-1.4540,3.352
12.162812,1.5781,-1.7530,-0.9483,2.542
12.168804,0.8102,-1.4744,-0.6534,1.805
12.173870,0.0241,-1.2662,-0.2997,1.301
12.179147,-0.6749,-1.0766,0.2232,1.290
12.183700,-1.4017,-0.9635,0.5859,1.799
12.188028,-2.0942,-0.8606,0.7036,2.371
12.194492,-2.6038,-0.7535,0.8597,2.844
12.200133,-2.9883,-0.6085,0.8724,3.172
12.203338,-3.2813,-0.4542,0.6945,3.385
12.208752,-3.3870,-0.3573,0.3743,3.426
12.214469,-3.3249,-0.3171,0.0082,3.340
12.218689,-3.2195,-0.3666,-0.1841,3.246
12.223638,-3.0327,-0.3477,-0.2476,3.063
12.228155,-2.8125,-0.2176,-0.2032,2.828
12.235289,-2.6308,-0.0397,-0.0854,2.632
12.245689,-2.3968,0.0557,0.0386,2.398
12.246415,-2.0531,0.0398,0.0968,2.056
12.250833,-1.6477,-0.0013,0.0647,1.649
12.252713,-1.1998,0.0519,-0.0251,1.201
12.258685,-0.6762,0.0894,-0.1636,0.701
12.263523,-0.0767,0.0921,-0.3563,0.376
12.268604,0.5123,0.0408,-0.5368,0.743
12.273241,1.0382,-0.0499,-0.5191,1.162
12.278910,1.5394,-0.2900,-0.5524,1.661
12.282943,2.1308,-0.6219,-0.5503,2.287
12.288541,2.7118,-0.9252,-0.4365,2.898
12.294566,3.1245,-0.9938,-0.1352,3.282
12.299496,3.3501,-0.9240,-0.1010,3.477
12.304415,3.6375,-0.8788,-0.0557,3.743
12.308298,4.0776,-0.8482,0.0630,4.165
12.315101,4.5553,-0.9079,0.0877,4.646
12.321077,4.9416,-0.9662,0.0577,5.036
12.324045,5.2031,-1.0415,-0.0065,5.306
12.328611,5.3064,-1.1670,-0.0947,5.434
12.334957,5.2901,-1.2421,-0.2302,5.439
12.341303,5.2165,-1.3054,-0.3266,5.387
12.352731,5.0713,-1.3766,-0.2880,5.263
12.353378,4.8641,-1.4274,-0.1912,5.073
12.353718,4.6859,-1.4633,-0.0987,4.910
12.358911,4.5845,-1.4509,-0.0057,4.809
12.363111,4.4450,-1.3663,0.1454,4.652
12.368611,4.2051,-1.1957,0.2489,4.379
12.373704,3.9033,-1.0544,0.3526,4.059
12.385935,3.6497,-1.0288,0.4665,3.820
12.386899,3.3963,-1.0183,0.6478,3.604
12.390382,3.1146,-0.9704,0.8249,3.365
12.397322,2.9384,-0.9044,0.8782,3.197
12.401336,2.8199,-0.9495,0.9423,3.121
12.403762,2.6729,-0.9281,1.0073,3.003
12.409425,2.5116,-0.8691,1.0014,2.840
12.414574,2.3315,-0.8204,0.9728,2.656
12.419798,2.1850,-0.8301,0.9595,2.527
12.423985,2.0771,-0.8644,1.0044,2.464
12.428984,1.9453,-0.7798,1.0976,2.366
12.437915,1.8232,-0.6200,1.2766,2.310
12.447890,1.7347,-0.4138,1.4735,2.313
12.448427,1.6175,-0.2333,1.6110,2.295
12.448674,1.4189,-0.1312,1.6988,2.217
12.453895,1.2347,-0.1166,1.8750,2.248
12.459050,1.0985,-0.1601,1.9575,2.250
12.463653,0.9384,-0.3139,1.8798,2.124
12.468392,0.7162,-0.6015,1.7150,1.953
12.474196,0.3268,-0.9359,1.5691,1.856
12.479558,-0.1578,-1.1781,1.3563,1.803
12.483290,-0.6801,-1.3093,1.1062,1.844
12.488421,-1.0820,-1.2583,1.0821,1.981
12.494061,-1.2921,-0.9874,1.2445,2.048
12.498798,-1.3824,-0.5549,1.4443,2.075
12.504279,-1.4727,-0.1189,1.7242,2.271
12.508511,-1.5055,0.1773,2.0606,2.558
12.514794,-1.4905,0.3536,2.3441,2.800
12.520654,-1.5902,0.5115,2.5616,3.058
12.524173,-1.7949,0.6611,2.8189,3.407
12.528542,-2.0758,0.8261,3.0395,3.772
12.536023,-2.3226,0.7809,3.1323,3.977
12.546444,-2.4208,0.5209,3.0969,3.965
12.547607,-2.3513,0.1660,2.9281,3.759
12.551033,-2.2866,-0.1730,2.4728,3.372
12.553620,-2.1693,-0.6107,2.0853,3.070
12.558925,-1.9946,-1.0987,1.7417,2.867
12.563917,-1.8487,-1.5795,1.3125,2.763
12.568002,-1.7843,-2.0046,0.7641,2.790
12.573904,-1.9449,-2.2307,0.0959,2.961
12.579843,-2.2249,-2.2818,-0.5295,3.231
12.584383,-2.7007,-2.2446,-0.8004,3.602
12.588423,-3.3242,-2.0338,-0.4100,3.919
12.594724,-3.9660,-1.5923,0.3690,4.290
12.602781,-4.6546,-1.0500,1.3498,4.959
12.603990,-5.3710,-0.5318,2.2494,5.847
12.609454,-6.1152,-0.1677,2.8337,6.742
12.614966,-6.7675,0.0272,3.0114,7.407
12.619569,-7.2755,0.1096,2.4665,7.683
12.624067,-7.4816,0.0462,1.5765,7.646
12.628679,-7.4149,-0.1293,0.4320,7.429
12.636462,-7.0900,-0.2117,-0.7640,7.134
12.639169,-6.3826,-0.2496,-1.7461,6.622
12.648009,-5.3076,-0.3342,-2.2607,5.779
12.648427,-3.8941,-0.2886,-2.8412,4.829
12.653669,-2.3057,-0.1174,-3.6004,4.277
12.659688,-0.6719,-0.0059,-4.3350,4.387
12.663258,0.7919,0.0241,-4.8925,4.956
12.671257,1.7463,0.0318,-5.1339,5.423
12.673762,2.1728,0.0562,-5.0583,5.506
12.679812,2.3306,0.0924,-4.8506,5.382
12.683362,2.3974,0.2262,-4.4042,5.019
12.689199,2.4209,0.5341,-3.6712,4.430
12.694011,2.3584,1.0296,-2.8768,3.860
12.699372,2.1236,1.6021,-2.0686,3.370
12.703322,1.6165,2.1547,-1.3603,3.018
12.710802,0.9667,2.5624,-0.6696,2.819
12.714330,0.3227,2.6860,-0.1104,2.708
12.719798,-0.3391,2.5114,0.2995,2.552
12.723870,-0.9039,2.0963,0.5381,2.345
12.728560,-1.3428,1.6037,0.4871,2.148
12.736150,-1.5363,1.0767,0.2427,1.892
12.746438,-1.5711,0.7404,-0.0857,1.739
12.747251,-1.4666,0.5278,-0.6428,1.686
12.751378,-1.2853,0.3145,-1.2278,1.805
12.753903,-1.0418,0.1099,-1.5211,1.847
12.758802,-0.8416,0.0006,-1.5201,1.738
12.763254,-0.7135,-0.0706,-1.5044,1.667
12.769216,-0.6241,-0.1182,-1.4466,1.580
12.776028,-0.5015,-0.1372,-1.2810,1.383
12.780084,-0.4752,-0.0273,-1.1236,1.220
12.783844,-0.5498,0.2208,-0.9126,1.088
12.789108,-0.5433,0.5870,-0.7490,1.096
12.795205,-0.2980,0.8844,-0.5036,1.060
12.801137,-0.0677,1.0509,-0.1476,1.063
12.804276,0.1476,1.0626,0.2426,1.100
12.808565,0.4486,0.9488,0.5238,1.173
12.817677,0.6915,0.7485,0.6590,1.214
12.819597,0.9866,0.5005,0.7164,1.318
12.823964,1.2335,0.2581,0.8787,1.536
12.829935,1.4896,0.1648,1.0692,1.841
12.836201,1.7310,0.1344,1.0772,2.043
12.847445,2.0295,0.0040,1.0374,2.279
12.847974,2.2847,-0.0873,0.9693,2.483
12.848149,2.4677,-0.1301,0.8487,2.613
12.853600,2.5357,-0.0816,0.6521,2.619
12.858837,2.6419,-0.0380,0.4895,2.687
12.864508,2.8389,0.0057,0.3089,2.856
12.868912,3.0789,-0.0170,0.1297,3.082
12.874470,3.2373,-0.0575,-0.0668,3.239
12.879527,3.3767,-0.0055,-0.3422,3.394
12.884544,3.4730,0.1578,-0.5765,3.524
12.889051,3.5981,0.3216,-0.8126,3.703
12.894416,3.8142,0.3376,-0.9599,3.948
12.900885,4.0540,0.3209,-1.0191,4.192
12.903898,4.2506,0.3770,-0.9909,4.381
12.911907,4.4422,0.5102,-0.8862,4.558
12.914519,4.5138,0.6296,-0.7153,4.613
12.920354,4.4848,0.7349,-0.5173,4.574
12.924707,4.3889,0.7594,-0.3733,4.470
12.929745,4.2164,0.7561,-0.1828,4.288
12.935593,3.9054,0.8205,0.1261,3.993
12.939185,3.4990,0.9332,0.4670,3.651
12.953039,3.1362,0.9313,0.7156,3.349
12.953799,2.9078,0.8769,0.8773,3.161
12.954113,2.7611,0.7464,0.9905,3.027
12.958906,2.5188,0.7699,1.0936,2.852
12.964548,2.2433,0.7791,1.0622,2.601
12.970350,2.0255,0.8267,1.0348,2.420
12.973847,1.8511,0.8647,1.0496,2.297
12.980727,1.7007,0.8453,1.1207,2.205
12.984686,1.5888,0.7687,1.2053,2.137
12.989472,1.5249,0.6354,1.2507,2.072
12.996423,1.3989,0.5414,1.2664,1.963
13.001718,1.2060,0.5823,1.2088,1.804
13.004681,0.8986,0.6572,0.9921,1.491
13.008506,0.5580,0.6417,0.6934,1.097
13.016000,0.3039,0.5262,0.5190,0.799
13.019806,0.1077,0.4164,0.5165,0.672
13.024887,-0.1362,0.4031,0.6185,0.751
13.029589,-0.5185,0.4526,0.8434,1.089
13.034811,-0.8526,0.4734,1.0621,1.442
13.040372,-1.1241,0.3936,1.2127,1.700
13.045405,-1.3666,0.3094,1.3102,1.918
13.057414,-1.6997,0.4692,1.4507,2.283
13.057940,-2.0228,0.8436,1.6443,2.740
13.061321,-2.3455,1.2830,1.8676,3.261
13.064225,-2.4526,1.6385,2.3648,3.780
13.068327,-2.4304,1.8147,2.8818,4.184
13.073681,-2.4418,1.7401,3.7768,4.822
13.080647,-2.4103,1.6205,3.7567,4.749
13.084190,-1.9816,1.6282,2.9408,3.902
13.090437,-1.5486,1.5918,2.4344,3.295
13.095151,-1.3075,1.4308,2.3560,3.051
13.099926,-1.2054,1.1747,2.6802,3.165
13.105506,-1.0747,0.9145,3.0229,3.336
13.110737,-0.9968,0.6743,3.0869,3.313
13.114767,-1.0099,0.5263,3.2022,3.399
13.120113,-1.1858,0.4365,3.3635,3.593
13.124994,-1.4332,0.2662,3.2888,3.597
13.129929,-1.6803,-0.0275,2.9694,3.412
13.135708,-1.8505,-0.1997,2.3051,2.963
13.141173,-2.1926,-0.1060,1.5165,2.668
13.146573,-2.7446,0.3158,0.5408,2.815
13.148353,-3.4012,0.8348,-0.5209,3.541
13.160344,-4.0713,1.1721,-1.3468,4.446
13.161029,-4.8266,1.4328,-1.9604,5.403
13.164468,-5.4852,1.6931,-2.8589,6.413
13.169075,-5.7889,1.8272,-3.6920,7.105
13.174425,-5.9391,1.8972,-4.4021,7.632
13.180342,-5.9504,2.0220,-5.1417,8.120
13.184275,-5.7415,2.0142,-5.8289,8.426
13.189719,-5.3895,1.7590,-6.3163,8.487
13.196613,-4.8036,1.3900,-6.6583,8.327
13.202179,-3.8840,0.9789,-7.0151,8.078
13.204400,-2.6691,0.3782,-7.1627,7.653
13.208715,-1.2216,-0.5255,-6.7098,6.840
13.215831,0.0181,-1.2900,-5.8350,5.976
13.220603,1.1317,-1.7466,-4.8182,5.248
13.224684,2.0092,-1.9523,-3.9197,4.818
13.229573,2.5507,-2.0740,-3.0772,4.503
13.235073,2.9574,-2.2832,-2.0934,4.283
13.240632,3.0240,-2.4158,-1.1733,4.044
13.245059,2.7414,-2.3948,-0.3391,3.656
13.257234,2.2536,-2.1776,0.3192,3.150
13.257749,1.5751,-1.8181,0.8695,2.558
13.261772,0.7300,-1.4277,1.3226,2.079
13.263797,-0.1428,-1.1945,1.6612,2.051
13.269536,-0.8710,-1.0234,1.7908,2.239
13.274447,-1.4210,-0.8715,1.6604,2.353
13.280894,-1.9845,-0.7677,1.2718,2.479
13.284789,-2.5805,-0.7646,0.6938,2.779
13.290421,-3.1179,-0.7518,-0.0106,3.207
13.295468,-3.4244,-0.6772,-0.5540,3.534
13.301392,-3.5340,-0.5791,-0.8843,3.689
13.305356,-3.4948,-0.4007,-1.1078,3.688
13.311065,-3.2449,-0.2189,-1.1442,3.448
13.317252,-2.8468,-0.1730,-1.0437,3.037
13.323723,-2.4877,-0.0954,-0.8272,2.623
13.324506,-2.0526,-0.0579,-0.6066,2.141
13.331096,-1.4890,-0.0843,-0.4878,1.569
13.337937,-0.8689,-0.1307,-0.3562,0.948
13.339915,-0.1635,-0.2778,-0.3219,0.456
13.351896,0.5457,-0.4385,-0.2986,0.761
13.352395,1.2252,-0.5980,-0.2293,1.382
13.354284,1.6933,-0.6891,-0.1908,1.838
13.360014,2.0124,-0.7555,-0.1930,2.158
13.364837,2.3645,-0.8600,-0.2504,2.528
13.370843,2.7591,-1.0406,-0.3052,2.965
13.375268,3.0430,-1.1684,-0.4046,3.285
13.380019,3.2117,-1.1575,-0.5529,3.458
13.385649,3.4136,-1.0653,-0.6454,3.634
13.389621,3.6438,-0.9827,-0.6923,3.837
13.396496,3.7684,-0.8906,-0.7028,3.935
13.401520,3.7826,-0.7553,-0.5854,3.901
13.404564,3.8543,-0.6584,-0.4740,3.939
13.409694,3.8923,-0.6427,-0.3781,3.963
13.418364,3.8058,-0.5644,-0.3264,3.861
13.420351,3.5758,-0.4908,-0.3424,3.625
13.425448,3.3939,-0.5131,-0.2769,3.444
13.429956,3.3319,-0.7128,-0.2680,3.418
13.434437,3.3753,-0.9410,-0.2438,3.512
13.441043,3.4809,-1.1210,-0.2326,3.664
13.445547,3.5626,-1.2139,-0.1814,3.768
13.461383,3.6060,-1.2917,-0.1953,3.835
13.461957,3.6112,-1.2584,-0.0256,3.824
13.462230,3.5304,-1.0857,0.2410,3.701
13.464868,3.3781,-0.9133,0.3654,3.518
13.469845,3.2164,-0.7990,0.5008,3.352
13.478573,3.0932,-0.6237,0.7228,3.237
13.479346,2.9605,-0.3352,0.9495,3.127
13.486490,2.7274,-0.0202,0.9988,2.905
13.490009,2.5759,0.1441,0.9621,2.754
13.494725,2.5920,0.0626,1.0168,2.785
13.501253,2.5554,0.0090,1.1714,2.811
13.505111,2.3274,0.0124,1.1665,2.603
13.510362,1.9176,0.0625,1.1216,2.222
13.516227,1.7044,0.0348,1.1180,2.039
13.521376,1.6875,-0.1853,1.1125,2.030
13.525006,1.5939,-0.5014,1.1731,2.042
13.529815,1.3808,-0.7074,1.1706,1.944
13.535414,1.1870,-0.7700,1.2010,1.856
13.546225,1.0030,-0.7614,1.2644,1.784
13.547984,0.9005,-0.8443,1.2800,1.778
13.560615,0.8125,-1.0041,1.3442,1.864
13.561237,0.7151,-1.1826,1.3234,1.913
13.561611,0.6180,-1.3505,1.1701,1.891
13.564374,0.4733,-1.4502,1.0283,1.840
13.569287,0.1519,-1.4338,0.9749,1.741
13.574566,-0.2311,-1.2975,1.0526,1.687
13.581342,-0.4892,-1.0416,1.2934,1.731
13.586167,-0.6848,-0.6853,1.5670,1.842
13.589968,-0.8323,-0.2527,1.8205,2.018
13.597156,-1.0084,0.1656,2.2501,2.471
13.602968,-1.2943,0.6608,2.6540,3.026
13.605691,-1.7139,1.0747,2.8650,3.507
13.611085,-2.1570,1.3210,2.9071,3.853
13.616721,-2.5469,1.3756,2.7574,3.998
13.621015,-2.7306,1.2053,2.6695,4.004
13.625212,-2.6796,0.8629,2.6580,3.872
13.631020,-2.4230,0.5259,2.7845,3.728
13.636546,-2.0280,0.1993,2.9098,3.552
13.646282,-1.6048,-0.0588,3.0722,3.467
13.648187,-1.1152,-0.2384,3.3627,3.551
13.649543,-0.6932,-0.3299,3.6754,3.755
13.660582,-0.4440,-0.3052,3.8287,3.866
13.661196,-0.3292,-0.3182,3.8462,3.873
13.664763,-0.5448,-0.4792,3.5894,3.662
13.670151,-1.0904,-0.6972,3.0259,3.291
13.675121,-1.7263,-0.9633,2.2093,2.965
13.680285,-2.3519,-1.2541,1.6049,3.111
13.685174,-3.0915,-1.4550,1.1845,3.616
13.689807,-3.9450,-1.6381,1.0055,4.388
13.695729,-4.7303,-1.6697,0.9236,5.101
13.700983,-5.2803,-1.5689,0.6554,5.547
13.704632,-5.6910,-1.3735,0.1337,5.856
13.711731,-6.0150,-1.2023,-0.6028,6.163
13.715221,-6.2332,-1.1068,-1.4432,6.493
13.721557,-6.3171,-1.1098,-2.2918,6.811
13.725634,-6.2093,-1.0957,-3.0340,6.997
13.730478,-5.9198,-0.8826,-3.6077,6.988
13.735929,-5.4726,-0.4291,-4.2140,6.920
13.741061,-4.7723,0.0427,-4.7613,6.741
13.745437,-3.5754,0.2633,-5.1889,6.307
13.761428,-2.0644,0.3183,-5.5361,5.917
13.762114,-0.6370,0.4238,-5.5551,5.608
13.762417,0.5014,0.5619,-5.3798,5.432
13.764439,1.2076,0.6137,-5.0948,5.272
13.769990,1.7552,0.6324,-4.3113,4.698
13.774513,2.1059,0.7189,-3.0788,3.799
13.782067,2.2169,0.9587,-1.8340,3.033
13.786260,2.0215,1.1738,-0.7440,2.453
13.790526,1.5488,1.3346,0.1203,2.048
13.797242,1.0049,1.3689,0.5828,1.795
13.801872,0.4954,1.3821,0.9802,1.765
13.805949,0.1399,1.2791,1.4517,1.940
13.811514,-0.2486,1.0798,1.8671,2.171
13.816711,-0.5981,0.7851,1.9962,2.227
13.821698,-0.7460,0.3621,1.7921,1.975
13.824662,-0.7738,-0.1263,1.3658,1.575
13.830730,-0.7342,-0.5547,0.8518,1.254
13.836030,-0.7947,-0.7455,0.2125,1.110
13.840440,-0.9934,-0.6566,-0.5708,1.321
13.846634,-1.2632,-0.4519,-1.4212,1.954
13.861685,-1.5228,-0.3194,-2.0948,2.609
13.862358,-1.6958,-0.1353,-2.3060,2.866
13.862668,-1.9118,0.1762,-2.1812,2.906
13.864981,-2.0414,0.3080,-2.0941,2.941
13.870835,-2.0322,0.2502,-1.8780,2.778
13.876059,-1.8032,0.2376,-1.6336,2.445
13.880347,-1.4407,0.3035,-1.2944,1.960
13.885175,-1.0263,0.3955,-0.9088,1.427
13.890292,-0.5314,0.4662,-0.4058,0.815
13.895163,-0.0039,0.5640,0.1612,0.587
13.900424,0.5561,0.5791,0.6532,1.035
13.905935,1.0386,0.3972,0.9126,1.439
13.910425,1.4293,0.2872,1.1124,1.834
13.918246,1.8050,0.1774,1.2427,2.199
13.920675,2.2375,0.0968,1.1596,2.522
13.926393,2.6405,-0.0501,0.8975,2.789
13.930492,2.9568,-0.1716,0.6532,3.033
13.936994,3.1962,-0.2965,0.4225,3.238
13.943974,3.3922,-0.5155,0.1631,3.435
13.946311,3.5259,-0.7466,-0.0575,3.605
13.950808,3.5735,-0.8076,-0.2539,3.672
13.960849,3.6546,-0.7753,-0.5406,3.775
13.961447,3.7359,-0.6454,-0.7354,3.862
13.966836,3.7072,-0.4514,-0.8095,3.821
13.970422,3.6070,-0.1840,-0.8154,3.703
13.975574,3.5454,0.0984,-0.8198,3.640
13.981826,3.5127,0.2803,-0.7367,3.600
13.985393,3.4131,0.4380,-0.5856,3.491
13.990497,3.4524,0.5096,-0.3862,3.511
13.997206,3.5061,0.5673,-0.2826,3.563
14.002879,3.4258,0.7158,-0.2313,3.507
14.005388,3.3504,0.7918,-0.1412,3.446
14.010864,3.3946,0.6809,-0.0127,3.462
14.016525,3.3288,0.5180,0.0102,3.369
14.021149,3.1626,0.5140,-0.0194,3.204
14.025320,3.0781,0.5248,0.0331,3.123
14.030789,3.0464,0.5408,0.2153,3.101
14.037354,2.9620,0.5858,0.3736,3.042
14.051422,2.8444,0.6790,0.4455,2.958
14.052016,2.7842,0.7581,0.4836,2.926
14.052214,2.6667,0.7658,0.6976,2.861
14.056063,2.3914,0.8933,0.8902,2.704
14.061592,2.0061,1.0203,0.9946,2.461
14.065538,1.7169,1.0459,1.0971,2.290
14.070197,1.5620,0.8748,1.2032,2.157
14.075315,1.4263,0.6370,1.2792,2.019
14.082230,1.2381,0.4094,1.2009,1.773
14.086556,1.0549,0.1734,1.0787,1.519
14.090615,0.8480,-0.0276,0.8266,1.185
14.096261,0.6080,-0.2079,0.5556,0.849
14.102169,0.3541,-0.2574,0.5148,0.676
14.106052,-0.1053,-0.0764,0.6463,0.659
14.112172,-0.5833,0.2717,0.9160,1.119
14.118136,-0.9268,0.6706,1.2035,1.660
14.122057,-1.1026,0.9234,1.4999,2.078
14.126447,-1.0821,0.9398,1.8247,2.320
14.130412,-0.9516,0.7300,1.9729,2.309
14.135375,-0.9695,0.5300,1.9741,2.262
14.146866,-1.2552,0.5648,1.7768,2.248
14.147940,-1.4638,0.7811,1.6303,2.326
14.170649,-1.4902,0.9007,1.6686,2.412
14.171718,-1.4542,0.8901,1.8908,2.546
14.172166,-1.3656,0.9796,2.4781,2.994
14.172549,-1.3729,1.1836,3.1175,3.606
14.172970,-1.3850,1.3772,3.5586,4.059
14.176816,-1.2777,1.3779,3.8296,4.266
14.180583,-1.0511,1.2817,4.0019,4.332
14.185216,-0.9064,1.0850,4.0037,4.246
14.191229,-0.9485,0.8223,3.8545,4.054
14.197219,-0.9907,0.5226,3.5408,3.714
14.204191,-0.9611,0.1958,3.1780,3.326
14.206730,-1.0941,-0.0523,2.6423,2.860
14.213764,-1.3609,-0.2122,2.1459,2.550
14.217726,-1.7276,-0.2941,1.9336,2.610
14.221920,-2.0890,-0.2937,1.6513,2.679
14.226304,-2.4354,-0.3122,1.1552,2.713
14.231955,-2.7478,-0.2444,0.4985,2.803
14.236816,-2.9544,0.0013,-0.1132,2.957
14.245314,-3.2420,0.3868,-0.8429,3.372
14.252190,-3.8305,0.8307,-1.6659,4.259
14.252694,-4.5664,1.1644,-2.4946,5.332
14.262102,-5.2198,1.4063,-2.9935,6.179
14.262752,-5.6619,1.4597,-3.5508,6.841
14.266486,-5.8210,1.3485,-4.1522,7.276
14.271324,-5.6498,1.2395,-4.6411,7.416
14.275961,-5.2877,1.1991,-4.9328,7.330
14.282172,-4.6297,1.1167,-5.0485,6.940
14.286722,-3.5854,0.8816,-4.8989,6.134
14.290071,-2.1121,0.2655,-4.6958,5.156
14.295932,-0.5884,-0.5376,-4.7467,4.813
14.301553,0.5599,-1.1472,-4.8363,5.002
14.306430,1.3814,-1.4766,-4.7587,5.171
14.313383,1.9002,-1.7799,-4.4082,5.120
14.317994,1.9734,-2.0709,-3.6694,4.653
14.323047,1.8550,-2.1387,-2.7436,3.942
14.327239,1.8278,-2.1366,-1.8320,3.356
14.331742,1.7432,-1.9970,-1.1492,2.889
14.337747,1.4387,-1.8065,-0.6309,2.394
14.344613,0.9576,-1.6990,-0.0994,1.953
14.347006,0.2189,-1.6648,0.3068,1.707
14.359239,-0.5332,-1.5379,0.9231,1.871
14.359885,-1.0500,-1.4244,2.2073,2.829
14.360967,-1.9110,-1.2153,2.1946,3.154
14.365969,-2.7230,-0.4149,1.0617,2.952
14.371010,-3.3570,0.1427,0.0387,3.360
14.376352,-3.5258,0.2043,-0.7339,3.607
14.382300,-3.2298,-0.0371,-1.3648,3.507
14.385501,-2.9288,-0.2875,-1.6518,3.375
14.392030,-2.7998,-0.4256,-1.8254,3.369
14.395342,-2.7756,-0.4272,-1.7478,3.308
14.402278,-2.7462,-0.3893,-1.2483,3.042
14.406246,-2.6210,-0.3041,-0.5163,2.689
14.412015,-2.3190,-0.2059,0.0192,2.328
14.416156,-1.8357,-0.1002,0.0080,1.838
14.420472,-1.1523,-0.1732,-0.1909,1.181
14.424792,-0.4652,-0.2899,0.2770,0.614
14.430401,-0.0280,-0.3640,0.4917,0.612
14.435292,0.3844,-0.4961,0.5253,0.818
14.442757,0.8439,-0.6999,0.6366,1.268
14.445950,1.2308,-0.7832,0.8058,1.667
14.450436,1.4639,-0.7940,0.7596,1.830
14.459032,1.7109,-0.9045,0.4853,1.995
14.460469,2.0580,-1.1524,-0.0386,2.359
14.464938,2.2181,-1.2169,-0.6955,2.624
14.469774,2.2346,-1.0365,-1.4415,2.854
14.475149,2.3228,-1.0237,-1.9363,3.193
14.480322,2.5642,-1.2738,-1.7502,3.356
14.485141,3.1067,-1.4652,-1.5876,3.784
14.490031,3.4907,-1.3296,-1.3377,3.968
14.495021,3.5538,-0.8965,-0.7850,3.748
14.500729,3.7460,-0.4351,0.1505,3.774
14.504913,3.9427,-0.0511,1.3417,4.165
14.510449,3.9522,0.1355,1.9404,4.405
14.515563,3.8803,0.2393,2.1769,4.456
14.520912,3.7124,0.2123,2.3762,4.413
14.525370,3.6116,-0.2183,2.3668,4.324
14.530652,3.4628,-0.5065,1.9531,4.008
14.535466,2.9456,-0.0542,0.7538,3.041
14.547085,2.5199,0.3663,0.0249,2.546
14.547909,2.4822,0.1041,-0.1578,2.489
14.560905,2.5978,-0.2753,-0.3477,2.635
14.561329,2.7708,-0.6179,-0.1523,2.843
14.561560,2.8527,-0.9417,0.2025,3.011
