time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.156247,0.1262,0.2664,0.3452,0.454
7.159941,0.6115,0.1814,0.3537,0.729
7.164949,1.1634,-0.0207,0.1686,1.176
7.174036,1.6911,-0.2004,-0.0084,1.703
7.176026,2.2137,-0.2570,-0.2108,2.239
7.184779,2.7024,-0.3531,-0.3426,2.747
7.187310,3.1670,-0.5312,-0.2982,3.225
7.188122,3.4590,-0.6953,-0.2312,3.536
7.192738,3.4544,-0.8171,-0.1940,3.555
7.198487,3.3113,-0.7586,-0.1103,3.399
7.203846,3.0586,-0.6696,0.0434,3.131
7.209222,2.8353,-0.6946,0.1951,2.926
7.215496,2.6028,-0.6952,0.3401,2.715
7.220407,2.4808,-0.7149,0.3978,2.612
7.234651,2.4308,-0.5960,0.4791,2.548
7.236376,2.4669,-0.4776,0.5461,2.571
7.237716,2.6225,-0.2925,0.6661,2.722
7.238616,2.9120,-0.0596,0.7285,3.002
7.243601,3.1387,0.1735,0.6241,3.205
7.253376,3.3315,0.2777,0.6365,3.403
7.255443,3.4760,0.3152,0.7412,3.568
7.258699,3.4910,0.4870,0.7663,3.607
7.264976,3.4148,0.7302,0.8552,3.595
7.267675,3.2907,0.9199,0.8924,3.531
7.274120,3.2336,0.9750,0.8589,3.485
7.286688,3.0615,1.1873,0.8269,3.386
7.287639,2.9085,1.3556,0.8060,3.309
7.288493,2.7507,1.4652,0.9306,3.253
7.293721,2.5019,1.6118,1.2238,3.218
7.302500,2.2342,1.7040,1.4648,3.169
7.305927,2.0622,1.6320,1.6107,3.084
7.307782,1.8376,1.4873,1.6624,2.890
7.319093,1.5938,1.2940,1.7260,2.682
7.321246,1.4647,1.0477,1.8300,2.567
7.326689,1.3260,0.9639,1.8353,2.461
7.329356,1.2014,0.8080,1.8517,2.351
7.332659,1.0099,0.6710,1.9647,2.309
7.341741,0.7659,0.6100,2.1107,2.327
7.343504,0.5415,0.5293,2.1357,2.266
7.367777,0.3939,0.3763,2.0258,2.098
7.369714,0.2036,0.2757,1.8482,1.880
7.370684,0.0326,0.2608,1.6795,1.700
7.373379,-0.1236,0.2069,1.5290,1.548
7.373850,-0.2508,0.1812,1.3102,1.346
7.374106,-0.3968,0.2219,1.1670,1.252
7.379633,-0.5377,0.2574,1.1804,1.322
7.384026,-0.6496,0.2255,1.2450,1.422
7.388467,-0.6988,0.1648,1.3509,1.530
7.393070,-0.7813,0.1909,1.5797,1.773
7.400177,-0.8298,0.2035,2.1557,2.319
7.405892,-1.0310,0.2988,2.3799,2.611
7.408242,-1.3610,0.3331,2.6695,3.015
7.413143,-1.6998,0.4312,3.0870,3.550
7.418517,-2.1386,0.4208,3.5658,4.179
7.423271,-2.6294,0.4312,3.9436,4.759
7.438000,-3.1148,0.6484,4.2212,5.286
7.438616,-3.4179,0.8658,4.4225,5.656
7.438888,-3.5149,1.0015,4.4366,5.748
7.443577,-3.4585,1.0699,4.2635,5.593
7.448160,-3.2776,1.0283,4.0087,5.279
7.453650,-3.1208,0.9675,3.8633,5.060
7.458957,-2.8491,0.9548,3.5115,4.622
7.463046,-2.5109,0.9324,2.8828,3.935
7.468617,-2.1685,0.7139,2.0167,3.046
7.473464,-2.0421,0.4858,1.0003,2.325
7.478720,-2.1267,0.2380,-0.2809,2.158
7.482852,-2.4699,0.0322,-1.7601,3.033
7.488863,-3.2627,0.1783,-3.0029,4.438
7.493534,-4.2698,0.6882,-3.9050,5.827
7.499897,-4.9557,1.4018,-4.1155,6.593
7.503954,-5.2062,2.0800,-3.7192,6.728
7.509461,-5.2662,2.4368,-3.1604,6.608
7.513578,-5.2650,2.6412,-2.6939,6.477
7.521519,-5.3169,2.8662,-2.4036,6.501
7.523243,-5.3783,3.1213,-2.3597,6.651
7.541133,-5.3244,3.2964,-2.6076,6.783
7.541867,-5.0308,3.1670,-3.0761,6.693
7.542718,-4.3206,2.7772,-3.7023,6.331
7.543427,-3.0364,2.2481,-4.3232,5.741
7.548494,-1.2889,1.5199,-4.9198,5.308
7.553140,0.5435,0.6186,-5.2334,5.298
7.559747,1.7095,-0.6216,-5.3113,5.614
7.563624,2.4061,-1.6018,-5.1863,5.937
7.568626,3.1122,-2.0632,-5.3465,6.521
7.573369,3.7035,-2.5993,-5.5082,7.128
7.578800,4.1418,-3.2771,-5.2834,7.471
7.584308,4.3554,-3.7998,-4.8927,7.573
7.589077,4.4738,-4.0479,-4.3747,7.452
7.593485,4.3296,-4.0171,-3.6907,6.964
7.599298,4.1239,-3.9474,-2.9077,6.407
7.603516,3.7899,-3.8201,-1.9113,5.710
7.609448,3.2894,-3.6889,-0.8893,5.022
7.614036,2.7902,-3.5829,-0.0674,4.542
7.619008,1.9953,-3.3923,0.3879,3.955
7.623989,1.1106,-3.2567,0.6030,3.493
7.634823,0.0353,-3.0477,0.5416,3.096
7.635580,-1.3455,-2.5324,0.3204,2.885
7.639679,-2.7350,-1.8710,0.1128,3.316
7.643631,-3.8652,-1.2472,-0.0006,4.061
7.648011,-4.7029,-0.6290,-0.0976,4.746
7.653659,-4.9707,-0.2369,-0.2505,4.983
7.659370,-5.0236,-0.0657,-0.7075,5.074
7.663983,-5.0197,-0.0194,-1.1464,5.149
7.668608,-4.9496,0.0315,-1.5387,5.183
7.674083,-4.8276,0.3260,-1.7511,5.146
7.679069,-4.5484,0.5762,-1.6980,4.889
7.683859,-3.8060,0.4483,-1.4327,4.091
7.689180,-2.9790,0.2743,-1.1935,3.221
7.694151,-2.1154,0.1514,-0.9601,2.328
7.699530,-1.3732,0.1284,-0.5837,1.498
7.703368,-0.7521,0.1095,-0.1618,0.777
7.709048,-0.1463,0.1427,0.1266,0.240
7.713279,0.4636,0.0797,0.3659,0.596
7.721389,0.9533,0.0686,0.3492,1.018
7.723717,1.5669,-0.1440,0.1772,1.583
7.734640,2.2757,-0.3941,0.1090,2.312
7.735350,2.9265,-0.4181,0.0966,2.958
7.739766,3.5386,-0.5122,0.2397,3.584
7.744210,3.9113,-0.5612,0.2360,3.958
7.749296,4.3271,-0.6458,0.1672,4.378
7.753512,4.6904,-0.7562,0.1008,4.752
7.759658,4.9342,-0.8347,0.0227,5.004
7.765133,5.0824,-0.8238,0.0243,5.149
7.769737,5.1927,-0.8049,-0.0763,5.255
7.775128,5.2410,-0.7636,-0.2825,5.304
7.779947,5.2176,-0.8052,-0.5166,5.305
7.784667,5.0604,-0.8197,-0.5961,5.161
7.790087,4.9753,-0.8316,-0.6320,5.084
7.794498,4.9096,-0.8988,-0.7771,5.051
7.800537,4.8535,-1.0355,-0.9500,5.053
7.803925,4.4529,-1.1656,-1.1595,4.747
7.809686,3.8325,-1.1179,-1.1612,4.158
7.814942,3.4806,-1.0515,-0.9990,3.771
7.823979,3.1768,-1.0193,-0.7499,3.420
7.824931,2.9066,-0.9928,-0.4329,3.102
7.839980,2.7466,-0.9817,-0.0672,2.918
7.840580,2.5912,-1.0050,0.3527,2.802
7.840860,2.5026,-1.0390,0.7693,2.817
7.844639,2.4522,-1.0259,1.2158,2.923
7.849775,2.3203,-0.9946,1.6530,3.017
7.855618,2.2028,-1.0648,1.9747,3.144
7.860182,2.0329,-1.1311,2.1519,3.169
7.864571,1.8153,-1.1598,2.2231,3.096
7.869390,1.6123,-1.3236,2.0834,2.948
7.875240,1.4860,-1.4781,1.8967,2.827
7.879466,1.2592,-1.5702,1.6873,2.626
7.885804,1.0086,-1.5525,1.5033,2.385
7.889078,0.7151,-1.5495,1.3877,2.200
7.894193,0.4602,-1.5140,1.3778,2.098
7.900893,0.2534,-1.3982,1.3961,1.992
7.905725,0.1139,-1.2933,1.3750,1.891
7.909296,0.0177,-1.2566,1.3576,1.850
7.914128,-0.0688,-1.2206,1.3064,1.789
7.919705,-0.2366,-1.0943,1.3511,1.755
7.928606,-0.4089,-1.0357,1.4909,1.861
7.929403,-0.6383,-0.9063,1.6625,1.998
7.934616,-0.8528,-0.7301,1.8413,2.157
7.939801,-1.0860,-0.6220,1.9507,2.318
7.944557,-1.3809,-0.5577,2.0011,2.494
7.950377,-1.7808,-0.4892,2.0991,2.796
7.954551,-2.2424,-0.4597,2.2977,3.243
7.961018,-2.7323,-0.3832,2.5970,3.789
7.964181,-3.2025,-0.2504,2.8911,4.322
7.969698,-3.5334,-0.0765,3.1270,4.719
7.975152,-3.6200,-0.0383,3.2907,4.892
7.980730,-3.4004,-0.1691,3.4358,4.837
7.984613,-2.8941,-0.4958,3.5009,4.569
7.990161,-2.3170,-0.8017,3.5349,4.302
7.994307,-1.8268,-1.0621,3.5805,4.158
7.999819,-1.3898,-1.2339,3.6511,4.097
8.005327,-1.0058,-1.3455,3.7643,4.122
8.009959,-0.8469,-1.4307,3.9812,4.314
8.014172,-0.7786,-1.5378,4.2431,4.580
8.022424,-0.7292,-1.6667,4.5592,4.909
8.024537,-0.7320,-1.7028,4.9201,5.258
8.033897,-0.7440,-1.6125,5.2879,5.578
8.034873,-0.8323,-1.4440,5.6393,5.880
8.040350,-0.9681,-1.1831,5.8788,6.074
8.044062,-1.1945,-0.9307,5.8112,6.005
8.050840,-1.5259,-0.7302,5.2938,5.558
8.054681,-2.1250,-0.6066,4.0074,4.576
8.060544,-3.2261,-0.5279,1.8729,3.767
8.064642,-3.9337,-0.3769,-0.2964,3.963
8.071019,-4.5353,-0.2935,-2.4939,5.184
8.074655,-5.3227,-0.2118,-4.5601,7.012
8.080147,-6.1233,-0.3818,-6.6193,9.025
8.084700,-6.6555,-0.7880,-8.3782,10.729
8.090172,-6.9968,-1.0359,-8.9542,11.411
8.094842,-7.2433,-0.8854,-8.2693,11.029
8.101064,-7.3137,-0.3986,-6.8723,10.044
8.105403,-6.9924,0.1997,-5.1270,8.673
8.109677,-6.1457,0.6130,-3.8132,7.258
8.115703,-4.7927,1.0484,-3.1069,5.807
8.119859,-3.1061,1.3832,-2.9388,4.494
8.126603,-1.1337,1.2697,-3.3517,3.759
8.130031,0.7939,1.1851,-4.0886,4.330
8.134940,2.4613,1.2218,-4.6786,5.426
8.140299,3.8691,1.3372,-4.9060,6.390
8.148129,5.0176,1.4454,-4.7957,7.090
8.149564,5.8882,1.4221,-4.3542,7.460
8.154515,6.4478,1.4064,-3.8985,7.665
8.159663,6.7254,1.3740,-3.5712,7.738
8.165116,6.6924,1.3295,-3.2980,7.578
8.169645,6.3344,1.2055,-2.8422,7.047
8.174977,5.4842,0.9873,-2.3746,6.057
8.180306,4.1228,0.8793,-1.8981,4.623
8.185809,2.4086,0.8407,-1.2969,2.862
8.190025,0.7486,0.8018,-0.6102,1.255
8.194996,-0.8717,0.7559,0.0404,1.154
8.200706,-2.4140,0.6622,0.4237,2.539
8.204836,-3.6393,0.4284,0.4262,3.689
8.209712,-4.4142,0.1589,0.2566,4.425
8.214866,-4.7108,-0.1272,0.1177,4.714
8.223108,-4.7258,-0.3006,-0.0868,4.736
8.225361,-4.3971,-0.4043,-0.3444,4.429
8.235223,-3.9691,-0.3898,-0.7852,4.065
8.235977,-3.4705,-0.3238,-1.0227,3.632
8.239892,-3.0161,-0.2583,-1.0584,3.207
8.247565,-2.6058,-0.1444,-0.9031,2.762
8.250353,-2.0144,-0.0245,-0.4191,2.058
8.255258,-1.4907,0.0935,0.2246,1.510
8.259908,-0.9676,0.1961,0.6587,1.187
8.265586,-0.4401,0.3514,0.8980,1.060
8.270013,0.1156,0.4356,0.9480,1.050
8.275234,0.6949,0.3587,0.8664,1.167
8.280126,1.2498,0.2557,0.6638,1.438
8.285838,1.7996,0.1607,0.5126,1.878
8.290495,2.3492,-0.0742,0.3984,2.384
8.296121,2.9227,-0.3095,0.2393,2.949
8.300867,3.3142,-0.5399,-0.0126,3.358
8.305113,3.5385,-0.7753,-0.2659,3.632
8.310200,3.6865,-1.0300,-0.4770,3.857
8.316115,3.7008,-1.1945,-0.5356,3.925
8.323689,3.5816,-1.2881,-0.5662,3.848
8.329296,3.3671,-1.3024,-0.5018,3.645
8.329906,3.1485,-1.2665,-0.4092,3.418
8.335146,2.9158,-1.1576,-0.2402,3.146
8.341141,2.6644,-0.9572,-0.0283,2.831
8.347518,2.5423,-0.8237,0.1557,2.677
8.350817,2.6165,-0.8003,0.4601,2.775
8.355626,2.7287,-0.5762,0.5922,2.851
8.361149,2.9267,-0.5099,0.5105,3.014
8.365521,3.1291,-0.3521,0.5124,3.190
8.369751,3.2925,-0.1893,0.5692,3.347
8.376065,3.4125,-0.0408,0.6226,3.469
8.381620,3.4461,0.1648,0.7586,3.532
8.386520,3.4650,0.3507,0.9141,3.601
8.390799,3.4456,0.4213,0.9694,3.604
8.395848,3.3063,0.5778,0.9781,3.496
8.400813,3.0952,0.6859,1.0457,3.338
8.406130,2.8074,0.8794,1.1579,3.162
8.410994,2.4910,1.0523,1.3524,3.023
8.415257,2.1652,1.1184,1.5373,2.881
8.422985,1.7488,1.3167,1.5443,2.679
8.429317,1.4285,1.3119,1.3790,2.380
8.430018,1.1993,1.3959,1.3436,2.279
8.436492,1.0849,1.2771,1.4091,2.189
8.440821,0.9609,1.1329,1.4893,2.104
8.445599,0.8607,1.0259,1.5224,2.028
8.451183,0.8657,0.9605,1.5560,2.023
8.455512,0.9279,0.8559,1.4752,1.942
8.461496,1.0041,0.7458,1.4669,1.928
8.466373,1.0514,0.6595,1.3394,1.826
8.471868,1.0986,0.6545,1.2552,1.792
8.475626,1.0835,0.6829,1.2089,1.761
8.481017,0.9968,0.7157,1.1185,1.660
8.484815,0.8865,0.7772,1.1178,1.625
8.490360,0.7526,0.8102,1.1918,1.626
8.495714,0.5188,0.7766,1.2303,1.545
8.500762,0.2666,0.7057,1.3334,1.532
8.505108,0.0104,0.5927,1.2911,1.421
8.515113,-0.3458,0.4905,1.2672,1.402
8.515884,-0.7541,0.4184,1.4631,1.698
8.521153,-1.2191,0.4768,1.7776,2.208
8.527527,-1.6784,0.5931,2.0858,2.742
8.531002,-2.1417,0.7577,2.3641,3.279
8.534609,-2.5661,0.8937,2.6746,3.813
8.540235,-2.8654,1.0198,3.0753,4.325
8.544607,-3.0973,1.1171,3.4084,4.739
8.550467,-3.2716,1.1950,3.7702,5.133
8.556081,-3.4315,1.1864,4.0463,5.436
8.561312,-3.5293,1.1346,4.2753,5.659
8.565835,-3.3829,1.0397,4.4947,5.721
8.570420,-3.2510,0.8824,4.5553,5.666
8.575039,-3.0664,0.6245,4.6005,5.564
8.581540,-2.7766,0.3573,4.6537,5.431
8.586072,-2.3672,-0.0813,4.4616,5.051
8.590198,-1.9248,-0.4990,3.7961,4.285
8.595944,-1.6697,-0.7611,2.8940,3.427
8.600817,-1.5971,-0.9685,1.6655,2.503
8.606375,-1.8219,-1.0547,0.1020,2.108
8.610011,-2.5634,-0.7009,-1.3383,2.975
8.615183,-3.7921,-0.0203,-2.4099,4.493
8.623301,-4.9519,0.5818,-3.0533,5.847
8.630550,-5.6795,1.1139,-3.4269,6.726
8.631185,-5.9138,1.6150,-3.5845,7.101
8.636431,-5.8618,2.0678,-3.3888,7.080
8.640924,-6.0456,2.5592,-2.9886,7.213
8.645924,-6.3493,3.0172,-2.8271,7.577
8.651440,-6.1024,3.1828,-3.1373,7.564
8.655902,-5.3912,3.1091,-4.1361,7.473
8.661694,-4.1063,2.6835,-5.3773,7.279
8.664857,-2.7459,2.3913,-6.6063,7.543
8.670916,-0.9319,1.6599,-7.2111,7.458
8.675468,1.4937,0.5259,-7.5048,7.670
8.682246,3.5826,-0.7161,-7.6064,8.438
8.685302,4.7419,-1.7686,-7.2520,8.843
8.690768,5.8058,-2.2333,-6.5865,9.060
8.695753,6.4633,-2.7228,-5.7105,9.044
8.700768,6.7961,-3.3619,-4.6331,8.886
8.705392,7.0007,-3.7620,-3.3969,8.643
8.710586,6.7899,-3.7316,-2.3743,8.103
8.715612,6.1161,-3.6834,-1.5066,7.297
8.722718,5.1471,-3.6663,-0.6735,6.355
8.729228,3.9022,-3.4709,-0.1766,5.225
8.734774,2.6348,-3.2282,0.0623,4.167
8.738292,1.2685,-2.9253,0.2297,3.197
8.741139,-0.1970,-2.4442,0.1150,2.455
8.745971,-1.7952,-1.8687,-0.1468,2.595
8.751922,-3.0287,-1.3968,-0.2625,3.346
8.756350,-4.0128,-0.9911,-0.3369,4.147
8.761161,-4.5996,-0.6234,-0.7142,4.696
8.766559,-5.0337,-0.4180,-1.2968,5.215
8.772934,-5.2915,-0.2457,-1.5047,5.507
8.776552,-5.4975,-0.0445,-1.6641,5.744
8.782478,-5.5462,0.2187,-2.1644,5.958
8.785473,-5.6771,0.4287,-2.7181,6.309
8.789936,-5.6459,0.6098,-3.0757,6.458
8.795262,-5.5776,0.8385,-2.9208,6.352
8.801812,-5.3284,1.0952,-2.1641,5.854
8.806133,-4.7739,1.3134,-1.0812,5.068
8.811129,-3.8997,1.4601,-0.0762,4.165
8.815953,-2.8018,1.3162,0.7449,3.184
8.822826,-1.8009,1.2085,1.2291,2.493
8.827404,-0.7917,1.0422,1.5963,2.064
8.831349,0.1163,0.8182,1.8025,1.983
8.836360,0.9375,0.5801,1.8513,2.155
8.841121,1.6675,0.3573,1.4748,2.255
8.845065,2.3110,0.0066,0.9952,2.516
8.852244,3.0021,-0.3801,0.5237,3.071
8.856968,3.6352,-0.6487,0.1089,3.694
8.861920,4.0955,-0.8227,-0.1816,4.181
8.866787,4.4120,-1.0170,-0.3855,4.544
8.870877,4.6517,-1.1694,-0.5696,4.830
8.876638,4.7380,-1.2271,-0.7283,4.948
8.882587,4.6281,-1.2097,-0.7230,4.838
8.886433,4.4707,-1.0750,-0.6892,4.649
8.891196,4.2228,-0.9385,-0.7664,4.393
8.896290,4.0902,-0.8155,-0.7103,4.231
8.901960,3.9963,-0.6630,-0.5693,4.091
8.906777,3.8692,-0.6873,-0.4723,3.958
8.911559,3.7374,-0.7160,-0.3370,3.820
8.916429,3.4238,-0.7543,-0.1342,3.508
8.922986,3.2253,-0.6927,0.1455,3.302
8.929458,3.1513,-0.7659,0.3823,3.265
8.933950,3.1490,-0.8444,0.5332,3.304
8.939668,3.1609,-0.8516,0.6511,3.338
8.941288,3.2157,-0.8831,0.8415,3.439
8.945997,3.2894,-0.9675,1.0515,3.586
8.951339,3.3343,-1.0184,1.2473,3.703
8.956401,3.3503,-1.0118,1.4338,3.782
8.961466,3.3423,-1.0672,1.6157,3.863
8.966014,3.2912,-1.0982,1.8119,3.914
8.970290,3.1253,-1.1288,1.9506,3.853
8.977122,2.8495,-1.1687,1.9887,3.666
8.981757,2.5837,-1.0746,2.0506,3.469
8.986095,2.2990,-1.0815,1.9833,3.223
8.991860,2.0529,-1.2083,1.7731,2.970
8.995498,1.8307,-1.3541,1.4928,2.723
9.001622,1.6468,-1.5186,1.1337,2.511
9.006321,1.4149,-1.6492,0.7441,2.297
9.011040,1.0871,-1.6504,0.5160,2.043
9.016390,0.7785,-1.6235,0.4477,1.855
9.022825,0.5180,-1.5691,0.4139,1.703
9.029614,0.2578,-1.4727,0.4281,1.555
9.034082,0.0409,-1.3632,0.5571,1.473
9.041133,-0.2044,-1.2219,0.8479,1.501
9.041766,-0.4444,-0.9339,1.1606,1.555
9.049517,-0.7222,-0.6431,1.5190,1.801
9.050814,-0.9802,-0.4115,1.9276,2.201
9.057044,-1.2952,-0.3009,2.2196,2.587
9.062358,-1.6289,-0.0864,2.5635,3.038
9.066494,-1.9669,0.1074,2.8822,3.491
9.072098,-2.3618,0.2422,3.0897,3.897
9.077116,-2.7274,0.3752,3.2007,4.222
9.082293,-2.9682,0.3964,3.2580,4.425
9.086739,-3.0746,0.2867,3.2003,4.447
9.092981,-3.1284,0.0515,3.2337,4.500
9.096146,-3.0243,-0.2081,3.3008,4.482
9.103073,-2.8439,-0.4005,3.3731,4.430
9.108153,-2.6016,-0.6687,3.4988,4.411
9.111588,-2.3214,-1.0119,3.7307,4.509
9.116739,-2.1134,-1.3047,3.9965,4.705
9.123273,-1.9678,-1.5757,4.2719,4.960
9.130642,-1.8749,-1.7145,4.4513,5.125
9.134619,-1.7581,-1.7260,4.5151,5.144
9.139610,-1.6986,-1.6153,4.5973,5.160
9.142195,-1.6054,-1.3593,4.7883,5.230
9.148922,-1.3829,-1.0779,5.1305,5.422
9.150817,-1.1555,-0.7806,5.4799,5.655
9.157112,-1.0620,-0.4294,5.7167,5.830
9.161403,-1.2744,-0.0821,5.5526,5.698
9.166108,-2.1128,0.2405,4.6241,5.090
9.171705,-3.0981,0.3684,3.0947,4.394
9.176697,-3.7563,0.5631,1.1742,3.976
9.183295,-4.3126,0.6325,-0.9795,4.467
9.187100,-5.0160,0.4428,-3.3131,6.028
9.191989,-5.8144,0.1379,-5.7552,8.182
9.196388,-6.5171,-0.0132,-7.8199,10.180
9.202640,-7.0148,0.0334,-8.5834,11.085
9.207020,-7.3172,0.0581,-8.0089,10.848
9.211464,-7.4531,0.3151,-6.7511,10.061
9.216511,-7.1446,0.7322,-5.2366,8.888
9.223085,-6.3581,0.9887,-3.9736,7.563
9.230808,-5.0315,1.0476,-3.4722,6.202
9.231392,-3.2179,0.9682,-3.4930,4.847
9.236553,-1.1571,0.7443,-3.9437,4.177
9.241665,0.8252,0.5599,-4.3973,4.509
9.246282,2.4948,0.5695,-4.7003,5.352
9.252301,3.7565,0.5438,-4.6765,6.023
9.256612,4.6109,0.5166,-4.4415,6.423
9.263206,5.2404,0.5204,-3.8958,6.551
9.266246,5.7790,0.5070,-3.4800,6.765
9.271197,6.2363,0.4138,-3.1250,6.988
9.276630,6.5067,0.3223,-2.6469,7.032
9.282092,6.3413,0.2372,-2.0870,6.680
9.286117,5.4246,0.2341,-1.5391,5.644
9.291349,4.1257,0.3876,-0.9498,4.251
9.296732,2.8661,0.5709,-0.4195,2.952
9.302456,1.5405,0.7343,-0.1210,1.711
9.306591,0.2973,0.6080,-0.1499,0.693
9.311483,-0.7585,0.3635,-0.6670,1.074
9.316614,-1.6034,0.2013,-1.3153,2.084
9.322340,-2.3812,0.2593,-1.8447,3.023
9.329539,-3.0060,0.3541,-2.1549,3.716
9.334792,-3.3963,0.4372,-2.2523,4.099
9.336291,-3.4855,0.5942,-2.1388,4.132
9.341712,-3.2544,0.7438,-1.8643,3.824
9.345880,-2.9331,0.7529,-1.5789,3.415
9.352551,-2.5312,0.7900,-1.2450,2.929
9.356592,-2.0342,0.8800,-0.8209,2.364
9.362529,-1.5330,0.8949,-0.3793,1.815
9.367032,-1.1760,0.8980,-0.0026,1.480
9.372029,-0.9102,0.9713,0.1894,1.345
9.376549,-0.6301,1.0097,0.3789,1.249
9.384813,-0.3789,1.0857,0.6228,1.308
9.387603,-0.0799,0.9986,0.7489,1.251
9.392127,0.2620,0.8690,0.6955,1.143
9.398913,0.6276,0.7450,0.5014,1.096
9.402627,1.1125,0.4310,0.1873,1.208
9.407102,1.7452,0.0955,-0.1124,1.751
9.411250,2.3006,-0.2275,-0.3927,2.345
9.417035,2.7118,-0.4229,-0.5679,2.803
9.422787,2.9649,-0.5629,-0.6815,3.094
9.429979,3.1749,-0.7435,-0.6861,3.332
9.435269,3.2747,-0.9692,-0.6388,3.474
9.435967,3.1401,-1.0632,-0.4004,3.339
9.441926,2.8957,-0.9545,-0.0148,3.049
9.446440,2.7045,-0.8117,0.4171,2.854
9.452300,2.6574,-0.7644,0.7938,2.877
9.457900,2.7541,-0.6782,0.9342,2.986
9.463065,2.9370,-0.5196,0.9304,3.124
9.467529,3.1339,-0.3650,1.0133,3.314
9.471888,3.3258,-0.2713,1.1490,3.529
9.477790,3.4267,-0.0805,1.2175,3.637
9.483847,3.5228,0.1879,1.2470,3.742
9.486515,3.6381,0.3808,1.1411,3.832
9.491635,3.6674,0.4649,1.0062,3.831
9.497820,3.6296,0.5745,0.8954,3.782
9.502615,3.5441,0.7047,0.8762,3.718
9.506409,3.2097,0.9792,0.8194,3.454
9.511641,2.8516,1.1059,0.7690,3.154
9.518532,2.3262,1.3520,0.8881,2.833
9.529751,1.8299,1.5396,1.0806,2.624
9.530477,1.3912,1.5535,1.1359,2.375
9.531375,0.9145,1.6183,1.2552,2.243
9.536553,0.5002,1.6993,1.3950,2.255
9.543121,0.2728,1.5811,1.5930,2.261
9.546668,0.1363,1.4552,1.8009,2.319
9.552381,0.1961,1.2213,1.9944,2.347
9.556872,0.2748,0.9378,2.1638,2.374
9.562638,0.3294,0.6676,2.2043,2.327
9.566867,0.4363,0.4066,2.1263,2.208
9.572460,0.4326,0.1842,2.0408,2.094
9.576547,0.3570,0.0865,2.0378,2.071
9.583458,0.4155,0.0943,1.9625,2.008
9.587434,0.4359,-0.0651,1.5941,1.654
9.592339,0.3224,-0.1660,1.3018,1.351
9.596266,0.1853,-0.0984,1.1089,1.129
9.601603,0.0632,0.0322,0.9575,0.960
9.606400,-0.0873,0.0106,0.8000,0.805
9.611618,-0.2229,-0.0096,0.7803,0.812
9.617296,-0.3868,-0.0522,0.9122,0.992
9.622647,-0.5980,0.0121,1.1858,1.328
9.630417,-0.9616,0.1257,1.5819,1.856
9.634105,-1.3867,0.3315,2.2056,2.626
9.636206,-1.8732,0.6098,2.9277,3.529
9.643635,-2.3253,0.9310,3.5894,4.377
9.646431,-2.8146,1.1656,4.2573,5.235
9.652372,-3.2215,1.3896,4.7161,5.878
9.657036,-3.4506,1.4834,4.8377,6.125
9.662291,-3.5073,1.4519,4.6198,5.979
9.666546,-3.4448,1.3629,4.0698,5.503
9.672609,-3.3686,1.3266,3.4523,5.003
9.678437,-3.2309,1.2469,2.7768,4.439
9.681773,-2.9934,1.1668,2.1386,3.859
9.687708,-2.6656,1.0476,1.3642,3.172
9.691416,-2.2236,0.8277,0.3962,2.406
9.696165,-1.8687,0.6508,-0.6311,2.077
9.701852,-1.8256,0.5023,-1.6122,2.487
9.706541,-2.1035,0.5156,-2.1789,3.072
9.712506,-2.6682,0.7567,-2.2715,3.585
9.716231,-3.5720,1.4339,-1.7853,4.243
9.721436,-4.3458,2.0242,-0.7821,4.858
9.726512,-4.9184,2.3889,0.2270,5.473
9.737449,-5.1752,2.3760,0.8404,5.756
9.738143,-5.2693,2.2640,0.7927,5.790
9.742781,-5.5018,2.4360,-0.0277,6.017
9.747468,-5.8437,2.6371,-0.9462,6.481
9.750936,-5.6104,2.3359,-1.9884,6.394
9.756269,-5.1757,1.9929,-3.3220,6.465
9.761458,-4.0520,1.5373,-4.3428,6.135
9.766110,-2.5464,0.9476,-5.1652,5.836
9.770988,-1.0804,0.2931,-5.8703,5.976
9.776371,0.6332,-0.4340,-6.2664,6.313
9.781459,2.2640,-1.1980,-6.2671,6.770
9.787224,3.0562,-2.0413,-6.1883,7.197
9.792088,3.6855,-2.3711,-5.8392,7.301
9.796370,4.1955,-2.5033,-5.4464,7.317
9.802085,4.4812,-2.8786,-5.0725,7.355
9.806441,4.6671,-3.3394,-4.5642,7.333
9.812289,4.7677,-3.6030,-3.8302,7.098
9.817056,4.6489,-3.6937,-2.9083,6.612
9.822385,4.2484,-3.7697,-2.0752,6.047
9.827477,3.7004,-3.8935,-1.3485,5.538
9.833564,2.9761,-3.9266,-0.6360,4.968
9.838849,2.1281,-3.7457,-0.0141,4.308
9.843365,1.3051,-3.2996,0.1763,3.553
9.846773,0.4400,-3.0444,-0.0018,3.076
9.851843,-0.5872,-2.7800,-0.2744,2.855
9.857381,-1.4556,-2.3980,-0.3926,2.833
9.863106,-2.2371,-2.1047,-0.4242,3.101
9.867330,-2.9465,-1.7528,-0.5263,3.469
9.871960,-3.5695,-1.5049,-0.6784,3.933
9.881140,-4.0777,-1.2894,-0.8696,4.364
9.883603,-4.4953,-1.0392,-1.2274,4.774
9.888810,-4.6599,-0.8021,-1.5830,4.986
9.892286,-4.5959,-0.6209,-1.8250,4.984
9.897047,-4.2698,-0.3420,-1.6146,4.578
