time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.709415,1.5488,-0.1379,1.2299,1.983
2.714315,1.8077,-0.0923,1.3403,2.252
2.720089,2.1333,-0.1226,1.3381,2.521
2.724779,2.4682,-0.1952,1.2525,2.775
2.729451,2.7741,-0.3099,1.1608,3.023
2.734756,2.9696,-0.3947,1.0254,3.166
2.739993,3.1122,-0.4496,0.8989,3.270
2.744624,3.2022,-0.4266,0.7425,3.315
2.750031,3.2684,-0.4407,0.5890,3.350
2.756975,3.4064,-0.5921,0.3668,3.477
2.760167,3.5779,-0.8566,-0.0141,3.679
2.769136,3.7062,-1.0280,-0.4522,3.873
2.770280,3.8202,-1.0301,-0.8278,4.042
2.775519,3.9963,-1.0356,-1.1319,4.281
2.782822,4.1580,-1.0640,-1.2643,4.474
2.788639,4.2527,-0.9954,-1.2158,4.534
2.789037,4.3187,-0.8112,-1.0249,4.512
2.795287,4.3321,-0.5355,-0.7539,4.430
2.799331,4.3887,-0.1828,-0.3647,4.408
2.805824,4.4693,0.1512,0.1284,4.474
2.814402,4.5882,0.4047,0.6535,4.652
2.815199,4.6928,0.5686,1.3206,4.908
2.819623,4.6396,0.6963,2.0050,5.102
2.827533,4.3426,0.8551,2.5829,5.125
2.838901,3.8164,1.0538,2.9163,4.917
2.839665,3.1378,1.1769,3.0971,4.563
2.845081,2.4743,1.1906,3.0203,4.082
2.846270,1.8785,1.1900,2.6436,3.455
2.851900,1.3743,1.1509,2.2882,2.907
2.853637,0.9136,1.1209,2.0395,2.500
2.860029,0.5396,0.9803,1.8724,2.181
2.864931,0.2952,0.7341,1.6233,1.806
2.868941,0.1565,0.4737,1.3063,1.398
2.874789,0.0994,0.2760,1.0559,1.096
2.880261,0.0999,0.1123,0.9146,0.927
2.885027,0.1723,-0.0454,0.9303,0.947
2.889440,0.2305,-0.1438,1.1117,1.144
2.894360,0.1501,-0.2160,1.3527,1.378
2.900113,-0.0160,-0.3144,1.6910,1.720
2.911227,-0.2917,-0.3335,2.0068,2.055
2.911826,-0.7008,-0.2024,2.1095,2.232
2.914881,-1.2386,0.0923,2.0686,2.413
2.920407,-1.8045,0.4490,2.1436,2.838
2.924601,-2.3509,0.6992,2.3777,3.416
2.929989,-2.8058,0.9000,2.6518,3.964
2.934058,-3.1887,1.0942,3.1100,4.587
2.941192,-3.5331,1.2529,3.4458,5.092
2.944714,-3.8439,1.3856,3.5985,5.445
2.950733,-4.0303,1.5639,3.6886,5.683
2.956937,-4.0063,1.7206,3.6972,5.717
2.960440,-3.9156,1.9180,3.6760,5.703
2.964879,-3.9258,2.1034,3.6855,5.781
2.970795,-3.9695,2.2383,3.4705,5.728
2.975800,-3.9367,2.1458,3.1116,5.457
2.981514,-3.9756,1.9415,2.8089,5.241
2.984745,-4.0623,1.6689,2.6579,5.133
2.990531,-4.1680,1.2662,2.5339,5.039
2.994745,-4.2782,0.7487,2.1742,4.857
3.001938,-4.5988,0.2319,1.5036,4.844
3.005472,-4.9048,-0.1358,0.8105,4.973
3.013982,-5.0429,-0.1389,-0.0144,5.045
3.019572,-5.0229,0.1226,-0.7852,5.085
3.024639,-5.1081,0.4235,-1.4316,5.322
3.025400,-5.2170,0.6486,-1.8973,5.589
3.033260,-5.3303,0.7635,-2.3987,5.895
3.037105,-5.1515,0.7100,-3.0983,6.053
3.041246,-4.9393,0.6069,-4.0239,6.400
3.044850,-4.4738,0.4921,-5.0969,6.800
3.055093,-3.6022,0.2075,-5.9577,6.965
3.055754,-2.6409,-0.1166,-6.4019,6.926
3.063017,-1.4461,-0.5507,-6.3603,6.546
3.064821,-0.0227,-1.1461,-5.9413,6.051
3.069342,1.0024,-1.6148,-5.5066,5.825
3.074711,1.5770,-1.8758,-5.0528,5.616
3.080622,1.9794,-2.1019,-4.8052,5.606
3.085880,2.2191,-2.2117,-4.5286,5.507
3.091237,2.3247,-2.2197,-4.4175,5.463
3.095219,2.3634,-2.2453,-4.3217,5.413
3.100511,2.2632,-2.2785,-4.0430,5.163
3.106423,2.1582,-2.3189,-3.7332,4.896
3.112096,1.9190,-2.4477,-3.2272,4.482
3.115516,1.5649,-2.5879,-2.5474,3.954
3.121351,1.0338,-2.7103,-1.7697,3.398
3.125850,0.0916,-2.6142,-1.0554,2.821
3.130065,-1.1082,-2.2245,-0.4461,2.525
3.136080,-2.1106,-1.7249,0.1209,2.728
3.141242,-2.6574,-1.3700,0.5831,3.046
3.144940,-2.9645,-1.2501,0.7918,3.313
3.150199,-2.9891,-1.2782,0.7138,3.328
3.154568,-2.7744,-1.4006,0.3631,3.129
3.160165,-2.7849,-1.4350,-0.3174,3.149
3.165545,-2.6184,-1.2049,-1.2688,3.149
3.170011,-2.6244,-0.9886,-1.4639,3.164
3.175120,-2.8027,-0.8826,-1.7378,3.414
3.182510,-3.1052,-0.7251,-1.8350,3.679
3.187990,-3.4313,-0.4987,-1.4966,3.777
3.189956,-3.9246,-0.1713,-1.1351,4.089
3.195429,-4.1015,0.1310,-0.6258,4.151
3.206158,-4.1634,0.4455,-0.1081,4.189
3.206688,-3.6462,0.6182,0.3981,3.720
3.210929,-2.0580,0.3202,0.7326,2.208
3.215552,-0.5293,0.0041,0.8649,1.014
3.221389,0.6386,-0.2232,0.9664,1.180
3.225549,1.6470,-0.4036,1.0165,1.977
3.232289,2.3959,-0.6419,0.8375,2.618
3.237012,2.9858,-0.8130,0.6590,3.164
3.241630,3.3933,-0.9359,0.3418,3.537
3.245157,3.6807,-0.9868,-0.0468,3.811
3.252148,3.9629,-0.9989,-0.4589,4.113
3.254723,4.2210,-1.0677,-0.8891,4.444
3.260385,4.4261,-1.1400,-1.2593,4.741
3.265970,4.5735,-1.2631,-1.5300,4.985
3.270475,4.7447,-1.4171,-1.7476,5.251
3.274901,4.9444,-1.5155,-1.8394,5.489
3.281899,5.1487,-1.5199,-1.7861,5.658
3.285456,5.3146,-1.4640,-1.6497,5.754
3.289763,5.4563,-1.3285,-1.3640,5.779
3.295033,5.4544,-1.1334,-1.1401,5.686
3.303344,5.2850,-0.9515,-1.0021,5.463
3.310012,5.0728,-0.7835,-0.9208,5.215
3.310650,4.7699,-0.5491,-0.9244,4.890
3.315164,4.5534,-0.3159,-0.8593,4.645
3.320604,4.4760,-0.1608,-0.6970,4.533
3.325865,4.5087,-0.0789,-0.4426,4.531
3.330264,4.5844,-0.0603,-0.2063,4.589
3.335663,4.7126,-0.0423,0.0496,4.713
3.340996,4.8741,-0.0628,0.3057,4.884
3.346708,4.9924,-0.1067,0.5520,5.024
3.350933,4.9766,-0.1306,0.7887,5.040
3.355464,4.8077,-0.2204,0.9680,4.909
3.360498,4.5003,-0.2609,1.1473,4.652
3.366752,4.1454,-0.3482,1.3261,4.366
3.371706,3.8006,-0.5156,1.4935,4.116
3.375999,3.3892,-0.6673,1.4956,3.764
3.382047,2.9832,-0.7841,1.3421,3.364
3.385676,2.5346,-0.8568,1.1057,2.895
3.390927,1.9814,-0.8284,0.9782,2.360
3.395556,1.4144,-0.7858,0.8449,1.825
3.404871,1.0587,-0.7776,0.6347,1.459
3.405638,0.7561,-0.6889,0.3680,1.087
3.410792,0.4394,-0.5775,0.3795,0.819
3.415085,0.1805,-0.5535,0.4244,0.720
3.420390,0.0272,-0.6598,0.5931,0.888
3.426983,-0.1594,-0.6995,0.7941,1.070
3.435788,-0.4846,-0.5770,1.0035,1.255
3.436969,-0.7089,-0.5128,1.1255,1.426
3.441429,-0.9999,-0.4156,1.2661,1.666
3.445406,-1.3863,-0.3761,1.5312,2.100
3.452206,-1.7627,-0.3274,1.8490,2.575
3.455300,-2.1242,-0.2643,2.1861,3.060
3.461524,-2.5619,-0.0864,2.5718,3.631
3.466312,-3.0181,0.0333,3.0590,4.297
3.473279,-3.4833,0.0178,3.6100,5.017
3.475613,-3.8475,-0.1424,4.2064,5.702
3.481698,-4.0437,-0.4473,4.6756,6.198
3.485814,-3.8616,-0.9487,4.8023,6.235
3.490582,-3.3304,-1.6018,4.3041,5.673
3.496068,-2.6179,-2.3326,3.4120,4.892
3.504101,-2.0115,-2.8954,2.3855,4.257
3.510108,-1.5494,-3.2943,1.3736,3.891
3.510848,-1.3174,-3.5244,0.6059,3.811
3.516248,-1.3872,-3.5961,0.2055,3.860
3.520659,-1.7631,-3.4532,0.1472,3.880
3.526459,-2.3493,-3.0975,0.4869,3.918
3.530798,-3.1359,-2.3250,1.2852,4.110
3.534948,-4.0364,-1.2624,2.2618,4.796
3.542267,-4.8737,-0.2464,3.2331,5.854
3.546509,-5.5664,0.3011,4.0121,6.868
3.550215,-6.0333,0.3324,4.4317,7.493
3.555905,-6.2126,-0.1029,4.1431,7.468
3.560603,-6.2481,-0.6441,3.2424,7.069
3.565833,-6.2309,-1.0218,2.1458,6.669
3.571413,-6.2808,-1.2878,0.7144,6.451
3.575398,-6.1919,-1.4605,-0.7188,6.402
3.581465,-6.0840,-1.4783,-2.1120,6.608
3.586110,-5.9716,-1.4529,-3.3988,7.023
3.591417,-5.6009,-1.3726,-4.5372,7.338
3.595243,-4.8956,-1.2161,-5.3359,7.343
3.604652,-3.7890,-0.9317,-5.8509,7.033
3.606620,-2.3249,-0.5373,-5.9299,6.392
3.618970,-1.0540,-0.0790,-5.8224,5.918
3.619595,-0.0477,0.2771,-5.6277,5.635
3.621154,0.7037,0.5987,-5.5469,5.623
3.625718,1.2389,0.9053,-5.4152,5.628
3.631294,1.6681,1.2785,-5.1909,5.600
3.638183,1.9962,1.6516,-4.7475,5.408
3.642213,2.2234,2.0489,-4.1653,5.147
3.645477,2.3306,2.4758,-3.5439,4.911
3.652076,2.3754,2.8080,-2.7304,4.581
3.655654,2.2957,3.1132,-1.8636,4.294
3.660987,2.1155,3.3485,-1.0147,4.089
3.666492,1.8446,3.4950,-0.1974,3.957
3.670794,1.5358,3.3423,0.6077,3.728
3.676227,0.9401,3.2400,1.0991,3.548
3.681196,0.2639,2.9767,1.2009,3.221
3.686312,-0.3780,2.6476,0.9574,2.841
3.691797,-0.8659,2.1610,0.6178,2.409
3.696092,-1.2766,1.6319,-0.1481,2.077
3.704343,-1.5719,1.2129,-1.0992,2.269
3.706221,-1.8094,1.0131,-1.8619,2.787
3.716637,-1.9892,0.9453,-2.4992,3.331
3.717361,-2.1065,0.9992,-3.0692,3.854
3.720732,-2.0609,1.0878,-3.2048,3.962
3.725970,-1.8288,1.1245,-3.0807,3.755
3.732057,-1.5013,1.1427,-2.8273,3.399
3.735145,-1.0498,1.0897,-2.2971,2.751
3.741402,-0.5940,0.9471,-1.6630,2.004
3.746350,-0.0719,0.7828,-0.8779,1.178
3.750367,0.4160,0.6361,-0.0910,0.765
3.756054,0.8746,0.5314,0.6110,1.192
3.760684,1.3231,0.4695,1.1462,1.812
3.766855,1.8093,0.3314,1.4567,2.346
3.772390,2.2040,0.2182,1.5474,2.702
3.776797,2.4931,0.0966,1.4282,2.875
3.782468,2.7005,0.0574,1.2430,2.973
3.787545,2.8455,-0.0576,0.9682,3.006
3.791491,3.0287,-0.2098,0.6755,3.110
3.795592,3.1257,-0.3228,0.4799,3.179
3.804393,3.1461,-0.3726,0.3148,3.184
3.808057,3.1617,-0.4407,0.2146,3.200
3.816481,3.2013,-0.4597,0.0365,3.234
3.817214,3.2599,-0.3961,-0.3044,3.298
3.821348,3.3614,-0.2598,-0.4815,3.406
3.825922,3.4389,-0.0752,-0.5667,3.486
3.830836,3.5162,0.0570,-0.5931,3.566
3.836478,3.5982,0.1224,-0.4990,3.635
3.842753,3.7040,0.1883,-0.3616,3.726
3.845386,3.8048,0.2403,-0.3201,3.826
3.852218,3.9486,0.3078,-0.2400,3.968
3.855522,4.0969,0.3669,-0.1693,4.117
3.860679,4.2211,0.3273,-0.2124,4.239
3.867489,4.1585,0.3083,-0.2191,4.176
3.871830,3.9283,0.3434,-0.2030,3.949
3.876888,3.6170,0.4272,-0.2548,3.651
3.881765,3.4017,0.4688,-0.1550,3.437
3.885842,3.3780,0.3443,-0.0004,3.396
3.890774,3.3256,0.2361,0.1560,3.338
3.896542,3.2252,0.1731,0.3677,3.251
3.903435,2.9861,0.2792,0.7206,3.084
3.906957,2.6897,0.4243,1.0752,2.928
3.915216,2.3649,0.5599,1.4594,2.835
3.915998,1.9064,0.7045,1.7809,2.702
3.921704,1.3911,0.8191,2.0291,2.593
3.926563,0.9387,0.9130,2.2937,2.641
3.931909,0.6306,0.9482,2.4114,2.667
3.937489,0.4473,0.9587,2.4214,2.642
3.942634,0.3409,0.9836,2.4820,2.691
3.946194,0.2873,0.9322,2.5792,2.758
3.952469,0.2865,0.8192,2.6894,2.826
3.955517,0.2809,0.7073,2.7169,2.821
3.962161,0.2322,0.5631,2.6280,2.698
3.966985,0.0545,0.3868,2.4709,2.502
3.973062,-0.1613,0.1785,2.1550,2.168
3.977402,-0.3911,-0.0041,1.8004,1.842
3.982992,-0.6399,-0.1181,1.3743,1.521
3.985785,-0.9602,-0.0870,1.0735,1.443
3.991766,-1.4811,0.0549,0.8788,1.723
3.997568,-2.0254,0.1965,0.8859,2.219
4.004169,-2.6168,0.4230,1.0708,2.859
4.006121,-3.1933,0.8196,1.4817,3.614
4.011991,-3.5823,1.3662,2.1994,4.420
4.015462,-3.7986,1.8850,3.0647,5.232
4.021001,-3.9187,2.3472,4.0714,6.119
4.026994,-4.0193,2.6187,4.9176,6.870
4.031726,-4.0431,2.7909,5.2736,7.207
4.036559,-4.0476,2.8786,4.9836,7.036
4.042370,-4.0904,2.9826,4.1736,6.561
4.046396,-4.0279,2.8972,3.1025,5.852
4.052179,-3.9176,2.6184,1.9572,5.102
4.056319,-3.8697,2.1615,1.0728,4.560
4.061351,-3.9606,1.7613,0.5163,4.365
4.065791,-4.1233,1.5708,0.2972,4.422
4.071239,-4.2572,1.4892,0.3998,4.528
4.075939,-4.3670,1.3494,0.4936,4.597
4.082116,-4.3908,1.0517,0.5507,4.548
4.086363,-4.3716,0.7886,0.4811,4.468
4.091290,-4.4054,0.8099,0.2379,4.486
4.096844,-4.6308,1.0343,-0.0927,4.746
4.105098,-4.9902,1.1838,-0.3249,5.139
4.111826,-5.2583,1.0616,-0.4944,5.387
4.112393,-5.2484,0.6337,-0.7861,5.345
4.116082,-5.0229,0.1535,-1.3457,5.202
4.121979,-4.5628,-0.2744,-2.1033,5.032
4.125736,-3.8539,-0.6359,-3.0160,4.935
4.130772,-2.9731,-0.9597,-3.8678,4.972
4.135692,-1.9973,-1.2118,-4.4233,5.002
4.141969,-1.0079,-1.4350,-4.5587,4.884
4.145794,-0.1437,-1.5427,-4.5433,4.800
4.151544,0.6624,-1.5924,-4.6022,4.915
4.156114,1.4009,-1.6602,-4.6456,5.128
4.162081,1.8901,-1.6932,-4.8223,5.449
4.166082,2.1493,-1.6816,-5.0597,5.749
4.174628,2.2120,-1.8267,-5.2464,5.979
4.176201,2.1883,-2.0851,-5.3425,6.138
4.184021,2.0973,-2.3656,-5.3031,6.174
4.189139,2.0539,-2.6630,-5.0015,6.027
4.190602,1.9669,-2.8239,-4.6087,5.752
4.197067,1.8365,-2.8245,-4.0233,5.248
4.203953,1.6244,-2.8276,-3.3316,4.662
4.208135,1.2830,-2.7376,-2.7340,4.076
4.216861,0.8171,-2.6173,-2.1148,3.463
4.217567,0.2797,-2.3618,-1.5397,2.833
4.222214,-0.2429,-1.9955,-1.0222,2.255
4.226456,-0.7507,-1.5815,-0.6809,1.878
4.233220,-1.2196,-1.1777,-0.4672,1.759
4.236309,-1.6592,-0.8708,-0.3530,1.907
4.245025,-2.0265,-0.6560,-0.3335,2.156
4.247763,-2.2257,-0.5286,-0.3659,2.317
4.252206,-2.3815,-0.4168,-0.4502,2.459
4.256583,-2.4364,-0.2684,-0.6056,2.525
4.262277,-2.4336,-0.1266,-0.7411,2.547
4.267458,-2.4211,0.0371,-0.8663,2.572
4.271352,-2.2696,0.1511,-0.8754,2.437
4.276854,-1.9984,0.2489,-0.8738,2.195
4.282824,-1.5216,0.3265,-0.7853,1.743
4.287373,-0.9257,0.3700,-0.6153,1.172
4.291435,-0.3831,0.3659,-0.4273,0.681
4.297261,0.1063,0.3288,-0.2699,0.438
4.304519,0.4993,0.2398,-0.1728,0.580
4.308639,0.7816,0.1795,-0.1076,0.809
4.317477,1.0827,0.1233,-0.0275,1.090
4.318050,1.4264,0.0898,0.0283,1.429
4.321786,1.7121,0.0546,0.0447,1.714
4.326486,2.0212,-0.0592,0.0881,2.024
4.332123,2.3969,-0.2991,0.2005,2.424
4.336180,2.8342,-0.5880,0.3467,2.915
4.341731,3.2565,-0.8483,0.3632,3.385
4.346691,3.7022,-1.0652,0.2883,3.863
4.351897,4.0324,-1.1901,0.2086,4.210
4.357004,4.3049,-1.3131,0.0388,4.501
4.362511,4.5147,-1.4333,-0.2340,4.743
4.366874,4.6478,-1.5596,-0.5414,4.932
4.371999,4.6707,-1.6869,-0.8581,5.040
4.377326,4.6649,-1.7003,-0.9493,5.055
4.383928,4.4964,-1.6056,-0.8727,4.854
4.387431,4.1942,-1.4235,-0.6533,4.477
4.391508,3.9162,-1.2507,-0.4068,4.131
4.397179,3.7630,-1.0688,-0.2202,3.918
4.404397,3.6770,-0.9214,-0.1076,3.792
4.408217,3.5241,-0.8130,-0.0106,3.617
4.418238,3.3378,-0.7057,0.1054,3.413
4.418796,3.2618,-0.6379,0.2173,3.331
4.423343,3.2577,-0.5854,0.3111,3.325
4.426992,3.2776,-0.5338,0.4731,3.354
4.434388,3.3309,-0.5450,0.6698,3.441
4.438630,3.3745,-0.5565,0.8961,3.536
4.443135,3.3368,-0.6400,1.1178,3.577
4.446895,3.2082,-0.6997,1.3153,3.537
4.452422,3.0511,-0.7785,1.3735,3.435
4.457103,2.8702,-0.8000,1.2877,3.246
4.463420,2.6225,-0.7931,1.0589,2.937
4.465942,2.3178,-0.7632,0.9037,2.602
4.474261,2.0470,-0.7728,0.8222,2.337
4.476759,1.9057,-0.8172,0.7909,2.219
4.482859,1.8076,-0.8675,0.8049,2.161
4.487215,1.7289,-0.9140,0.9450,2.172
4.491721,1.5928,-0.9757,1.1436,2.190
4.496676,1.4330,-0.9709,1.3903,2.220
4.505398,1.2111,-0.9237,1.6126,2.218
4.511829,0.8460,-0.7720,1.8145,2.146
4.512440,0.4191,-0.6309,1.9759,2.116
4.516224,-0.0551,-0.5577,2.0676,2.142
4.521842,-0.5192,-0.4901,2.0893,2.208
4.526566,-0.9540,-0.4323,1.9926,2.251
4.532182,-1.3357,-0.3842,1.8786,2.337
4.536777,-1.7169,-0.2882,1.7762,2.487
4.542612,-2.1216,-0.1826,1.7623,2.764
4.548390,-2.5929,-0.0009,1.8563,3.189
4.551919,-3.1210,0.1940,2.0253,3.726
4.556755,-3.5528,0.3439,2.2944,4.243
4.563766,-3.7927,0.3291,2.7219,4.680
4.570455,-3.7740,0.2124,3.2313,4.973
4.571402,-3.4922,-0.0575,3.6271,5.035
4.577167,-2.9810,-0.5028,3.8810,4.920
4.583590,-2.3508,-1.0498,3.9651,4.728
4.587936,-1.7595,-1.5821,3.9563,4.610
4.591857,-1.3219,-2.0321,3.8928,4.586
4.597415,-1.1383,-2.3711,3.8315,4.647
4.603782,-1.1655,-2.5714,3.8104,4.742
4.607634,-1.2930,-2.6824,3.8522,4.869
4.618205,-1.4107,-2.6526,3.8027,4.846
4.618974,-1.4231,-2.6647,3.7236,4.795
4.622541,-1.3255,-2.5898,3.5812,4.614
4.630143,-1.2615,-2.2891,3.3659,4.262
4.633957,-1.4991,-1.6678,3.2165,3.921
4.639546,-2.0954,-0.7940,3.2713,3.965
4.644798,-2.9446,-0.0951,3.4341,4.525
4.646157,-3.7641,0.1837,3.5905,5.205
4.652378,-4.5204,0.1139,3.6168,5.790
4.657107,-5.1945,-0.2322,3.3175,6.168
4.662786,-5.8198,-0.5471,2.5636,6.383
4.667313,-6.3583,-0.7732,1.3653,6.549
4.672177,-6.6904,-1.0723,0.0195,6.776
4.676958,-6.8068,-1.5157,-1.4730,7.127
4.682914,-6.6693,-1.7766,-2.9863,7.520
4.688091,-6.2305,-1.9350,-4.2993,7.813
4.692642,-5.5816,-1.9274,-5.5022,8.071
4.697236,-4.6941,-1.8345,-6.4877,8.215
4.703931,-3.5683,-1.7093,-7.0823,8.113
4.712605,-2.3815,-1.5435,-7.1534,7.696
4.713122,-1.2823,-1.3193,-6.8865,7.128
4.716647,-0.2563,-0.9663,-6.4633,6.540
4.722317,0.6629,-0.4140,-5.9845,6.035
4.726320,1.5664,0.1406,-5.5255,5.745
4.732352,2.4303,0.6737,-5.1215,5.709
4.737280,3.2306,1.0616,-4.7050,5.805
4.744012,3.7905,1.4206,-4.2596,5.876
4.746823,4.1005,1.7993,-3.7011,5.809
4.752282,4.0942,2.1649,-3.0117,5.524
4.756816,3.8246,2.4698,-2.1696,5.043
4.762606,3.2155,2.7813,-1.2637,4.435
4.766532,2.2818,3.0848,-0.5034,3.870
4.772960,1.2058,3.3077,0.1122,3.522
4.776226,0.1695,3.3822,0.5839,3.436
4.783292,-0.7648,3.2360,0.8689,3.437
4.787272,-1.5541,2.8496,0.8917,3.366
4.791847,-2.1554,2.2707,0.5188,3.173
4.796930,-2.4829,1.5996,-0.2101,2.961
4.803868,-2.6039,0.8888,-1.0690,2.952
4.807147,-2.5807,0.2586,-1.7653,3.137
4.818689,-2.4137,-0.2379,-2.2234,3.290
4.819512,-2.1175,-0.5144,-2.4831,3.304
4.822509,-1.7021,-0.6236,-2.5465,3.126
4.827896,-1.3160,-0.4892,-2.5114,2.877
4.833562,-0.9879,-0.2315,-2.2990,2.513
4.840047,-0.7513,0.0912,-2.0214,2.158
4.842106,-0.5965,0.4780,-1.6652,1.832
4.847233,-0.4708,0.7604,-1.2506,1.538
4.852583,-0.3213,0.9524,-0.7730,1.268
4.858504,-0.0764,0.9391,-0.1325,0.951
4.863649,0.2208,0.7737,0.4167,0.906
4.867872,0.5128,0.6005,0.7890,1.116
4.872263,0.8140,0.4970,1.0999,1.456
4.877270,1.1196,0.4686,1.3162,1.790
4.885498,1.3864,0.4108,1.3715,1.993
4.888218,1.6385,0.4104,1.3103,2.138
4.893993,1.8758,0.3531,1.1524,2.230
4.896753,2.1176,0.2440,0.9369,2.328
4.903114,2.3447,0.1742,0.6501,2.439
4.908022,2.4853,0.2012,0.4934,2.542
4.913004,2.5970,0.1861,0.3277,2.624
4.917497,2.7754,0.1719,0.1433,2.784
4.924992,2.9632,0.1589,0.0120,2.968
4.929573,3.1603,0.1569,-0.1764,3.169
4.933388,3.3045,0.2234,-0.4070,3.337
4.936615,3.4676,0.2434,-0.5696,3.523
4.943491,3.6593,0.1356,-0.7597,3.740
4.948573,3.7980,0.0677,-0.9096,3.906
4.955141,3.9365,-0.0515,-1.0099,4.064
4.957189,4.1418,-0.1115,-1.0175,4.266
4.962850,4.3086,-0.1317,-0.9333,4.410
4.967141,4.4225,-0.1787,-0.8345,4.504
4.973603,4.4740,-0.1472,-0.7023,4.531
4.977172,4.4968,-0.0897,-0.5653,4.533
4.983540,4.4191,0.1416,-0.3523,4.435
4.988168,4.3223,0.3646,-0.0826,4.338
4.993143,4.1683,0.6365,0.2765,4.226
4.997135,3.8853,0.8900,0.6239,4.034
5.003082,3.5309,1.1392,0.8972,3.817
5.007357,3.1770,1.2879,0.9727,3.563
5.013829,2.8714,1.2734,1.0806,3.322
5.022051,2.6811,1.1007,1.1302,3.111
5.025443,2.4335,0.8945,1.2461,2.877
5.027310,2.1481,0.7700,1.4087,2.682
5.036244,1.8295,0.7031,1.5985,2.529
5.038763,1.4874,0.6649,1.7010,2.355
5.044590,1.1218,0.5549,1.7933,2.187
5.052024,0.7854,0.3735,1.8709,2.063
5.052721,0.5117,0.2023,1.9290,2.006
5.060334,0.2814,0.0368,1.8956,1.917
5.062572,0.0944,-0.0752,1.7184,1.723
5.067558,-0.0445,-0.0668,1.5265,1.529
5.071911,-0.0970,0.0333,1.2144,1.219
5.078046,-0.2213,0.1533,1.0070,1.042
5.083611,-0.3884,0.3985,0.8513,1.017
5.088305,-0.6748,0.6632,0.8856,1.296
5.093727,-1.0088,0.8371,1.1147,1.721
5.097481,-1.3519,0.9773,1.4334,2.199
5.104088,-1.6897,1.1456,1.8894,2.782
5.109272,-2.0223,1.2748,2.4111,3.395
5.113015,-2.4168,1.4265,3.0035,4.111
5.117573,-2.7868,1.4905,3.5092,4.723
5.126778,-3.1851,1.5479,3.9005,5.268
5.127555,-3.6356,1.6131,4.2601,5.828
5.132486,-4.0330,1.7430,4.5261,6.308
5.138478,-4.2864,1.6987,4.4646,6.418
5.143327,-4.4056,1.5714,4.1251,6.237
5.147554,-4.3046,1.4621,3.5176,5.748
5.152112,-4.1895,1.4619,2.9630,5.336
5.157952,-3.8737,1.4886,2.7662,4.987
5.162915,-3.2999,1.5228,3.0634,4.753
5.167723,-2.4972,1.4119,3.6223,4.621
5.173167,-1.6045,1.1143,4.1686,4.604
5.180260,-0.8133,0.7560,4.6641,4.794
5.184996,-0.2624,0.4769,4.9038,4.934
5.191197,-0.0040,0.2585,4.6878,4.695
5.193479,-0.1096,-0.0233,3.9117,3.913
5.198065,-0.5930,-0.4259,2.7248,2.821
5.203476,-1.3438,-0.7578,1.5143,2.162
5.208391,-2.2419,-0.8902,0.6388,2.495
5.216384,-3.2393,-0.7333,0.0833,3.322
5.219357,-4.1733,-0.3411,-0.4192,4.208
5.223759,-4.9530,0.1225,-1.1450,5.085
5.227416,-5.7032,0.4989,-2.1783,6.125
5.235301,-6.3617,0.7685,-3.0636,7.103
5.239368,-6.8376,1.0116,-3.7025,7.841
5.246001,-6.9683,1.2595,-4.1686,8.217
5.247628,-6.5294,1.3527,-4.4879,8.038
5.252600,-5.8898,1.2603,-4.7401,7.665
5.257771,-5.0928,1.1776,-5.0034,7.236
5.263269,-3.9664,1.2203,-5.1002,6.575
5.268245,-2.5254,1.2707,-5.3992,6.095
5.272422,-0.8851,1.1645,-5.7317,5.915
5.278626,0.9732,0.6282,-6.0162,6.127
5.286593,2.8867,-0.4194,-6.1906,6.843
5.287418,3.8601,-1.3059,-6.3941,7.582
5.296173,4.1481,-1.8215,-6.6460,8.043
5.297258,4.2685,-2.1976,-6.6692,8.218
5.303146,4.4078,-2.5885,-6.4737,8.249
5.307994,4.4944,-2.9461,-6.1501,8.167
5.315498,4.4610,-3.3464,-5.5774,7.887
5.320099,4.1691,-3.5925,-4.7391,7.263
5.324954,3.5375,-3.5980,-3.6630,6.235
5.327346,2.5715,-3.3585,-2.6489,4.991
5.333695,1.3528,-2.7744,-1.6810,3.515
5.337501,-0.0369,-1.8908,-0.6866,2.012
5.343521,-1.5208,-0.8776,0.2824,1.778
5.347478,-2.9361,0.0566,1.1508,3.154
5.352813,-4.1535,0.8241,1.8526,4.622
5.357873,-5.0919,1.3087,2.2730,5.728
5.363438,-5.7180,1.5532,2.3501,6.374
5.369309,-5.9843,1.5629,1.9698,6.491
5.373016,-5.9772,1.3961,1.0330,6.224
5.378149,-5.6588,1.0448,-0.1474,5.756
5.383993,-5.2399,0.5531,-1.1352,5.390
5.387824,-4.8835,-0.0541,-1.7346,5.183
5.394289,-4.4363,-0.5703,-2.0093,4.903
5.398348,-3.5972,-0.9851,-2.0428,4.252
5.403294,-2.4098,-1.2210,-1.7657,3.227
5.407655,-1.2096,-1.2389,-1.2424,2.131
5.414215,-0.2407,-1.1830,-0.7182,1.405
5.419794,0.5689,-1.1645,-0.2420,1.318
5.425736,1.3295,-1.1174,0.0745,1.738
5.428371,2.0554,-1.0044,0.1916,2.296
5.438267,2.7373,-0.9027,0.4230,2.913
5.439056,3.3942,-0.8553,0.5317,3.540
5.443979,3.9833,-0.8192,0.5596,4.105
5.448121,4.4808,-0.8132,0.5065,4.582
