time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.038235,0.0294,0.1036,-0.0186,0.109
14.043989,0.0506,0.0789,0.0104,0.094
14.050464,0.0622,0.1019,0.0059,0.120
14.053672,0.0546,0.0963,0.0157,0.112
14.057848,0.0661,0.0955,0.0206,0.118
14.062928,0.0728,0.1041,0.0303,0.131
14.067646,0.0697,0.0747,0.0208,0.104
14.073415,0.0762,0.0835,0.0210,0.115
14.079034,0.0729,0.0685,0.0258,0.103
14.084220,0.0602,0.0440,0.0164,0.076
14.090626,0.0523,0.0245,0.0260,0.063
14.093732,0.0254,0.0194,0.0308,0.044
14.097982,0.0273,-0.0047,0.0309,0.041
14.103953,0.0006,-0.0286,0.0404,0.049
14.110277,-0.0021,-0.0381,0.0213,0.044
14.114315,-0.0095,-0.0427,0.0309,0.054
14.119088,-0.0169,-0.0329,0.0309,0.048
14.123367,-0.0242,-0.0471,0.0357,0.064
14.129101,-0.0411,-0.0375,0.0404,0.069
14.134282,-0.0532,-0.0518,0.0213,0.077
14.139252,-0.0415,-0.0374,0.0213,0.060
14.144439,-0.0442,-0.0422,0.0119,0.062
14.149133,-0.0565,-0.0471,-0.0260,0.078
14.153700,-0.0641,-0.0519,-0.0399,0.092
14.159302,-0.0477,-0.0520,-0.0394,0.081
14.164927,-0.0507,-0.0664,-0.0769,0.113
14.168229,-0.0536,-0.0569,-0.0855,0.116
14.173308,-0.0612,-0.0475,-0.1036,0.129
14.178263,-0.0497,-0.0525,-0.1216,0.141
14.184788,-0.0432,-0.0715,-0.1157,0.143
14.190723,-0.0226,-0.0665,-0.1003,0.122
14.193787,-0.0071,-0.0663,-0.0946,0.116
14.198521,-0.0015,-0.0564,-0.0937,0.109
14.203412,-0.0008,-0.0227,-0.0785,0.082
14.210011,-0.0051,-0.0319,-0.0636,0.071
14.214577,-0.0002,-0.0221,-0.0678,0.071
14.220336,-0.0051,-0.0264,-0.0530,0.059
14.224297,-0.0102,-0.0070,-0.0431,0.045
14.229555,-0.0204,-0.0114,-0.0238,0.033
14.234077,-0.0306,-0.0159,-0.0190,0.039
14.238489,-0.0411,-0.0155,-0.0237,0.050
14.245201,-0.0471,-0.0057,-0.0190,0.051
14.252263,-0.0486,0.0040,-0.0191,0.052
14.258312,-0.0549,0.0089,-0.0192,0.059
14.259060,-0.0661,0.0138,-0.0003,0.068
14.265541,-0.0442,0.0044,-0.0054,0.045
14.267472,-0.0512,-0.0050,-0.0010,0.051
14.273101,-0.0346,0.0000,0.0129,0.037
14.279031,-0.0372,-0.0093,0.0362,0.053
14.283952,-0.0258,-0.0044,0.0402,0.048
14.288339,-0.0288,-0.0042,0.0299,0.042
14.293875,-0.0128,-0.0183,0.0387,0.045
14.298248,-0.0065,-0.0086,0.0380,0.039
14.306858,-0.0002,-0.0227,0.0324,0.040
14.308780,0.0158,-0.0178,0.0270,0.036
14.314536,0.0319,-0.0224,0.0027,0.039
14.319220,0.0482,-0.0175,-0.0024,0.051
14.323506,0.0502,-0.0126,0.0020,0.052
14.328965,0.0809,-0.0125,0.0160,0.083
14.334800,0.0784,-0.0220,0.0013,0.081
14.339131,0.0998,-0.0076,0.0106,0.101
14.345014,0.0830,-0.0124,0.0245,0.087
14.348881,0.0950,-0.0076,0.0384,0.103
14.354564,0.0880,-0.0028,0.0426,0.098
14.358998,0.0764,0.0162,0.0468,0.091
14.367522,0.0411,0.0351,0.0558,0.078
14.369095,0.0109,0.0491,0.0551,0.075
14.373519,-0.0144,0.0441,0.0070,0.047
14.379100,-0.0395,0.0629,-0.0170,0.076
14.384465,-0.0501,0.0722,-0.0503,0.101
14.389069,-0.0514,0.0576,-0.0549,0.095
14.394354,-0.0433,0.0527,-0.0499,0.085
14.399596,-0.0357,0.0382,-0.0545,0.076
14.404475,-0.0333,0.0381,-0.0449,0.068
14.410384,-0.0361,0.0475,-0.0307,0.067
14.414242,-0.0252,0.0283,-0.0309,0.049
14.418918,-0.0053,0.0378,-0.0312,0.049
14.424319,0.0139,0.0283,-0.0030,0.032
14.428551,0.0374,0.0094,-0.0036,0.039
14.435262,0.0556,0.0287,-0.0137,0.064
14.439603,0.0783,0.0192,-0.0238,0.084
14.445768,0.0863,0.0386,-0.0053,0.095
14.448121,0.1038,0.0151,-0.0059,0.105
14.454317,0.1165,0.0204,0.0125,0.119
14.459389,0.0961,0.0162,0.0070,0.098
14.467983,0.1049,0.0027,0.0016,0.105
14.468682,0.0951,-0.0060,0.0296,0.100
14.474134,0.0860,-0.0240,0.0290,0.094
14.478468,0.0681,-0.0230,0.0332,0.079
14.483126,0.0463,-0.0316,0.0421,0.070
14.488808,0.0253,-0.0544,0.0369,0.070
14.495380,-0.0044,-0.0486,0.0602,0.077
14.499178,-0.0049,-0.0382,0.0549,0.067
14.507082,-0.0287,-0.0612,0.0545,0.087
14.509500,-0.0474,-0.0604,0.0588,0.097
14.515301,-0.0565,-0.0550,0.0630,0.101
14.518765,-0.0656,-0.0545,0.0578,0.103
14.525045,-0.0937,-0.0589,0.0525,0.122
14.529729,-0.1074,-0.0442,0.0330,0.121
14.534403,-0.1261,-0.0345,0.0279,0.134
14.540623,-0.1067,-0.0486,0.0039,0.117
14.545160,-0.1303,-0.0437,-0.0058,0.138
14.551025,-0.1062,-0.0435,-0.0343,0.120
14.554615,-0.0870,-0.0815,-0.0341,0.124
14.559779,-0.0680,-0.0670,-0.0482,0.107
14.567061,-0.0443,-0.0716,-0.0479,0.097
14.569382,-0.0303,-0.0668,-0.0476,0.087
14.573056,-0.0117,-0.0715,-0.0425,0.084
14.579535,0.0067,-0.0666,-0.0280,0.073
14.584620,0.0153,-0.0618,-0.0137,0.065
14.589873,0.0284,-0.0571,-0.0089,0.064
14.594276,0.0316,-0.0286,-0.0043,0.043
14.598299,0.0299,-0.0241,0.0098,0.040
14.604692,0.0326,-0.0243,0.0285,0.050
14.610776,0.0350,-0.0150,0.0137,0.040
14.613740,0.0514,-0.0151,0.0371,0.065
14.619398,0.0485,-0.0103,0.0175,0.053
14.624972,0.0407,-0.0056,0.0360,0.055
14.629029,0.0471,0.0183,0.0259,0.057
14.635338,0.0202,0.0135,0.0443,0.051
14.639396,-0.0112,0.0326,0.0437,0.056
14.644724,-0.0422,0.0326,0.0382,0.066
14.648894,-0.0539,0.0327,0.0186,0.066
14.655972,-0.0701,0.0186,0.0135,0.074
14.658663,-0.0815,-0.0002,0.0083,0.082
14.667145,-0.0974,0.0004,-0.0158,0.099
14.671060,-0.0942,0.0056,-0.0159,0.096
14.675481,-0.0912,-0.0176,-0.0256,0.096
14.679763,-0.0979,-0.0407,-0.0399,0.113
14.684892,-0.0859,-0.0350,-0.0637,0.113
14.689980,-0.0933,-0.0340,-0.0730,0.123
14.696538,-0.0866,-0.0330,-0.0918,0.130
14.699934,-0.0708,-0.0366,-0.0867,0.118
14.705824,-0.0649,-0.0211,-0.0912,0.114
14.709737,-0.0543,-0.0295,-0.0861,0.106
14.714366,-0.0343,-0.0140,-0.0811,0.089
14.719352,-0.0238,-0.0176,-0.0761,0.082
14.725926,0.0057,-0.0116,-0.0426,0.045
14.729431,0.0306,-0.0105,-0.0379,0.050
14.734440,0.0651,0.0000,-0.0284,0.071
14.741765,0.0806,0.0103,0.0000,0.081
14.744479,0.0964,0.0157,0.0235,0.101
14.748844,0.1125,0.0257,0.0421,0.123
14.756692,0.1238,0.0306,0.0653,0.143
14.758914,0.1211,0.0354,0.0788,0.149
14.766641,0.0995,0.0352,0.0875,0.137
14.769321,0.0877,0.0348,0.0676,0.116
14.773633,0.0760,0.0391,0.0526,0.100
14.785503,0.0599,0.0384,0.0473,0.085
14.786205,0.0342,0.0473,0.0467,0.075
14.788769,0.0419,0.0512,0.0461,0.081
14.794575,0.0351,0.0219,0.0360,0.055
14.799734,0.0186,0.0356,0.0403,0.057
14.804592,0.0209,0.0255,0.0349,0.048
14.809516,0.0182,0.0298,0.0343,0.049
14.815108,0.0247,0.0436,0.0242,0.056
14.819292,0.0214,0.0384,0.0142,0.046
14.824189,0.0416,0.0428,0.0375,0.070
14.828672,0.0520,0.0472,0.0415,0.082
14.834488,0.0527,0.0469,0.0265,0.075
14.839608,0.0629,0.0465,0.0212,0.081
14.846189,0.0682,0.0272,0.0301,0.079
14.849035,0.0830,0.0033,0.0342,0.090
14.854791,0.0837,-0.0014,0.0336,0.090
14.859130,0.0797,-0.0060,0.0282,0.085
14.866773,0.0807,-0.0248,0.0134,0.086
14.869846,0.0821,-0.0339,0.0225,0.092
14.874608,0.0838,-0.0571,0.0221,0.104
14.878307,0.0621,-0.0517,0.0122,0.082
14.884871,0.0599,-0.0557,0.0072,0.082
14.889495,0.0533,-0.0645,0.0022,0.084
14.895046,0.0471,-0.0304,0.0069,0.056
14.899788,0.0460,-0.0489,-0.0027,0.067
14.906050,0.0217,-0.0435,-0.0075,0.049
14.909934,0.0025,-0.0334,-0.0217,0.040
14.915240,-0.0021,-0.0330,-0.0262,0.042
14.919975,0.0030,-0.0374,-0.0260,0.046
14.925911,-0.0015,-0.0228,-0.0210,0.031
14.929061,-0.0108,-0.0273,0.0077,0.030
14.934222,-0.0106,-0.0319,0.0077,0.034
14.939819,-0.0200,-0.0269,-0.0019,0.034
14.945580,-0.0154,-0.0077,0.0028,0.017
14.950308,-0.0205,-0.0076,0.0028,0.022
14.954718,-0.0210,-0.0122,0.0264,0.036
14.960002,-0.0169,-0.0025,0.0451,0.048
14.964966,-0.0321,0.0120,0.0589,0.068
14.968951,-0.0473,0.0217,0.0536,0.075
14.974208,-0.0814,0.0361,0.0292,0.094
14.979781,-0.0868,0.0410,0.0099,0.097
14.984809,-0.0875,0.0410,0.0097,0.097
14.990822,-0.0836,0.0410,-0.0048,0.093
14.995128,-0.0847,0.0410,-0.0050,0.094
14.999891,-0.0954,0.0362,-0.0194,0.104
15.006250,-0.0873,0.0219,-0.0194,0.092
15.010269,-0.0937,0.0457,-0.0337,0.110
15.015306,-0.0860,0.0361,-0.0385,0.101
15.020788,-0.0739,0.0361,-0.0479,0.095
15.025730,-0.0670,0.0219,-0.0478,0.085
15.032553,-0.0462,0.0172,-0.0620,0.079
15.035932,-0.0352,0.0126,-0.0714,0.081
15.039515,-0.0199,0.0032,-0.0664,0.069
15.045483,0.0046,-0.0251,-0.0711,0.075
15.050399,0.0095,-0.0484,-0.0804,0.094
15.054583,0.0237,-0.0572,-0.0659,0.090
15.060144,0.0281,-0.0658,-0.0564,0.091
15.067160,0.0324,-0.0791,-0.0421,0.095
15.070632,0.0273,-0.0875,-0.0517,0.105
15.074985,0.0272,-0.0862,-0.0327,0.096
15.079846,0.0464,-0.0992,0.0052,0.110
15.085278,0.0325,-0.0930,0.0048,0.099
15.093223,0.0384,-0.0727,0.0282,0.087
15.093914,0.0590,-0.0717,0.0609,0.111
15.101021,0.0467,-0.0660,0.0507,0.095
15.106345,0.0542,-0.0462,0.0644,0.096
15.109999,0.0478,-0.0456,0.0543,0.085
15.114000,0.0514,-0.0213,0.0633,0.084
15.120183,0.0554,-0.0162,0.0627,0.085
15.125964,0.0452,-0.0064,0.0622,0.077
15.129625,0.0401,0.0081,0.0427,0.059
15.135762,0.0304,0.0083,0.0423,0.053
15.140153,0.0158,-0.0056,0.0182,0.025
15.145505,0.0154,-0.0052,0.0133,0.021
15.150642,0.0006,0.0002,0.0037,0.004
15.154067,-0.0143,-0.0088,0.0036,0.017
15.160488,-0.0150,-0.0033,-0.0060,0.016
15.168743,-0.0160,-0.0075,-0.0060,0.019
15.170092,-0.0220,-0.0116,0.0034,0.025
15.176570,-0.0186,-0.0206,-0.0062,0.028
15.179214,-0.0201,-0.0152,0.0079,0.026
15.183965,-0.0124,-0.0100,0.0029,0.016
15.191411,0.0001,-0.0334,-0.0020,0.033
15.195688,0.0077,-0.0330,0.0073,0.035
15.199536,-0.0038,-0.0231,0.0024,0.023
15.206321,0.0087,-0.0228,-0.0121,0.027
15.210263,0.0165,-0.0321,-0.0121,0.038
15.215242,0.0053,-0.0223,-0.0027,0.023
15.221097,0.0084,-0.0220,-0.0123,0.027
15.225181,0.0069,-0.0075,-0.0076,0.013
15.230525,0.0055,0.0069,-0.0076,0.012
15.234848,-0.0006,0.0165,-0.0077,0.018
15.240101,0.0030,0.0213,-0.0077,0.023
15.245425,-0.0029,0.0213,0.0018,0.022
15.250172,-0.0181,0.0308,0.0017,0.036
15.254090,-0.0188,0.0022,-0.0032,0.019
15.260136,-0.0243,0.0024,0.0253,0.035
15.266350,-0.0390,-0.0071,0.0155,0.043
15.270347,-0.0347,0.0025,0.0391,0.052
15.274887,-0.0448,-0.0117,0.0292,0.055
15.281500,-0.0357,-0.0116,0.0099,0.039
15.286138,-0.0269,-0.0019,0.0144,0.031
15.292361,-0.0230,-0.0162,0.0095,0.030
15.295110,-0.0148,-0.0112,0.0140,0.023
15.300277,-0.0116,0.0128,-0.0005,0.017
15.305136,0.0197,0.0175,-0.0102,0.028
15.311011,0.0316,0.0176,-0.0103,0.038
15.315571,0.0479,0.0178,-0.0199,0.055
15.320855,0.0544,0.0179,-0.0295,0.064
15.325383,0.0606,0.0277,-0.0295,0.073
15.329995,0.0715,0.0184,-0.0295,0.079
15.336330,0.0633,0.0282,-0.0342,0.077
15.340445,0.0741,0.0380,-0.0294,0.088
15.347800,0.0803,0.0335,-0.0151,0.088
15.350149,0.0579,0.0241,-0.0247,0.067
15.357137,0.0501,0.0102,-0.0295,0.059
15.360954,0.0568,-0.0084,-0.0199,0.061
15.367600,0.0587,0.0064,-0.0199,0.062
15.370091,0.0559,-0.0026,-0.0199,0.059
15.374328,0.0295,-0.0022,-0.0057,0.030
15.379130,0.0177,-0.0017,0.0085,0.020
15.385323,0.0204,-0.0060,0.0320,0.038
15.389954,0.0042,-0.0103,0.0316,0.033
15.395900,0.0027,0.0044,0.0360,0.036
15.400163,0.0013,-0.0096,0.0641,0.065
15.406283,-0.0046,-0.0094,0.0539,0.055
15.410150,-0.0054,-0.0234,0.0439,0.050
15.415635,-0.0156,-0.0088,0.0530,0.056
15.419819,-0.0018,-0.0134,0.0573,0.059
15.425234,-0.0023,-0.0037,0.0568,0.057
15.430738,0.0020,-0.0083,0.0420,0.043
15.438004,0.0111,-0.0035,0.0416,0.043
15.439903,0.0247,-0.0225,0.0222,0.040
15.446356,0.0288,-0.0176,0.0125,0.036
15.450430,0.0327,-0.0175,-0.0067,0.038
15.455678,0.0316,-0.0126,-0.0067,0.035
15.460897,0.0305,-0.0076,-0.0257,0.041
15.466474,0.0341,0.0212,-0.0208,0.045
15.469865,0.0279,0.0023,-0.0302,0.041
15.476024,0.0217,0.0122,-0.0396,0.047
15.480567,0.0393,0.0172,-0.0298,0.052
15.485945,0.0376,-0.0014,-0.0392,0.054
15.490075,0.0358,0.0086,-0.0057,0.037
15.494685,0.0292,0.0184,-0.0152,0.038
15.501868,0.0322,0.0186,-0.0200,0.042
15.507366,0.0256,0.0046,-0.0104,0.028
15.510722,0.0143,-0.0047,-0.0010,0.015
15.517164,0.0175,0.0003,0.0132,0.022
15.521315,0.0065,-0.0138,0.0272,0.031
15.527763,0.0004,-0.0374,0.0269,0.046
15.529689,-0.0103,-0.0322,0.0218,0.040
15.536004,-0.0207,-0.0462,0.0311,0.059
15.541465,-0.0309,-0.0603,0.0307,0.074
15.545704,-0.0360,-0.0409,0.0352,0.065
15.552015,-0.0361,-0.0409,0.0206,0.058
15.558497,-0.0405,-0.0598,0.0252,0.077
15.559940,-0.0257,-0.0406,0.0154,0.050
15.565108,-0.0204,-0.0309,0.0106,0.039
15.570162,-0.0055,-0.0356,0.0058,0.036
15.574493,0.0238,-0.0306,0.0248,0.046
15.581778,0.0339,-0.0447,0.0294,0.063
15.586223,0.0489,-0.0445,0.0387,0.077
15.590398,0.0686,-0.0205,0.0670,0.098
15.595666,0.0550,-0.0349,0.0855,0.108
15.600897,0.0559,-0.0349,0.1039,0.123
15.605967,0.0378,-0.0348,0.0984,0.111
15.610161,0.0010,-0.0347,0.0740,0.082
15.615051,-0.0070,-0.0154,0.0402,0.044
15.619831,-0.0196,-0.0058,0.0163,0.026
15.625078,-0.0036,0.0038,0.0020,0.006
15.630309,-0.0164,0.0230,-0.0027,0.028
15.636114,-0.0152,0.0277,-0.0073,0.032
15.640948,-0.0237,0.0229,-0.0214,0.039
15.646532,-0.0370,0.0370,-0.0307,0.061
15.650559,-0.0314,0.0464,-0.0399,0.069
15.657539,-0.0214,0.0271,-0.0537,0.064
15.659684,-0.0117,0.0269,-0.0628,0.069
15.667168,0.0026,0.0172,-0.0623,0.065
15.669940,0.0023,0.0170,-0.0665,0.069
15.674646,0.0255,0.0120,-0.0660,0.072
15.682866,0.0244,0.0069,-0.0656,0.070
15.687578,0.0422,-0.0075,-0.0461,0.063
15.692318,0.0548,-0.0124,-0.0316,0.064
15.695965,0.0718,-0.0269,-0.0124,0.078
15.702173,0.0792,-0.0317,-0.0077,0.086
15.706776,0.0676,-0.0461,0.0302,0.087
15.711699,0.0753,-0.0462,0.0393,0.097
15.716536,0.0643,-0.0417,0.0579,0.096
15.719806,0.0631,-0.0325,0.0574,0.091
15.725713,0.0721,-0.0093,0.0521,0.089
15.733397,0.0673,0.0041,0.0564,0.088
15.736677,0.0537,-0.0017,0.0465,0.071
15.742660,0.0645,0.0211,0.0415,0.080
15.745304,0.0709,0.0295,0.0318,0.083
15.749768,0.0777,0.0380,0.0222,0.089
15.754418,0.0944,0.0417,0.0222,0.106
15.761319,0.0970,0.0454,0.0223,0.109
15.767030,0.0856,0.0396,0.0129,0.095
15.773319,0.0838,0.0482,0.0083,0.097
15.775527,0.0630,0.0329,-0.0057,0.071
15.781489,0.0472,0.0274,0.0089,0.055
15.786356,0.0219,0.0078,-0.0099,0.025
15.791277,-0.0033,0.0169,-0.0143,0.022
15.794811,-0.0239,0.0213,-0.0092,0.033
15.801783,-0.0444,0.0067,-0.0231,0.050
15.806174,-0.0554,0.0113,-0.0179,0.059
15.810733,-0.0713,-0.0032,-0.0223,0.075
15.814963,-0.0729,0.0062,-0.0171,0.075
15.820427,-0.0748,0.0108,-0.0311,0.082
15.825946,-0.0720,0.0106,-0.0211,0.076
15.831807,-0.0599,0.0104,-0.0255,0.066
15.836636,-0.0670,0.0198,-0.0061,0.070
15.840617,-0.0503,0.0053,-0.0059,0.051
15.847528,-0.0336,0.0147,-0.0247,0.044
15.850860,-0.0313,0.0050,-0.0196,0.037
15.857683,-0.0052,0.0048,-0.0145,0.016
15.860423,-0.0219,-0.0049,-0.0094,0.024
15.866310,-0.0099,-0.0192,-0.0234,0.032
15.870450,-0.0168,-0.0193,-0.0182,0.031
15.875474,-0.0377,-0.0479,-0.0321,0.069
15.880100,-0.0250,-0.0333,-0.0221,0.047
15.885174,-0.0361,-0.0522,-0.0169,0.066
15.891822,-0.0469,-0.0423,-0.0212,0.067
15.896310,-0.0575,-0.0515,-0.0112,0.078
15.901591,-0.0537,-0.0368,-0.0203,0.068
15.909726,-0.0549,-0.0556,-0.0104,0.079
15.910807,-0.0513,-0.0503,-0.0005,0.072
15.915540,-0.0479,-0.0261,-0.0002,0.055
15.921360,-0.0400,-0.0211,0.0143,0.047
15.927336,-0.0324,-0.0256,0.0144,0.044
15.931655,-0.0155,-0.0063,0.0145,0.022
15.936749,0.0057,-0.0014,0.0193,0.020
15.940806,0.0124,-0.0014,0.0146,0.019
15.945844,0.0141,0.0034,0.0147,0.021
15.950502,0.0063,0.0034,0.0290,0.030
15.955866,0.0176,-0.0109,0.0194,0.028
15.960668,0.0003,-0.0158,0.0146,0.022
15.965845,-0.0119,-0.0349,0.0100,0.038
15.971155,-0.0286,-0.0493,0.0006,0.057
15.976520,-0.0449,-0.0825,0.0103,0.095
15.979965,-0.0610,-0.0681,0.0057,0.092
15.986217,-0.0864,-0.0919,0.0201,0.128
15.990938,-0.0926,-0.0870,0.0059,0.127
15.996082,-0.1083,-0.0823,-0.0034,0.136
16.000395,-0.1049,-0.0775,-0.0174,0.132
16.007485,-0.1019,-0.0679,-0.0124,0.123
16.010267,-0.0897,-0.0584,-0.0263,0.110
16.015732,-0.0828,-0.0726,-0.0117,0.111
16.020589,-0.0666,-0.0771,-0.0258,0.105
16.026149,-0.0556,-0.0577,-0.0350,0.087
16.030254,-0.0355,-0.0669,-0.0394,0.085
16.036677,-0.0491,-0.0618,-0.0391,0.088
16.041735,-0.0294,-0.0566,-0.0482,0.080
16.045876,-0.0196,-0.0609,-0.0621,0.089
16.051814,-0.0004,-0.0555,-0.0615,0.083
16.057740,-0.0146,-0.0691,-0.0705,0.100
16.060407,0.0094,-0.0350,-0.0461,0.059
16.066275,0.0096,-0.0440,-0.0362,0.058
16.070591,0.0193,-0.0528,-0.0264,0.062
16.076040,0.0196,-0.0474,-0.0213,0.056
16.080841,0.0295,-0.0325,-0.0164,0.047
16.087207,0.0253,-0.0082,-0.0019,0.027
16.093134,0.0356,-0.0175,0.0030,0.040
16.095927,0.0364,-0.0029,0.0031,0.037
16.102080,0.0372,0.0163,0.0079,0.041
16.106633,0.0382,0.0115,0.0175,0.044
16.113342,0.0297,0.0115,0.0080,0.033
16.116672,0.0404,0.0305,0.0081,0.051
16.122028,0.0366,0.0493,0.0129,0.063
16.128545,0.0376,0.0252,0.0082,0.046
16.131890,0.0338,0.0392,0.0225,0.056
16.136882,0.0252,0.0483,0.0271,0.061
16.142183,0.0309,0.0716,0.0128,0.079
16.147555,0.0223,0.0900,0.0270,0.097
16.150571,0.0423,0.0749,0.0459,0.098
16.156114,0.0288,0.0790,0.0457,0.096
16.160924,0.0582,0.0639,0.0406,0.096
16.166828,0.0638,0.0680,0.0594,0.111
16.170779,0.0697,0.0768,0.0496,0.115
16.175836,0.0757,0.0616,0.0446,0.107
16.181543,0.0866,0.0703,0.0349,0.117
16.185105,0.1168,0.0599,0.0444,0.139
16.190988,0.1139,0.0542,0.0348,0.131
16.196041,0.1303,0.0391,0.0253,0.138
16.200512,0.1373,0.0287,0.0254,0.143
16.207208,0.1444,0.0327,0.0397,0.153
16.210568,0.1372,0.0177,0.0445,0.145
16.215848,0.1303,0.0217,0.0397,0.138
16.220953,0.1235,0.0210,0.0540,0.136
16.227208,0.0978,-0.0129,0.0492,0.110
16.232110,0.0678,-0.0180,0.0634,0.095
16.236359,0.0284,-0.0183,0.0586,0.068
16.242574,-0.0153,-0.0043,0.0632,0.065
16.245730,-0.0586,0.0001,0.0394,0.071
16.251229,-0.0824,-0.0002,-0.0033,0.082
16.256701,-0.0966,-0.0052,-0.0266,0.100
16.261342,-0.0963,-0.0007,-0.0259,0.100
16.266356,-0.1106,0.0086,-0.0491,0.121
16.270592,-0.1060,0.0130,-0.0530,0.119
16.275776,-0.1064,0.0031,-0.0760,0.131
16.282366,-0.1023,0.0028,-0.0703,0.124
16.287027,-0.0749,0.0167,-0.0551,0.095
16.293830,-0.0719,0.0021,-0.0544,0.090
16.296275,-0.0407,-0.0124,-0.0633,0.076
16.304137,-0.0291,-0.0173,-0.0483,0.059
16.307275,0.0011,-0.0078,-0.0620,0.062
16.312289,0.0165,-0.0270,-0.0566,0.065
16.318106,0.0364,-0.0270,-0.0513,0.068
16.322143,0.0465,-0.0269,-0.0413,0.068
16.327566,0.0469,-0.0316,-0.0313,0.065
16.331638,0.0665,-0.0646,-0.0357,0.099
16.337335,0.0671,-0.0736,-0.0068,0.100
16.341374,0.0584,-0.0730,0.0029,0.094
16.346734,0.0501,-0.0771,0.0221,0.095
16.350805,0.0423,-0.0812,0.0316,0.097
16.355319,0.0350,-0.0758,0.0412,0.093
16.362359,0.0234,-0.0704,0.0459,0.087
16.367135,0.0170,-0.0606,0.0411,0.075
16.371032,0.0064,-0.0556,0.0412,0.069
16.377044,-0.0039,-0.0506,0.0413,0.065
16.379906,-0.0185,-0.0362,0.0462,0.062
16.386039,-0.0281,-0.0361,0.0368,0.059
16.394665,-0.0376,-0.0409,0.0417,0.069
16.396707,-0.0422,-0.0220,0.0181,0.051
16.401890,-0.0469,-0.0318,0.0185,0.060
16.407869,-0.0564,-0.0414,0.0140,0.071
16.411740,-0.0566,-0.0510,0.0049,0.076
16.418203,-0.0617,-0.0368,-0.0090,0.072
16.423061,-0.0575,-0.0322,-0.0180,0.068
16.428496,-0.0632,-0.0467,-0.0175,0.080
16.432432,-0.0500,-0.0420,-0.0265,0.070
16.437894,-0.0465,-0.0280,-0.0164,0.057
16.442291,-0.0338,-0.0284,-0.0112,0.046
16.449120,-0.0309,-0.0146,-0.0156,0.038
16.451923,-0.0137,-0.0200,-0.0104,0.026
16.456984,0.0033,-0.0064,-0.0100,0.012
16.461826,0.0059,0.0022,-0.0144,0.016
16.468257,0.0134,0.0155,-0.0093,0.023
16.470144,0.0210,0.0240,-0.0184,0.037
16.475986,0.0143,0.0229,-0.0226,0.035
16.483630,0.0174,0.0267,-0.0126,0.034
16.491919,0.0158,0.0256,-0.0216,0.037
16.492688,0.0144,0.0199,-0.0163,0.029
16.497099,0.0130,0.0191,-0.0015,0.023
16.500727,-0.0023,0.0422,-0.0106,0.044
16.506285,0.0014,0.0224,-0.0100,0.025
16.512500,-0.0090,0.0266,-0.0047,0.028
16.517966,0.0092,0.0213,0.0100,0.025
16.522612,-0.0107,0.0351,-0.0039,0.037
16.529013,-0.0021,0.0108,0.0061,0.013
16.531147,0.0066,0.0057,0.0256,0.027
16.537795,0.0057,0.0148,0.0258,0.030
16.541511,0.0141,0.0240,0.0308,0.042
16.547853,0.0225,0.0045,0.0358,0.043
16.552635,0.0213,0.0090,0.0407,0.047
16.557912,0.0297,-0.0104,0.0123,0.034
16.563831,0.0333,-0.0011,0.0269,0.043
16.568317,0.0321,-0.0062,0.0272,0.043
16.573293,0.0261,-0.0065,0.0037,0.027
16.576753,0.0250,0.0312,0.0089,0.041
16.580540,0.0239,0.0021,-0.0097,0.026
16.585330,0.0324,0.0017,0.0051,0.033
16.594001,0.0265,0.0109,0.0056,0.029
16.596712,0.0301,0.0058,-0.0178,0.035
16.601742,0.0243,0.0149,-0.0266,0.039
16.606069,0.0233,0.0240,-0.0211,0.040
16.611378,0.0222,0.0093,-0.0205,0.032
16.618550,0.0165,0.0183,-0.0198,0.032
16.621507,0.0059,0.0227,-0.0144,0.028
16.627803,-0.0094,0.0080,-0.0090,0.015
16.632120,-0.0103,0.0076,-0.0085,0.015
16.636726,-0.0114,0.0167,0.0016,0.020
16.643484,-0.0126,0.0019,-0.0075,0.015
16.646369,-0.0281,0.0061,-0.0213,0.036
16.651815,-0.0294,0.0150,-0.0064,0.034
16.656368,-0.0213,0.0096,-0.0155,0.028
16.661834,-0.0181,-0.0004,-0.0245,0.030
16.667140,-0.0246,0.0086,-0.0191,0.032
16.671447,-0.0075,0.0033,-0.0376,0.039
16.676547,-0.0144,-0.0257,-0.0370,0.047
16.682253,-0.0119,-0.0259,-0.0364,0.046
16.689884,-0.0048,-0.0024,-0.0310,0.032
16.693870,-0.0170,-0.0218,-0.0305,0.041
16.698046,0.0040,-0.0078,-0.0395,0.040
16.701036,-0.0086,-0.0319,-0.0437,0.055
16.706052,-0.0213,-0.0225,-0.0432,0.053
16.711927,-0.0245,-0.0369,-0.0569,0.072
16.718456,-0.0183,-0.0416,-0.0610,0.076
16.722444,-0.0315,-0.0224,-0.0461,0.060
16.727047,-0.0304,-0.0223,-0.0551,0.067
16.732980,-0.0249,-0.0271,-0.0451,0.058
16.736985,-0.0433,-0.0221,-0.0447,0.066
16.741267,-0.0381,-0.0267,-0.0491,0.068
16.747611,-0.0568,-0.0217,-0.0487,0.078
16.751721,-0.0520,-0.0166,-0.0673,0.087
16.756612,-0.0569,-0.0069,-0.0478,0.075
16.762333,-0.0573,0.0076,-0.0570,0.081
16.767637,-0.0484,0.0078,-0.0377,0.062
