time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.131746,0.0264,-0.0026,-0.0028,0.027
22.135405,0.0261,0.0069,-0.0076,0.028
22.140634,0.0353,-0.0074,0.0162,0.040
22.145177,0.0351,0.0021,0.0161,0.039
22.150932,0.0444,-0.0073,0.0207,0.050
22.156109,0.0491,-0.0024,0.0491,0.069
22.162949,0.0252,0.0309,0.0630,0.075
22.166755,0.0160,0.0260,0.0625,0.070
22.171157,-0.0072,0.0353,0.0620,0.072
22.176582,-0.0209,0.0256,0.0473,0.058
22.182816,-0.0299,0.0017,0.0374,0.048
22.186237,-0.0341,0.0209,0.0134,0.042
22.192921,-0.0432,-0.0124,0.0085,0.046
22.196840,-0.0570,-0.0074,0.0085,0.058
22.201223,-0.0564,-0.0167,0.0132,0.060
22.206947,-0.0560,-0.0213,0.0083,0.060
22.211564,-0.0557,-0.0165,0.0035,0.058
22.217063,-0.0555,-0.0119,-0.0156,0.059
22.224194,-0.0508,-0.0169,-0.0250,0.059
22.226605,-0.0511,-0.0126,-0.0344,0.063
22.231928,-0.0231,-0.0130,-0.0436,0.051
22.237751,-0.0144,-0.0324,-0.0529,0.064
22.240217,-0.0060,-0.0325,-0.0620,0.070
22.245795,0.0023,-0.0230,-0.0616,0.066
22.256373,0.0247,-0.0326,-0.0612,0.074
22.258061,0.0184,-0.0323,-0.0513,0.063
22.262861,0.0360,-0.0272,-0.0463,0.065
22.266447,0.0393,-0.0174,-0.0270,0.051
22.270367,0.0474,-0.0171,-0.0173,0.053
22.276240,0.0460,-0.0121,-0.0125,0.049
22.280280,0.0494,-0.0072,-0.0125,0.052
22.286002,0.0435,-0.0072,0.0065,0.045
22.291586,0.0424,-0.0119,-0.0031,0.044
22.296143,0.0462,0.0023,0.0016,0.046
22.301770,0.0548,0.0116,0.0016,0.056
22.306318,0.0397,0.0161,0.0110,0.044
22.310478,0.0438,0.0156,0.0109,0.048
22.316291,0.0433,0.0105,0.0061,0.045
22.322312,0.0430,0.0148,0.0013,0.045
22.325843,0.0570,-0.0141,0.0155,0.061
22.331717,0.0521,0.0097,0.0202,0.057
22.335944,0.0426,0.0094,0.0058,0.044
22.341558,0.0285,0.0092,0.0153,0.034
22.345853,0.0194,-0.0147,0.0152,0.029
22.350838,0.0057,0.0044,0.0199,0.021
22.355352,0.0016,-0.0003,0.0103,0.010
22.361834,-0.0121,0.0187,0.0055,0.023
22.367088,-0.0208,0.0045,0.0103,0.024
22.371952,-0.0392,-0.0002,0.0055,0.040
22.377476,-0.0386,-0.0002,0.0150,0.041
22.382518,-0.0429,-0.0002,0.0196,0.047
22.386212,-0.0425,-0.0004,0.0052,0.043
22.391692,-0.0376,0.0089,0.0051,0.039
22.396528,-0.0282,0.0037,0.0051,0.029
22.403896,-0.0378,-0.0014,-0.0045,0.038
22.405749,-0.0190,0.0077,-0.0188,0.028
22.410821,-0.0242,0.0025,-0.0329,0.041
22.416854,-0.0103,0.0022,-0.0374,0.039
22.422663,0.0083,-0.0027,-0.0324,0.034
22.426180,0.0174,0.0020,-0.0274,0.033
22.431633,0.0168,-0.0027,-0.0225,0.028
22.437256,0.0116,0.0116,-0.0223,0.028
22.440846,0.0208,-0.0026,-0.0126,0.024
22.445926,0.0252,-0.0024,0.0065,0.026
22.452217,0.0153,-0.0022,0.0111,0.019
22.457561,0.0103,-0.0020,0.0110,0.015
22.461684,0.0054,0.0076,0.0252,0.027
22.465993,0.0101,-0.0019,0.0202,0.023
22.471790,0.0147,0.0029,0.0391,0.042
22.476050,0.0146,0.0028,0.0197,0.025
22.481596,0.0146,-0.0162,0.0196,0.029
22.486207,0.0192,-0.0162,0.0194,0.032
22.491048,0.0239,-0.0113,0.0193,0.033
22.497300,0.0191,-0.0112,0.0286,0.036
22.501085,0.0190,-0.0110,0.0189,0.029
22.506703,0.0238,-0.0109,0.0187,0.032
22.511222,0.0333,-0.0250,0.0091,0.043
22.517176,0.0190,-0.0199,0.0090,0.029
22.522373,0.0190,-0.0149,0.0137,0.028
22.530679,0.0191,-0.0290,0.0041,0.035
22.533915,0.0193,-0.0193,-0.0006,0.027
22.535674,0.0195,-0.0144,0.0089,0.026
22.541120,0.0293,-0.0144,0.0041,0.033
22.545869,0.0294,-0.0048,-0.0006,0.030
22.552903,0.0250,-0.0001,-0.0006,0.025
22.557793,0.0207,-0.0097,-0.0053,0.023
22.562467,0.0213,-0.0144,-0.0099,0.028
22.567135,0.0124,-0.0142,-0.0002,0.019
22.571508,0.0084,0.0049,-0.0049,0.011
22.577154,0.0045,0.0049,-0.0096,0.012
22.582948,0.0053,-0.0094,0.0049,0.012
22.587030,-0.0033,-0.0044,0.0049,0.007
22.592112,0.0024,-0.0185,0.0144,0.024
22.602479,-0.0015,-0.0040,0.0144,0.015
22.603055,0.0040,0.0009,0.0048,0.006
22.607499,-0.0094,-0.0038,0.0191,0.022
22.612884,-0.0085,-0.0037,0.0143,0.017
22.617255,-0.0075,-0.0036,0.0047,0.010
22.623217,0.0029,0.0107,0.0000,0.011
22.626171,-0.0009,0.0107,0.0096,0.014
22.631974,0.0095,0.0106,-0.0094,0.017
22.636473,0.0057,0.0105,-0.0092,0.015
22.641154,0.0066,0.0010,0.0052,0.008
22.646764,0.0076,0.0106,0.0005,0.013
22.652915,0.0085,-0.0036,0.0006,0.009
22.656986,0.0143,-0.0130,-0.0089,0.021
22.665494,0.0105,0.0063,0.0008,0.012
22.666822,0.0115,0.0112,0.0057,0.017
22.672194,0.0031,0.0017,0.0010,0.004
22.676852,0.0136,-0.0076,0.0105,0.019
22.683063,0.0004,0.0021,0.0011,0.002
22.687233,-0.0033,0.0069,0.0011,0.008
22.692084,0.0026,-0.0025,0.0012,0.004
22.697822,-0.0107,0.0071,0.0203,0.024
22.702333,0.0095,0.0023,0.0060,0.011
22.706982,0.0009,0.0024,0.0060,0.007
22.712037,-0.0029,0.0072,0.0108,0.013
22.717571,-0.0020,0.0071,-0.0035,0.008
22.722982,0.0038,-0.0024,-0.0223,0.023
22.726203,-0.0048,0.0025,-0.0173,0.018
22.731362,0.0104,-0.0069,-0.0028,0.013
22.737210,-0.0125,0.0123,-0.0122,0.021
22.741205,0.0028,-0.0067,-0.0168,0.018
22.746626,0.0038,-0.0064,-0.0023,0.008
22.751980,-0.0048,-0.0014,-0.0070,0.009
22.756176,-0.0086,-0.0108,-0.0116,0.018
22.762268,-0.0029,-0.0200,0.0076,0.022
22.766294,0.0028,-0.0150,0.0171,0.023
22.771992,-0.0010,-0.0196,0.0028,0.020
22.776780,0.0046,-0.0051,0.0076,0.010
22.782518,0.0006,-0.0098,0.0124,0.016
22.786880,0.0062,-0.0098,0.0076,0.014
22.791536,0.0165,-0.0145,0.0124,0.025
22.797215,0.0078,-0.0193,-0.0019,0.021
22.802713,0.0134,-0.0050,-0.0066,0.016
22.805693,0.0144,0.0045,0.0031,0.015
22.811113,0.0249,-0.0051,-0.0016,0.025
22.816967,0.0212,-0.0193,-0.0157,0.033
22.822603,0.0270,-0.0144,-0.0107,0.032
22.830988,0.0282,-0.0142,-0.0200,0.037
22.831861,0.0247,-0.0093,-0.0292,0.039
22.836964,0.0213,0.0004,-0.0193,0.029
22.841143,0.0322,0.0006,-0.0095,0.034
22.846211,0.0192,0.0102,0.0002,0.022
22.852698,0.0350,-0.0182,0.0004,0.039
22.858053,0.0221,-0.0035,0.0053,0.023
22.863103,0.0377,-0.0221,0.0149,0.046
22.866212,0.0438,-0.0121,0.0291,0.054
22.873043,0.0404,-0.0116,0.0243,0.049
22.876571,0.0231,0.0078,0.0338,0.042
22.882391,0.0154,0.0176,0.0575,0.062
22.886936,0.0081,0.0272,0.0762,0.081
22.891494,-0.0086,0.0320,0.0615,0.070
22.896256,-0.0300,0.0130,0.0612,0.069
22.902816,-0.0465,0.0178,0.0277,0.057
22.906384,-0.0534,0.0086,0.0181,0.057
22.911948,-0.0603,0.0089,-0.0008,0.061
22.916190,-0.0578,0.0046,-0.0006,0.058
22.922683,-0.0745,-0.0092,-0.0242,0.079
22.929658,-0.0815,0.0009,-0.0238,0.085
22.932347,-0.0744,-0.0129,-0.0235,0.079
22.937710,-0.0675,-0.0030,-0.0136,0.069
22.940846,-0.0608,-0.0075,-0.0087,0.062
22.946640,-0.0496,-0.0120,-0.0322,0.060
22.951277,-0.0340,-0.0261,-0.0224,0.048
22.958823,-0.0188,-0.0165,-0.0316,0.040
22.963188,0.0009,-0.0402,-0.0313,0.051
22.968078,0.0298,-0.0163,-0.0310,0.046
22.972228,0.0393,-0.0353,-0.0307,0.061
22.978837,0.0632,-0.0161,-0.0399,0.076
22.983877,0.0678,-0.0303,-0.0395,0.084
22.986979,0.0821,-0.0205,-0.0487,0.098
22.995921,0.0821,-0.0106,-0.0482,0.096
22.996525,0.0825,-0.0246,-0.0477,0.098
23.001994,0.0736,-0.0098,-0.0329,0.081
23.007016,0.0601,-0.0093,-0.0230,0.065
23.013790,0.0516,0.0054,-0.0132,0.054
23.016766,0.0292,0.0104,-0.0034,0.031
23.021806,0.0261,0.0202,0.0158,0.037
23.037072,0.0090,0.0109,0.0111,0.018
23.037433,0.0063,0.0158,0.0160,0.023
23.037592,0.0084,0.0113,0.0208,0.025
23.040837,0.0058,0.0067,0.0114,0.014
23.045813,-0.0063,0.0021,0.0162,0.018
23.051936,0.0055,0.0165,0.0163,0.024
23.057377,-0.0066,-0.0072,0.0354,0.037
23.063954,-0.0091,0.0168,0.0258,0.032
23.068752,-0.0117,-0.0164,0.0068,0.021
23.070996,-0.0238,-0.0019,0.0022,0.024
23.077467,-0.0216,-0.0065,0.0071,0.024
23.081840,-0.0289,0.0081,-0.0070,0.031
23.086227,-0.0315,-0.0061,-0.0115,0.034
23.091622,-0.0342,-0.0153,-0.0159,0.041
23.097270,-0.0274,-0.0150,-0.0109,0.033
23.103535,-0.0303,-0.0241,-0.0106,0.040
23.106708,-0.0331,-0.0141,-0.0104,0.037
23.113775,-0.0218,-0.0137,-0.0101,0.028
23.117311,-0.0249,-0.0134,0.0043,0.029
23.123422,-0.0232,-0.0179,0.0045,0.030
23.129850,-0.0025,0.0015,0.0046,0.005
23.132029,0.0038,0.0111,0.0047,0.013
23.137742,0.0101,0.0017,0.0096,0.014
23.142255,0.0116,0.0066,0.0144,0.020
23.148645,0.0179,0.0305,0.0002,0.035
23.153419,0.0194,0.0068,0.0051,0.021
23.159471,0.0163,0.0070,0.0005,0.018
23.162156,0.0228,0.0120,-0.0041,0.026
23.167300,0.0197,0.0075,-0.0039,0.021
23.173893,0.0310,0.0126,0.0059,0.034
23.178225,0.0233,0.0081,0.0060,0.025
23.183537,0.0300,0.0085,-0.0033,0.031
23.187637,0.0224,0.0136,0.0064,0.027
23.192041,0.0198,0.0043,0.0019,0.020
23.197439,0.0173,-0.0002,0.0021,0.017
23.201799,0.0148,0.0144,0.0071,0.022
23.207677,0.0076,-0.0091,0.0025,0.012
23.213154,0.0100,0.0008,0.0075,0.013
23.217353,0.0124,-0.0084,0.0077,0.017
23.223068,0.0102,-0.0080,0.0127,0.018
23.226720,0.0031,-0.0124,0.0128,0.018
23.232020,0.0055,-0.0214,0.0035,0.022
23.237260,0.0032,-0.0257,0.0037,0.026
23.242141,0.0009,-0.0061,0.0087,0.011
23.246879,-0.0015,-0.0104,0.0089,0.014
23.253363,-0.0087,-0.0289,0.0091,0.032
23.258345,0.0032,-0.0236,-0.0003,0.024
23.263762,-0.0041,-0.0230,-0.0000,0.023
23.274781,-0.0114,-0.0034,-0.0141,0.018
23.275461,-0.0092,0.0018,-0.0090,0.013
23.277262,-0.0118,-0.0168,-0.0087,0.022
23.284190,-0.0049,-0.0068,-0.0036,0.009
23.288140,-0.0076,0.0031,-0.0081,0.012
23.291094,-0.0102,-0.0014,0.0017,0.010
23.296923,-0.0081,-0.0153,-0.0029,0.018
23.302717,-0.0107,-0.0101,0.0021,0.015
23.307870,-0.0086,-0.0049,0.0023,0.010
23.313528,-0.0065,-0.0236,-0.0070,0.025
23.316963,-0.0044,-0.0088,0.0028,0.010
23.323080,0.0072,-0.0085,-0.0018,0.011
23.329120,-0.0099,-0.0034,-0.0015,0.011
23.333019,-0.0126,0.0064,0.0034,0.015
23.337091,-0.0153,-0.0172,-0.0011,0.023
23.342093,-0.0134,-0.0167,-0.0152,0.026
23.347436,-0.0019,-0.0352,0.0089,0.036
23.352175,-0.0001,-0.0062,-0.0005,0.006
23.357690,0.0017,-0.0060,0.0045,0.008
23.363008,-0.0013,-0.0105,0.0047,0.012
23.367426,0.0053,-0.0150,-0.0047,0.017
23.373559,-0.0025,-0.0051,0.0098,0.011
23.376863,0.0089,-0.0095,0.0052,0.014
23.383432,0.0153,0.0050,-0.0042,0.017
23.386801,0.0122,0.0052,-0.0087,0.016
23.392204,-0.0004,0.0149,-0.0037,0.015
23.398592,0.0156,0.0055,0.0108,0.020
23.402867,0.0125,0.0104,0.0062,0.017
23.407664,0.0093,0.0248,0.0063,0.027
23.413207,-0.0033,0.0106,0.0064,0.013
23.417478,0.0032,0.0013,0.0018,0.004
23.422481,0.0048,0.0016,0.0020,0.005
23.429320,0.0016,0.0019,0.0022,0.003
23.432178,-0.0110,0.0021,-0.0119,0.016
23.436357,-0.0045,0.0166,0.0026,0.017
23.441779,-0.0124,0.0024,-0.0020,0.013
23.447876,-0.0107,-0.0021,0.0030,0.011
23.452388,-0.0281,0.0030,-0.0016,0.028
23.458084,-0.0169,-0.0064,0.0033,0.018
23.465506,-0.0153,0.0033,-0.0061,0.017
23.468965,-0.0232,-0.0013,-0.0201,0.031
23.476668,-0.0169,-0.0059,-0.0150,0.023
23.477508,-0.0249,-0.0153,-0.0100,0.031
23.483987,-0.0140,-0.0103,0.0092,0.020
23.487285,-0.0127,-0.0100,-0.0002,0.016
23.495782,-0.0114,-0.0146,0.0142,0.023
23.496836,-0.0006,-0.0192,0.0047,0.020
23.503647,-0.0042,-0.0094,-0.0047,0.011
23.507036,-0.0031,-0.0092,-0.0235,0.025
23.513453,0.0026,-0.0090,-0.0232,0.025
23.517922,0.0036,0.0006,-0.0134,0.014
23.522588,0.0092,0.0007,-0.0275,0.029
23.530235,0.0242,0.0150,-0.0224,0.036
23.532446,0.0153,0.0149,-0.0078,0.023
23.536609,0.0301,-0.0089,-0.0172,0.036
23.542121,0.0210,-0.0040,-0.0075,0.023
23.547503,0.0404,0.0105,0.0022,0.042
23.554011,0.0361,0.0010,-0.0025,0.036
23.558167,0.0508,0.0011,0.0213,0.055
23.563887,0.0322,0.0012,0.0213,0.039
23.567794,0.0236,0.0202,0.0497,0.059
23.573474,0.0010,0.0156,0.0447,0.047
23.577743,-0.0263,0.0299,0.0397,0.056
23.583589,-0.0534,0.0298,0.0253,0.066
23.587847,-0.0663,0.0203,0.0157,0.071
23.593786,-0.0792,0.0252,0.0014,0.083
23.597375,-0.0970,0.0301,-0.0081,0.102
23.602414,-0.0959,0.0112,-0.0222,0.099
23.607894,-0.0950,0.0068,-0.0315,0.100
23.612938,-0.0944,-0.0025,-0.0265,0.098
23.617452,-0.0799,-0.0022,-0.0169,0.082
23.623343,-0.0753,-0.0069,-0.0168,0.077
23.629349,-0.0567,-0.0069,-0.0216,0.061
23.633310,-0.0385,-0.0213,-0.0168,0.047
23.636830,-0.0158,-0.0406,-0.0216,0.049
23.643913,0.0065,-0.0361,-0.0263,0.045
23.648793,0.0333,-0.0412,-0.0453,0.070
23.653789,0.0552,-0.0463,-0.0404,0.083
23.658484,0.0768,-0.0370,-0.0450,0.096
23.663693,0.0793,-0.0277,-0.0685,0.108
23.667642,0.0819,-0.0278,-0.0539,0.102
23.673460,0.0800,-0.0372,-0.0726,0.114
23.677355,0.0687,-0.0131,-0.0626,0.094
23.684834,0.0577,-0.0223,-0.0527,0.081
23.687856,0.0469,-0.0028,-0.0286,0.055
23.692601,0.0411,-0.0024,-0.0142,0.044
23.697348,0.0164,0.0074,-0.0094,0.020
23.702159,0.0063,0.0171,0.0191,0.026
23.707814,-0.0132,-0.0065,0.0332,0.036
23.712759,-0.0184,-0.0016,0.0518,0.055
23.717739,-0.0189,0.0030,0.0418,0.046
23.724018,-0.0193,0.0171,0.0509,0.057
23.729854,-0.0151,0.0167,0.0314,0.039
23.734277,-0.0158,0.0020,0.0311,0.035
23.737680,-0.0070,0.0158,0.0212,0.027
23.742071,-0.0126,0.0105,0.0162,0.023
23.747938,-0.0087,0.0100,-0.0031,0.014
23.754562,-0.0144,0.0095,-0.0032,0.018
23.757985,-0.0153,0.0139,-0.0127,0.024
23.763882,-0.0068,0.0039,-0.0270,0.028
23.767693,-0.0079,0.0036,-0.0127,0.015
23.773593,-0.0185,-0.0156,-0.0174,0.030
23.777930,-0.0101,-0.0109,-0.0032,0.015
23.785929,-0.0065,-0.0062,-0.0033,0.010
23.788388,-0.0030,-0.0111,-0.0034,0.012
23.792911,0.0005,-0.0255,0.0012,0.026
23.798609,0.0088,-0.0161,0.0153,0.024
23.806244,0.0074,-0.0115,0.0103,0.017
23.808746,0.0109,-0.0023,0.0053,0.012
23.815211,0.0095,0.0068,0.0146,0.019
23.818223,0.0178,-0.0032,-0.0094,0.020
23.823137,0.0260,0.0013,0.0048,0.026
23.827078,0.0199,0.0104,0.0047,0.023
23.833674,0.0092,0.0101,-0.0050,0.015
23.840014,0.0081,0.0003,-0.0098,0.013
23.843194,0.0023,0.0097,-0.0099,0.014
23.847337,-0.0036,0.0096,-0.0051,0.011
23.851713,0.0003,0.0095,0.0043,0.010
23.857799,-0.0102,0.0238,0.0089,0.027
23.863027,-0.0158,0.0236,0.0182,0.034
23.874363,-0.0118,0.0140,0.0180,0.026
23.875082,0.0112,0.0091,0.0130,0.019
23.877286,0.0055,0.0091,0.0223,0.025
23.883190,0.0093,-0.0005,0.0030,0.010
23.892438,0.0084,0.0090,0.0124,0.017
23.893192,0.0171,0.0041,0.0074,0.019
23.897575,0.0257,-0.0056,0.0073,0.027
23.903572,0.0152,-0.0057,0.0071,0.018
23.906940,0.0095,-0.0153,0.0117,0.021
23.912104,0.0229,-0.0247,0.0210,0.040
23.917382,0.0219,-0.0294,0.0113,0.038
23.922694,0.0066,-0.0150,0.0111,0.020
23.930098,0.0200,-0.0198,0.0062,0.029
23.932175,0.0093,-0.0055,0.0060,0.012
23.936611,0.0082,-0.0342,0.0058,0.036
23.941319,0.0024,-0.0246,0.0009,0.025
23.949091,-0.0035,-0.0198,0.0008,0.020
23.953697,0.0001,-0.0008,0.0007,0.001
23.958633,-0.0058,-0.0153,-0.0137,0.021
23.964183,0.0026,0.0035,0.0005,0.004
23.968264,0.0062,-0.0110,-0.0044,0.013
23.974596,0.0002,0.0078,0.0003,0.008
23.978179,0.0086,-0.0115,0.0002,0.014
23.983862,0.0075,-0.0022,0.0001,0.008
23.988291,0.0063,0.0023,0.0047,0.008
23.993360,0.0004,0.0021,-0.0050,0.005
23.997449,-0.0007,-0.0077,-0.0050,0.009
24.002521,-0.0066,-0.0031,-0.0051,0.009
24.007310,-0.0076,-0.0033,-0.0099,0.013
24.013228,-0.0086,0.0013,0.0090,0.013
24.017806,-0.0096,0.0010,-0.0007,0.010
24.023765,-0.0059,-0.0039,-0.0055,0.009
24.027656,-0.0070,-0.0087,0.0039,0.012
24.034102,-0.0129,0.0007,0.0085,0.015
24.038530,-0.0092,-0.0043,-0.0060,0.012
24.045885,0.0040,0.0049,0.0035,0.007
24.046757,0.0123,0.0046,0.0128,0.018
24.051923,0.0111,-0.0099,-0.0017,0.015
24.057961,0.0194,0.0136,-0.0018,0.024
24.064792,0.0275,-0.0058,0.0076,0.029
24.072654,0.0167,-0.0107,-0.0068,0.021
24.075083,0.0202,-0.0014,0.0026,0.020
24.082795,0.0189,0.0126,-0.0070,0.024
24.083590,0.0175,-0.0020,0.0072,0.019
24.088333,0.0163,-0.0022,-0.0073,0.018
24.095134,0.0151,0.0119,-0.0026,0.019
24.098306,0.0090,0.0117,-0.0027,0.015
24.104025,0.0078,0.0019,-0.0028,0.009
24.108031,0.0019,0.0065,-0.0076,0.010
24.113441,-0.0039,0.0064,-0.0077,0.011
24.118584,-0.0193,0.0014,0.0113,0.022
24.126116,-0.0155,0.0108,0.0016,0.019
24.128282,-0.0118,-0.0037,0.0109,0.016
24.133780,-0.0082,0.0056,0.0059,0.012
24.139623,-0.0189,-0.0041,0.0153,0.025
24.143753,-0.0154,-0.0138,0.0150,0.026
24.147460,-0.0071,-0.0045,0.0195,0.021
24.152044,-0.0037,-0.0237,0.0144,0.028
24.159238,0.0044,-0.0095,-0.0049,0.012
24.164219,0.0077,-0.0145,0.0140,0.022
24.169992,0.0158,-0.0194,0.0043,0.025
24.173665,0.0097,-0.0149,0.0041,0.018
24.178393,0.0225,-0.0103,-0.0103,0.027
24.184108,0.0211,-0.0106,-0.0103,0.026
24.188151,0.0103,-0.0108,-0.0246,0.029
24.196276,0.0138,-0.0253,-0.0245,0.038
24.198257,0.0269,0.0031,-0.0244,0.036
24.204187,0.0303,-0.0067,-0.0148,0.034
24.208227,0.0337,-0.0212,-0.0053,0.040
24.214259,0.0370,-0.0164,-0.0007,0.041
24.218799,0.0357,0.0024,0.0135,0.038
24.226567,0.0392,-0.0073,0.0133,0.042
24.228661,0.0380,-0.0026,0.0321,0.050
24.234313,0.0465,0.0162,0.0460,0.067
24.240146,0.0313,0.0206,0.0551,0.067
24.243325,0.0211,0.0250,0.0546,0.064
24.247128,0.0015,0.0340,0.0541,0.064
24.252155,-0.0180,0.0241,0.0393,0.050
24.258364,-0.0231,0.0239,0.0152,0.037
24.264005,-0.0378,0.0142,0.0150,0.043
24.267727,-0.0428,0.0238,0.0006,0.049
24.273893,-0.0481,-0.0094,0.0005,0.049
24.278041,-0.0628,-0.0092,0.0099,0.064
24.283507,-0.0632,-0.0137,0.0002,0.065
24.288997,-0.0637,-0.0041,-0.0047,0.064
24.293737,-0.0692,-0.0137,0.0095,0.071
24.298959,-0.0605,-0.0091,0.0045,0.061
24.303849,-0.0521,-0.0190,-0.0147,0.057
24.309046,-0.0439,-0.0193,-0.0147,0.050
24.314064,-0.0216,-0.0388,-0.0243,0.051
24.318821,-0.0188,-0.0297,-0.0101,0.037
24.324612,-0.0067,-0.0444,-0.0292,0.054
24.327935,0.0148,-0.0304,-0.0387,0.051
24.333195,0.0169,-0.0307,-0.0386,0.052
24.338680,0.0380,-0.0216,-0.0481,0.065
24.344523,0.0351,-0.0313,-0.0384,0.061
24.347735,0.0560,-0.0172,-0.0431,0.073
24.352657,0.0483,-0.0316,-0.0382,0.069
24.359136,0.0408,-0.0125,-0.0381,0.057
24.364651,0.0478,-0.0077,-0.0380,0.062
24.369195,0.0406,0.0162,-0.0094,0.045
24.372754,0.0526,0.0113,-0.0095,0.055
24.378626,0.0504,0.0017,-0.0191,0.054
24.384045,0.0389,0.0159,-0.0001,0.042
24.389152,0.0465,0.0204,0.0140,0.053
24.396132,0.0448,0.0106,0.0185,0.050
24.399376,0.0433,0.0293,0.0277,0.059
24.404740,0.0562,0.0099,0.0274,0.063
24.409655,0.0502,0.0143,0.0318,0.061
24.414534,0.0443,0.0140,0.0315,0.056
24.418937,0.0386,0.0040,0.0264,0.047
24.424723,0.0426,0.0037,0.0357,0.056
24.429001,0.0276,0.0035,0.0258,0.038
24.434324,0.0175,0.0079,0.0113,0.022
24.440883,-0.0020,0.0029,0.0207,0.021
24.444821,0.0072,-0.0068,0.0110,0.015
24.448206,-0.0027,-0.0116,0.0014,0.012
24.453783,-0.0174,-0.0117,0.0156,0.026
24.459305,-0.0320,-0.0118,0.0059,0.035
24.464250,-0.0276,0.0071,0.0106,0.030
24.468402,-0.0279,-0.0075,0.0057,0.029
24.472640,-0.0236,-0.0030,0.0008,0.024
24.479611,-0.0289,0.0062,-0.0040,0.030
24.484639,-0.0153,-0.0038,0.0054,0.017
24.488223,-0.0112,-0.0089,-0.0137,0.020
24.493607,-0.0120,0.0003,-0.0042,0.013
24.498419,-0.0034,0.0142,0.0005,0.015
24.503207,-0.0043,0.0137,-0.0091,0.017
24.508787,0.0042,0.0180,-0.0233,0.030
24.513930,-0.0062,0.0034,-0.0090,0.011
24.520889,0.0073,0.0079,-0.0185,0.021
24.524572,0.0159,0.0173,-0.0184,0.030
24.529216,0.0054,-0.0019,-0.0088,0.011
24.533550,-0.0002,0.0028,-0.0088,0.009
24.538723,-0.0009,0.0028,-0.0041,0.005
24.543682,-0.0016,0.0028,0.0054,0.006
24.547923,0.0071,-0.0020,0.0005,0.007
24.553025,0.0064,0.0028,0.0100,0.012
24.559565,0.0056,-0.0020,0.0146,0.016
24.565113,0.0001,-0.0067,0.0191,0.020
24.570098,-0.0054,0.0075,0.0189,0.021
24.573554,0.0175,-0.0165,0.0186,0.030
24.578349,0.0118,-0.0070,0.0184,0.023
24.585840,0.0108,-0.0213,0.0182,0.030
24.590100,0.0192,-0.0260,0.0369,0.049
24.593436,0.0324,-0.0118,0.0175,0.039
24.599116,0.0264,-0.0214,0.0221,0.041
24.603555,0.0204,-0.0120,0.0028,0.024
24.611562,0.0194,-0.0169,0.0074,0.027
24.613417,0.0231,-0.0123,0.0025,0.026
24.618406,0.0268,-0.0125,-0.0071,0.030
24.624738,0.0209,-0.0127,0.0024,0.025
24.628132,0.0294,-0.0176,-0.0167,0.038
24.632890,0.0190,-0.0177,-0.0071,0.027
24.639532,0.0086,-0.0083,0.0024,0.012
24.643770,0.0175,-0.0084,-0.0072,0.021
24.647554,0.0072,-0.0038,-0.0119,0.014
24.654943,0.0066,-0.0039,0.0024,0.008
24.659239,0.0155,-0.0136,-0.0072,0.022
24.667818,0.0006,-0.0136,-0.0024,0.014
24.668618,0.0049,0.0101,0.0023,0.011
24.674697,-0.0003,0.0004,0.0022,0.002
24.679221,-0.0104,-0.0045,0.0022,0.011
24.686872,-0.0060,-0.0046,0.0021,0.008
24.688201,-0.0160,-0.0095,0.0020,0.019
24.696185,-0.0117,-0.0048,0.0020,0.013
24.699061,0.0021,-0.0097,0.0019,0.010
24.704139,-0.0080,0.0045,0.0113,0.015
24.709760,-0.0086,0.0090,0.0112,0.017
24.715851,0.0051,-0.0008,0.0015,0.005
24.720531,0.0139,-0.0010,0.0062,0.015
24.724758,0.0226,0.0036,0.0014,0.023
24.729177,0.0076,-0.0061,-0.0035,0.010
24.733804,0.0117,0.0033,0.0155,0.020
24.739254,0.0157,0.0031,0.0058,0.017
24.747020,0.0198,0.0077,-0.0038,0.022
24.749028,0.0239,-0.0021,-0.0085,0.025
24.753434,0.0185,0.0168,-0.0037,0.025
24.758105,0.0178,0.0070,0.0010,0.019
24.763520,0.0077,0.0211,0.0057,0.023
24.769561,0.0025,-0.0077,0.0056,0.010
24.775354,0.0116,0.0159,0.0055,0.020
24.779378,0.0016,0.0014,0.0102,0.010
24.785858,0.0011,-0.0035,0.0006,0.004
24.790454,-0.0042,0.0012,0.0100,0.011
24.794621,-0.0094,0.0010,0.0004,0.009
24.799100,-0.0147,0.0245,-0.0092,0.030
24.804102,-0.0104,0.0099,0.0051,0.015
24.808297,-0.0110,-0.0047,0.0050,0.013
24.814665,-0.0069,-0.0002,0.0097,0.012
24.820452,-0.0028,-0.0098,0.0095,0.014
24.823690,-0.0034,0.0043,0.0094,0.011
24.828648,0.0007,-0.0197,0.0092,0.022
24.835057,0.0047,-0.0102,0.0186,0.022
24.839119,0.0088,-0.0246,0.0136,0.029
24.846251,0.0176,-0.0199,0.0087,0.028
24.849278,0.0312,0.0038,-0.0104,0.033
24.854549,0.0305,-0.0059,-0.0246,0.040
24.858586,0.0297,-0.0060,-0.0102,0.032
24.864377,0.0338,-0.0061,-0.0149,0.037
24.869242,0.0284,0.0033,-0.0196,0.035
24.874016,0.0230,-0.0017,-0.0147,0.027
