time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.536160,0.0887,-0.0269,-0.0059,0.093
5.538126,0.0974,-0.0293,-0.0225,0.104
5.543206,0.1039,-0.0435,-0.0034,0.113
5.546711,0.1057,-0.0053,-0.0035,0.106
5.550726,0.0981,-0.0222,-0.0011,0.101
5.554144,0.1075,-0.0199,0.0084,0.110
5.558802,0.1003,-0.0296,0.0035,0.105
5.563375,0.0958,-0.0202,0.0129,0.099
5.567172,0.1010,-0.0347,0.0080,0.107
5.570051,0.0897,-0.0088,0.0269,0.094
5.574253,0.1002,-0.0400,0.0290,0.112
5.578907,0.0846,-0.0520,0.0121,0.100
5.584953,0.0787,-0.0448,0.0097,0.091
5.586592,0.0660,-0.0472,0.0048,0.081
5.590461,0.0487,-0.0567,0.0024,0.075
5.595557,0.0506,-0.0565,0.0095,0.076
5.601176,0.0432,-0.0658,0.0094,0.079
5.606079,0.0287,-0.0607,-0.0026,0.067
5.606548,0.0288,-0.0651,-0.0025,0.071
5.610788,0.0147,-0.0931,0.0070,0.095
5.615113,0.0007,-0.0639,0.0069,0.064
5.619399,-0.0013,-0.0657,-0.0050,0.066
5.623270,-0.0103,-0.0628,-0.0002,0.064
5.626876,-0.0098,-0.0790,-0.0002,0.080
5.630364,-0.0260,-0.0594,-0.0073,0.065
5.635150,-0.0255,-0.0517,-0.0215,0.062
5.639246,-0.0274,-0.0727,-0.0284,0.083
5.642447,-0.0199,-0.0601,-0.0377,0.074
5.647097,-0.0387,-0.0714,-0.0326,0.088
5.650955,-0.0455,-0.0542,-0.0490,0.086
5.654981,-0.0285,-0.0417,-0.0391,0.064
5.658879,-0.0236,-0.0436,-0.0221,0.054
5.663024,-0.0116,-0.0597,-0.0385,0.072
5.668194,-0.0212,-0.0471,-0.0287,0.059
5.671554,-0.0282,-0.0370,-0.0190,0.050
5.675670,-0.0186,-0.0365,0.0002,0.041
5.678497,-0.0138,-0.0502,0.0097,0.053
5.682730,-0.0233,-0.0164,-0.0046,0.029
5.689401,-0.0092,-0.0280,0.0120,0.032
5.694883,-0.0189,-0.0157,0.0262,0.036
5.695332,-0.0095,-0.0108,0.0307,0.034
5.700720,0.0021,-0.0178,0.0399,0.044
5.705211,-0.0125,-0.0177,0.0277,0.035
5.706544,-0.0174,-0.0128,0.0156,0.027
5.712004,0.0015,-0.0128,0.0202,0.024
5.715752,-0.0059,-0.0082,0.0153,0.018
5.720582,-0.0108,-0.0060,0.0009,0.012
5.723158,-0.0203,0.0057,-0.0015,0.021
5.730504,-0.0226,-0.0042,-0.0181,0.029
5.730991,-0.0320,0.0193,-0.0156,0.040
5.735642,-0.0389,0.0236,-0.0179,0.049
5.738724,-0.0433,0.0183,-0.0225,0.052
5.742758,-0.0430,0.0154,-0.0223,0.051
5.746621,-0.0428,0.0387,-0.0364,0.068
5.751949,-0.0521,0.0096,-0.0123,0.054
5.754566,-0.0329,0.0258,-0.0004,0.042
5.758942,-0.0401,0.0039,0.0115,0.042
5.763362,-0.0284,0.0249,0.0209,0.043
5.766950,-0.0287,0.0243,0.0112,0.039
5.771142,-0.0174,0.0262,0.0206,0.038
5.774771,-0.0039,0.0398,0.0251,0.047
5.779046,-0.0001,0.0201,0.0106,0.023
5.782723,0.0011,0.0361,0.0295,0.047
5.787524,0.0165,0.0378,0.0197,0.046
5.791355,0.0365,0.0489,0.0005,0.061
5.795140,0.0421,0.0362,0.0005,0.056
5.798818,0.0524,0.0570,-0.0115,0.078
5.803037,0.0555,0.0396,-0.0138,0.070
5.811313,0.0683,0.0366,-0.0089,0.078
5.811721,0.0691,0.0289,-0.0042,0.075
5.817319,0.0581,0.0451,-0.0255,0.078
5.819021,0.0617,0.0303,-0.0182,0.071
5.822695,0.0535,0.0109,-0.0228,0.059
5.827839,0.0574,0.0226,-0.0226,0.066
5.831667,0.0447,0.0152,-0.0296,0.056
5.834704,0.0442,0.0080,-0.0151,0.047
5.840067,0.0367,-0.0040,-0.0150,0.040
5.842954,0.0198,0.0198,-0.0243,0.037
5.848130,0.0102,0.0148,-0.0075,0.020
5.851253,0.0127,-0.0162,-0.0122,0.024
5.855584,0.0032,-0.0041,-0.0002,0.005
5.859173,0.0010,-0.0112,0.0093,0.015
5.863541,-0.0037,-0.0111,0.0021,0.012
5.868579,-0.0035,-0.0062,-0.0074,0.010
5.871472,-0.0177,-0.0038,0.0093,0.020
5.876865,-0.0082,-0.0156,-0.0051,0.018
5.881050,-0.0083,-0.0153,0.0164,0.024
5.883523,-0.0062,-0.0413,0.0162,0.045
5.887358,-0.0065,-0.0194,0.0042,0.021
5.892024,-0.0021,-0.0144,0.0018,0.015
5.895270,-0.0073,-0.0166,0.0041,0.019
5.904918,0.0042,-0.0282,0.0017,0.029
5.905607,0.0013,-0.0209,0.0207,0.029
5.911303,0.0007,-0.0302,0.0229,0.038
5.911897,0.0097,-0.0371,0.0251,0.046
5.917176,0.0256,-0.0439,0.0035,0.051
5.918696,0.0296,-0.0341,0.0177,0.048
5.924159,0.0169,-0.0316,0.0223,0.042
5.929022,0.0234,-0.0314,0.0173,0.043
5.931420,0.0156,-0.0457,0.0290,0.056
5.935481,0.0269,-0.0337,0.0216,0.048
5.940236,0.0239,-0.0361,0.0191,0.047
5.944210,0.0210,-0.0480,0.0213,0.057
5.947292,0.0277,-0.0290,0.0211,0.045
5.951337,0.0178,-0.0292,0.0066,0.035
5.954741,0.0103,-0.0341,-0.0101,0.037
5.959300,0.0053,-0.0248,0.0019,0.025
5.963603,0.0050,-0.0202,0.0042,0.021
5.966639,0.0071,-0.0181,0.0042,0.020
5.971273,-0.0074,-0.0207,-0.0078,0.023
5.974807,-0.0005,-0.0114,-0.0125,0.017
5.978779,-0.0079,-0.0236,-0.0147,0.029
5.983154,-0.0105,-0.0047,-0.0218,0.025
5.987634,-0.0036,-0.0264,-0.0192,0.033
5.991398,-0.0063,-0.0075,-0.0143,0.017
5.995501,-0.0089,0.0089,-0.0190,0.023
6.001633,-0.0021,-0.0033,-0.0141,0.015
6.003529,-0.0023,-0.0010,-0.0211,0.021
6.008977,0.0045,-0.0036,-0.0257,0.026
6.014726,-0.0124,-0.0013,-0.0160,0.020
6.015235,-0.0008,-0.0085,-0.0135,0.016
6.018952,0.0061,0.0010,-0.0229,0.024
6.022902,-0.0109,-0.0182,-0.0084,0.023
6.027974,0.0151,-0.0205,-0.0060,0.026
6.031279,-0.0019,0.0010,-0.0107,0.011
6.036067,0.0168,-0.0180,-0.0106,0.027
6.040626,0.0188,-0.0084,0.0061,0.021
6.043851,0.0207,-0.0084,0.0203,0.030
6.047478,0.0438,0.0082,-0.0013,0.045
6.052544,0.0360,-0.0111,0.0058,0.038
6.055978,0.0376,-0.0111,0.0058,0.040
6.060362,0.0440,-0.0016,0.0057,0.044
6.063969,0.0408,-0.0017,-0.0038,0.041
6.067702,0.0354,-0.0137,0.0104,0.039
6.071532,0.0585,0.0053,-0.0015,0.059
6.075099,0.0529,0.0051,-0.0015,0.053
6.079795,0.0617,-0.0070,0.0056,0.062
6.083210,0.0515,-0.0095,0.0055,0.053
6.087817,0.0440,-0.0024,-0.0040,0.044
6.091011,0.0461,0.0070,0.0079,0.047
6.095365,0.0245,-0.0026,0.0221,0.033
6.104200,0.0127,-0.0050,0.0362,0.039
6.112431,-0.0156,-0.0049,0.0335,0.037
6.113045,-0.0222,-0.0120,0.0332,0.042
6.113262,-0.0408,-0.0071,0.0353,0.054
6.116775,-0.0450,-0.0117,0.0398,0.061
6.119470,-0.0470,0.0218,0.0418,0.067
6.123777,-0.0539,0.0241,0.0462,0.075
6.127863,-0.0537,0.0050,0.0411,0.068
6.131074,-0.0465,-0.0021,0.0289,0.055
6.135553,-0.0442,-0.0045,0.0167,0.048
6.139175,-0.0183,0.0050,-0.0095,0.021
6.144281,-0.0139,0.0002,0.0024,0.014
6.147614,-0.0168,0.0025,-0.0214,0.027
6.151114,-0.0102,0.0072,-0.0212,0.025
6.154952,-0.0013,-0.0000,-0.0353,0.035
6.160149,0.0124,0.0166,-0.0350,0.041
6.163691,0.0187,0.0236,-0.0490,0.058
6.167677,0.0322,0.0140,-0.0462,0.058
6.171920,0.0242,0.0068,-0.0482,0.054
6.175314,0.0235,0.0046,-0.0550,0.060
6.180042,0.0276,-0.0000,-0.0426,0.051
6.183103,0.0413,-0.0069,-0.0447,0.061
6.188333,0.0334,0.0052,-0.0443,0.056
6.197004,0.0376,-0.0064,-0.0368,0.053
6.197802,0.0275,-0.0014,-0.0222,0.035
6.205507,0.0222,-0.0178,-0.0173,0.033
6.205945,0.0122,-0.0175,-0.0171,0.027
6.207466,0.0261,-0.0149,-0.0051,0.031
6.211564,0.0186,-0.0171,-0.0051,0.026
6.216457,0.0276,-0.0051,-0.0074,0.029
6.221074,0.0247,-0.0122,0.0045,0.028
6.224064,0.0242,0.0140,-0.0074,0.029
6.228543,0.0308,0.0091,0.0069,0.033
6.232101,0.0327,-0.0006,-0.0027,0.033
6.235558,0.0512,-0.0030,0.0021,0.051
6.239599,0.0388,0.0041,0.0163,0.042
6.243275,0.0503,-0.0150,0.0019,0.053
6.248041,0.0498,-0.0006,-0.0052,0.050
6.252715,0.0448,-0.0054,0.0067,0.046
6.255162,0.0469,-0.0101,0.0067,0.048
6.260280,0.0516,-0.0029,0.0114,0.053
6.264533,0.0372,-0.0101,0.0136,0.041
6.268090,0.0161,-0.0052,0.0230,0.029
6.271928,0.0094,-0.0004,0.0110,0.014
6.276023,0.0051,-0.0076,0.0228,0.025
6.279013,-0.0038,-0.0100,0.0297,0.032
6.283803,-0.0055,-0.0004,0.0129,0.014
6.287987,-0.0192,-0.0171,0.0246,0.036
6.295951,-0.0280,-0.0194,0.0197,0.039
6.296581,-0.0203,-0.0051,-0.0018,0.021
6.302210,-0.0270,-0.0312,-0.0232,0.047
6.306770,-0.0408,-0.0001,-0.0206,0.046
6.307426,-0.0333,-0.0191,-0.0205,0.043
6.311788,-0.0377,-0.0285,-0.0227,0.052
6.315093,-0.0233,-0.0283,-0.0296,0.047
6.319685,-0.0209,-0.0185,-0.0341,0.044
6.324513,-0.0258,-0.0278,-0.0338,0.051
6.327992,-0.0234,-0.0275,-0.0336,0.049
6.331564,-0.0117,-0.0130,-0.0190,0.026
6.336148,-0.0119,-0.0199,-0.0379,0.044
6.339693,-0.0098,-0.0339,-0.0233,0.042
6.347235,-0.0220,-0.0121,-0.0255,0.036
6.347847,-0.0174,-0.0190,-0.0229,0.034
6.352123,-0.0058,-0.0211,-0.0013,0.022
6.355502,-0.0228,0.0078,-0.0085,0.026
6.360204,-0.0113,-0.0041,0.0058,0.013
6.363652,-0.0140,-0.0253,0.0058,0.029
6.367687,-0.0002,-0.0202,0.0010,0.020
6.371559,-0.0031,-0.0056,0.0033,0.007
6.376539,0.0083,-0.0315,-0.0062,0.033
6.379822,0.0077,-0.0192,-0.0038,0.021
6.383627,0.0166,-0.0283,0.0034,0.033
6.387717,0.0208,-0.0017,0.0057,0.022
6.392535,0.0273,0.0032,0.0247,0.037
6.398296,0.0266,0.0128,0.0245,0.038
6.403016,0.0213,0.0009,0.0195,0.029
6.403457,0.0254,-0.0134,0.0241,0.037
6.409829,0.0272,0.0033,0.0215,0.035
6.412509,0.0243,0.0008,0.0213,0.032
6.419037,0.0142,-0.0065,0.0259,0.030
6.420135,0.0113,0.0030,0.0257,0.028
6.425375,0.0086,-0.0068,0.0254,0.028
6.428501,0.0130,-0.0140,0.0228,0.030
6.431487,0.0175,-0.0070,0.0155,0.024
6.435760,0.0196,-0.0238,0.0249,0.040
6.439779,0.0169,-0.0025,0.0199,0.026
6.443663,0.0118,-0.0288,0.0292,0.043
6.448018,0.0162,-0.0169,0.0124,0.026
6.451723,0.0087,-0.0099,0.0051,0.014
6.455803,0.0203,-0.0125,-0.0021,0.024
6.460472,0.0152,-0.0079,0.0003,0.017
6.463742,0.0172,-0.0152,-0.0021,0.023
6.467915,0.0145,0.0013,-0.0211,0.026
6.475261,0.0260,0.0034,-0.0304,0.040
6.476328,0.0303,-0.0040,-0.0159,0.034
6.479971,0.0346,-0.0018,-0.0134,0.037
6.485560,0.0365,0.0027,-0.0181,0.041
6.487403,0.0360,0.0096,0.0035,0.037
6.493313,0.0380,0.0142,-0.0156,0.043
6.496301,0.0447,0.0091,-0.0036,0.046
6.506270,0.0538,0.0065,-0.0012,0.054
6.506804,0.0416,0.0159,-0.0059,0.045
6.507735,0.0461,0.0061,-0.0035,0.047
6.512366,0.0365,0.0155,0.0037,0.040
6.515556,0.0436,-0.0012,0.0036,0.044
6.519384,0.0437,-0.0083,0.0012,0.045
6.524163,0.0344,-0.0058,-0.0011,0.035
6.528147,0.0301,-0.0200,-0.0082,0.037
6.531321,0.0329,0.0016,-0.0082,0.034
6.535245,0.0097,-0.0197,-0.0152,0.027
6.539520,0.0081,-0.0123,-0.0055,0.016
6.543584,-0.0054,-0.0169,-0.0031,0.018
6.547705,-0.0165,-0.0119,0.0254,0.033
6.551551,-0.0228,-0.0188,0.0229,0.037
6.555765,-0.0314,-0.0162,0.0132,0.038
6.559576,-0.0187,-0.0255,0.0131,0.034
6.563456,-0.0299,-0.0016,0.0035,0.030
6.567851,-0.0126,0.0056,0.0201,0.024
6.571570,-0.0122,-0.0136,0.0081,0.020
6.575566,-0.0071,0.0008,0.0222,0.023
6.579190,-0.0116,0.0077,-0.0088,0.016
6.583565,0.0006,0.0052,-0.0016,0.006
6.587331,0.0174,-0.0020,-0.0016,0.018
6.592019,0.0175,0.0146,-0.0063,0.024
6.596498,0.0153,0.0096,0.0032,0.018
6.613503,0.0180,-0.0143,-0.0016,0.023
6.614857,0.0183,0.0072,-0.0110,0.023
6.615789,0.0210,-0.0167,-0.0157,0.031
6.616555,0.0118,0.0191,-0.0037,0.023
6.617388,0.0124,-0.0024,-0.0060,0.014
6.620663,-0.0108,-0.0142,-0.0059,0.019
6.627117,0.0043,0.0168,-0.0249,0.030
6.627972,-0.0115,0.0025,-0.0128,0.017
6.632149,-0.0154,-0.0141,-0.0126,0.024
6.636403,-0.0168,-0.0068,-0.0054,0.019
6.640841,-0.0134,-0.0068,-0.0101,0.018
6.643512,-0.0290,-0.0185,-0.0100,0.036
6.649862,-0.0138,-0.0018,-0.0028,0.014
6.651451,-0.0247,0.0007,0.0020,0.025
6.656234,-0.0310,-0.0136,-0.0027,0.034
6.659575,-0.0230,0.0032,-0.0146,0.027
6.663769,-0.0176,-0.0087,0.0093,0.022
6.667439,-0.0099,0.0033,-0.0145,0.018
6.671775,-0.0118,-0.0015,-0.0001,0.012
6.675884,-0.0043,0.0034,-0.0072,0.009
6.679694,0.0101,0.0012,-0.0024,0.010
6.684042,0.0197,0.0085,-0.0143,0.026
6.687885,0.0220,0.0133,0.0001,0.026
6.697814,0.0267,0.0040,-0.0165,0.032
6.698241,0.0410,0.0138,0.0026,0.043
6.700805,0.0384,0.0211,-0.0045,0.044
6.704541,0.0574,0.0119,-0.0044,0.059
6.709640,0.0431,0.0288,-0.0091,0.053
6.711934,0.0408,0.0171,-0.0090,0.045
6.715977,0.0434,0.0151,-0.0113,0.047
6.719527,0.0532,0.0107,0.0054,0.055
6.726783,0.0393,0.0207,-0.0065,0.045
6.729823,0.0397,0.0258,-0.0064,0.048
6.733759,0.0332,0.0190,-0.0039,0.038
6.735681,0.0244,0.0004,-0.0062,0.025
6.740021,0.0204,0.0176,0.0176,0.032
6.743849,0.0166,-0.0057,-0.0062,0.019
6.747907,0.0152,-0.0123,0.0057,0.020
6.751755,-0.0075,0.0050,0.0105,0.014
6.755603,-0.0039,-0.0064,0.0152,0.017
6.759895,0.0091,-0.0179,0.0103,0.023
6.763478,-0.0136,-0.0103,0.0150,0.023
6.767960,-0.0172,-0.0028,0.0197,0.026
6.771679,-0.0185,-0.0145,0.0219,0.032
6.775645,-0.0078,-0.0047,0.0313,0.033
6.779685,-0.0259,-0.0235,0.0215,0.041
6.783551,-0.0202,-0.0113,0.0190,0.030
6.787335,-0.0242,-0.0396,0.0165,0.049
6.799754,-0.0211,-0.0273,0.0211,0.040
6.800386,-0.0229,-0.0317,-0.0100,0.040
6.800584,-0.0058,-0.0289,0.0115,0.032
6.804120,0.0040,-0.0238,0.0114,0.027
6.811745,-0.0100,-0.0449,0.0018,0.046
6.812198,-0.0096,-0.0230,0.0137,0.028
6.817085,-0.0067,-0.0204,0.0136,0.025
6.819863,-0.0204,0.0012,0.0183,0.027
6.824121,-0.0338,-0.0177,0.0086,0.039
6.827599,-0.0398,-0.0222,0.0038,0.046
6.831631,-0.0434,-0.0338,-0.0057,0.055
6.836432,-0.0422,-0.0358,-0.0009,0.055
6.840025,-0.0576,-0.0448,-0.0008,0.073
6.844140,-0.0492,-0.0300,-0.0079,0.058
6.849706,-0.0456,-0.0273,-0.0150,0.055
6.852067,-0.0469,-0.0340,-0.0220,0.062
6.856383,-0.0483,-0.0193,-0.0146,0.054
6.859998,-0.0402,-0.0428,-0.0074,0.059
6.864437,-0.0346,-0.0446,-0.0073,0.057
6.868282,-0.0316,-0.0417,-0.0072,0.053
6.871611,-0.0217,-0.0484,-0.0024,0.053
6.875759,-0.0119,-0.0669,0.0000,0.068
6.879641,0.0000,-0.0638,-0.0024,0.064
6.884269,0.0117,-0.0394,-0.0047,0.041
6.887990,0.0350,-0.0319,0.0143,0.049
6.892398,0.0414,-0.0505,0.0284,0.071
6.898981,0.0404,-0.0476,0.0211,0.066
6.900278,0.0512,-0.0329,0.0256,0.066
6.904157,0.0595,-0.0563,0.0040,0.082
6.913446,0.0819,-0.0297,0.0135,0.088
6.913894,0.0852,-0.0342,0.0181,0.094
6.919774,0.0862,-0.0292,0.0108,0.092
6.920479,0.0993,-0.0337,-0.0059,0.105
6.925441,0.1028,-0.0382,-0.0083,0.110
6.927898,0.1089,-0.0308,-0.0153,0.114
6.932108,0.1080,-0.0046,-0.0223,0.110
6.935736,0.1192,-0.0403,-0.0269,0.129
6.940410,0.1068,-0.0187,-0.0172,0.110
6.943752,0.0972,-0.0283,-0.0241,0.104
6.947660,0.0973,-0.0186,-0.0334,0.105
6.951688,0.0739,0.0004,-0.0379,0.083
6.955862,0.0509,-0.0068,-0.0280,0.058
6.959840,0.0424,0.0003,-0.0254,0.049
6.964009,0.0318,0.0074,-0.0204,0.039
6.968081,0.0143,0.0025,-0.0226,0.027
6.971909,0.0064,0.0239,-0.0128,0.028
6.975968,-0.0108,0.0166,0.0134,0.024
6.979873,-0.0279,0.0141,0.0134,0.034
6.984207,-0.0308,0.0187,0.0228,0.043
6.988028,-0.0383,0.0257,0.0227,0.051
6.991792,-0.0460,0.0301,0.0201,0.059
6.996938,-0.0442,0.0227,0.0176,0.053
7.003437,-0.0377,0.0225,0.0294,0.053
7.004420,-0.0432,0.0388,0.0173,0.061
7.008133,-0.0369,0.0169,0.0029,0.041
7.011931,-0.0450,0.0332,0.0029,0.056
7.016633,-0.0388,0.0304,0.0005,0.049
7.020049,-0.0376,0.0372,-0.0066,0.053
7.024169,-0.0293,0.0177,-0.0113,0.036
7.028484,-0.0188,0.0246,-0.0183,0.036
7.031957,-0.0180,0.0124,-0.0371,0.043
7.035944,-0.0054,0.0075,0.0083,0.012
7.040324,-0.0023,0.0050,0.0107,0.012
7.044414,-0.0066,0.0026,0.0225,0.024
7.048504,-0.0013,0.0193,0.0199,0.028
7.053676,0.0015,0.0216,0.0316,0.038
7.057018,-0.0053,0.0121,0.0171,0.022
7.060901,-0.0001,0.0288,0.0099,0.030
7.064634,0.0098,0.0098,-0.0021,0.014
7.068499,0.0103,0.0075,-0.0210,0.025
7.073061,0.0108,0.0053,-0.0137,0.018
7.076581,0.0185,0.0126,-0.0302,0.038
7.080623,0.0144,0.0198,-0.0394,0.046
7.083995,0.0222,0.0103,-0.0391,0.046
7.088485,0.0135,0.0008,-0.0411,0.043
7.093337,0.0382,0.0056,-0.0288,0.048
7.096844,0.0129,-0.0015,-0.0214,0.025
7.108907,0.0187,0.0175,-0.0189,0.032
7.109350,0.0079,0.0150,-0.0092,0.019
7.109501,0.0114,0.0220,-0.0186,0.031
7.112632,0.0030,0.0147,-0.0113,0.019
7.116029,-0.0030,0.0289,-0.0064,0.030
7.120169,-0.0041,0.0263,-0.0063,0.027
7.128903,-0.0076,0.0144,-0.0133,0.021
7.129509,-0.0112,0.0120,0.0106,0.020
7.132841,-0.0100,0.0192,-0.0014,0.022
7.136957,-0.0112,0.0074,0.0011,0.014
7.141468,-0.0172,0.0147,0.0225,0.032
7.145231,-0.0042,-0.0041,0.0104,0.012
7.148961,0.0039,0.0033,0.0341,0.035
7.152361,0.0071,-0.0083,0.0291,0.031
7.157032,0.0009,-0.0152,0.0242,0.029
7.160883,0.0160,0.0137,0.0169,0.027
7.166987,0.0168,-0.0029,0.0144,0.022
7.169410,0.0200,-0.0003,0.0191,0.028
7.172826,0.0207,0.0046,0.0047,0.022
7.176422,0.0167,-0.0142,0.0189,0.029
7.180700,0.0223,0.0027,0.0140,0.026
7.184716,0.0302,-0.0138,-0.0003,0.033
7.188353,0.0214,0.0031,-0.0003,0.022
7.192414,0.0199,-0.0251,-0.0073,0.033
7.196276,0.0208,-0.0366,0.0070,0.043
7.206860,0.0265,-0.0313,-0.0049,0.041
7.208260,0.0275,-0.0380,0.0047,0.047
7.209028,0.0308,-0.0232,-0.0024,0.039
7.213061,0.0318,-0.0299,0.0071,0.044
7.216137,0.0257,-0.0342,0.0024,0.043
7.220048,0.0102,-0.0314,0.0000,0.033
7.225252,0.0281,-0.0475,-0.0071,0.056
7.229229,0.0199,-0.0304,0.0002,0.036
7.234213,0.0261,-0.0229,0.0002,0.035
7.236449,0.0276,-0.0201,0.0003,0.034
7.240326,0.0197,-0.0222,-0.0044,0.030
7.244319,0.0286,-0.0290,-0.0020,0.041
7.248459,0.0256,-0.0285,-0.0114,0.040
7.252912,0.0251,-0.0115,-0.0041,0.028
7.256235,0.0246,-0.0136,-0.0064,0.029
7.260280,0.0006,-0.0227,-0.0015,0.023
7.264425,0.0123,-0.0174,-0.0014,0.021
7.268741,-0.0092,-0.0027,-0.0013,0.010
7.272448,0.0003,-0.0356,0.0226,0.042
7.277162,-0.0070,-0.0111,0.0201,0.024
7.280257,-0.0284,-0.0154,0.0271,0.042
7.285334,-0.0260,-0.0267,0.0080,0.038
7.288300,-0.0404,-0.0214,0.0175,0.049
7.292551,-0.0381,-0.0208,0.0079,0.044
7.300871,-0.0501,-0.0250,0.0245,0.061
7.301235,-0.0597,-0.0173,0.0030,0.062
7.304164,-0.0622,-0.0263,0.0078,0.068
7.309127,-0.0647,-0.0045,0.0007,0.065
7.312775,-0.0744,0.0124,0.0079,0.076
7.316306,-0.0627,-0.0017,0.0031,0.063
7.320461,-0.0559,0.0056,-0.0087,0.057
7.324654,-0.0659,0.0080,-0.0181,0.069
7.328880,-0.0569,0.0033,-0.0155,0.059
7.333014,-0.0718,0.0058,-0.0177,0.074
7.337241,-0.0630,0.0154,-0.0080,0.065
7.341548,-0.0496,0.0106,-0.0055,0.051
7.345272,-0.0579,-0.0179,-0.0126,0.062
7.350604,-0.0449,0.0061,-0.0030,0.045
7.353941,-0.0368,-0.0081,0.0161,0.041
7.356963,-0.0292,-0.0246,0.0065,0.039
7.361279,-0.0146,-0.0148,0.0183,0.028
7.364652,-0.0194,-0.0408,0.0348,0.057
7.369587,-0.0005,-0.0286,0.0178,0.034
7.376745,0.0063,-0.0261,0.0272,0.038
7.380105,0.0177,-0.0333,0.0127,0.040
7.381939,0.0172,-0.0262,0.0007,0.031
7.385351,0.0239,-0.0216,0.0149,0.035
7.389568,0.0305,-0.0337,-0.0161,0.048
7.393955,0.0467,-0.0268,-0.0208,0.058
7.397877,0.0366,-0.0200,-0.0159,0.045
7.403100,0.0529,-0.0370,-0.0253,0.069
7.406097,0.0478,-0.0111,-0.0156,0.051
7.408493,0.0522,-0.0067,-0.0083,0.053
7.413145,0.0304,-0.0095,-0.0225,0.039
7.418065,0.0277,-0.0311,-0.0200,0.046
7.423352,0.0204,-0.0383,-0.0127,0.045
7.424933,0.0249,-0.0098,-0.0078,0.028
7.428982,0.0246,0.0043,-0.0102,0.027
7.433906,0.0123,-0.0149,-0.0101,0.022
7.437168,0.0097,-0.0269,-0.0029,0.029
7.441760,0.0117,-0.0196,0.0019,0.023
7.445218,0.0042,-0.0148,-0.0053,0.016
7.449874,0.0038,-0.0171,0.0043,0.018
7.453368,-0.0013,-0.0170,0.0090,0.019
7.457380,0.0126,-0.0146,-0.0006,0.019
7.461341,0.0143,-0.0312,-0.0030,0.034
7.466422,0.0255,-0.0073,0.0112,0.029
7.468900,0.0177,-0.0098,0.0254,0.032
7.473394,0.0454,-0.0074,0.0299,0.055
7.477608,0.0397,-0.0004,0.0082,0.041
7.480755,0.0459,0.0018,0.0176,0.049
7.485334,0.0568,-0.0008,0.0127,0.058
7.489826,0.0486,0.0038,-0.0017,0.049
7.493459,0.0620,0.0155,0.0031,0.064
7.496852,0.0564,0.0248,0.0030,0.062
7.501783,0.0605,0.0125,0.0054,0.062
7.507961,0.0480,0.0384,0.0029,0.062
7.515900,0.0382,0.0380,0.0077,0.054
7.516379,0.0216,0.0376,0.0242,0.050
7.516797,0.0196,0.0325,0.0288,0.048
7.521143,-0.0132,0.0512,0.0310,0.061
7.526383,-0.0289,0.0460,0.0402,0.068
7.530790,-0.0539,0.0432,0.0613,0.092
7.533574,-0.0788,0.0262,0.0608,0.103
7.539008,-0.0918,0.0165,0.0580,0.110
7.543108,-0.1001,-0.0074,0.0836,0.131
7.545727,-0.1086,0.0022,0.0711,0.130
7.549840,-0.0983,0.0045,0.0657,0.118
7.554616,-0.1097,0.0116,0.0580,0.125
7.557533,-0.0906,-0.0099,0.0504,0.104
7.561426,-0.0860,0.0019,0.0238,0.089
7.567211,-0.0650,-0.0006,0.0236,0.069
7.570237,-0.0467,-0.0150,-0.0076,0.050
7.573371,-0.0263,-0.0102,-0.0218,0.036
7.577268,-0.0060,-0.0126,-0.0383,0.041
7.581474,0.0165,-0.0127,-0.0404,0.045
7.586497,0.0340,-0.0198,-0.0449,0.060
7.589349,0.0418,-0.0198,-0.0327,0.057
7.593719,0.0424,-0.0054,-0.0515,0.067
7.598507,0.0454,0.0112,-0.0487,0.068
7.614878,0.0485,0.0016,-0.0246,0.054
7.615274,0.0492,0.0231,-0.0387,0.067
7.615418,0.0499,0.0110,-0.0265,0.058
7.615553,0.0554,0.0181,-0.0406,0.071
7.620312,0.0562,-0.0057,-0.0165,0.059
7.625508,0.0546,-0.0055,-0.0069,0.055
7.625901,0.0579,-0.0006,-0.0045,0.058
7.629903,0.0446,-0.0172,0.0169,0.051
7.633399,0.0362,-0.0123,0.0120,0.040
7.637525,0.0304,-0.0122,0.0023,0.033
7.642040,0.0247,-0.0194,0.0094,0.033
7.645237,0.0333,-0.0288,0.0212,0.049
7.648954,0.0205,-0.0335,0.0139,0.042
7.653000,0.0127,-0.0311,0.0232,0.041
7.658402,0.0119,-0.0216,0.0159,0.029
7.661684,0.0065,-0.0359,0.0110,0.038
7.665071,0.0105,-0.0311,0.0132,0.035
7.669568,0.0051,-0.0382,0.0083,0.039
7.673008,-0.0003,-0.0192,0.0106,0.022
7.677627,0.0038,-0.0406,0.0152,0.044
7.682111,-0.0016,-0.0239,0.0151,0.028
7.685635,0.0026,-0.0263,0.0126,0.029
7.689605,-0.0004,-0.0310,0.0243,0.039
7.694707,0.0038,-0.0215,0.0241,0.033
7.697459,-0.0039,-0.0097,0.0357,0.037
7.703637,0.0002,-0.0100,0.0473,0.048
7.707363,0.0115,-0.0055,0.0397,0.042
7.712579,0.0155,-0.0177,0.0275,0.036
7.713579,-0.0019,-0.0179,0.0106,0.021
7.718001,-0.0050,-0.0087,0.0224,0.025
