time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.191612,-0.0001,-0.0022,-0.0193,0.019
6.197986,0.0138,0.0076,-0.0192,0.025
6.204543,0.0040,-0.0015,-0.0238,0.024
6.209077,0.0038,0.0086,-0.0141,0.017
6.213682,-0.0010,0.0090,-0.0283,0.030
6.216594,0.0038,0.0048,-0.0233,0.024
6.220425,0.0086,0.0006,-0.0184,0.020
6.225446,0.0039,0.0011,0.0007,0.004
6.231247,-0.0056,0.0112,0.0054,0.014
6.237038,-0.0056,0.0115,0.0196,0.023
6.241001,-0.0199,0.0166,0.0004,0.026
6.246364,-0.0294,0.0359,0.0194,0.050
6.251455,-0.0247,0.0454,0.0145,0.054
6.256685,-0.0391,0.0502,0.0048,0.064
6.260910,-0.0297,0.0643,0.0095,0.071
6.266317,-0.0299,0.0498,0.0142,0.060
6.271755,-0.0206,0.0544,0.0094,0.059
6.276560,-0.0116,0.0401,0.0140,0.044
6.281708,-0.0027,0.0401,-0.0003,0.040
6.286205,0.0060,0.0353,0.0092,0.037
6.291752,0.0147,0.0068,-0.0004,0.016
6.297890,0.0281,0.0070,0.0139,0.032
6.305727,0.0319,0.0024,-0.0052,0.032
6.309140,0.0310,-0.0213,0.0139,0.040
6.313606,0.0397,-0.0210,0.0043,0.045
6.316556,0.0342,-0.0256,0.0185,0.047
6.320746,0.0289,-0.0254,0.0279,0.047
6.327769,0.0236,-0.0491,0.0039,0.055
6.332387,0.0376,-0.0346,0.0181,0.054
6.337253,0.0182,-0.0535,0.0085,0.057
6.341979,0.0038,-0.0676,0.0037,0.068
6.346765,-0.0058,-0.0531,0.0084,0.054
6.351401,-0.0152,-0.0722,-0.0011,0.074
6.358302,-0.0343,-0.0577,-0.0011,0.067
6.362272,-0.0296,-0.0720,0.0132,0.079
6.367315,-0.0394,-0.0671,-0.0059,0.078
6.371399,-0.0349,-0.0385,-0.0105,0.053
6.378252,-0.0354,-0.0434,-0.0056,0.056
6.382868,-0.0218,-0.0388,-0.0103,0.046
6.387575,-0.0178,-0.0247,-0.0196,0.036
6.391833,-0.0140,-0.0060,-0.0194,0.025
6.398380,-0.0103,0.0079,-0.0287,0.031
6.404589,0.0029,0.0122,-0.0379,0.040
6.409906,0.0113,-0.0024,-0.0280,0.030
6.413188,0.0006,0.0163,-0.0324,0.036
6.416393,0.0233,0.0160,-0.0131,0.031
6.421936,0.0316,0.0300,-0.0082,0.044
6.427226,0.0304,0.0296,0.0014,0.042
6.432682,0.0293,0.0103,-0.0033,0.031
6.439045,0.0331,0.0340,-0.0080,0.048
6.441730,0.0227,0.0195,0.0111,0.032
6.447543,0.0267,-0.0044,0.0110,0.029
6.452213,0.0213,0.0099,-0.0033,0.024
6.457557,0.0208,-0.0091,0.0062,0.024
6.462425,0.0013,-0.0043,0.0109,0.012
6.466872,0.0152,-0.0185,0.0156,0.029
6.472680,0.0147,-0.0280,0.0012,0.032
6.477457,0.0094,-0.0231,0.0250,0.035
6.482496,0.0042,-0.0136,0.0153,0.021
6.487650,0.0085,-0.0090,-0.0038,0.013
6.493127,0.0126,-0.0141,0.0106,0.022
6.499429,0.0119,-0.0286,-0.0085,0.032
6.505244,0.0160,-0.0241,0.0011,0.029
6.515790,0.0105,-0.0243,-0.0036,0.027
6.516198,0.0145,-0.0150,0.0013,0.021
6.516822,0.0280,-0.0105,-0.0177,0.035
6.521292,0.0319,-0.0014,0.0015,0.032
6.526385,0.0406,-0.0208,-0.0032,0.046
6.531439,0.0302,0.0027,-0.0032,0.031
6.537450,0.0390,-0.0215,-0.0078,0.045
6.542006,0.0384,-0.0122,-0.0125,0.042
6.547055,0.0283,-0.0125,-0.0029,0.031
6.552536,0.0278,-0.0033,0.0067,0.029
6.557677,0.0368,0.0011,0.0067,0.037
6.561981,0.0173,0.0008,-0.0029,0.018
6.566859,0.0169,0.0054,0.0067,0.019
6.572162,0.0214,-0.0139,-0.0029,0.026
6.578528,0.0163,-0.0044,0.0114,0.020
6.581586,0.0018,0.0002,0.0161,0.016
6.588864,0.0017,-0.0047,0.0112,0.012
6.592174,-0.0079,-0.0047,0.0064,0.011
6.599307,-0.0080,0.0096,0.0016,0.013
6.604072,-0.0222,-0.0047,0.0016,0.023
6.609199,-0.0222,-0.0141,-0.0032,0.026
6.612941,-0.0221,-0.0092,0.0016,0.024
6.616491,-0.0316,-0.0280,0.0063,0.043
6.623169,-0.0220,-0.0230,0.0110,0.034
6.632996,-0.0267,-0.0133,0.0015,0.030
6.633675,-0.0315,-0.0085,-0.0080,0.034
6.638679,-0.0362,-0.0085,0.0063,0.038
6.643563,-0.0363,-0.0275,0.0158,0.048
6.647658,-0.0269,-0.0369,0.0014,0.046
6.651834,-0.0320,-0.0273,0.0062,0.043
6.657526,-0.0371,-0.0273,0.0109,0.047
6.662969,-0.0232,-0.0227,0.0109,0.034
6.669086,-0.0141,-0.0279,0.0108,0.033
6.671571,-0.0147,-0.0281,0.0251,0.040
6.677487,-0.0060,-0.0285,0.0202,0.035
6.682167,0.0028,-0.0146,0.0058,0.016
6.687626,0.0066,-0.0152,-0.0084,0.019
6.693726,0.0056,0.0081,0.0107,0.015
6.698126,0.0189,0.0072,-0.0035,0.021
6.702549,0.0178,0.0065,-0.0272,0.033
6.707681,0.0072,0.0106,-0.0221,0.026
6.712686,0.0015,0.0289,-0.0266,0.039
6.717965,0.0197,0.0234,-0.0311,0.044
6.721809,0.0140,0.0323,-0.0403,0.053
6.726415,0.0084,0.0221,-0.0209,0.032
6.732382,0.0125,0.0216,-0.0159,0.030
6.737249,0.0023,0.0355,-0.0110,0.037
6.741825,0.0111,0.0208,-0.0109,0.026
6.746693,0.0152,0.0252,-0.0107,0.031
6.751690,0.0097,0.0298,-0.0106,0.033
6.757464,0.0090,0.0343,-0.0105,0.037
6.761190,0.0133,0.0387,-0.0056,0.041
6.767171,0.0033,0.0242,-0.0151,0.029
6.773881,0.0172,0.0097,-0.0102,0.022
6.778399,0.0215,0.0142,-0.0101,0.028
6.782382,0.0258,0.0140,0.0043,0.030
6.787588,0.0253,-0.0006,0.0185,0.031
6.792262,0.0343,-0.0104,0.0231,0.043
6.798699,0.0336,-0.0107,0.0325,0.048
6.805419,0.0425,-0.0111,0.0275,0.052
6.809845,0.0371,-0.0115,0.0273,0.048
6.813637,0.0224,-0.0025,0.0271,0.035
6.817613,0.0221,0.0207,0.0222,0.038
6.821515,0.0030,0.0248,0.0410,0.048
6.826475,-0.0253,0.0053,0.0312,0.040
6.833095,-0.0676,0.0241,0.0262,0.076
6.838249,-0.0811,0.0240,-0.0073,0.085
6.842796,-0.0899,0.0147,0.0022,0.091
6.848335,-0.1038,-0.0038,0.0259,0.107
6.852518,-0.1083,0.0065,0.0305,0.113
6.857640,-0.0988,-0.0024,0.0302,0.103
6.862338,-0.0898,-0.0067,0.0347,0.097
6.867057,-0.0717,0.0079,0.0155,0.074
6.871881,-0.0635,0.0031,0.0012,0.064
6.877122,-0.0462,-0.0208,-0.0035,0.051
6.882918,-0.0292,-0.0115,-0.0223,0.039
6.887763,-0.0174,-0.0214,-0.0125,0.030
6.892628,0.0133,-0.0361,-0.0265,0.047
6.898762,0.0626,-0.0556,-0.0213,0.086
6.904191,0.0640,-0.0704,-0.0162,0.096
6.907793,0.0797,-0.0613,-0.0064,0.101
6.913110,0.0905,-0.0571,-0.0156,0.108
6.918378,0.0872,-0.0484,-0.0153,0.101
6.923357,0.0841,-0.0445,-0.0103,0.096
6.927672,0.0718,-0.0360,-0.0290,0.085
6.932590,0.0790,-0.0324,-0.0286,0.090
6.938093,0.0580,-0.0335,-0.0330,0.075
6.944040,0.0659,-0.0110,-0.0468,0.082
6.947412,0.0455,-0.0123,-0.0463,0.066
6.952406,0.0305,-0.0087,-0.0316,0.045
6.957630,0.0159,0.0091,-0.0312,0.036
6.962106,0.0159,0.0080,-0.0262,0.032
6.967101,-0.0031,0.0213,-0.0211,0.030
6.972400,-0.0027,0.0157,-0.0067,0.017
6.978224,-0.0165,0.0245,-0.0114,0.032
6.982890,-0.0207,0.0193,-0.0065,0.029
6.988766,-0.0059,0.0095,0.0173,0.021
6.994415,-0.0056,0.0094,0.0171,0.020
6.999044,-0.0054,-0.0048,0.0312,0.032
7.002677,0.0090,0.0048,0.0214,0.024
7.007677,0.0090,0.0002,0.0260,0.028
7.021453,0.0137,-0.0187,0.0448,0.050
7.022535,0.0278,-0.0042,0.0396,0.049
7.022933,0.0324,-0.0137,0.0441,0.056
7.029648,0.0274,-0.0231,0.0247,0.044
7.031952,0.0366,-0.0278,0.0245,0.052
7.037284,0.0411,-0.0134,0.0053,0.044
7.042710,0.0267,-0.0088,0.0100,0.030
7.047231,0.0221,0.0149,-0.0091,0.028
7.052558,0.0176,0.0099,-0.0043,0.021
7.057918,0.0274,0.0097,-0.0043,0.029
7.062602,0.0422,0.0048,-0.0233,0.048
7.067457,0.0425,0.0095,-0.0231,0.049
7.072890,0.0382,0.0142,-0.0277,0.049
7.078309,0.0293,0.0094,-0.0180,0.036
7.081992,0.0252,0.0189,-0.0227,0.039
7.087166,0.0260,0.0237,-0.0178,0.039
7.094230,0.0173,0.0189,-0.0034,0.026
7.098949,0.0181,0.0094,0.0060,0.021
7.103625,0.0093,0.0189,0.0107,0.024
7.107710,0.0100,0.0043,0.0106,0.015
7.112807,-0.0083,0.0184,0.0247,0.032
7.121772,-0.0027,0.0085,0.0245,0.026
7.122678,-0.0115,0.0082,0.0148,0.020
7.132488,-0.0393,0.0220,0.0146,0.047
7.132889,-0.0431,0.0072,0.0193,0.048
7.137395,-0.0471,0.0210,-0.0047,0.052
7.143503,-0.0510,-0.0033,0.0001,0.051
7.148356,-0.0598,-0.0083,-0.0046,0.061
7.152646,-0.0591,0.0105,0.0049,0.060
7.160275,-0.0348,0.0054,0.0002,0.035
7.163238,-0.0344,0.0004,-0.0093,0.036
7.169489,-0.0341,-0.0092,-0.0188,0.040
7.173344,-0.0195,-0.0236,-0.0138,0.034
7.178597,-0.0144,-0.0236,-0.0090,0.029
7.183757,-0.0189,-0.0283,-0.0184,0.039
7.189081,-0.0280,-0.0188,-0.0135,0.036
7.194948,-0.0227,-0.0331,-0.0086,0.041
7.199328,-0.0365,-0.0188,0.0009,0.041
7.202826,-0.0310,-0.0188,0.0152,0.039
7.208728,-0.0351,-0.0094,0.0150,0.039
7.213300,-0.0202,-0.0237,0.0244,0.040
7.222717,-0.0149,-0.0285,0.0195,0.038
7.223105,-0.0098,-0.0331,0.0145,0.037
7.232242,0.0190,-0.0424,0.0429,0.063
7.233059,0.0191,-0.0326,-0.0002,0.038
7.239837,0.0240,-0.0326,-0.0097,0.042
7.244840,0.0194,-0.0419,-0.0334,0.057
7.250006,0.0151,0.0011,-0.0379,0.041
7.253500,0.0109,0.0247,-0.0233,0.036
7.259083,0.0068,0.0197,-0.0422,0.047
7.263147,0.0028,0.0149,-0.0276,0.031
7.267379,0.0083,0.0055,-0.0417,0.043
7.273294,-0.0005,0.0248,-0.0652,0.070
7.278188,-0.0139,0.0536,-0.0362,0.066
7.283397,-0.0129,0.0537,-0.0264,0.061
7.288972,-0.0072,0.0398,-0.0073,0.041
7.293777,0.0033,0.0259,-0.0216,0.034
7.300327,-0.0102,0.0219,-0.0072,0.025
7.304693,0.0096,-0.0011,0.0022,0.010
7.308194,-0.0041,0.0047,0.0211,0.022
7.315926,0.0108,-0.0133,0.0209,0.027
7.319637,0.0158,-0.0120,0.0206,0.029
7.323006,0.0114,0.0082,0.0251,0.029
7.328621,0.0211,0.0329,0.0391,0.055
7.333236,0.0354,0.0432,0.0529,0.077
7.338355,0.0543,0.0438,0.0477,0.084
7.345637,0.0728,0.0491,0.0472,0.100
7.348654,0.0722,0.0496,0.0373,0.095
7.352799,0.0909,0.0500,0.0037,0.104
7.359858,0.1048,0.0220,-0.0202,0.109
7.362758,0.1190,0.0180,-0.0344,0.125
7.367638,0.1144,0.0093,-0.0342,0.120
7.373566,0.1055,-0.0041,-0.0245,0.108
7.378518,0.0923,-0.0268,-0.0055,0.096
7.382663,0.0793,-0.0160,-0.0103,0.082
7.388660,0.0619,-0.0006,-0.0009,0.062
7.393917,0.0495,0.0052,0.0132,0.051
7.399048,0.0278,-0.0129,0.0224,0.038
7.402573,0.0159,-0.0309,0.0268,0.044
7.408518,-0.0006,-0.0441,0.0217,0.049
7.413710,-0.0170,-0.0477,0.0119,0.052
7.421814,-0.0381,-0.0322,0.0164,0.053
7.427748,-0.0544,-0.0313,0.0066,0.063
7.428217,-0.0660,-0.0350,0.0064,0.075
7.432100,-0.0824,-0.0196,-0.0080,0.085
7.438113,-0.0895,-0.0139,0.0062,0.091
7.444553,-0.0920,-0.0225,0.0060,0.095
7.450489,-0.0758,0.0069,0.0201,0.079
7.453493,-0.0600,0.0265,0.0246,0.070
7.458615,-0.0541,0.0362,0.0244,0.070
7.463819,-0.0343,0.0553,0.0194,0.068
7.468275,-0.0194,0.0265,0.0049,0.033
7.473347,0.0001,0.0122,-0.0141,0.019
7.478494,0.0100,0.0075,-0.0330,0.035
7.482827,0.0295,0.0170,-0.0328,0.047
7.488148,0.0348,0.0075,-0.0421,0.055
7.493910,0.0260,0.0030,-0.0370,0.045
7.499809,0.0268,0.0129,-0.0368,0.047
7.503428,0.0135,0.0370,-0.0318,0.051
7.508974,-0.0043,0.0229,-0.0459,0.051
7.514772,0.0020,0.0282,-0.0456,0.054
7.520508,-0.0060,0.0096,-0.0595,0.061
7.523390,-0.0090,0.0104,-0.0402,0.042
7.530809,-0.0262,-0.0032,-0.0352,0.044
7.532698,-0.0290,-0.0165,-0.0208,0.039
7.538461,-0.0366,-0.0155,-0.0207,0.045
7.543852,-0.0394,-0.0003,0.0031,0.040
7.548931,-0.0328,-0.0138,-0.0018,0.036
7.553526,-0.0456,-0.0129,0.0267,0.054
7.558475,-0.0442,-0.0359,0.0311,0.065
7.563079,-0.0478,0.0029,0.0403,0.063
7.568208,-0.0419,-0.0204,0.0304,0.056
7.573950,-0.0267,-0.0151,0.0254,0.040
7.578683,-0.0212,-0.0193,0.0204,0.035
7.583173,-0.0207,-0.0330,0.0059,0.039
7.589497,-0.0154,-0.0086,0.0011,0.018
7.593909,-0.0052,-0.0129,-0.0037,0.014
7.599470,0.0001,-0.0266,-0.0180,0.032
7.603354,0.0102,-0.0259,-0.0274,0.039
7.609295,0.0156,-0.0252,-0.0367,0.047
7.614628,0.0257,-0.0244,-0.0365,0.051
7.624326,0.0312,-0.0474,-0.0220,0.061
7.624735,0.0366,-0.0369,-0.0171,0.055
7.630792,0.0373,-0.0408,0.0020,0.055
7.635813,0.0285,-0.0351,-0.0029,0.045
7.640893,0.0340,-0.0438,0.0208,0.059
7.642730,0.0347,-0.0382,0.0159,0.054
7.649067,0.0544,-0.0280,0.0347,0.070
7.652473,0.0406,-0.0369,0.0201,0.058
7.658971,0.0364,-0.0172,0.0104,0.042
7.663197,0.0372,-0.0357,0.0197,0.055
7.668238,0.0427,-0.0207,0.0005,0.048
7.673178,0.0294,-0.0345,-0.0043,0.046
7.678999,0.0211,-0.0195,-0.0044,0.029
7.682801,0.0224,-0.0094,0.0003,0.024
7.688146,0.0286,-0.0041,0.0002,0.029
7.694177,0.0110,-0.0131,0.0097,0.020
7.700781,0.0031,-0.0124,0.0047,0.014
7.704879,0.0049,-0.0070,0.0046,0.010
7.708951,-0.0170,-0.0015,0.0092,0.019
7.715621,-0.0150,0.0133,0.0043,0.021
7.720181,-0.0131,-0.0004,-0.0053,0.014
7.723971,-0.0254,-0.0046,-0.0054,0.026
7.728003,-0.0234,0.0008,-0.0102,0.026
7.733742,-0.0166,-0.0130,-0.0150,0.026
7.741530,-0.0147,0.0020,-0.0197,0.025
7.743208,-0.0081,-0.0023,-0.0006,0.008
7.748926,0.0029,-0.0066,0.0136,0.015
7.753987,0.0090,0.0224,0.0229,0.033
7.760726,0.0244,0.0179,0.0322,0.044
7.763239,0.0251,0.0086,0.0509,0.057
7.769736,0.0352,0.0040,0.0504,0.062
7.774149,0.0357,0.0042,0.0357,0.051
7.780573,0.0411,0.0186,0.0401,0.060
7.783811,0.0466,0.0281,0.0207,0.058
7.788975,0.0334,0.0424,0.0205,0.058
7.795693,0.0208,0.0375,0.0155,0.046
7.800993,0.0040,0.0423,0.0010,0.043
7.804649,-0.0407,0.0521,-0.0134,0.067
7.809385,-0.0657,0.0335,-0.0182,0.076
7.815110,-0.0952,0.0439,-0.0372,0.111
7.821102,-0.1151,0.0118,-0.0513,0.127
7.826254,-0.1350,0.0134,-0.0416,0.142
7.830545,-0.1409,0.0105,-0.0319,0.145
7.834677,-0.1378,0.0124,-0.0175,0.139
7.838696,-0.1305,-0.0142,0.0015,0.131
7.844463,-0.1190,-0.0219,0.0109,0.121
7.849757,-0.0845,-0.0249,0.0249,0.092
7.854219,-0.0459,-0.0472,0.0294,0.072
7.858383,-0.0128,-0.0650,0.0339,0.074
7.863091,0.0102,-0.0547,0.0336,0.065
7.868508,0.0518,-0.0495,0.0239,0.076
7.873707,0.0834,-0.0637,0.0142,0.106
7.879421,0.0913,-0.0496,-0.0191,0.106
7.883528,0.0992,-0.0215,-0.0284,0.105
7.888832,0.1122,-0.0080,-0.0423,0.120
7.894665,0.1208,0.0007,-0.0704,0.140
7.900581,0.1155,-0.0046,-0.0793,0.140
7.904871,0.1109,0.0139,-0.0692,0.131
7.908697,0.0974,0.0280,-0.0781,0.128
7.914290,0.0845,0.0137,-0.0776,0.115
7.920622,0.0768,0.0190,-0.0628,0.101
7.926041,0.0507,0.0291,-0.0386,0.070
7.932836,0.0439,0.0062,-0.0052,0.045
7.934481,0.0087,0.0073,0.0184,0.022
7.939462,0.0024,0.0181,0.0371,0.041
7.943820,-0.0135,0.0004,0.0509,0.053
7.949589,-0.0199,0.0065,0.0598,0.063
7.954465,-0.0264,0.0032,0.0687,0.074
7.960779,-0.0188,-0.0002,0.0680,0.071
7.963693,-0.0210,-0.0227,0.0673,0.074
7.968417,-0.0233,-0.0213,0.0761,0.082
7.975269,-0.0258,-0.0296,0.0659,0.077
7.981166,-0.0189,-0.0285,0.0557,0.065
7.985509,-0.0217,-0.0323,0.0504,0.064
7.989860,-0.0198,-0.0173,0.0452,0.052
7.994078,-0.0228,-0.0310,0.0162,0.042
8.003851,-0.0258,-0.0447,0.0113,0.053
8.004519,-0.0144,-0.0156,-0.0174,0.027
8.011918,-0.0174,-0.0248,-0.0315,0.044
8.013054,-0.0109,-0.0292,-0.0456,0.055
8.019254,0.0053,-0.0383,-0.0405,0.056
8.023177,-0.0025,-0.0188,-0.0545,0.058
8.028648,0.0041,-0.0231,-0.0446,0.050
8.036573,0.0056,0.0011,-0.0442,0.045
8.040399,-0.0024,0.0015,-0.0487,0.049
8.043235,-0.0152,0.0114,-0.0626,0.065
8.048267,-0.0183,0.0165,-0.0716,0.076
8.055018,-0.0167,0.0074,-0.0711,0.073
8.059004,-0.0151,0.0079,-0.0563,0.059
8.064014,-0.0230,-0.0059,-0.0226,0.033
8.068603,-0.0166,0.0090,-0.0083,0.021
8.073754,-0.0247,-0.0000,0.0108,0.027
8.080110,-0.0376,-0.0043,0.0106,0.039
8.084065,-0.0552,0.0010,0.0200,0.059
8.088951,-0.0490,0.0109,0.0293,0.058
8.094784,-0.0524,0.0206,0.0337,0.066
8.099637,-0.0466,0.0207,0.0429,0.067
8.105536,-0.0456,0.0396,0.0426,0.074
8.109998,-0.0306,0.0346,0.0422,0.063
8.114261,-0.0301,0.0296,0.0228,0.048
8.122416,-0.0298,0.0388,0.0131,0.051
8.131887,-0.0153,0.0338,0.0083,0.038
8.132366,-0.0056,0.0384,-0.0156,0.042
8.140495,-0.0103,0.0001,-0.0154,0.019
8.141088,-0.0006,-0.0045,-0.0248,0.025
8.148504,0.0041,-0.0137,-0.0294,0.033
8.149127,0.0040,-0.0134,-0.0196,0.024
8.156630,0.0134,-0.0131,-0.0147,0.024
8.161141,0.0134,-0.0176,-0.0193,0.029
8.164666,0.0181,-0.0269,-0.0239,0.040
8.169212,0.0181,-0.0266,-0.0238,0.040
8.175225,0.0134,-0.0121,-0.0236,0.030
8.179518,0.0041,-0.0310,-0.0424,0.053
8.185121,0.0236,-0.0355,-0.0420,0.060
8.189434,0.0335,-0.0162,-0.0322,0.049
8.194432,0.1575,0.0649,-0.0937,0.194
8.199681,0.4039,0.2024,-0.0122,0.452
8.204574,0.4660,0.1962,0.0639,0.510
8.209205,0.4064,0.1328,0.0255,0.428
8.215156,0.2375,-0.0015,-0.1932,0.306
8.222607,0.0721,-0.1110,-0.3530,0.377
8.225804,-0.0841,-0.1578,-0.3739,0.414
8.232130,-0.1646,-0.1520,-0.2758,0.355
8.233572,-0.1759,-0.1082,-0.0884,0.225
8.240734,-0.1441,-0.0505,0.1022,0.184
8.243235,-0.1040,-0.0217,0.1915,0.219
8.250081,-0.1274,-0.0026,0.1566,0.202
8.254319,-0.1894,-0.0214,0.0412,0.195
8.260086,-0.2316,-0.0300,-0.0448,0.238
8.263883,-0.2299,-0.0193,-0.0826,0.245
8.269248,-0.1942,-0.0081,-0.0678,0.206
8.274167,-0.1584,-0.0061,-0.0199,0.160
8.279532,-0.1324,0.0055,0.0418,0.139
8.284791,-0.1261,-0.0207,0.0888,0.156
8.288943,-0.1300,-0.0373,0.1401,0.195
8.294424,-0.1348,-0.0492,0.2053,0.251
8.300757,-0.1268,-0.0756,0.2605,0.299
8.303543,-0.1060,-0.0644,0.3011,0.326
8.309344,-0.0631,-0.0730,0.3033,0.318
8.314510,-0.0122,-0.0871,0.2581,0.273
8.324291,0.0375,-0.0827,0.1942,0.214
8.324928,0.0913,-0.2358,0.0169,0.253
8.330032,0.1455,-0.2505,-0.0401,0.292
8.333362,0.1232,-0.1422,0.1600,0.247
8.339760,0.0281,-0.0254,0.2016,0.205
8.344656,-0.0003,-0.1190,-0.0754,0.141
8.349545,0.0245,-0.0410,-0.0840,0.097
8.355104,0.0296,0.0362,0.0927,0.104
8.359850,-0.0094,0.1367,0.0162,0.138
8.364139,-0.0386,0.1893,-0.1309,0.233
8.370255,-0.0196,0.1751,-0.1724,0.246
8.373635,0.0331,0.1280,-0.1232,0.181
8.380674,0.0568,0.0530,-0.1077,0.133
8.386162,0.0946,-0.0446,-0.0876,0.136
8.389889,0.1226,-0.1458,-0.1009,0.216
8.393907,0.1698,-0.2224,-0.0714,0.289
8.399200,0.2027,-0.2557,-0.0706,0.334
8.404585,0.2458,-0.2558,-0.0604,0.360
8.408879,0.2801,-0.2044,-0.0549,0.351
8.415105,0.2914,-0.1256,-0.0970,0.332
8.423370,0.2757,-0.0389,-0.1340,0.309
8.427055,0.2192,0.0132,-0.1517,0.267
8.431377,0.1315,0.0881,-0.1645,0.228
8.437669,0.0366,0.1334,-0.1535,0.207
8.440378,-0.0280,0.1878,-0.0617,0.200
8.443722,-0.1632,0.2371,-0.0231,0.289
8.449268,-0.2783,0.3052,-0.0084,0.413
8.454262,-0.3456,0.3113,0.0441,0.467
8.460941,-0.3897,0.2943,0.0914,0.497
8.463771,-0.3686,0.2686,0.1526,0.481
8.470112,-0.3307,0.2299,0.1277,0.423
8.474133,-0.2712,0.1449,0.0555,0.312
8.480318,-0.1656,0.0615,-0.0114,0.177
8.485460,-0.0421,-0.0298,-0.0492,0.071
8.489197,0.0471,-0.0722,-0.0393,0.095
8.495905,0.1122,-0.0949,-0.0200,0.148
8.499986,0.1249,-0.1221,0.0039,0.175
8.505535,0.0902,-0.1016,0.0466,0.144
8.510496,0.0512,-0.0625,0.0795,0.113
8.514102,-0.0116,-0.0571,0.0978,0.114
8.519715,-0.0457,-0.0568,0.0923,0.118
8.525437,-0.0467,-0.0426,0.0773,0.100
8.530298,-0.0386,-0.0573,0.0530,0.087
8.539356,-0.0260,-0.0294,0.0147,0.042
8.540083,0.0105,-0.0258,0.0004,0.028
8.544126,0.0136,0.0014,-0.0090,0.016
8.549024,0.0025,0.0092,-0.0088,0.013
8.554468,-0.0276,0.0406,0.0104,0.050
8.560335,-0.0433,0.0528,-0.0275,0.074
8.564897,-0.0542,0.0554,-0.0224,0.081
8.569494,-0.0697,0.0344,-0.0079,0.078
8.575094,-0.0855,0.0279,0.0446,0.100
8.581672,-0.0826,0.0500,0.0539,0.111
8.585488,-0.0659,0.0339,0.0250,0.078
8.591332,-0.0304,0.0180,-0.0320,0.048
8.595269,0.0382,0.0164,-0.0696,0.081
8.600396,0.0923,0.0148,-0.0831,0.125
8.605222,0.1462,-0.0247,-0.0823,0.170
8.609582,0.1811,-0.0115,-0.0910,0.203
8.616786,0.1924,-0.0221,-0.1044,0.220
8.626596,0.1803,-0.0419,-0.1035,0.212
8.627278,0.1354,-0.0614,-0.0930,0.175
8.631098,0.0817,-0.0616,-0.0779,0.129
8.634435,0.0238,-0.0856,-0.0487,0.101
8.640208,-0.0049,-0.1235,-0.0245,0.126
8.645698,-0.0192,-0.1282,0.0422,0.136
8.651958,-0.0334,-0.1475,0.0800,0.171
8.653991,-0.0240,-0.1386,0.1459,0.203
8.661259,-0.0388,-0.1018,0.1781,0.209
8.665915,-0.0398,-0.0517,0.1959,0.206
8.669250,-0.0559,0.0071,0.2088,0.216
8.674566,-0.0726,0.0271,0.1978,0.212
8.679817,-0.0520,0.0325,0.1490,0.161
8.685510,-0.0417,0.0428,0.1006,0.117
8.690392,-0.0270,0.0721,0.0431,0.088
8.695744,-0.0263,0.1157,-0.0948,0.152
8.700730,0.0040,0.1261,-0.2362,0.268
8.705546,0.0308,0.0845,-0.2816,0.296
8.711014,0.0352,0.0960,-0.2696,0.288
8.715666,0.0361,0.0891,-0.2245,0.244
8.721417,0.0141,0.0827,-0.1704,0.190
8.725019,-0.0026,0.0485,-0.1025,0.113
8.730754,-0.0096,-0.0180,-0.0400,0.045
8.739487,-0.0170,-0.0220,0.0220,0.035
8.741115,-0.0393,-0.0398,0.0693,0.089
8.745021,-0.0667,-0.0289,0.1161,0.137
8.750014,-0.0898,-0.0182,0.1578,0.182
8.756077,-0.0993,0.0159,0.1612,0.190
8.761854,-0.1096,0.0351,0.1362,0.178
8.766721,-0.1061,0.0635,0.0828,0.149
8.771190,-0.0695,0.0580,-0.0176,0.092
8.774698,0.0050,0.0571,-0.1124,0.126
8.781512,0.0985,0.0704,-0.1636,0.204
8.785941,0.1252,0.0502,-0.1860,0.230
8.791466,0.1475,0.0206,-0.1654,0.223
8.795481,0.1320,0.0008,-0.1022,0.167
8.804105,0.1025,-0.0044,-0.0680,0.123
8.804659,0.0591,0.0095,-0.0342,0.069
8.810428,0.0402,0.0089,-0.0054,0.042
8.816514,0.0123,0.0177,0.0327,0.039
8.820711,0.0182,0.0168,0.0419,0.049
8.825957,0.0103,-0.0079,0.0416,0.044
8.831588,0.0173,-0.0137,0.0318,0.039
8.841497,0.0438,-0.0056,0.0458,0.064
8.841870,0.0514,-0.0261,0.0597,0.083
8.844058,0.0447,-0.0322,0.0924,0.108
8.849620,0.0471,-0.0289,0.1012,0.115
8.856381,0.0157,-0.0301,0.1194,0.124
8.861695,-0.0259,-0.0167,0.1280,0.132
8.865512,-0.0633,0.0158,0.1222,0.139
8.870496,-0.1014,0.0150,0.1355,0.170
8.877704,-0.1401,0.0097,0.1297,0.191
8.881008,-0.1507,-0.0096,0.1192,0.192
8.885187,-0.1049,-0.0429,0.1040,0.154
8.890679,-0.0836,-0.0570,0.0652,0.120
8.898418,-0.0534,-0.0900,0.0173,0.106
8.903740,-0.0282,-0.0752,-0.0255,0.084
8.905958,-0.0031,-0.0893,-0.0679,0.112
8.912697,0.0175,-0.1128,-0.1148,0.162
8.916450,0.0387,-0.1173,-0.1232,0.174
8.921653,0.0413,-0.1028,-0.1126,0.158
8.924407,0.0349,-0.0742,-0.0735,0.110
