time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.449049,-0.0125,-0.0330,0.0830,0.090
5.453152,-0.0028,-0.0281,0.0777,0.083
5.458573,0.0020,-0.0279,0.0773,0.082
5.463386,0.0068,-0.0420,0.0580,0.072
5.469180,-0.0028,-0.0084,0.0625,0.063
5.475278,0.0068,-0.0132,0.0860,0.087
5.478504,0.0352,-0.0370,0.1137,0.125
5.484554,0.0396,-0.0370,0.1266,0.138
5.488202,0.0249,-0.0134,0.1202,0.123
5.494029,0.0103,-0.0186,0.0660,0.069
5.501403,-0.0375,0.0047,0.0072,0.038
5.505308,-0.0706,-0.0103,-0.0321,0.078
5.513036,-0.0703,-0.0159,-0.0665,0.098
5.513465,-0.0794,-0.0545,-0.0436,0.106
5.518655,-0.0790,-0.0597,0.0173,0.100
5.523881,-0.0547,-0.0886,-0.0075,0.104
5.528240,-0.0591,-0.0983,-0.0459,0.123
5.533922,-0.0586,-0.0650,-0.0170,0.089
5.538976,-0.0391,-0.0131,-0.0070,0.042
5.543620,-0.0055,-0.0186,0.0126,0.023
5.548468,0.0184,-0.0429,0.0227,0.052
5.553403,0.0231,-0.0383,0.0375,0.058
5.559445,0.0182,-0.0239,0.0520,0.060
5.564628,0.0086,-0.0381,-0.0003,0.039
5.569538,0.0133,-0.0234,-0.0240,0.036
5.574613,0.0084,0.0008,-0.0286,0.030
5.579106,0.0036,-0.0036,-0.0570,0.057
5.585079,0.0083,0.0207,-0.0663,0.070
5.589128,0.0224,0.0542,-0.0850,0.103
5.596729,0.0175,0.0828,-0.1415,0.165
5.601353,0.0079,0.1112,-0.1355,0.175
5.603168,0.0173,0.1345,-0.1012,0.169
5.607581,0.0220,0.1101,-0.0670,0.131
5.613416,0.0218,0.1144,0.0050,0.117
5.618887,0.0312,0.1139,0.0621,0.133
5.626402,0.0309,0.1230,0.1042,0.164
5.628788,0.0401,0.1414,0.0981,0.177
5.633335,0.0587,0.1311,0.1107,0.181
5.638613,0.0533,0.0971,0.0991,0.149
5.644359,0.0432,0.0824,0.0781,0.121
5.649064,0.0142,0.0774,0.0287,0.084
5.652758,0.0092,0.0487,0.0131,0.051
5.657954,0.0042,0.0535,0.0215,0.058
5.663637,-0.0197,0.0346,-0.0129,0.042
5.669001,-0.0243,0.0540,-0.0943,0.111
5.674213,-0.0479,0.0257,-0.1653,0.174
5.679353,-0.0570,0.0405,-0.1736,0.187
5.683839,-0.0518,0.0361,-0.1342,0.148
5.688958,-0.0418,0.0127,-0.1091,0.118
5.693353,-0.0271,-0.0011,-0.0700,0.075
5.701497,-0.0363,-0.0384,-0.0264,0.059
5.703481,-0.0028,-0.0425,0.0262,0.050
5.708770,0.0210,-0.0371,0.0449,0.062
5.714116,0.0303,-0.0176,0.0109,0.037
5.718186,0.0062,-0.0029,0.0196,0.021
5.724187,-0.0035,0.0116,0.0327,0.035
5.727971,-0.0179,0.0023,0.0453,0.049
5.733203,-0.0227,-0.0211,0.0767,0.083
5.738462,0.0010,-0.0158,0.1028,0.104
5.743373,-0.0135,0.0084,0.0763,0.078
5.748113,-0.0088,0.0181,0.0359,0.041
5.753624,0.0005,0.0230,-0.0090,0.025
5.757964,-0.0140,0.0137,-0.0059,0.020
5.764031,-0.0331,-0.0050,-0.0170,0.038
5.768385,-0.0425,-0.0094,-0.0276,0.052
5.772772,-0.0470,-0.0326,-0.0379,0.069
5.778231,-0.0372,-0.0272,-0.0763,0.089
5.783630,-0.0369,-0.0027,-0.0998,0.106
5.788663,-0.0318,-0.0021,-0.1323,0.136
5.794669,-0.0221,-0.0109,-0.1217,0.124
5.800881,-0.0123,-0.0149,-0.0542,0.058
5.808855,0.0115,-0.0236,0.0175,0.032
5.809480,0.0209,-0.0038,0.0122,0.025
5.812774,0.0207,-0.0127,0.0069,0.025
5.817893,0.0347,-0.0073,0.0016,0.036
5.826152,0.0344,-0.0066,0.0344,0.049
5.828923,0.0388,-0.0298,0.0479,0.068
5.833045,0.0194,-0.0195,0.0185,0.033
5.840354,0.0145,0.0097,-0.0058,0.018
5.844514,0.0286,-0.0042,-0.0060,0.030
5.848730,0.0331,0.0009,-0.0153,0.037
5.854089,0.0567,-0.0179,-0.0150,0.061
5.859563,0.0658,-0.0174,0.0047,0.068
5.863957,0.0653,-0.0312,0.0101,0.073
5.868678,0.0459,-0.0116,0.0155,0.050
5.875741,0.0457,-0.0160,0.0304,0.057
5.879824,0.0501,-0.0203,0.0498,0.073
5.885000,0.0451,-0.0246,0.0642,0.082
5.889850,0.0353,-0.0478,0.0784,0.098
5.894733,0.0303,-0.0281,0.0876,0.097
5.905725,0.0443,-0.0228,0.0632,0.081
5.906350,0.0297,-0.0081,0.0720,0.078
5.910696,-0.0276,-0.0079,0.0520,0.059
5.912991,-0.0607,-0.0124,-0.0248,0.067
5.918215,-0.0792,-0.0026,-0.0295,0.085
5.924244,-0.0833,-0.0119,-0.0341,0.091
5.928418,-0.0731,-0.0022,-0.0291,0.079
5.933196,-0.0630,0.0167,-0.0003,0.065
5.938879,-0.0435,0.0163,0.0284,0.054
5.943629,-0.0241,0.0063,0.0237,0.034
5.950419,-0.0049,0.0013,0.0475,0.048
5.954010,-0.0143,0.0104,0.0854,0.087
5.958611,0.0096,-0.0043,0.0800,0.081
5.963806,0.0142,-0.0046,0.0603,0.062
5.968961,0.0473,0.0093,0.0501,0.070
5.973592,0.0421,0.0090,0.0636,0.077
5.979485,0.0275,0.0088,0.0817,0.087
5.983534,0.0082,-0.0007,0.0664,0.067
5.988346,0.0128,0.0138,0.0798,0.082
5.993655,0.0127,0.0140,0.1075,0.109
6.001607,0.0031,-0.0095,0.0875,0.088
6.008127,-0.0016,0.0101,0.0773,0.078
6.008725,0.0079,-0.0133,0.0767,0.078
6.014188,0.0126,-0.0082,0.0761,0.078
6.018148,-0.0017,-0.0125,0.0471,0.049
6.024913,-0.0064,-0.0026,0.0042,0.008
6.029479,-0.0063,0.0119,-0.0526,0.054
6.033474,-0.0109,0.0263,-0.0613,0.068
6.038513,0.0082,-0.0022,-0.0461,0.047
6.044138,0.0367,-0.0067,-0.0215,0.043
6.049424,0.0697,-0.0017,-0.0114,0.071
6.053209,0.0645,-0.0109,-0.0298,0.072
6.058309,0.0688,-0.0152,-0.0434,0.083
6.063563,0.0683,-0.0101,-0.0473,0.084
6.068853,0.0630,-0.0050,-0.0464,0.078
6.075580,0.0578,0.0047,-0.0265,0.064
6.079195,0.0717,-0.0095,-0.0211,0.075
6.084933,0.0474,-0.0235,-0.0252,0.059
6.089070,0.0328,-0.0279,-0.0105,0.044
6.095302,-0.0007,-0.0276,-0.0054,0.028
6.101699,-0.0054,-0.0415,-0.0050,0.042
6.108003,-0.0101,-0.0411,0.0048,0.043
6.108594,-0.0195,-0.0216,-0.0189,0.035
6.113157,-0.0193,-0.0356,-0.0283,0.049
6.118639,-0.0239,-0.0162,-0.0187,0.034
6.124881,-0.0617,-0.0015,0.0145,0.063
6.130067,-0.0327,-0.0251,-0.0002,0.041
6.134257,-0.0325,-0.0293,-0.0006,0.044
6.138843,-0.0370,-0.0097,-0.0056,0.039
6.144729,-0.0320,-0.0045,-0.0200,0.038
6.149165,-0.0174,0.0196,-0.0293,0.039
6.154354,-0.0173,0.0530,-0.0527,0.077
6.159860,-0.0028,0.0624,-0.0521,0.081
6.166306,-0.0028,0.0669,0.0009,0.067
6.169140,0.0116,0.0333,0.0346,0.049
6.174253,0.0163,0.0189,0.0729,0.077
6.179069,0.0210,0.0236,0.0823,0.088
6.185930,-0.0076,-0.0002,0.0821,0.082
6.188495,0.0021,-0.0190,0.0914,0.093
6.194231,0.0068,-0.0186,0.0862,0.088
6.201634,-0.0027,-0.0372,0.0475,0.060
6.209045,-0.0169,-0.0318,0.0471,0.059
6.209606,-0.0215,-0.0360,0.0276,0.050
6.214027,-0.0213,-0.0163,0.0273,0.038
6.218010,-0.0212,0.0034,0.0365,0.042
6.226780,-0.0067,0.0133,0.0408,0.043
6.229443,0.0123,0.0186,0.0119,0.025
6.236691,0.0217,0.0047,-0.0026,0.022
6.239860,0.0121,0.0100,-0.0357,0.039
6.244901,0.0025,0.0342,-0.0494,0.060
6.248842,-0.0022,0.0345,-0.0298,0.046
6.254254,0.0121,0.0158,-0.0008,0.020
6.259102,0.0216,0.0114,-0.0052,0.025
6.263882,0.0167,0.0117,-0.0286,0.035
6.269387,0.0167,0.0404,-0.0137,0.046
6.274098,0.0166,0.0070,0.0298,0.035
6.278897,0.0071,0.0071,0.0396,0.041
6.284825,0.0119,0.0071,0.0210,0.025
6.289796,0.0071,0.0070,-0.0257,0.028
6.295354,0.0310,-0.0024,-0.0339,0.046
6.302095,-0.0309,-0.0212,-0.0800,0.088
6.307889,0.0076,0.0028,-0.0779,0.078
6.313225,0.0172,0.0124,-0.0284,0.035
6.314203,0.0173,-0.0114,0.0159,0.026
6.318812,0.0220,-0.0160,0.0215,0.035
6.325863,0.0410,-0.0109,-0.0015,0.042
6.328488,0.0075,-0.0058,-0.0009,0.009
6.335218,0.0170,-0.0056,0.0233,0.029
6.338716,-0.0163,-0.0101,0.0378,0.042
6.345061,-0.0161,-0.0480,0.0474,0.069
6.349108,-0.0397,-0.0428,0.0428,0.072
6.354287,-0.0345,-0.0235,-0.0187,0.046
6.359528,-0.0484,0.0004,-0.0415,0.064
6.364843,-0.0526,0.0194,-0.0353,0.066
6.369100,-0.0472,0.0096,-0.0435,0.065
6.374176,-0.0229,0.0237,-0.0466,0.057
6.379422,0.0012,0.0282,-0.0353,0.045
6.384958,0.0014,0.0088,-0.0288,0.030
6.389058,0.0111,0.0182,-0.0462,0.051
6.394714,0.0017,0.0275,-0.0491,0.056
6.400975,0.0019,0.0367,-0.0045,0.037
6.407480,0.0068,0.0268,0.0349,0.045
6.412839,0.0117,0.0122,0.0504,0.053
6.413275,0.0070,0.0026,0.0134,0.015
6.418504,-0.0355,-0.0259,0.0294,0.053
6.425758,-0.0540,-0.0256,0.0645,0.088
6.432518,-0.0675,-0.0014,0.0709,0.098
6.434276,-0.0713,-0.0250,0.0868,0.115
6.440735,-0.0657,0.0086,0.0741,0.099
6.444683,-0.0505,-0.0248,0.0523,0.077
6.449864,-0.0498,-0.0246,0.0637,0.085
6.454284,-0.0586,0.0136,0.0560,0.082
6.459785,-0.0198,-0.0198,0.0384,0.048
6.466123,-0.0241,0.0135,0.0114,0.030
6.469576,0.0048,-0.0012,-0.0108,0.012
6.474874,0.0335,0.0317,-0.0326,0.056
6.479599,0.0952,-0.0640,-0.0255,0.118
6.484959,0.0709,-0.0350,-0.0045,0.079
6.490644,0.0516,0.0365,-0.0122,0.064
6.496048,0.0609,0.0030,0.0086,0.062
6.499503,0.0843,-0.0063,0.0338,0.091
6.504487,0.0411,0.0035,0.0350,0.054
6.510469,0.0504,0.0371,0.0266,0.068
6.516217,0.0502,0.0371,0.0422,0.075
6.521342,0.0453,0.0276,0.0481,0.072
6.524014,0.0451,0.0326,0.0209,0.059
6.528369,0.0355,-0.0005,0.0320,0.048
6.536293,0.0118,0.0285,0.0102,0.032
6.540846,0.0310,0.0620,0.0218,0.073
6.545377,0.0643,0.0335,0.0572,0.092
6.550387,0.0593,0.0053,0.0637,0.087
6.554750,0.0306,0.0154,0.1033,0.109
6.561190,0.0449,-0.0270,0.0948,0.108
6.565582,0.0875,-0.0500,0.0671,0.121
6.570483,0.0252,-0.0302,0.0013,0.039
6.574582,0.0061,-0.0342,-0.0501,0.061
6.579704,0.0632,-0.0192,-0.0873,0.109
6.585896,0.0436,-0.0186,-0.0918,0.103
6.589604,-0.0187,-0.0323,-0.0827,0.091
6.595737,-0.0568,-0.0269,-0.0933,0.113
6.601124,-0.0994,-0.0265,-0.1234,0.161
6.605524,-0.1084,0.0117,-0.1394,0.177
6.613411,-0.1031,0.0019,-0.1366,0.171
6.618781,-0.0885,-0.0126,-0.1102,0.142
6.620528,-0.0597,-0.0127,-0.0982,0.116
6.624536,-0.0548,-0.0271,-0.0957,0.114
6.629194,-0.0215,-0.0128,-0.1025,0.106
6.636331,0.0021,-0.0032,-0.0569,0.057
6.639759,0.0350,-0.0222,-0.0114,0.043
6.645849,-0.0179,-0.0124,0.0241,0.032
6.650003,-0.1036,-0.0028,0.0594,0.119
6.655300,-0.1126,0.0114,0.0517,0.124
6.660229,-0.1072,0.0015,0.0253,0.110
6.666410,-0.1256,0.0059,-0.0384,0.131
6.670447,-0.1295,0.0293,-0.0962,0.164
6.674378,-0.1047,0.0477,-0.1103,0.159
6.680566,-0.0944,0.0327,-0.0858,0.132
6.688222,-0.0746,0.0273,-0.0421,0.090
6.688945,-0.0644,0.0171,-0.0177,0.069
6.696209,0.0026,0.0069,-0.0411,0.042
6.700052,-0.0022,0.0206,-0.0835,0.086
6.706264,0.0121,0.0151,-0.1209,0.122
6.711394,0.0167,0.0192,-0.0868,0.090
6.718031,0.0212,0.0138,-0.0294,0.039
6.723357,0.0020,-0.0058,0.0085,0.011
6.724520,0.0067,-0.0159,0.0460,0.049
6.729537,-0.0030,-0.0116,0.0546,0.056
6.735135,-0.0078,-0.0170,0.0631,0.066
6.741291,-0.0126,-0.0082,0.0618,0.064
6.745815,0.0301,-0.0280,0.0650,0.077
6.751193,0.0439,-0.0238,0.0065,0.050
6.754418,0.0244,-0.0386,-0.0278,0.053
6.759665,0.0335,-0.0437,-0.0189,0.058
6.764265,-0.0002,-0.0201,0.0278,0.034
6.770003,-0.0098,-0.0157,0.1217,0.123
6.773763,-0.0004,-0.0162,0.1482,0.149
6.779199,0.0232,0.0070,0.1413,0.143
6.785542,0.0371,-0.0031,0.1724,0.176
6.788996,0.0557,-0.0037,0.1603,0.170
6.795434,0.0360,-0.0280,0.1485,0.155
6.804053,0.0403,0.0146,0.1558,0.162
6.808864,0.0446,0.0140,0.1298,0.138
6.810415,0.0821,-0.0149,0.1040,0.133
6.814910,0.0765,-0.0150,0.0738,0.107
6.819080,0.0663,-0.0007,0.0394,0.077
6.825321,0.0515,-0.0006,0.0293,0.059
6.830125,0.0463,-0.0291,0.0098,0.056
6.834243,0.0506,0.0092,0.0428,0.067
6.840058,0.0882,-0.0002,0.0422,0.098
6.845302,0.0827,-0.0095,0.0036,0.083
6.850602,0.0677,0.0145,-0.0203,0.072
6.854836,0.0624,0.0194,-0.0392,0.076
6.859475,0.0476,0.0290,-0.0295,0.063
6.866164,0.0139,0.0146,-0.0485,0.053
6.869362,0.0042,0.0097,-0.0437,0.045
6.875116,-0.0148,0.0143,0.0086,0.022
6.880285,-0.0148,0.0045,0.0223,0.027
6.885795,0.0043,-0.0147,0.0217,0.027
6.890220,0.0137,-0.0243,0.0259,0.038
6.894230,0.0040,-0.0149,-0.0126,0.020
6.900100,-0.0008,0.0137,-0.0554,0.057
6.906300,0.0087,0.0183,-0.0408,0.046
6.911626,-0.0151,0.0325,-0.0263,0.044
6.916700,-0.0577,0.0230,-0.0260,0.067
6.921448,-0.0620,0.0280,-0.0350,0.076
6.925483,-0.0851,0.0472,-0.0675,0.118
6.929261,-0.1271,0.0377,-0.1091,0.172
6.936211,-0.1259,0.0757,-0.1454,0.207
6.941701,-0.1152,0.0372,-0.1430,0.187
6.945228,-0.0570,0.0417,-0.1260,0.144
6.950256,-0.0182,0.0797,-0.0944,0.125
6.955061,0.0440,0.0130,-0.1105,0.120
6.960496,0.0392,0.0707,-0.0837,0.116
6.964977,0.0392,0.0425,0.0096,0.059
6.970475,0.0630,0.0339,0.0784,0.106
6.974587,0.0534,0.0301,0.1229,0.137
6.979438,0.0629,-0.0022,0.1626,0.174
6.985623,0.0628,-0.0436,0.1408,0.160
6.988949,0.0724,-0.0418,0.1150,0.142
6.994960,0.0819,0.0026,0.1562,0.176
7.001717,0.0675,-0.0152,0.2063,0.218
7.008154,0.0200,-0.0190,0.1464,0.149
7.012605,0.0060,-0.0038,0.0581,0.059
7.016659,0.0112,0.0159,0.0182,0.027
7.019569,0.0163,0.0115,0.0069,0.021
7.025513,0.0260,0.0072,0.0383,0.047
7.029900,0.0357,-0.0114,0.0693,0.079
7.035401,0.0595,-0.0109,0.0809,0.101
7.041220,0.0689,-0.0152,0.1445,0.161
7.046051,0.0734,-0.0576,0.1505,0.177
7.050300,0.0446,-0.0283,0.1516,0.161
7.054837,0.0398,-0.0327,0.1667,0.175
7.060509,0.0302,-0.0418,0.1720,0.180
7.066732,0.0492,-0.0129,0.1248,0.135
7.069782,0.0680,-0.0127,0.0779,0.104
7.075844,0.0724,-0.0172,0.0599,0.095
7.081029,0.0293,-0.0217,0.0325,0.049
7.086908,0.0008,-0.0166,0.0485,0.051
7.090877,-0.0180,-0.0211,0.0359,0.045
7.095300,-0.0508,0.0076,0.0187,0.055
7.100325,-0.0738,0.0264,-0.0078,0.079
7.105376,-0.0492,0.0165,-0.0007,0.052
7.112151,-0.0437,0.0115,0.0016,0.045
7.115856,0.0092,-0.0172,-0.0010,0.020
7.120403,0.0474,-0.0076,0.0059,0.048
7.124985,0.0235,-0.0074,0.0080,0.026
7.130002,0.0141,-0.0072,0.0148,0.022
7.136766,0.0428,-0.0213,0.0405,0.063
7.140888,0.0284,-0.0210,0.0326,0.048
7.146840,0.0237,-0.0066,0.0486,0.054
7.151411,0.0428,-0.0257,0.0313,0.059
7.154990,-0.0048,-0.0256,-0.0382,0.046
7.160867,-0.0283,-0.0114,-0.0545,0.062
7.165176,-0.0135,-0.0209,-0.0088,0.026
7.170366,0.0250,-0.0303,0.0128,0.041
7.175834,0.0488,-0.0349,0.0341,0.069
7.179544,0.0250,-0.0394,0.0361,0.059
7.185598,0.0298,-0.0248,0.0283,0.048
7.190128,0.0535,-0.0008,-0.0273,0.060
7.196396,0.0105,0.0089,-0.1112,0.112
7.199696,-0.0085,0.0662,-0.1709,0.184
7.205792,-0.0463,0.0897,-0.1829,0.209
7.211444,-0.0838,0.0892,-0.1522,0.195
7.216615,-0.1068,0.1124,-0.1317,0.203
7.222161,-0.1107,0.1019,-0.0595,0.162
7.226241,-0.0909,0.0580,-0.0261,0.111
7.237925,-0.0854,0.0381,0.0023,0.094
7.238479,-0.0658,0.0230,0.0019,0.070
7.240567,-0.0653,-0.0158,0.0016,0.067
7.247688,-0.0505,-0.0115,0.0012,0.052
7.251188,-0.0359,-0.0264,0.0151,0.047
7.255202,-0.0262,-0.0411,-0.0281,0.056
7.261312,-0.0450,-0.0270,-0.0567,0.077
7.266209,-0.0495,-0.0369,-0.0756,0.098
7.270756,-0.0634,-0.0183,-0.1231,0.140
7.275889,-0.0630,0.0050,-0.1561,0.168
7.281178,-0.0674,0.0235,-0.1370,0.154
7.288431,-0.0291,0.0180,-0.0804,0.087
7.289364,-0.0291,0.0175,-0.0769,0.084
7.295435,-0.0576,0.0265,-0.0924,0.112
7.299954,-0.0288,0.0307,-0.0743,0.085
7.305896,-0.0430,0.0539,-0.1083,0.128
7.310517,-0.0760,0.0388,-0.0987,0.130
7.317140,-0.0707,0.0190,-0.0934,0.119
7.322564,-0.0654,0.0277,-0.0687,0.099
7.325459,-0.0220,0.0127,-0.0489,0.055
7.329988,-0.0171,-0.0166,-0.0056,0.024
7.336502,-0.0265,-0.0076,0.0179,0.033
7.342764,-0.0312,-0.0176,0.0125,0.038
7.347436,-0.0405,-0.0182,0.0163,0.047
7.351242,-0.0214,-0.0282,-0.0327,0.048
7.355409,-0.0310,-0.0096,-0.0770,0.084
7.361482,-0.0310,0.0135,-0.1309,0.135
7.365622,-0.0643,0.0268,-0.1606,0.175
7.371674,-0.0832,0.0210,-0.1237,0.151
7.375537,-0.0353,0.0153,-0.0825,0.091
7.380857,0.0169,0.0190,-0.0750,0.079
7.386848,0.0164,0.0039,-0.0722,0.074
7.390778,-0.0174,0.0317,-0.1122,0.118
7.396549,-0.0651,0.0401,-0.0996,0.126
7.402560,-0.0697,0.0293,-0.0728,0.105
7.406622,-0.0552,-0.0148,-0.0606,0.083
7.411101,-0.0361,-0.0348,-0.0390,0.064
7.422477,-0.0172,-0.0450,-0.0508,0.070
7.422897,-0.0032,-0.0503,-0.0765,0.092
7.425647,-0.0177,-0.0412,-0.0400,0.060
7.430312,0.0012,-0.0320,0.0011,0.032
7.436947,0.0199,-0.0325,0.0321,0.050
7.440747,0.0241,-0.0139,0.0152,0.032
7.445555,0.0141,-0.0049,-0.0395,0.042
7.449911,0.0231,-0.0009,0.0155,0.028
7.455687,0.0274,-0.0253,0.0749,0.084
7.460252,0.0363,-0.0354,0.1054,0.117
7.465207,0.0547,-0.0501,0.0978,0.123
7.470306,0.0540,-0.0266,0.0665,0.090
7.476076,0.0105,-0.0080,0.0497,0.051
7.481061,0.0434,0.0153,0.0332,0.057
7.487797,-0.0047,0.0386,0.0407,0.056
7.491047,-0.0239,0.0332,0.0720,0.083
7.496104,-0.0239,0.0040,0.0794,0.083
7.501791,-0.0239,-0.0012,0.0917,0.095
7.512340,-0.0191,-0.0063,0.0800,0.083
7.513166,-0.0096,-0.0017,0.0545,0.055
7.517888,-0.0097,-0.0019,0.0531,0.054
7.520978,0.0283,-0.0162,0.0284,0.043
7.526850,0.0565,-0.0209,0.0326,0.069
7.529509,0.0465,-0.0208,0.0464,0.069
7.537542,0.0319,-0.0111,0.0792,0.086
7.541843,0.0316,0.0082,0.1210,0.125
7.547089,0.0313,0.0129,0.1481,0.152
7.552010,0.0405,0.0272,0.1748,0.181
7.556856,0.0543,0.0081,0.1631,0.172
7.561060,0.0585,0.0034,0.1563,0.167
7.565883,0.0294,0.0081,0.1212,0.125
7.570913,0.0196,-0.0109,0.0674,0.071
7.576952,0.0241,0.0176,-0.0049,0.030
7.580466,-0.0142,0.0078,-0.0434,0.046
7.588104,-0.0094,0.0076,-0.0815,0.082
7.590798,0.0096,0.0026,-0.0861,0.087
7.596609,0.0285,-0.0119,-0.0670,0.074
7.601232,0.0329,-0.0263,-0.0434,0.060
7.612478,0.0182,-0.0263,-0.0059,0.033
7.612968,0.0132,-0.0027,0.0406,0.043
7.620135,0.0081,-0.0267,0.0580,0.064
7.620657,-0.0112,-0.0221,0.0466,0.053
7.626487,-0.0255,-0.0127,0.0304,0.042
7.630095,-0.0303,-0.0414,-0.0048,0.052
7.635820,-0.0255,-0.0271,0.0079,0.038
7.640761,-0.0208,-0.0270,-0.0079,0.035
7.647783,-0.0161,-0.0175,-0.0044,0.024
7.651241,-0.0113,-0.0031,-0.0247,0.027
7.656401,-0.0067,0.0113,0.0026,0.013
7.662102,-0.0116,0.0351,-0.0131,0.039
7.666296,-0.0070,0.0445,-0.0432,0.062
7.671616,0.0024,0.0587,-0.0636,0.087
7.677553,0.0259,0.0776,-0.0792,0.114
7.681911,-0.0221,0.1059,-0.0852,0.138
7.687751,-0.0649,0.1150,-0.0533,0.142
7.690611,-0.0457,0.0573,0.0020,0.073
7.697016,-0.0503,0.0571,0.0426,0.087
7.701771,0.0305,0.0377,0.0779,0.092
7.706697,0.0584,-0.0291,0.1268,0.143
7.711653,0.0290,-0.0902,0.1987,0.220
7.726962,0.0093,0.0439,0.1553,0.162
7.727423,0.0562,-0.0700,0.1598,0.183
7.727603,0.0552,-0.0593,0.1071,0.134
7.730231,0.0685,0.0085,0.0503,0.085
7.735172,0.0865,0.0139,-0.0010,0.088
7.740039,0.0996,-0.0423,-0.0848,0.138
7.747256,0.0747,-0.0362,-0.1864,0.204
7.751875,0.0881,0.0081,-0.2533,0.268
7.755394,0.0682,0.0285,-0.1957,0.209
7.761842,0.0533,0.0441,-0.1334,0.150
7.767412,0.0195,0.0787,-0.0905,0.122
7.771236,0.0003,0.0796,-0.1001,0.128
7.775489,0.0003,0.0375,-0.0902,0.098
7.781318,-0.0567,0.0574,-0.0328,0.087
7.786112,-0.0610,0.0531,-0.0091,0.081
7.790442,-0.0225,0.0297,0.0194,0.042
7.796793,-0.0460,0.0636,0.0572,0.097
7.803234,-0.0409,0.0306,0.1089,0.120
7.811816,-0.0311,-0.0164,0.1362,0.141
7.812483,-0.0309,-0.0299,0.1010,0.110
7.822445,-0.0355,-0.0243,0.0944,0.104
7.822915,-0.0591,-0.0473,0.0592,0.096
7.825636,-0.0302,-0.0463,0.0482,0.073
7.830646,-0.0254,-0.0549,0.0515,0.079
7.835744,-0.0443,-0.0017,-0.0023,0.044
7.840451,-0.0346,0.0317,-0.0936,0.105
7.846640,-0.0154,0.0503,-0.1742,0.182
7.851888,0.0037,0.0447,-0.1302,0.138
7.856851,0.0512,-0.0701,-0.0769,0.116
7.861377,0.0270,-0.0507,-0.0052,0.058
7.866398,0.0219,-0.0362,0.0041,0.043
7.871368,0.0312,-0.0028,0.0035,0.031
7.876694,0.0213,0.0067,0.0121,0.025
7.881932,-0.0171,-0.0124,0.0204,0.029
7.886415,-0.0409,-0.0411,0.0473,0.075
7.891657,-0.0550,-0.0267,0.0407,0.073
7.896151,-0.0453,-0.0458,0.0244,0.069
7.902250,-0.0404,-0.0457,-0.0012,0.061
7.909613,-0.0356,-0.0360,-0.0124,0.052
7.914507,-0.0260,-0.0263,0.0194,0.042
7.919555,0.0072,-0.0168,0.0179,0.026
7.920825,0.0165,-0.0405,0.0120,0.045
7.926841,0.0353,-0.0354,0.0349,0.061
7.931867,0.0207,-0.0066,0.0245,0.033
7.937176,0.0347,0.0030,-0.0188,0.040
7.941832,0.0534,0.0174,-0.0092,0.057
7.946563,0.0245,0.0078,0.0147,0.030
7.951686,0.0005,0.0362,-0.0281,0.046
7.955495,-0.0232,0.0309,-0.0417,0.057
7.961522,0.0008,0.0257,-0.0363,0.044
7.966019,-0.0040,0.0014,0.0209,0.021
7.970735,-0.0041,-0.0229,0.0678,0.072
7.975812,0.0006,-0.0280,0.0805,0.085
7.982760,-0.0139,-0.0283,0.0976,0.103
7.986122,-0.0045,-0.0240,0.1047,0.108
7.990514,0.0238,0.0087,0.0927,0.096
7.996795,0.0280,-0.0014,0.0807,0.085
8.002801,0.0418,-0.0018,0.0405,0.058
8.009126,0.0365,0.0170,0.0199,0.045
8.014410,0.0408,0.0216,0.0141,0.048
8.019531,0.0357,0.0404,0.0086,0.055
8.021049,0.0353,0.0448,0.0034,0.057
8.025856,0.0540,0.0491,-0.0062,0.073
8.030983,0.0440,0.0343,-0.0299,0.063
8.036618,0.0342,0.0292,-0.0675,0.081
8.041689,0.0292,0.0051,-0.0477,0.056
8.047034,0.0052,-0.0093,-0.0327,0.034
8.051251,-0.0043,-0.0093,-0.0036,0.011
8.056012,-0.0042,-0.0093,0.0155,0.019
8.061572,-0.0184,0.0096,0.0249,0.032
8.066787,-0.0325,0.0048,0.0057,0.033
8.072193,-0.0370,0.0047,-0.0086,0.038
8.077278,-0.0462,0.0237,-0.0133,0.054
8.082779,-0.0363,0.0234,0.0106,0.044
8.087896,-0.0265,0.0182,0.0295,0.044
8.092531,-0.0121,0.0035,0.0244,0.027
8.096920,0.0117,0.0032,0.0002,0.012
8.100960,-0.0027,0.0028,0.0092,0.010
8.108755,0.0019,0.0167,0.0416,0.045
8.114877,0.0255,0.0114,0.0546,0.061
8.120268,0.0347,0.0157,0.0201,0.043
8.120738,0.0485,0.0199,-0.0046,0.053
8.125900,0.0433,0.0006,0.0091,0.044
8.132124,0.0333,-0.0043,0.0277,0.044
8.137927,0.0283,-0.0329,0.0273,0.051
8.142286,-0.0004,-0.0326,0.0034,0.033
8.147141,-0.0004,-0.0086,-0.0390,0.040
8.150904,-0.0003,0.0106,-0.0572,0.058
8.156020,-0.0002,-0.0036,-0.0323,0.032
8.161147,-0.0143,-0.0130,-0.0124,0.023
8.167262,-0.0379,0.0062,-0.0212,0.044
8.171728,-0.0375,0.0157,-0.0348,0.054
8.176062,-0.0514,0.0157,-0.0292,0.061
8.182854,-0.0651,0.0107,-0.0190,0.069
8.187515,-0.0313,0.0295,-0.0092,0.044
