time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.722640,-0.0155,0.0640,0.1047,0.124
2.723378,-0.0486,0.0925,0.1749,0.204
2.727282,-0.0292,0.0825,0.1826,0.202
2.732482,-0.0243,0.0440,0.1615,0.169
2.738682,-0.0099,0.0675,0.1688,0.182
2.743433,-0.0336,0.0574,0.1096,0.128
2.748442,-0.0144,0.0473,0.0796,0.094
2.752420,0.0142,0.0325,0.0548,0.065
2.758241,-0.0049,0.0463,-0.0074,0.047
2.763174,-0.0144,0.0458,-0.0497,0.069
2.767768,0.0618,0.0407,-0.0818,0.110
2.774931,0.0234,0.0547,-0.1229,0.137
2.778999,0.0661,0.0452,-0.0875,0.119
2.783560,0.0799,0.0787,-0.0901,0.144
2.787979,0.0889,0.0646,-0.0545,0.123
2.794148,0.1026,0.0746,-0.0621,0.141
2.798589,0.0924,0.0989,-0.0225,0.137
2.803830,0.0679,0.1232,0.0303,0.144
2.809958,-0.0134,0.1186,0.0535,0.131
2.816169,0.0342,0.1046,0.0235,0.113
2.822243,0.0433,0.1003,-0.0401,0.116
2.822698,-0.0950,0.0960,-0.0181,0.136
2.827285,-0.1609,0.0868,0.0369,0.186
2.833326,-0.1549,0.0535,0.0488,0.171
2.844166,-0.1491,0.0534,0.0174,0.159
2.844956,-0.0816,0.0008,-0.0757,0.111
2.849868,-0.0621,0.0245,-0.1299,0.146
2.853759,-0.0238,0.0007,-0.1453,0.147
2.857900,0.0237,-0.0372,-0.1413,0.148
2.862411,0.0946,-0.0224,-0.1419,0.172
2.868298,0.1413,0.0068,-0.1847,0.233
2.872267,0.1543,0.0122,-0.0703,0.170
2.878380,0.1006,0.0034,-0.0044,0.101
2.882420,0.0332,-0.0006,0.0275,0.043
2.887562,-0.0385,0.0095,0.0589,0.071
2.894495,-0.1001,0.0288,0.1328,0.169
2.899523,-0.0899,0.0188,0.1442,0.171
2.903404,-0.1036,-0.0007,0.1746,0.203
2.907942,-0.1266,-0.0251,0.2050,0.242
2.914256,-0.1162,-0.0590,0.2115,0.248
2.925607,-0.0441,-0.0975,0.1990,0.226
2.926556,-0.0486,-0.1404,0.1389,0.203
2.928949,-0.0056,-0.1404,0.1175,0.183
2.932298,0.0655,-0.1639,0.0915,0.199
2.938177,0.0174,-0.1682,0.0943,0.194
2.944460,0.0408,-0.1773,0.0351,0.185
2.948696,0.0641,-0.1626,-0.0094,0.175
2.953197,0.1061,-0.1621,-0.0725,0.207
2.958745,0.1003,-0.1043,-0.0782,0.165
2.963454,0.0518,-0.0470,-0.0936,0.117
2.968943,0.0084,-0.0423,-0.0662,0.079
2.973369,-0.0489,-0.0520,-0.0487,0.086
2.979434,-0.1057,-0.0284,-0.0550,0.122
2.983691,-0.1382,-0.0338,-0.0465,0.150
2.991322,-0.1135,-0.0251,-0.0284,0.120
2.994003,-0.0841,-0.0168,0.0042,0.086
2.999313,0.0067,-0.0227,-0.0248,0.034
3.003859,0.2680,-0.0422,-0.0864,0.285
3.010070,0.1898,0.0010,-0.1183,0.224
3.016772,0.0933,0.0205,-0.0447,0.105
3.021435,0.0072,-0.0028,0.0427,0.043
3.022912,-0.0450,-0.0356,0.0861,0.104
3.028760,-0.0636,-0.0351,0.1046,0.127
3.033990,-0.0631,-0.0444,0.0322,0.084
3.039035,-0.0104,-0.0302,0.0122,0.034
3.043397,-0.0199,-0.0068,-0.0171,0.027
3.048411,-0.0198,-0.0027,0.0110,0.023
3.053193,-0.0102,-0.0273,-0.0038,0.029
3.058375,-0.0197,-0.0279,0.0007,0.034
3.063922,-0.0528,-0.0286,0.0289,0.067
3.069245,-0.0525,-0.0201,0.0423,0.070
3.073238,-0.0759,-0.0118,0.0081,0.077
3.079652,-0.0659,0.0011,0.0074,0.066
3.083379,-0.0417,0.0424,-0.0171,0.062
3.088222,-0.0414,0.0358,-0.0601,0.081
3.094633,-0.0031,0.0531,-0.0550,0.077
3.102048,0.0491,0.0182,-0.0401,0.066
3.102960,0.0868,-0.0020,-0.0390,0.095
3.108532,0.0861,-0.0121,-0.0139,0.088
3.113307,0.0570,0.0066,0.0019,0.057
3.123539,0.0472,0.0111,0.0511,0.070
3.124295,0.0754,0.0299,0.0425,0.092
3.129449,0.0132,0.0533,0.0481,0.073
3.132462,0.0369,0.0338,0.0768,0.092
3.138805,-0.0299,0.0525,0.0242,0.065
3.143764,-0.0202,0.0663,0.0334,0.077
3.149384,-0.0723,0.0560,0.0138,0.093
3.154157,-0.0433,0.0457,0.0274,0.069
3.158602,-0.0335,0.0449,0.0264,0.062
3.163590,-0.0238,0.0441,0.0018,0.050
3.169106,-0.0047,0.0292,0.0059,0.030
3.173157,0.0143,0.0192,0.0151,0.028
3.179133,-0.0001,0.0521,-0.0281,0.059
3.184346,-0.0048,0.0610,-0.0138,0.063
3.188641,-0.0001,0.0602,0.0003,0.060
3.194086,-0.0144,0.0595,-0.0571,0.084
3.201593,-0.0238,0.0825,-0.0806,0.118
3.203171,-0.0236,0.0816,-0.0324,0.091
3.209681,-0.0329,0.0616,-0.0083,0.070
3.213103,-0.0041,0.0465,0.0013,0.047
3.223958,0.0007,0.0505,-0.0128,0.052
3.224378,-0.0278,0.0687,0.0398,0.084
3.228537,-0.0276,0.0584,0.0586,0.087
3.235107,-0.0179,0.0147,0.0817,0.085
3.238048,-0.0368,0.0045,0.0475,0.060
3.243639,-0.0318,-0.0436,0.0232,0.059
3.248790,-0.0268,-0.0440,0.0276,0.058
3.252902,-0.0029,-0.0493,0.0226,0.054
3.259430,0.0256,-0.0781,-0.0157,0.084
3.263451,0.0919,-0.0543,-0.0535,0.119
3.267819,0.0864,-0.0399,-0.0719,0.119
3.273000,0.0620,-0.0396,-0.0993,0.124
3.278809,0.0710,-0.0203,-0.1121,0.134
3.283659,0.0848,-0.0105,-0.1010,0.132
3.288121,0.0319,0.0041,-0.0899,0.096
3.294393,0.0127,-0.0004,-0.0459,0.048
3.300179,0.0173,0.0047,-0.0262,0.032
3.303189,0.0172,0.0144,0.0167,0.028
3.310832,-0.0067,-0.0044,0.0162,0.018
3.314727,-0.0257,0.0052,0.0345,0.043
3.320736,-0.0493,0.0147,0.0570,0.077
3.324158,-0.0490,0.0240,0.0696,0.088
3.328995,-0.0298,-0.0144,0.0535,0.063
3.334000,-0.0249,-0.0286,0.0515,0.064
3.338984,-0.0534,-0.0427,0.0449,0.082
3.343214,-0.0720,-0.0472,0.0383,0.094
3.348467,-0.0621,-0.0327,0.0270,0.075
3.353777,-0.0522,-0.0278,-0.0032,0.059
3.359360,-0.0282,-0.0039,-0.0381,0.048
3.363550,-0.0091,0.0246,-0.0677,0.073
3.368872,-0.0091,0.0434,-0.0447,0.063
3.374306,0.0241,0.0193,-0.0169,0.035
3.379854,0.0238,0.0194,-0.0223,0.038
3.386586,0.0093,0.0386,-0.0132,0.042
3.389070,0.0092,0.0241,0.0291,0.039
3.394260,0.0091,0.0096,0.0095,0.016
3.399055,0.0042,0.0046,0.0233,0.024
3.403463,0.0327,-0.0051,0.0087,0.034
3.411417,0.0229,-0.0340,0.0041,0.041
3.415076,0.0560,-0.0625,-0.0003,0.084
3.422559,0.0271,-0.0813,0.0004,0.086
3.423030,0.0887,-0.0998,0.0010,0.133
3.428870,0.0547,-0.0466,-0.0127,0.073
3.434994,0.0258,-0.0604,-0.0027,0.066
3.440314,0.0209,-0.0311,-0.0026,0.038
3.444993,0.0112,-0.0069,-0.0029,0.013
3.449019,-0.0127,-0.0019,-0.0034,0.013
3.453739,-0.0222,0.0220,0.0008,0.031
3.458890,-0.0268,0.0552,-0.0046,0.062
3.465784,-0.0076,0.0360,-0.0053,0.037
3.468480,-0.0029,0.0549,-0.0203,0.059
3.473972,-0.0124,0.0308,0.0124,0.035
3.479798,-0.0124,-0.0025,0.0118,0.017
3.483960,-0.0028,-0.0356,0.0161,0.039
3.488535,-0.0075,-0.0398,0.0159,0.044
3.493648,0.0115,-0.0440,0.0109,0.047
3.499086,0.0257,-0.0575,0.0013,0.063
3.504684,0.0160,-0.0280,0.0155,0.036
3.515741,0.0206,-0.0605,0.0439,0.078
3.516609,0.0015,-0.0166,0.0434,0.047
3.519801,0.0252,-0.0396,0.0476,0.067
3.523346,0.0250,-0.0149,0.0612,0.068
3.528215,-0.0085,0.0239,0.0557,0.061
3.534069,-0.0322,0.0433,0.0690,0.088
3.540446,-0.0224,0.0386,0.0869,0.098
3.544663,-0.0366,0.0719,0.0569,0.099
3.549289,-0.0364,0.0622,0.0600,0.094
3.554266,-0.0552,0.0524,0.0391,0.086
3.560503,-0.0311,0.0520,0.0609,0.086
3.564110,-0.0025,-0.0007,0.0255,0.026
3.569732,0.0163,-0.0243,0.0282,0.041
3.575476,0.0350,-0.0239,0.0356,0.055
3.583674,0.0108,0.0002,0.0097,0.014
3.584334,-0.0132,-0.0091,0.0078,0.018
3.590252,0.0152,-0.0183,0.0343,0.042
3.594408,0.0054,0.0011,0.0033,0.006
3.599394,-0.0091,0.0204,-0.0510,0.056
3.604132,0.0335,-0.0032,-0.0240,0.041
3.612572,0.0331,0.0400,-0.0161,0.054
3.615980,0.0422,0.0639,-0.0604,0.097
3.619688,0.0607,0.0545,-0.0233,0.085
3.623245,0.0363,0.0453,0.0185,0.061
3.628298,0.0217,0.0552,0.0362,0.069
3.634532,0.0214,0.0222,0.0349,0.047
3.641054,0.0545,0.0323,0.0575,0.086
3.644779,0.0302,0.0376,0.0182,0.052
3.649414,0.0204,0.0333,-0.0396,0.056
3.654049,-0.0178,0.0338,-0.0393,0.055
3.659163,-0.0033,0.0104,-0.0433,0.045
3.664068,0.1061,-0.0128,0.0953,0.143
3.669204,-0.0705,-0.0406,-0.1378,0.160
3.673150,0.0964,0.0317,-0.0507,0.113
3.679960,-0.0184,0.0085,-0.0262,0.033
3.684274,-0.0276,-0.0146,-0.0160,0.035
3.689931,-0.0131,-0.0281,-0.0011,0.031
3.694414,0.0061,-0.0463,0.0514,0.069
3.699221,0.0155,-0.0311,0.0226,0.041
3.705642,0.0107,-0.0017,0.0079,0.013
3.710861,0.0010,-0.0251,0.0264,0.036
3.722471,0.0105,-0.0435,0.0447,0.063
3.722971,0.0341,-0.0428,0.0248,0.060
3.724629,0.0528,-0.0562,-0.0281,0.082
3.729156,0.0334,-0.0362,-0.0471,0.068
3.733509,-0.0287,-0.0403,-0.0229,0.054
3.740398,-0.0522,-0.0253,-0.0275,0.064
3.745170,-0.0707,-0.0296,-0.0369,0.085
3.750751,-0.0702,-0.0005,-0.0462,0.084
3.755103,-0.0743,0.0235,-0.0504,0.093
3.760275,-0.0546,0.0189,-0.0258,0.063
3.764299,-0.0541,-0.0047,-0.0062,0.055
3.769763,-0.0156,-0.0042,-0.0151,0.022
3.774722,0.0131,0.0011,-0.0239,0.027
3.780267,0.0701,-0.0221,-0.0234,0.077
3.785379,0.0553,-0.0118,-0.0276,0.063
3.788855,0.0549,0.0033,0.0013,0.055
3.795269,0.0307,-0.0055,0.0108,0.033
3.799443,0.0019,0.0095,0.0248,0.027
3.804266,0.0209,0.0005,0.0336,0.040
3.809832,0.0206,-0.0179,0.0516,0.058
3.816905,0.0014,-0.0029,0.0356,0.036
3.821633,-0.0273,0.0071,0.0528,0.060
3.823906,-0.0415,-0.0257,0.0412,0.064
3.829571,-0.0555,-0.0203,0.0202,0.063
3.834548,-0.0220,-0.0101,-0.0147,0.028
3.840922,-0.0029,-0.0188,-0.0400,0.044
3.845057,0.0017,0.0059,-0.0507,0.051
3.850581,0.0016,0.0306,-0.0995,0.104
3.853988,-0.0271,0.0029,-0.1100,0.113
3.859532,-0.0508,0.0183,-0.1205,0.132
3.863816,-0.0743,0.0241,-0.1212,0.144
3.869426,-0.0785,0.0060,-0.1028,0.129
3.874526,-0.0827,0.0309,-0.0984,0.132
3.880099,-0.0536,0.0080,-0.0463,0.071
3.885555,-0.0627,-0.0004,0.0197,0.066
3.891800,-0.0765,-0.0135,0.0376,0.086
3.895046,-0.0807,0.0115,0.0598,0.101
3.900545,-0.0897,-0.0018,0.0624,0.109
3.905820,-0.0938,0.0040,0.0456,0.104
3.912540,-0.0790,0.0096,0.0380,0.088
3.917700,-0.0406,0.0150,0.0112,0.045
3.921811,-0.0358,0.0109,-0.0109,0.039
3.930861,-0.0216,-0.0028,-0.0520,0.056
3.931316,0.0068,-0.0163,-0.0643,0.067
3.933604,0.0397,0.0225,-0.1383,0.146
3.941594,0.0438,0.0324,-0.1357,0.146
3.944281,0.0573,0.0135,-0.1332,0.146
3.949946,0.0660,-0.0195,-0.0739,0.101
3.955143,0.0983,-0.0190,-0.0582,0.116
3.961754,0.0685,0.0290,0.0234,0.078
3.964017,0.0247,0.0383,-0.0382,0.059
3.969779,0.1475,0.0143,0.1191,0.190
3.975295,-0.0680,-0.0476,0.0280,0.088
3.980800,0.0461,0.0379,0.0993,0.116
3.985341,0.0833,-0.0293,0.1276,0.155
3.990849,0.0822,-0.0674,0.2225,0.247
3.994976,0.0431,0.0230,0.1410,0.149
4.001130,0.0471,0.0271,0.1510,0.161
4.004953,0.0417,0.0312,0.1285,0.139
4.009909,0.0459,0.0210,0.1780,0.185
4.016136,0.1024,-0.0127,0.1991,0.224
4.020873,0.1157,0.0063,0.1255,0.171
4.023744,0.0958,0.0206,0.0863,0.131
4.029831,0.0808,0.0207,0.0956,0.127
4.034573,0.0944,0.0068,0.1050,0.141
4.040775,0.0653,0.0310,0.0717,0.102
4.045939,0.0126,0.0362,0.0674,0.077
4.049865,0.0221,0.0318,0.0678,0.078
4.055264,-0.0017,0.0560,0.0636,0.085
4.060587,-0.0158,0.0229,0.0500,0.057
4.065265,-0.0202,0.0234,0.0461,0.056
4.069961,-0.0247,-0.0094,0.0614,0.067
4.075105,-0.0528,0.0056,0.0479,0.071
4.082749,-0.0142,-0.0034,-0.0131,0.020
4.089699,-0.0092,-0.0076,0.0026,0.012
4.095671,-0.0089,-0.0023,-0.0246,0.026
4.096116,0.0008,-0.0210,-0.0090,0.023
4.100304,0.0057,-0.0443,-0.0363,0.058
4.105276,-0.0038,-0.0485,-0.0348,0.060
4.109986,-0.0226,-0.0573,-0.0570,0.084
4.118415,-0.0080,-0.0519,-0.0598,0.080
4.124683,0.0303,-0.0464,-0.1051,0.119
4.129986,0.0208,-0.0267,-0.1309,0.135
4.130369,0.0208,-0.0118,-0.1325,0.135
4.134047,0.0161,0.0172,-0.1105,0.113
4.140018,0.0494,-0.0062,-0.0841,0.098
4.144957,0.0397,-0.0055,-0.0721,0.082
4.149227,-0.0032,0.0048,-0.0744,0.075
4.154879,-0.0362,-0.0089,-0.0198,0.042
4.160127,-0.0547,0.0061,0.0245,0.060
4.165983,-0.0589,0.0115,0.0207,0.063
4.170212,-0.0773,0.0262,0.0356,0.089
4.174746,-0.0908,0.0216,0.0503,0.106
4.179820,-0.0995,-0.0115,0.0553,0.114
4.184414,-0.0558,-0.0397,0.0506,0.085
4.189996,-0.0410,-0.0296,0.0319,0.060
4.194389,-0.0311,-0.0149,0.0183,0.039
4.200905,-0.0069,-0.0099,-0.0046,0.013
4.204280,0.0075,-0.0144,-0.0034,0.017
4.209321,0.0598,-0.0094,-0.0354,0.070
4.216958,0.0405,0.0052,-0.0719,0.083
4.223760,0.0165,0.0101,-0.0556,0.059
4.224099,0.0165,0.0245,-0.0301,0.042
4.228889,0.0308,0.0436,-0.0382,0.066
4.236967,0.0021,0.0673,-0.0509,0.084
4.246480,-0.0025,0.0387,-0.0253,0.046
4.247200,-0.0308,0.0530,-0.0283,0.068
4.250740,-0.0399,0.0340,0.0114,0.054
4.254679,-0.0584,0.0435,0.0507,0.089
4.260437,-0.0483,0.0433,0.0656,0.092
4.265284,-0.0335,0.0430,0.0612,0.082
4.269988,-0.0284,0.0188,0.0283,0.044
4.275113,-0.0138,0.0186,0.0288,0.037
4.280891,-0.0042,-0.0102,0.0292,0.031
4.286219,0.0197,-0.0151,0.0009,0.025
4.290160,0.0291,-0.0246,0.0013,0.038
4.295919,0.0479,-0.0055,-0.0314,0.058
4.302206,0.0571,-0.0102,-0.0447,0.073
4.306130,0.0329,-0.0100,-0.0338,0.048
4.310101,0.0185,-0.0051,-0.0324,0.038
4.314240,0.0327,0.0187,-0.0262,0.046
4.323776,0.0278,0.0043,-0.0391,0.048
4.325667,0.0135,0.0091,-0.0329,0.037
4.329700,0.0087,0.0233,-0.0173,0.030
4.334099,-0.0008,0.0088,-0.0116,0.015
4.340641,-0.0150,0.0182,0.0035,0.024
4.344835,-0.0290,-0.0010,0.0280,0.040
4.349918,-0.0002,0.0132,0.0380,0.040
4.354510,0.0047,0.0084,0.0434,0.044
4.360020,0.0333,-0.0106,0.0584,0.068
4.365374,0.0379,-0.0151,0.0592,0.072
4.369304,0.0282,-0.0242,0.0647,0.075
4.375162,0.0186,-0.0333,0.0558,0.068
4.380829,0.0043,-0.0280,0.0231,0.037
4.385126,0.0138,-0.0227,0.0331,0.042
4.390767,0.0185,-0.0127,0.0238,0.033
4.395519,0.0089,-0.0314,0.0002,0.033
4.401163,0.0041,-0.0213,0.0097,0.024
4.405607,-0.0292,-0.0207,0.0097,0.037
4.409736,-0.0384,-0.0201,0.0049,0.044
4.417873,-0.0333,-0.0194,0.0096,0.040
4.420184,-0.0141,-0.0044,0.0095,0.018
4.429427,0.0003,0.0058,0.0044,0.007
4.429826,-0.0187,-0.0032,0.0514,0.055
4.435134,0.0099,-0.0216,-0.0115,0.026
4.440631,0.0239,-0.0209,0.0017,0.032
4.446705,0.0189,-0.0488,-0.0329,0.062
4.450619,-0.0147,-0.0478,-0.0154,0.052
4.455586,-0.0338,-0.0515,0.0111,0.063
4.460348,0.0090,-0.0789,-0.0011,0.079
4.464579,0.0039,-0.0156,-0.0801,0.082
4.469633,-0.0012,0.0378,-0.1635,0.168
4.475147,-0.0111,0.0434,-0.1942,0.199
4.479867,-0.0113,0.0823,-0.2248,0.240
4.484315,0.0074,0.1352,-0.2033,0.244
4.491597,-0.0359,0.1353,-0.1489,0.204
4.494941,-0.0788,0.1352,-0.1235,0.199
4.501271,-0.0738,0.0827,-0.0511,0.122
4.505766,-0.0642,0.0684,0.0014,0.094
4.510364,-0.0025,0.0351,0.0344,0.049
4.518414,-0.1028,-0.0028,-0.0330,0.108
4.524391,-0.0835,0.0258,-0.0426,0.097
4.524804,-0.0406,-0.0076,0.0096,0.042
4.530245,-0.0645,-0.0123,0.0094,0.066
4.534678,-0.0502,-0.0218,-0.0189,0.058
4.540507,-0.0407,-0.0361,-0.0322,0.063
4.544799,-0.0408,-0.0455,-0.0306,0.068
4.550326,-0.0122,-0.0500,0.0000,0.052
4.555871,0.0161,-0.0402,-0.0073,0.044
4.560422,0.0537,-0.0303,-0.0236,0.066
4.565166,0.0436,0.0083,-0.0157,0.047
4.570736,0.0573,-0.0055,0.0113,0.059
4.575748,0.0567,0.0380,0.0428,0.081
4.581570,0.0845,0.0479,0.0503,0.109
4.585439,0.0742,0.0625,0.0815,0.127
4.591227,0.0544,0.0390,0.1126,0.131
4.596012,0.0348,0.0299,0.1578,0.164
4.601223,0.0201,0.0017,0.1696,0.171
4.605018,0.0199,0.0020,0.1625,0.164
4.610988,0.0291,0.0069,0.1605,0.163
4.618172,0.0431,0.0021,0.1537,0.160
4.625638,0.0854,-0.0169,0.1281,0.155
4.626207,0.1084,-0.0166,0.0933,0.144
4.630603,0.1027,-0.0304,0.0399,0.114
4.635959,0.0733,-0.0393,0.0344,0.090
4.641785,0.0251,-0.0245,0.0146,0.038
4.645962,0.0011,-0.0336,-0.0050,0.034
4.650480,0.0010,-0.0333,-0.0103,0.035
4.655978,-0.0228,-0.0332,0.0036,0.040
4.661913,-0.0036,-0.0284,-0.0015,0.029
4.665342,-0.0084,-0.0426,-0.0112,0.045
4.670758,-0.0036,-0.0234,-0.0064,0.025
4.676969,-0.0273,-0.0376,0.0080,0.047
4.681704,-0.0223,-0.0184,-0.0013,0.029
4.686060,0.0017,-0.0134,-0.0151,0.020
4.690991,0.0160,-0.0179,-0.0287,0.037
4.696267,0.0302,-0.0222,-0.0277,0.047
4.702626,0.0158,-0.0027,-0.0170,0.023
4.709249,0.0158,-0.0072,-0.0065,0.019
4.710678,0.0443,-0.0210,-0.0011,0.049
4.718543,0.0297,-0.0203,-0.0005,0.036
4.724971,0.0010,0.0042,0.0095,0.010
4.730276,-0.0274,0.0095,0.0432,0.052
4.730717,-0.0414,-0.0234,0.0528,0.071
4.735055,-0.0362,-0.0131,0.0527,0.065
4.740418,-0.0168,0.0017,0.0671,0.069
4.745349,-0.0309,0.0164,0.0624,0.072
4.749931,-0.0400,0.0309,0.0865,0.100
4.755500,-0.0348,0.0499,0.1105,0.126
4.760890,-0.0344,0.0306,0.1153,0.124
4.765846,-0.0150,0.0257,0.1011,0.105
4.772345,-0.0005,-0.0125,0.0920,0.093
4.774424,0.0092,-0.0172,0.0641,0.067
4.780557,0.0188,-0.0219,0.0649,0.071
4.785659,0.0283,-0.0171,0.0514,0.061
4.789562,0.0614,-0.0122,0.0380,0.073
4.795045,0.0516,-0.0072,-0.0179,0.055
4.801291,0.0323,-0.0355,-0.0067,0.048
4.804746,0.0322,-0.0444,0.0140,0.057
4.810697,0.0226,-0.0294,0.0154,0.040
4.818267,0.0274,-0.0335,0.0120,0.045
4.824142,0.0273,-0.0423,0.0037,0.051
4.829726,0.0368,-0.0557,-0.0187,0.069
4.830127,0.0461,-0.0215,-0.0362,0.062
4.834877,0.0506,-0.0018,-0.0298,0.059
4.842500,0.0409,0.0226,-0.0187,0.050
4.845617,0.0170,0.0278,-0.0123,0.035
4.850109,-0.0115,0.0375,0.0226,0.045
4.856246,-0.0208,0.0281,0.0427,0.055
4.862098,-0.0157,0.0234,0.0294,0.041
4.865011,-0.0059,0.0329,0.0066,0.034
4.870355,0.0038,0.0328,-0.0208,0.039
4.876284,0.0181,0.0278,-0.0383,0.051
4.882015,0.0086,0.0228,-0.0414,0.048
4.886055,0.0040,0.0177,-0.0207,0.027
4.891702,-0.0007,0.0172,-0.0098,0.020
4.896621,0.0279,-0.0307,-0.0516,0.066
4.903034,-0.0055,-0.0306,-0.0643,0.071
4.905562,-0.0195,-0.0305,-0.1053,0.111
4.911010,-0.0430,0.0030,-0.0982,0.107
4.920254,-0.0614,-0.0066,-0.0766,0.098
4.922015,-0.0750,-0.0209,-0.0362,0.086
4.925072,-0.0694,-0.0304,-0.0010,0.076
4.929861,-0.0639,-0.0255,-0.0185,0.071
4.935485,-0.0442,-0.0445,-0.0168,0.065
4.940909,-0.0057,-0.0203,0.0085,0.023
4.944859,0.0040,-0.0200,0.0147,0.025
4.950167,-0.0054,0.0136,0.0255,0.029
4.955589,0.0043,0.0043,0.0315,0.032
4.962194,0.0235,0.0046,0.0327,0.040
4.966280,0.0234,0.0335,0.0430,0.059
4.970910,0.0233,0.0337,0.0342,0.053
4.975667,0.0043,0.0433,0.0112,0.045
4.981229,0.0044,0.0434,0.0264,0.051
4.986536,-0.0098,0.0292,0.0226,0.038
4.991910,-0.0048,0.0245,0.0047,0.025
4.995487,-0.0047,0.0104,0.0105,0.015
5.000860,-0.0283,0.0060,0.0162,0.033
5.005879,-0.0279,0.0015,0.0123,0.031
5.011016,-0.0228,-0.0031,0.0273,0.036
5.020824,-0.0178,-0.0171,0.0372,0.045
5.021617,-0.0081,-0.0264,0.0374,0.047
5.027309,-0.0033,-0.0546,0.0422,0.069
5.031327,-0.0079,-0.0590,0.0375,0.070
5.035178,0.0064,-0.0634,0.0472,0.079
5.042619,0.0207,-0.0678,0.0283,0.076
5.046881,0.0206,-0.0628,0.0001,0.066
5.051192,0.0395,-0.0673,-0.0230,0.081
5.056194,0.0297,-0.0432,-0.0504,0.073
5.060718,0.0391,-0.0335,-0.0536,0.074
5.064993,0.0627,-0.0001,-0.0661,0.091
5.071035,0.0813,-0.0001,-0.0828,0.116
5.075092,0.0761,0.0001,-0.0942,0.121
5.080720,0.0662,0.0146,-0.0720,0.099
5.086006,0.0280,0.0338,-0.0737,0.086
5.091700,0.0185,0.0624,-0.0468,0.080
5.096328,0.0091,0.0623,-0.0392,0.074
5.102115,-0.0050,0.0336,-0.0079,0.035
5.105747,-0.0094,0.0385,0.0180,0.044
5.111393,-0.0234,0.0290,0.0245,0.045
5.118847,-0.0326,0.0384,0.0448,0.067
5.121059,-0.0369,0.0286,0.0455,0.065
5.133055,-0.0508,-0.0003,0.0506,0.072
5.133503,-0.0551,-0.0005,0.0603,0.082
5.134943,-0.0546,-0.0151,0.0554,0.079
5.140756,-0.0351,-0.0345,0.0409,0.064
5.146773,-0.0253,-0.0346,0.0314,0.053
5.150919,-0.0251,-0.0157,0.0220,0.037
5.155720,-0.0248,-0.0207,-0.0108,0.034
5.162347,0.0087,-0.0210,-0.0338,0.041
5.166965,0.0230,-0.0212,-0.0326,0.045
5.170537,0.0277,-0.0307,-0.0455,0.061
5.176603,0.0418,-0.0116,-0.0488,0.065
5.181260,0.0463,0.0123,-0.0616,0.078
5.186193,0.0413,0.0550,-0.0363,0.078
5.190581,0.0363,0.0404,0.0124,0.056
5.195441,0.0123,0.0450,0.0370,0.060
5.201439,0.0123,0.0210,0.0614,0.066
5.205293,0.0076,0.0163,0.0475,0.051
5.210513,0.0218,0.0212,0.0433,0.053
5.220180,0.0123,0.0119,0.0394,0.043
5.220977,-0.0209,-0.0068,0.0263,0.034
5.226716,-0.0348,-0.0206,0.0085,0.041
5.230488,-0.0297,-0.0248,0.0001,0.039
5.235548,-0.0245,-0.0195,-0.0368,0.048
5.243262,-0.0242,-0.0048,-0.0545,0.060
5.246035,-0.0192,0.0097,-0.0627,0.066
5.251180,-0.0237,0.0050,-0.0615,0.066
5.256138,-0.0187,-0.0140,-0.0556,0.060
5.261543,-0.0137,0.0194,-0.0548,0.060
5.267086,0.0007,0.0097,-0.0539,0.055
5.271168,0.0102,0.0285,-0.0436,0.053
5.275295,0.0196,0.0377,-0.0430,0.060
5.280790,0.0385,0.0327,-0.0519,0.072
5.285960,0.0192,0.0419,-0.0370,0.059
5.292482,0.0095,0.0274,-0.0223,0.037
5.295974,0.0142,0.0034,-0.0222,0.027
5.301763,-0.0144,0.0128,0.0065,0.020
5.305225,-0.0143,0.0031,-0.0126,0.019
5.311474,-0.0142,-0.0113,-0.0076,0.020
5.318512,-0.0093,-0.0066,-0.0171,0.021
5.324744,-0.0187,-0.0019,-0.0265,0.033
5.330470,-0.0186,0.0075,-0.0167,0.026
5.330956,-0.0184,-0.0070,-0.0164,0.026
5.335915,-0.0182,-0.0165,0.0124,0.028
5.342258,-0.0228,-0.0164,0.0174,0.033
5.345741,-0.0226,-0.0259,0.0222,0.041
5.351061,0.0109,-0.0448,-0.0014,0.046
5.356670,0.0251,-0.0539,-0.0249,0.064
5.362057,0.0106,-0.0439,-0.0337,0.056
5.366471,0.0154,-0.0244,-0.0378,0.047
5.372043,-0.0037,-0.0193,-0.0228,0.030
5.378021,-0.0037,-0.0189,-0.0033,0.020
5.383625,-0.0274,-0.0092,0.0159,0.033
5.386576,-0.0271,-0.0042,0.0112,0.030
5.390725,-0.0316,-0.0089,0.0304,0.045
5.399758,0.0019,0.0054,0.0210,0.022
5.402041,0.0305,0.0102,0.0260,0.041
5.407320,0.0208,0.0293,0.0406,0.054
5.412382,-0.0126,0.0150,0.0503,0.054
5.427101,-0.0219,-0.0038,0.0599,0.064
5.427619,-0.0217,-0.0130,0.0598,0.065
5.427828,-0.0167,-0.0222,0.0453,0.053
5.431489,0.0167,-0.0362,0.0215,0.045
5.437859,0.0308,-0.0405,0.0026,0.051
5.440602,0.0163,-0.0305,-0.0115,0.036
5.445503,0.0257,-0.0254,-0.0066,0.037
5.450214,0.0350,-0.0250,-0.0067,0.043
5.455605,0.0347,-0.0054,-0.0068,0.036
