time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.185742,-0.0149,0.0176,-0.0352,0.042
6.192690,-0.0337,0.0363,-0.0157,0.052
6.196182,-0.0286,0.0072,0.0226,0.037
6.200936,-0.0236,-0.0074,0.0368,0.044
6.207090,-0.0282,-0.0171,0.0555,0.065
6.212074,0.0054,-0.0222,0.0552,0.060
6.217828,0.0197,-0.0129,0.0408,0.047
6.220824,0.0481,0.0059,0.0312,0.058
6.227613,0.0383,0.0008,0.0264,0.047
6.231371,0.0428,0.0148,0.0123,0.047
6.237090,0.0330,0.0145,0.0266,0.045
6.246047,0.0233,-0.0001,0.0170,0.029
6.246748,0.0185,0.0187,0.0173,0.031
6.253905,0.0185,0.0183,0.0176,0.031
6.256744,-0.0005,0.0036,0.0084,0.009
6.260876,-0.0193,0.0271,0.0041,0.034
6.266436,0.0096,-0.0018,-0.0142,0.017
6.271575,0.0193,-0.0116,-0.0323,0.039
6.277077,0.0101,0.0024,-0.0405,0.042
6.281853,0.0152,-0.0074,-0.0484,0.051
6.286359,0.0108,0.0066,-0.0514,0.053
6.291601,-0.0125,0.0062,-0.0164,0.022
6.296287,-0.0214,-0.0036,-0.0148,0.026
6.300938,-0.0397,-0.0181,-0.0324,0.054
6.306956,-0.0437,0.0055,-0.0073,0.045
6.311864,-0.0524,0.0051,-0.0061,0.053
6.316309,-0.0184,0.0048,0.0092,0.021
6.321329,-0.0085,-0.0051,0.0193,0.022
6.326922,0.0060,0.0043,0.0147,0.016
6.331910,0.0201,0.0325,0.0097,0.039
6.336669,0.0055,0.0226,-0.0050,0.024
6.340923,-0.0137,-0.0014,0.0230,0.027
6.346681,-0.0090,-0.0063,0.0319,0.034
6.355951,-0.0043,-0.0064,0.0504,0.051
6.356419,-0.0091,-0.0256,0.0308,0.041
6.361068,-0.0186,-0.0161,0.0162,0.029
6.367796,-0.0137,-0.0208,-0.0125,0.028
6.371753,-0.0088,0.0078,-0.0313,0.033
6.376443,0.0056,0.0030,-0.0593,0.060
6.382090,0.0152,0.0126,-0.0395,0.044
6.386742,0.0104,0.0129,-0.0294,0.034
6.391809,0.0152,-0.0010,0.0042,0.016
6.397236,0.0055,-0.0006,0.0230,0.024
6.400587,0.0054,-0.0048,0.0655,0.066
6.406331,0.0149,-0.0139,0.0601,0.063
6.411999,0.0433,-0.0276,0.0358,0.063
6.418434,0.0381,0.0015,-0.0026,0.038
6.422247,0.0187,0.0160,0.0209,0.032
6.428315,0.0089,0.0112,0.0252,0.029
6.431982,0.0087,0.0207,0.0294,0.037
6.437070,-0.0009,-0.0081,0.0195,0.021
6.444857,0.0086,-0.0131,-0.0091,0.018
6.447559,0.0229,-0.0134,-0.0371,0.046
6.454379,0.0419,0.0053,-0.0649,0.077
6.456548,0.0132,-0.0141,-0.0545,0.058
6.461507,-0.0011,-0.0476,-0.0539,0.072
6.465513,-0.0059,-0.0569,-0.0581,0.082
6.472576,-0.0154,-0.0613,-0.0292,0.070
6.477756,-0.0153,-0.0609,-0.0245,0.067
6.482035,-0.0248,-0.0652,-0.0150,0.071
6.487950,-0.0247,-0.0599,-0.0056,0.065
6.492721,-0.0245,-0.0546,-0.0103,0.061
6.498035,-0.0006,-0.0256,-0.0199,0.032
6.501965,-0.0101,-0.0158,-0.0150,0.024
6.507875,-0.0148,-0.0156,0.0088,0.023
6.511449,-0.0243,-0.0154,0.0132,0.032
6.517894,-0.0004,-0.0011,0.0128,0.013
6.522394,-0.0006,-0.0107,0.0170,0.020
6.527917,-0.0055,0.0082,-0.0119,0.015
6.532709,0.0087,0.0174,-0.0169,0.026
6.537922,0.0038,0.0122,-0.0265,0.029
6.545957,0.0084,-0.0073,-0.0171,0.020
6.549803,0.0081,-0.0076,-0.0079,0.014
6.554737,0.0078,-0.0223,-0.0037,0.024
6.556893,-0.0067,-0.0131,0.0101,0.018
6.561770,0.0074,-0.0136,-0.0046,0.016
6.568220,0.0073,-0.0282,-0.0095,0.031
6.572879,-0.0023,-0.0427,-0.0238,0.049
6.577874,-0.0167,-0.0236,0.0001,0.029
6.582388,-0.0356,-0.0521,0.0283,0.069
6.586122,-0.0450,-0.0520,0.0513,0.086
6.592611,-0.0450,-0.0422,0.0549,0.083
6.597344,-0.0164,-0.0230,0.0773,0.082
6.601383,-0.0356,-0.0324,0.0852,0.098
6.607030,-0.0024,-0.0418,0.1029,0.111
6.611656,-0.0026,-0.0321,0.0872,0.093
6.619008,0.0258,-0.0036,0.0861,0.090
6.622826,0.0539,0.0009,0.0755,0.093
6.628411,0.0534,0.0197,0.0650,0.086
6.632938,0.0481,0.0619,0.0406,0.088
6.638027,0.0239,0.1084,0.0402,0.118
6.644284,0.0189,0.0877,0.0730,0.116
6.647019,0.0044,0.0765,0.0913,0.119
6.655257,0.0041,0.0463,0.1139,0.123
6.657337,-0.0009,0.0258,0.0886,0.092
6.662316,-0.0297,0.0482,0.0492,0.075
6.665968,-0.0582,0.0468,0.0340,0.082
6.673410,-0.0960,0.0265,0.0521,0.112
6.678410,-0.0765,0.0303,0.0511,0.097
6.684280,-0.0430,0.0009,0.0070,0.044
6.688234,-0.0336,-0.0186,-0.0086,0.039
6.693665,-0.0054,0.0003,-0.0148,0.016
6.698176,0.0226,0.0049,-0.0492,0.054
6.701443,0.0695,0.0237,-0.0690,0.101
6.706912,0.1161,0.0421,-0.0645,0.139
6.714054,0.1340,0.0554,-0.0642,0.159
6.718007,0.1520,0.0733,-0.0634,0.180
6.722435,0.1605,0.0671,-0.0668,0.186
6.726254,0.1596,0.0705,-0.0460,0.180
6.732497,0.1397,0.0502,-0.0396,0.154
6.738528,0.0772,0.0349,-0.0429,0.095
6.744351,0.0294,0.0151,-0.0416,0.053
6.752974,-0.0180,-0.0091,-0.0448,0.049
6.753279,-0.0506,-0.0282,-0.0385,0.070
6.758669,-0.0782,-0.0186,-0.0464,0.093
6.761506,-0.1056,-0.0136,-0.0543,0.119
6.768200,-0.1232,-0.0037,-0.0574,0.136
6.772468,-0.1313,0.0063,-0.0464,0.139
6.777996,-0.1108,0.0021,-0.0166,0.112
6.781685,-0.0763,-0.0401,-0.0156,0.088
6.787967,-0.0420,-0.0391,-0.0099,0.058
6.792075,-0.0224,-0.0143,-0.0139,0.030
6.798244,-0.0029,-0.0040,0.0058,0.008
6.802704,0.0211,0.0203,0.0064,0.030
6.806814,0.0545,0.0016,0.0023,0.055
6.812860,0.0828,0.0114,0.0076,0.084
6.818848,0.0775,0.0306,0.0032,0.083
6.822388,0.0912,0.0210,0.0272,0.097
6.828743,0.0858,0.0209,0.0463,0.100
6.835602,0.0899,-0.0174,0.0747,0.118
6.838790,0.0514,-0.0271,0.0745,0.094
6.842517,0.0512,-0.0511,0.0699,0.101
6.849269,0.0274,-0.0559,0.0418,0.075
6.854756,-0.0058,-0.0560,0.0423,0.070
6.869831,-0.0150,-0.0559,0.0427,0.072
6.871426,-0.0290,-0.0557,0.0426,0.076
6.871719,-0.0336,-0.0506,0.0612,0.086
6.871920,-0.0239,-0.0312,0.0558,0.068
6.877279,-0.0332,-0.0355,0.0505,0.070
6.882169,-0.0186,-0.0304,0.0359,0.051
6.886276,0.0007,-0.0203,0.0359,0.041
6.892260,0.0103,-0.0104,0.0455,0.048
6.898915,0.0009,-0.0053,0.0598,0.060
6.904407,0.0107,0.0044,0.0457,0.047
6.907817,0.0157,-0.0004,0.0557,0.058
6.912746,0.0159,-0.0054,0.0467,0.050
6.917145,0.0019,-0.0104,0.0189,0.022
6.922256,0.0213,-0.0011,0.0056,0.022
6.927501,0.0025,-0.0156,0.0065,0.017
6.935142,-0.0067,-0.0489,0.0215,0.054
6.938769,-0.0206,-0.0534,0.0316,0.065
6.943078,-0.0297,-0.0531,0.0367,0.071
6.947550,-0.0197,-0.0670,0.0371,0.079
6.954502,-0.0241,-0.0522,0.0232,0.062
6.958379,-0.0189,-0.0041,0.0187,0.027
6.962432,-0.0329,0.0104,0.0378,0.051
6.967159,-0.0135,0.0105,0.0139,0.022
6.971885,-0.0039,0.0201,0.0092,0.022
6.977599,-0.0038,0.0485,0.0141,0.051
6.983182,-0.0035,0.0291,0.0098,0.031
6.987890,0.0349,0.0382,-0.0036,0.052
6.992612,0.0256,0.0520,-0.0213,0.062
6.998519,0.0354,0.0465,-0.0291,0.065
7.001949,0.0262,0.0551,-0.0273,0.067
7.007538,0.0266,0.0351,-0.0303,0.053
7.013903,0.0270,0.0439,-0.0283,0.059
7.021219,0.0226,0.0192,-0.0359,0.047
7.021947,0.0135,0.0042,-0.0721,0.073
7.029602,0.0139,0.0132,-0.0749,0.077
7.034770,0.0141,-0.0062,-0.0922,0.094
7.040074,-0.0047,-0.0301,-0.1097,0.114
7.042159,-0.0140,-0.0348,-0.1321,0.137
7.048690,-0.0186,-0.0108,-0.1356,0.137
7.055612,-0.0375,-0.0202,-0.1252,0.132
7.060057,-0.0422,0.0037,-0.1105,0.118
7.061797,-0.0279,0.0181,-0.0915,0.097
7.068054,-0.0139,0.0180,-0.1014,0.104
7.074757,-0.0095,0.0085,-0.0828,0.084
7.079177,-0.0099,0.0132,-0.0548,0.057
7.084479,0.0088,0.0035,-0.0507,0.052
7.089301,0.0322,-0.0251,-0.0226,0.047
7.092230,0.0031,-0.0201,0.0101,0.023
7.097970,-0.0400,-0.0055,0.0137,0.043
7.102302,-0.0401,-0.0051,0.0127,0.042
7.107280,-0.0210,-0.0287,0.0309,0.047
7.112372,0.0027,-0.0331,0.0300,0.045
7.117859,-0.0308,-0.0327,0.0054,0.045
7.122309,-0.0450,0.0154,-0.0095,0.049
7.127541,-0.0306,0.0155,0.0185,0.039
7.132845,-0.0258,0.0157,0.0510,0.059
7.139827,-0.0116,0.0160,0.0737,0.076
7.145906,-0.0261,0.0446,0.1006,0.113
7.150080,-0.0025,0.0444,0.1035,0.113
7.154236,0.0256,0.0347,0.1014,0.110
7.156932,0.0201,0.0392,0.0849,0.096
7.161696,0.0289,0.0294,0.0496,0.064
7.166857,0.0425,0.0197,0.0338,0.058
7.173353,0.0704,0.0099,0.0234,0.075
7.177999,0.0411,0.0002,0.0133,0.043
7.182639,0.0406,0.0095,0.0080,0.042
7.188586,0.0401,0.0188,-0.0210,0.049
7.192616,0.0491,0.0138,-0.0688,0.086
7.199856,0.0484,0.0089,-0.1070,0.118
7.202205,0.0143,-0.0148,-0.1071,0.109
7.207564,-0.0243,-0.0287,-0.0981,0.105
7.213322,-0.0675,-0.0424,-0.0658,0.103
7.218398,-0.0725,-0.0560,-0.0246,0.095
7.223069,-0.0538,-0.0362,-0.0267,0.070
7.228867,-0.0638,-0.0165,-0.0289,0.072
7.235099,-0.0405,-0.0017,-0.0171,0.044
7.239283,-0.0316,-0.0110,0.0233,0.041
7.242891,-0.0180,0.0130,0.0635,0.067
7.248292,-0.0187,0.0273,0.0607,0.069
7.252743,-0.0288,0.0319,0.0439,0.061
7.258443,-0.0151,0.0411,0.0225,0.049
7.262752,-0.0109,0.0502,0.0111,0.053
7.267867,0.0171,0.0496,0.0095,0.053
7.272558,0.0403,0.0537,-0.0060,0.067
7.277974,0.0728,0.0057,-0.0306,0.079
7.283289,0.1005,-0.0181,-0.0452,0.112
7.288514,0.0900,-0.0749,-0.0452,0.125
7.292780,0.0845,-0.0693,-0.0449,0.118
7.298398,0.0886,-0.0448,-0.0492,0.111
7.303695,0.0879,-0.0584,-0.0296,0.110
7.307374,0.0635,-0.0529,0.0183,0.085
7.313522,0.0250,-0.0665,0.0800,0.107
7.320319,0.0105,-0.0419,0.0791,0.090
7.322581,0.0102,-0.0366,0.0733,0.083
7.327455,-0.0043,-0.0267,0.0770,0.082
7.334170,-0.0044,-0.0167,0.0712,0.073
7.339330,-0.0187,-0.0116,0.0608,0.065
7.344632,-0.0234,0.0029,0.0552,0.060
7.349459,-0.0328,0.0078,0.0687,0.077
7.356756,-0.0183,0.0174,0.0681,0.073
7.360100,-0.0182,0.0459,0.0437,0.066
7.362433,-0.0370,0.0362,0.0482,0.071
7.366708,-0.0414,0.0171,0.0479,0.066
7.372932,-0.0410,0.0076,0.0477,0.063
7.378548,-0.0358,0.0028,0.0142,0.039
7.382432,-0.0259,0.0171,-0.0189,0.036
7.387335,-0.0207,0.0265,-0.0277,0.044
7.392348,-0.0061,0.0122,-0.0366,0.039
7.398110,0.0036,0.0217,-0.0216,0.031
7.403258,0.0085,0.0075,-0.0305,0.032
7.409870,0.0181,0.0029,-0.0107,0.021
7.412702,0.0182,0.0127,-0.0006,0.022
7.418405,0.0277,0.0129,0.0139,0.034
7.423200,0.0370,0.0131,0.0377,0.054
7.428146,0.0464,0.0180,0.0568,0.075
7.435426,0.0509,-0.0011,0.0424,0.066
7.438762,0.0601,-0.0106,0.0329,0.069
7.443742,0.0455,0.0085,0.0663,0.081
7.448151,0.0214,0.0131,0.0802,0.084
7.452610,0.0165,-0.0014,0.0607,0.063
7.464931,0.0213,0.0033,0.0225,0.031
7.465593,0.0023,0.0078,-0.0152,0.017
7.469832,-0.0069,0.0123,-0.0332,0.036
7.472407,-0.0064,-0.0118,-0.0556,0.057
7.477423,-0.0392,0.0072,-0.0588,0.071
7.483348,-0.0479,0.0023,-0.0666,0.082
7.487779,-0.0424,0.0261,-0.0650,0.082
7.494475,-0.0368,-0.0122,-0.0679,0.078
7.497717,-0.0170,-0.0026,-0.0471,0.050
7.502593,-0.0210,-0.0026,-0.0261,0.034
7.507941,0.0036,-0.0074,-0.0148,0.017
7.512485,-0.0053,0.0069,0.0107,0.014
7.517546,0.0238,0.0068,0.0168,0.030
7.522422,0.0335,0.0115,0.0132,0.038
7.527577,0.0337,0.0066,0.0046,0.035
7.533160,0.0386,-0.0126,0.0248,0.048
7.536939,0.0435,-0.0269,0.0306,0.060
7.541885,0.0198,-0.0316,0.0409,0.055
7.546711,0.0152,-0.0317,0.0700,0.078
7.552066,0.0154,-0.0224,0.0750,0.080
7.567403,0.0060,-0.0178,0.0560,0.059
7.567861,0.0110,-0.0134,0.0515,0.054
7.568044,0.0064,-0.0327,0.0377,0.050
7.572920,-0.0170,-0.0328,0.0431,0.057
7.577860,-0.0261,-0.0187,0.0151,0.035
7.581919,-0.0398,-0.0190,0.0206,0.049
7.587811,-0.0439,-0.0192,0.0166,0.051
7.592280,-0.0432,-0.0004,0.0031,0.043
7.597409,-0.0234,0.0041,-0.0150,0.028
7.602945,-0.0229,0.0418,-0.0613,0.078
7.608744,-0.0128,0.0603,-0.0645,0.089
7.613390,0.0020,0.0549,-0.0297,0.062
7.618130,0.0307,0.0448,-0.0097,0.055
7.623068,0.0355,0.0634,-0.0183,0.075
7.627149,0.0069,0.0582,-0.0035,0.059
7.633927,0.0022,0.0102,0.0159,0.019
7.637801,0.0213,0.0053,0.0397,0.045
7.643413,0.0259,-0.0280,0.0586,0.070
7.647838,-0.0027,-0.0136,0.0583,0.060
7.653499,-0.0121,-0.0137,0.0819,0.084
7.662665,-0.0213,-0.0280,0.0675,0.076
7.663068,-0.0114,-0.0422,0.0342,0.055
7.668376,-0.0111,-0.0325,-0.0083,0.035
7.672668,-0.0107,-0.0323,-0.0075,0.035
7.677797,0.0135,-0.0226,-0.0015,0.026
7.684401,0.0140,-0.0226,-0.0047,0.027
7.689198,0.0098,-0.0130,-0.0079,0.018
7.693710,0.0245,-0.0033,-0.0301,0.039
7.698002,0.0105,0.0253,-0.0523,0.059
7.703298,0.0204,0.0206,-0.0698,0.076
7.709429,0.0110,0.0207,-0.0495,0.055
7.713233,0.0064,0.0256,-0.0388,0.047
7.720014,0.0115,0.0112,-0.0233,0.028
7.723952,0.0117,0.0064,-0.0175,0.022
7.729174,-0.0071,0.0159,-0.0119,0.021
7.735227,-0.0115,0.0014,-0.0016,0.012
7.739176,-0.0254,0.0060,0.0087,0.028
7.743649,-0.0107,-0.0037,-0.0002,0.011
7.752610,-0.0151,-0.0181,-0.0090,0.025
7.753285,-0.0146,-0.0181,-0.0033,0.023
7.761304,-0.0142,-0.0227,-0.0120,0.029
7.762860,-0.0281,-0.0131,0.0078,0.032
7.767792,-0.0323,-0.0272,-0.0152,0.045
7.773578,-0.0175,-0.0175,-0.0143,0.029
7.778714,-0.0171,0.0017,-0.0373,0.041
7.783422,-0.0072,0.0255,-0.0459,0.053
7.789255,-0.0022,0.0017,-0.0403,0.040
7.793340,0.0121,0.0304,-0.0113,0.035
7.798020,0.0168,0.0258,0.0174,0.035
7.802942,0.0071,0.0496,0.0409,0.065
7.808719,0.0022,0.0209,0.0354,0.041
7.813543,0.0068,0.0449,0.0395,0.060
7.818969,-0.0076,0.0212,0.0435,0.049
7.823692,-0.0029,0.0071,0.0667,0.067
7.829617,0.0114,-0.0117,0.0567,0.059
7.833949,0.0210,-0.0399,0.0615,0.076
7.839218,0.0402,-0.0346,0.0142,0.055
7.843552,0.0450,-0.0294,-0.0229,0.058
7.849370,0.0261,-0.0337,-0.0262,0.050
7.855323,-0.0022,-0.0378,-0.0010,0.038
7.859081,-0.0207,-0.0325,-0.0093,0.040
7.863048,-0.0248,-0.0130,-0.0412,0.050
7.868074,-0.0241,-0.0126,-0.0302,0.041
7.873137,0.0002,0.0020,-0.0243,0.024
7.878395,0.0195,0.0071,-0.0472,0.052
7.884490,0.0242,0.0122,-0.0416,0.050
7.891110,0.0147,0.0078,-0.0124,0.021
7.895269,0.0052,0.0319,0.0071,0.033
7.901425,0.0053,0.0272,0.0359,0.045
7.903606,0.0103,0.0177,0.0552,0.059
7.907923,0.0057,0.0176,0.0697,0.072
7.913155,0.0203,0.0317,0.0368,0.053
7.918557,0.0679,0.0599,-0.0197,0.093
7.925179,0.0486,0.0548,-0.0379,0.082
7.927948,0.0103,0.0309,0.0008,0.033
7.933364,-0.0229,0.0213,0.0249,0.040
7.939370,-0.0320,-0.0073,0.0583,0.067
7.944172,-0.0459,0.0023,0.0439,0.064
7.948620,-0.0405,-0.0120,0.0062,0.043
7.953864,-0.0351,-0.0215,-0.0167,0.044
7.962819,-0.0296,-0.0356,-0.0345,0.058
7.963198,-0.0099,-0.0210,-0.0520,0.057
7.970224,0.0238,0.0032,-0.0980,0.101
7.972656,0.0145,0.0560,-0.1296,0.142
7.977539,0.0003,0.0516,-0.0804,0.096
7.982667,-0.0138,0.0189,-0.0367,0.044
7.988299,0.0007,0.0195,0.0017,0.020
7.993170,-0.0230,-0.0036,0.0350,0.042
7.998580,-0.0276,-0.0029,0.0632,0.069
8.002926,-0.0321,-0.0262,0.0627,0.075
8.008111,-0.0222,-0.0115,0.0577,0.063
8.013135,-0.0027,-0.0350,0.0342,0.049
8.018646,0.0025,-0.0538,0.0161,0.056
8.023208,0.0316,-0.0487,-0.0063,0.058
8.028347,0.0462,-0.0245,-0.0047,0.052
8.033618,0.0273,-0.0243,0.0253,0.044
8.039469,0.0133,-0.0288,0.0312,0.045
8.043878,-0.0101,-0.0426,0.0368,0.057
8.048796,-0.0049,-0.0136,0.0281,0.032
8.057063,0.0099,-0.0323,0.0290,0.045
8.059783,0.0103,-0.0271,0.0300,0.042
8.063261,-0.0084,-0.0220,0.0357,0.043
8.069702,0.0017,-0.0216,0.0414,0.047
8.074199,0.0212,-0.0021,0.0376,0.043
8.081922,0.0119,0.0078,0.0052,0.015
8.083793,0.0028,-0.0061,-0.0081,0.010
8.089432,-0.0159,0.0087,0.0024,0.018
8.094598,-0.0060,0.0328,0.0221,0.040
8.100875,-0.0200,0.0329,0.0320,0.050
8.103417,-0.0148,0.0232,0.0514,0.058
8.109983,-0.0001,0.0089,0.0423,0.043
8.114772,0.0192,0.0184,0.0285,0.039
8.119547,0.0336,0.0278,0.0291,0.052
8.123087,0.0241,0.0371,0.0200,0.049
8.128778,0.0240,0.0225,0.0249,0.041
8.134457,0.0001,-0.0015,0.0390,0.039
8.139861,-0.0142,-0.0252,0.0290,0.041
8.145297,-0.0285,-0.0439,0.0047,0.053
8.148879,-0.0236,-0.0530,-0.0098,0.059
8.157187,-0.0425,-0.0571,-0.0099,0.072
8.159576,-0.0421,-0.0278,-0.0479,0.070
8.163352,-0.0086,0.0107,-0.0810,0.082
8.169021,-0.0086,0.0110,-0.0949,0.096
8.174003,-0.0135,0.0542,-0.0946,0.110
8.179662,-0.0278,0.1208,-0.1182,0.171
8.183173,-0.0279,0.1013,-0.1135,0.155
8.189956,-0.0234,0.0772,-0.1232,0.147
8.194511,-0.0474,0.0726,-0.1045,0.136
8.200144,-0.0476,0.0631,-0.0529,0.095
8.204031,-0.0383,0.0298,-0.0351,0.060
8.209614,-0.0194,-0.0129,-0.0266,0.035
8.214389,-0.0102,-0.0362,-0.0228,0.044
8.219856,-0.0008,-0.0451,-0.0090,0.046
8.224233,0.0228,-0.0587,-0.0093,0.064
8.230142,0.0320,-0.0628,-0.0190,0.073
8.235198,0.0603,-0.0619,-0.0426,0.096
8.240483,0.0503,-0.0703,-0.0186,0.088
8.244111,0.0404,-0.0500,0.0006,0.064
8.249484,0.0544,-0.0060,-0.0039,0.055
8.254173,0.0731,-0.0050,0.0200,0.076
8.264053,0.0630,0.0199,0.0437,0.079
8.264501,0.0340,0.0113,0.0622,0.072
8.268256,0.0242,0.0124,0.0664,0.072
8.273977,0.0430,0.0040,0.0704,0.083
8.280013,0.0284,-0.0092,0.0839,0.089
8.283838,0.0091,-0.0173,0.1114,0.113
8.290494,-0.0006,-0.0113,0.1101,0.111
8.294433,0.0040,-0.0053,0.0802,0.080
8.298631,-0.0105,-0.0135,0.0741,0.076
8.304066,-0.0201,-0.0310,0.0964,0.103
8.309727,-0.0155,-0.0343,0.0900,0.098
8.313921,-0.0109,-0.0185,0.0835,0.086
8.320247,-0.0206,-0.0315,0.0726,0.082
8.324260,-0.0158,-0.0160,0.0619,0.066
8.329176,-0.0205,-0.0103,0.0563,0.061
8.335684,-0.0013,-0.0047,0.0178,0.018
8.340090,0.0274,-0.0230,-0.0199,0.041
8.344526,0.0322,0.0018,-0.0475,0.057
8.349283,0.0086,0.0025,-0.0175,0.020
8.354497,-0.0003,-0.0207,0.0366,0.042
8.362781,0.0052,-0.0201,0.0382,0.043
8.363335,0.0012,-0.0100,0.0448,0.046
8.368895,0.0210,-0.0096,0.0417,0.048
8.374555,0.0121,-0.0187,0.0386,0.045
8.380308,0.0032,-0.0230,0.0495,0.055
8.383724,0.0038,-0.0368,0.0461,0.059
8.389154,0.0044,-0.0411,0.0284,0.050
8.394037,-0.0045,-0.0453,-0.0035,0.046
8.399504,0.0056,-0.0020,-0.0020,0.006
8.403542,-0.0035,0.0077,-0.0103,0.013
8.409516,-0.0079,0.0079,-0.0330,0.035
8.414388,-0.0266,0.0082,-0.0416,0.050
8.420408,-0.0453,0.0417,-0.0315,0.069
8.424320,-0.0449,0.0275,-0.0075,0.053
8.429065,-0.0303,0.0324,-0.0125,0.046
8.435345,-0.0302,0.0420,-0.0127,0.053
8.439776,-0.0158,0.0324,0.0109,0.038
8.445422,-0.0300,0.0372,0.0154,0.050
8.452330,-0.0344,0.0275,0.0200,0.048
8.455869,-0.0341,0.0179,0.0342,0.051
8.460310,-0.0338,-0.0014,0.0293,0.045
8.463887,-0.0334,-0.0061,0.0103,0.035
8.471384,-0.0282,-0.0155,0.0201,0.038
8.476000,-0.0089,-0.0199,0.0105,0.024
8.481049,-0.0136,-0.0099,0.0153,0.023
8.483988,-0.0087,-0.0237,-0.0086,0.027
8.490243,-0.0087,0.0054,-0.0039,0.011
8.494787,0.0056,-0.0083,-0.0183,0.021
8.500501,0.0055,0.0019,-0.0137,0.015
8.504675,0.0005,0.0073,0.0001,0.007
8.509358,0.0193,0.0269,-0.0149,0.036
8.514280,0.0189,0.0273,-0.0060,0.034
8.518815,0.0136,0.0370,-0.0115,0.041
8.523302,0.0275,-0.0009,-0.0074,0.029
8.530173,0.0032,0.0280,0.0014,0.028
8.534600,0.0077,-0.0005,-0.0136,0.016
8.540711,0.0075,0.0091,-0.0424,0.044
8.544447,0.0121,0.0326,-0.0375,0.051
8.548847,0.0025,0.0227,-0.0847,0.088
8.555370,-0.0212,0.0412,-0.1314,0.139
8.563467,-0.0353,0.0642,-0.1491,0.166
8.564150,-0.0539,0.0300,-0.1523,0.164
8.571148,-0.0771,0.0528,-0.1222,0.154
8.573429,-0.0953,0.0612,-0.0876,0.143
8.579630,-0.0993,0.0505,-0.1012,0.151
8.584584,-0.0559,0.0541,-0.1245,0.147
8.591026,-0.0415,0.0625,-0.1337,0.153
8.594736,-0.0273,0.0424,-0.0909,0.104
8.600349,-0.0133,0.0226,-0.0343,0.043
8.604886,0.0195,-0.0018,-0.0068,0.021
8.609973,0.0332,0.0026,0.0112,0.035
8.615074,0.0754,-0.0167,0.0292,0.083
8.619640,0.0651,-0.0264,0.0666,0.097
8.624436,0.0597,-0.0455,0.1276,0.148
8.630202,0.0592,-0.0406,0.1264,0.145
8.634561,0.0492,-0.0454,0.1017,0.122
8.640053,0.0631,-0.0596,0.0774,0.116
8.644916,0.0437,-0.0450,0.1009,0.119
8.652980,0.0387,-0.0543,0.1432,0.158
8.655686,0.0290,-0.0588,0.1091,0.127
8.663373,0.0241,-0.0441,0.0562,0.075
8.663795,0.0145,-0.0437,-0.0012,0.046
8.669683,0.0097,-0.0432,-0.0438,0.062
8.673835,0.0001,-0.0096,-0.0338,0.035
8.679867,-0.0141,-0.0142,-0.0193,0.028
8.684907,-0.0188,0.0001,-0.0146,0.024
8.689767,-0.0140,-0.0237,-0.0052,0.028
8.694991,-0.0283,0.0002,-0.0054,0.029
8.699407,-0.0329,0.0001,0.0180,0.038
8.704889,-0.0328,-0.0141,0.0221,0.042
8.709555,-0.0423,-0.0189,0.0450,0.065
8.714765,-0.0233,-0.0474,0.0438,0.069
8.719744,-0.0140,-0.0328,0.0567,0.067
8.725767,-0.0143,-0.0232,0.0693,0.074
8.730990,-0.0194,-0.0231,0.1006,0.105
8.736108,-0.0055,-0.0041,0.0794,0.080
8.740603,0.0178,-0.0137,0.0633,0.067
8.745081,0.0363,-0.0043,0.0665,0.076
8.752393,0.0594,0.0193,0.0414,0.075
8.758171,0.0491,-0.0096,0.0117,0.051
8.762270,0.0531,-0.0049,0.0251,0.059
8.764793,0.0524,-0.0144,0.0098,0.055
8.769852,0.0184,-0.0049,-0.0196,0.027
8.775545,0.0085,-0.0239,-0.0486,0.055
8.780493,-0.0109,0.0001,-0.0537,0.055
8.783932,-0.0111,0.0143,-0.0350,0.039
8.790811,-0.0065,0.0380,-0.0020,0.039
8.794848,0.0028,0.0519,0.0211,0.056
8.800284,-0.0070,0.0324,0.0391,0.051
8.805453,-0.0071,0.0130,0.0431,0.046
8.809407,-0.0071,0.0363,0.0283,0.047
8.815185,0.0024,0.0262,0.0042,0.027
8.821290,-0.0119,0.0209,0.0042,0.024
8.825263,0.0120,0.0155,0.0042,0.020
8.832109,0.0071,0.0150,-0.0242,0.029
8.835780,-0.0071,0.0051,-0.0144,0.017
8.842706,-0.0165,0.0191,-0.0094,0.027
8.845482,-0.0117,0.0093,0.0001,0.015
8.850709,-0.0117,0.0138,-0.0049,0.019
8.856557,-0.0117,0.0040,0.0091,0.015
8.861343,0.0167,0.0086,-0.0057,0.020
8.866782,0.0022,0.0180,-0.0013,0.018
8.870265,0.0067,0.0083,0.0077,0.013
8.874806,-0.0126,0.0367,0.0022,0.039
8.879576,0.0111,0.0363,-0.0077,0.039
8.885691,0.0347,-0.0118,0.0064,0.037
8.891145,0.0153,0.0071,-0.0177,0.024
8.896386,0.0150,0.0163,-0.0274,0.035
8.900418,0.0291,0.0111,-0.0224,0.038
8.905859,0.0336,-0.0035,-0.0079,0.035
8.910290,0.0239,-0.0039,0.0114,0.027
8.915688,0.0048,-0.0091,0.0259,0.028
8.920930,-0.0046,0.0094,0.0166,0.020
8.924802,-0.0091,-0.0151,0.0312,0.036
