time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.712119,0.0168,-0.0116,-0.0071,0.022
9.718027,0.0120,-0.0161,-0.0115,0.023
9.723340,0.0025,-0.0064,0.0079,0.010
9.727254,-0.0070,0.0079,-0.0110,0.015
9.734114,-0.0212,0.0221,-0.0107,0.032
9.737901,-0.0209,0.0030,0.0039,0.022
9.744048,-0.0112,-0.0066,0.0183,0.022
9.748123,-0.0158,-0.0066,0.0421,0.045
9.753679,0.0081,-0.0114,0.0229,0.027
9.760553,0.0128,-0.0019,-0.0009,0.013
9.762422,0.0032,0.0219,0.0040,0.022
9.770484,-0.0016,0.0170,0.0373,0.041
9.772230,-0.0015,0.0120,0.0324,0.035
9.778053,0.0033,0.0023,0.0037,0.005
9.782575,0.0128,0.0023,0.0039,0.014
9.787283,0.0175,0.0117,-0.0007,0.021
9.792424,0.0126,0.0163,0.0041,0.021
9.798126,0.0220,0.0065,0.0327,0.040
9.802691,0.0171,-0.0269,0.0279,0.042
9.807618,0.0218,-0.0268,0.0231,0.042
9.812208,-0.0069,-0.0268,0.0182,0.033
9.818866,-0.0021,-0.0315,0.0133,0.034
9.823260,-0.0116,-0.0171,-0.0057,0.021
9.828509,-0.0210,-0.0077,-0.0055,0.023
9.833067,0.0030,0.0017,-0.0290,0.029
9.838797,-0.0113,0.0063,-0.0286,0.031
9.845232,-0.0206,0.0158,-0.0044,0.026
9.847781,-0.0204,0.0347,-0.0043,0.041
9.853561,-0.0108,0.0345,0.0195,0.041
9.857722,-0.0059,0.0106,0.0384,0.040
9.861852,0.0037,-0.0037,0.0144,0.015
9.868351,0.0179,0.0011,0.0097,0.020
9.873180,0.0368,-0.0035,-0.0186,0.041
9.877496,0.0319,0.0015,-0.0181,0.037
9.882157,0.0222,0.0016,-0.0034,0.022
9.888116,0.0221,0.0208,0.0064,0.031
9.892451,-0.0066,-0.0125,0.0066,0.016
9.898192,-0.0018,-0.0076,0.0303,0.031
9.902952,-0.0255,0.0069,0.0251,0.036
9.907414,-0.0396,0.0069,-0.0038,0.040
9.912989,-0.0488,0.0163,-0.0134,0.053
9.918015,-0.0294,-0.0029,0.0105,0.031
9.922282,-0.0196,-0.0029,0.0200,0.028
9.928967,-0.0147,-0.0078,0.0200,0.026
9.933613,-0.0003,-0.0078,0.0104,0.013
9.939761,0.0092,-0.0079,-0.0038,0.013
9.942276,0.0139,-0.0080,-0.0083,0.018
9.947986,0.0138,0.0014,-0.0128,0.019
9.953948,-0.0053,0.0060,0.0159,0.018
9.963138,-0.0290,0.0010,0.0062,0.030
9.963827,-0.0193,0.0055,0.0059,0.021
9.969202,-0.0192,0.0196,0.0008,0.027
9.972747,-0.0144,0.0098,0.0146,0.023
9.978056,-0.0002,0.0001,0.0234,0.023
9.982527,-0.0098,0.0001,0.0131,0.016
9.989298,0.0139,0.0191,-0.0066,0.025
9.993450,0.0089,0.0189,-0.0070,0.022
9.998823,-0.0055,0.0235,0.0022,0.024
10.004175,-0.0055,-0.0289,0.0352,0.046
10.007440,-0.0007,-0.0193,0.0252,0.032
10.013182,0.0040,-0.0382,0.0485,0.062
10.018698,0.0086,-0.0238,0.0478,0.054
10.022239,0.0133,-0.0142,0.0139,0.024
10.027529,0.0226,-0.0190,0.0041,0.030
10.033165,0.0081,-0.0238,0.0086,0.027
10.037715,0.0223,-0.0096,0.0084,0.026
10.042507,0.0173,-0.0143,-0.0109,0.025
10.047854,0.0123,-0.0191,-0.0109,0.025
10.053751,0.0075,0.0047,-0.0300,0.031
10.058182,0.0074,-0.0050,-0.0154,0.018
10.066712,-0.0164,-0.0100,-0.0151,0.024
10.067312,0.0123,-0.0006,-0.0385,0.040
10.072096,0.0170,0.0088,-0.0569,0.060
10.077605,0.0169,0.0038,-0.0086,0.019
10.082638,0.0169,-0.0059,0.0156,0.024
10.087171,0.0120,-0.0060,0.0348,0.037
10.093500,0.0073,-0.0251,0.0255,0.037
10.097596,0.0073,-0.0060,0.0163,0.019
10.102289,0.0168,-0.0157,0.0356,0.042
10.108652,0.0215,-0.0061,0.0405,0.046
10.113006,0.0309,-0.0014,0.0309,0.044
10.117430,0.0259,0.0175,0.0497,0.059
10.122624,0.0210,0.0126,0.0541,0.059
10.128570,0.0113,0.0029,0.0395,0.041
10.135096,0.0017,0.0171,0.0296,0.034
10.139148,0.0207,0.0122,0.0340,0.042
10.143792,-0.0128,0.0073,-0.0043,0.015
10.148993,-0.0127,0.0120,-0.0327,0.037
10.153353,-0.0268,0.0120,-0.0182,0.035
10.162105,-0.0218,0.0309,-0.0132,0.040
10.164931,-0.0216,0.0117,-0.0273,0.037
10.172490,-0.0214,0.0164,-0.0127,0.030
10.173251,-0.0259,-0.0028,0.0209,0.033
10.178147,-0.0114,-0.0123,0.0353,0.039
10.182568,-0.0017,-0.0076,0.0258,0.027
10.188929,0.0031,-0.0171,0.0213,0.027
10.194008,0.0127,-0.0075,0.0407,0.043
10.199980,-0.0015,-0.0122,0.0505,0.052
10.203733,0.0224,-0.0120,0.0365,0.044
10.208417,0.0319,0.0071,0.0274,0.043
10.212829,0.0318,-0.0024,0.0184,0.037
10.219507,0.0411,0.0215,0.0188,0.050
10.223747,0.0314,0.0120,0.0145,0.037
10.228294,0.0217,0.0168,0.0195,0.034
10.234581,0.0026,0.0121,0.0052,0.013
10.238293,-0.0117,0.0216,-0.0091,0.026
10.243295,-0.0211,0.0215,-0.0517,0.060
10.249093,-0.0209,0.0310,-0.0514,0.064
10.254583,-0.0160,0.0070,-0.0369,0.041
10.263590,-0.0207,0.0022,-0.0274,0.034
10.264282,-0.0444,0.0164,-0.0417,0.063
10.269102,-0.0393,0.0019,-0.0607,0.072
10.272992,-0.0248,-0.0029,-0.0223,0.033
10.278527,-0.0103,0.0018,-0.0080,0.013
10.282930,-0.0150,-0.0219,-0.0033,0.027
10.288389,-0.0007,-0.0218,-0.0033,0.022
10.293485,0.0136,-0.0075,0.0062,0.017
10.298868,0.0277,-0.0074,-0.0177,0.034
10.303461,0.0512,-0.0120,-0.0130,0.054
10.308167,0.0317,-0.0260,0.0106,0.042
10.312760,0.0171,-0.0113,0.0291,0.036
10.319022,0.0169,-0.0206,0.0283,0.039
10.322622,0.0118,-0.0202,0.0036,0.024
10.328866,-0.0026,0.0039,0.0125,0.013
10.333210,-0.0122,-0.0244,0.0356,0.045
10.339561,0.0021,-0.0241,-0.0031,0.024
10.343101,-0.0075,-0.0238,-0.0365,0.044
10.349124,-0.0122,-0.0141,-0.0505,0.054
10.355264,-0.0168,0.0004,-0.0499,0.053
10.361803,-0.0024,0.0100,-0.0397,0.041
10.366241,-0.0260,0.0005,-0.0200,0.033
10.370163,-0.0162,-0.0089,0.0138,0.023
10.373033,-0.0160,-0.0089,0.0141,0.023
10.378307,-0.0158,0.0007,0.0048,0.017
10.383517,0.0034,0.0054,0.0193,0.020
10.389757,-0.0251,-0.0136,0.0336,0.044
10.393869,-0.0153,-0.0230,0.0384,0.047
10.399777,0.0039,-0.0135,0.0146,0.020
10.405337,0.0087,-0.0183,0.0243,0.032
10.408712,0.0324,-0.0182,0.0100,0.038
10.413124,0.0321,-0.0134,0.0291,0.045
10.419571,0.0414,-0.0084,0.0289,0.051
10.423985,0.0268,-0.0083,0.0381,0.047
10.428577,0.0218,-0.0130,0.0329,0.042
10.435396,-0.0022,-0.0128,0.0135,0.019
10.438551,-0.0117,-0.0079,-0.0009,0.014
10.446312,-0.0068,-0.0031,-0.0245,0.026
10.449018,-0.0209,-0.0030,-0.0383,0.044
10.453954,-0.0302,0.0066,0.0145,0.034
10.461503,-0.0109,0.0208,0.0287,0.037
10.466621,-0.0203,0.0207,-0.0238,0.037
10.469384,-0.0297,0.0111,-0.0425,0.053
10.472896,-0.0152,0.0110,0.0054,0.019
10.479546,-0.0103,0.0062,0.0339,0.036
10.483102,-0.0006,-0.0129,0.0386,0.041
10.489187,-0.0006,-0.0082,0.0289,0.030
10.493382,0.0184,0.0013,0.0145,0.023
10.499483,0.0088,0.0107,-0.0189,0.023
10.503591,0.0087,0.0058,0.0003,0.010
10.508621,-0.0056,-0.0087,-0.0042,0.011
10.514049,0.0087,0.0103,0.0245,0.028
10.518614,0.0372,0.0101,0.0244,0.046
10.524336,0.0417,0.0100,0.0149,0.045
10.528313,0.0319,0.0005,0.0244,0.040
10.533579,0.0126,0.0101,0.0054,0.017
10.540781,-0.0017,-0.0136,-0.0182,0.023
10.545691,0.0079,-0.0085,0.0014,0.012
10.552573,-0.0063,0.0059,-0.0125,0.015
10.554201,-0.0062,0.0060,-0.0121,0.015
10.558874,-0.0061,0.0109,0.0166,0.021
10.563274,-0.0251,0.0204,0.0116,0.034
10.569414,-0.0154,0.0014,-0.0219,0.027
10.573519,-0.0105,0.0253,-0.0171,0.032
10.578353,-0.0200,0.0156,0.0018,0.025
10.583492,-0.0104,-0.0082,0.0299,0.033
10.588459,-0.0152,0.0013,0.0292,0.033
10.593147,-0.0104,-0.0083,0.0144,0.020
10.599142,-0.0008,-0.0178,0.0188,0.026
10.603186,-0.0056,-0.0082,0.0044,0.011
10.608594,0.0230,-0.0035,-0.0002,0.023
10.613933,0.0277,-0.0035,0.0050,0.028
10.618580,0.0275,-0.0034,0.0243,0.037
10.623163,0.0464,0.0252,0.0292,0.060
10.628441,0.0270,0.0203,0.0339,0.048
10.633632,0.0364,0.0108,0.0054,0.038
10.640272,0.0029,0.0060,0.0152,0.017
10.643846,-0.0066,-0.0035,-0.0036,0.008
10.648890,-0.0254,0.0203,-0.0174,0.037
10.655168,-0.0299,0.0153,0.0020,0.034
10.663123,-0.0201,0.0057,0.0262,0.033
10.663846,-0.0246,-0.0181,0.0310,0.044
10.671376,-0.0053,-0.0085,0.0358,0.037
10.676409,-0.0100,-0.0323,0.0452,0.056
10.678724,-0.0146,-0.0273,0.0307,0.044
10.682901,-0.0193,-0.0176,0.0018,0.026
10.689413,-0.0191,0.0063,0.0161,0.026
10.694493,-0.0047,-0.0176,0.0065,0.019
10.700329,0.0143,-0.0032,-0.0220,0.026
10.703889,-0.0000,0.0017,-0.0788,0.079
10.708903,0.0142,-0.0077,-0.0830,0.085
10.713723,0.0236,0.0163,-0.0635,0.070
10.718586,0.0091,0.0069,-0.0299,0.032
10.723542,-0.0148,-0.0024,0.0080,0.017
10.730178,-0.0195,-0.0165,0.0267,0.037
10.734539,-0.0051,0.0122,0.0264,0.029
10.740112,-0.0098,-0.0117,0.0166,0.023
10.744400,-0.0240,0.0026,0.0545,0.060
10.749296,-0.0095,0.0025,0.0638,0.065
10.754054,-0.0093,0.0022,0.0540,0.055
10.761093,0.0098,-0.0075,0.0540,0.055
10.766553,0.0051,0.0020,0.0398,0.040
10.769512,0.0147,-0.0172,0.0305,0.038
10.773220,0.0337,-0.0267,0.0309,0.053
10.778671,0.0335,-0.0171,0.0454,0.059
10.784842,0.0238,-0.0027,-0.0022,0.024
10.788419,0.0189,-0.0076,-0.0397,0.045
10.794504,0.0378,0.0020,-0.0581,0.069
10.800907,0.0376,-0.0075,-0.0574,0.069
10.804588,0.0088,0.0021,-0.0473,0.048
10.808520,-0.0341,0.0022,-0.0517,0.062
10.813408,-0.0528,0.0260,-0.0513,0.078
10.827724,-0.0666,0.0353,-0.0841,0.113
10.828240,-0.0565,0.0208,-0.0834,0.103
10.830368,-0.0466,0.0301,-0.0351,0.066
10.839488,-0.0319,0.0203,0.0081,0.039
10.841995,-0.0078,0.0106,0.0271,0.030
10.843828,-0.0030,-0.0133,0.0461,0.048
10.849501,0.0066,0.0105,0.0554,0.057
10.854753,0.0065,0.0056,0.0645,0.065
10.860350,0.0065,-0.0087,0.0783,0.079
10.865305,0.0112,-0.0135,0.0777,0.080
10.870836,0.0159,-0.0181,0.0772,0.081
10.873501,0.0348,-0.0275,0.0768,0.089
10.879079,0.0298,-0.0131,0.0717,0.079
10.885929,0.0344,-0.0082,0.0618,0.071
10.889004,0.0389,-0.0081,0.0426,0.058
10.894181,0.0196,-0.0079,-0.0146,0.026
10.898639,0.0053,0.0161,-0.0427,0.046
10.903032,-0.0042,0.0210,-0.0753,0.078
10.908910,-0.0231,0.0259,-0.0839,0.091
10.913829,-0.0276,0.0117,-0.0687,0.075
10.924847,-0.0273,0.0310,-0.0488,0.064
10.925462,-0.0270,0.0263,-0.0149,0.041
10.927994,-0.0219,0.0122,-0.0192,0.032
10.933351,-0.0169,0.0126,0.0289,0.036
10.940115,-0.0166,-0.0204,0.0530,0.059
10.945605,-0.0211,-0.0010,0.0343,0.040
10.948009,-0.0065,-0.0102,0.0301,0.032
10.952948,0.0128,-0.0338,0.0642,0.074
10.960387,0.0272,-0.0287,0.0407,0.057
10.964855,0.0413,-0.0190,0.0219,0.050
10.968510,0.0506,-0.0189,-0.0206,0.058
10.973270,0.0455,-0.0140,-0.0485,0.068
10.979008,0.0594,-0.0092,-0.1002,0.117
10.984324,0.0494,-0.0043,-0.0613,0.079
10.988089,0.0205,0.0149,-0.0181,0.031
10.992797,0.0060,0.0291,-0.0181,0.035
10.998739,-0.0083,0.0290,0.0151,0.034
11.003639,-0.0131,0.0004,0.0479,0.050
11.008134,-0.0083,0.0289,0.0377,0.048
11.013830,0.0012,0.0192,0.0228,0.030
11.018350,0.0012,0.0095,0.0272,0.029
11.023262,-0.0036,0.0095,0.0269,0.029
11.028639,-0.0131,-0.0144,0.0315,0.037
11.033782,-0.0034,0.0141,0.0314,0.035
11.039011,-0.0081,-0.0193,0.0219,0.030
11.044397,-0.0032,0.0093,0.0221,0.024
11.049234,0.0064,-0.0004,0.0127,0.014
11.055420,-0.0078,-0.0100,-0.0011,0.013
11.065287,0.0066,-0.0243,0.0185,0.031
11.066062,-0.0076,-0.0099,0.0142,0.019
11.069100,0.0021,-0.0006,0.0193,0.019
11.074355,-0.0074,-0.0150,0.0242,0.029
11.079837,0.0069,-0.0197,0.0238,0.032
11.083816,0.0068,-0.0197,0.0329,0.039
11.089332,0.0114,-0.0196,0.0085,0.024
11.094805,-0.0125,-0.0100,0.0034,0.016
11.100676,-0.0077,-0.0147,-0.0303,0.035
11.104426,0.0065,-0.0145,-0.0208,0.026
11.109370,0.0017,-0.0049,-0.0019,0.005
11.115236,-0.0079,0.0095,0.0026,0.013
11.120691,-0.0079,-0.0143,0.0166,0.023
11.124310,0.0016,-0.0094,0.0210,0.023
11.130445,-0.0079,0.0002,-0.0126,0.015
11.135878,0.0111,0.0002,-0.0269,0.029
11.143534,-0.0175,0.0241,-0.0174,0.035
11.146481,-0.0222,0.0050,-0.0318,0.039
11.151246,-0.0268,0.0241,-0.0081,0.037
11.156112,-0.0314,0.0193,0.0155,0.040
11.161663,-0.0216,0.0002,0.0057,0.022
11.165791,-0.0024,0.0192,-0.0228,0.030
11.172467,0.0023,-0.0047,-0.0131,0.014
11.175634,0.0261,-0.0047,-0.0128,0.029
11.179900,0.0164,0.0095,0.0161,0.025
11.183741,0.0163,-0.0002,0.0302,0.034
11.190400,0.0067,-0.0288,0.0206,0.036
11.195201,0.0162,-0.0286,-0.0126,0.035
11.201553,0.0256,-0.0283,-0.0123,0.040
11.206423,0.0206,-0.0185,0.0163,0.032
11.208969,0.0252,-0.0086,0.0353,0.044
11.214489,0.0203,-0.0132,0.0255,0.035
11.218950,0.0154,0.0013,0.0253,0.030
11.223964,0.0058,0.0015,0.0252,0.026
11.229869,0.0153,0.0112,0.0251,0.031
11.234422,0.0057,0.0065,0.0298,0.031
11.239307,-0.0086,0.0019,0.0203,0.022
11.244432,-0.0132,0.0068,0.0299,0.033
11.249562,-0.0083,0.0069,0.0441,0.045
11.253792,-0.0081,-0.0169,0.0298,0.035
11.261404,-0.0080,-0.0073,0.0202,0.023
11.265523,-0.0127,-0.0026,-0.0131,0.018
11.270684,-0.0316,-0.0028,-0.0224,0.039
11.279665,-0.0218,0.0018,0.0062,0.023
11.280071,-0.0027,-0.0078,0.0109,0.014
11.284397,-0.0027,-0.0128,-0.0035,0.013
11.289385,0.0638,-0.0033,0.0153,0.066
11.294673,0.0489,-0.0081,0.0100,0.051
11.300239,-0.0228,0.0159,-0.0143,0.031
11.304786,-0.0084,0.0207,-0.0097,0.024
11.309882,0.0058,0.0208,-0.0100,0.024
11.314490,-0.0085,0.0303,-0.0388,0.050
11.319707,0.0105,0.0209,-0.0482,0.054
11.324395,0.0056,0.0161,-0.0148,0.023
11.331684,-0.0040,0.0019,-0.0008,0.004
11.335334,0.0102,0.0209,-0.0200,0.031
11.340053,-0.0279,0.0207,-0.0438,0.056
11.345403,-0.0182,0.0156,-0.0342,0.042
11.350428,-0.0276,-0.0036,-0.0199,0.034
11.355658,-0.0179,-0.0132,0.0134,0.026
11.360928,-0.0035,0.0010,0.0323,0.032
11.364464,0.0012,-0.0085,0.0273,0.029
11.371721,0.0012,-0.0037,0.0272,0.027
11.375566,0.0250,-0.0179,-0.0013,0.031
11.381066,0.0202,-0.0225,0.0180,0.035
11.383691,0.0296,-0.0223,0.0514,0.063
11.389645,0.0151,-0.0126,0.0418,0.046
11.396473,0.0198,-0.0172,0.0180,0.032
11.400838,0.0102,-0.0028,0.0087,0.014
11.405166,-0.0088,0.0019,-0.0243,0.026
11.409801,-0.0039,0.0066,-0.0286,0.030
11.414380,-0.0086,0.0113,-0.0233,0.027
11.420372,0.0153,0.0112,-0.0087,0.021
11.424245,0.0009,0.0112,-0.0038,0.012
11.429908,-0.0038,0.0064,-0.0180,0.019
11.434751,-0.0086,0.0159,-0.0084,0.020
11.440015,-0.0133,-0.0127,0.0059,0.019
11.444388,-0.0083,-0.0078,0.0203,0.023
11.451280,-0.0082,-0.0028,0.0155,0.018
11.455978,0.0061,0.0020,0.0012,0.007
11.460509,-0.0082,-0.0075,-0.0129,0.017
11.465470,-0.0081,-0.0026,-0.0032,0.009
11.472182,-0.0175,-0.0073,0.0161,0.025
11.476050,-0.0030,-0.0214,0.0162,0.027
11.480134,0.0066,0.0024,0.0259,0.027
11.484357,-0.0029,-0.0120,0.0117,0.017
11.489505,-0.0123,-0.0073,0.0024,0.015
11.495086,-0.0027,0.0069,0.0076,0.011
11.500491,0.0117,0.0020,0.0223,0.025
11.505493,0.0355,-0.0076,0.0179,0.040
11.510177,0.0543,0.0019,-0.0198,0.058
11.515234,0.0254,-0.0075,-0.0145,0.030
11.520729,0.0253,-0.0074,0.0193,0.033
11.525865,0.0157,0.0070,0.0243,0.030
11.530918,-0.0082,0.0023,0.0291,0.030
11.537205,-0.0080,-0.0071,0.0150,0.018
11.541289,-0.0126,0.0026,0.0248,0.028
11.545029,-0.0124,0.0027,0.0583,0.060
11.551994,-0.0170,0.0076,0.0534,0.057
11.555589,-0.0119,0.0123,0.0298,0.034
11.560701,-0.0070,0.0076,0.0016,0.010
11.565032,-0.0210,0.0028,-0.0167,0.027
11.570321,-0.0064,-0.0066,0.0034,0.010
11.577925,0.0082,-0.0207,0.0235,0.032
11.579719,0.0131,-0.0205,0.0387,0.046
11.584740,-0.0010,0.0035,0.0301,0.030
11.590545,-0.0102,0.0081,0.0026,0.013
11.595360,0.0139,0.0129,-0.0151,0.024
11.601894,0.0283,0.0272,-0.0090,0.040
11.605903,0.0330,0.0271,0.0350,0.055
11.610005,0.0425,0.0081,0.0262,0.051
11.615379,0.0233,0.0225,0.0222,0.039
11.620827,-0.0099,0.0083,0.0370,0.039
11.626365,-0.0288,-0.0012,0.0372,0.047
11.629698,-0.0284,-0.0012,0.0373,0.047
11.634328,-0.0424,-0.0013,0.0230,0.048
11.639587,-0.0325,-0.0111,0.0042,0.035
11.645426,-0.0226,-0.0208,-0.0002,0.031
11.650633,-0.0081,-0.0067,0.0052,0.012
11.656009,-0.0031,-0.0165,0.0059,0.018
11.660284,0.0066,-0.0120,-0.0124,0.018
11.664898,0.0209,-0.0075,-0.0353,0.042
11.673895,0.0399,0.0019,-0.0246,0.047
11.677859,0.0350,0.0304,-0.0094,0.047
11.680304,0.0206,0.0065,0.0057,0.022
11.685203,0.0111,0.0351,-0.0032,0.037
11.690781,-0.0031,0.0445,0.0023,0.045
11.695022,0.0018,0.0396,-0.0349,0.053
11.701210,-0.0122,0.0443,-0.0338,0.057
11.706292,-0.0024,0.0442,0.0007,0.044
11.710392,-0.0165,0.0202,-0.0031,0.026
11.715375,-0.0209,0.0012,-0.0118,0.024
11.720866,-0.0158,-0.0035,-0.0059,0.017
11.725534,0.0083,-0.0224,0.0190,0.031
11.733293,0.0085,-0.0508,0.0105,0.053
11.736094,0.0039,-0.0600,0.0068,0.061
11.740641,-0.0007,-0.0311,-0.0113,0.033
11.747090,0.0185,-0.0356,0.0135,0.042
11.752885,0.0185,-0.0354,0.0141,0.042
11.756846,0.0138,-0.0257,0.0052,0.030
11.760602,-0.0194,-0.0209,-0.0273,0.039
11.766052,-0.0191,0.0030,-0.0215,0.029
11.771642,-0.0188,0.0172,-0.0251,0.036
11.778457,0.0006,0.0028,-0.0098,0.010
11.780472,-0.0135,0.0123,-0.0089,0.020
11.788787,-0.0227,0.0264,-0.0270,0.044
11.789208,-0.0081,0.0119,-0.0450,0.047
11.794834,0.0063,0.0308,-0.0344,0.047
11.800068,0.0016,0.0258,-0.0146,0.030
11.805262,0.0017,0.0305,0.0049,0.031
11.810973,-0.0173,0.0350,0.0382,0.055
11.814698,-0.0409,0.0252,0.0330,0.058
11.822271,-0.0264,0.0440,0.0039,0.051
11.826493,-0.0215,0.0199,-0.0059,0.030
11.830542,-0.0214,0.0008,0.0128,0.025
11.836102,-0.0165,0.0056,0.0410,0.045
11.840536,-0.0069,-0.0039,0.0309,0.032
11.845843,-0.0116,-0.0037,0.0210,0.024
11.850717,0.0075,-0.0132,0.0113,0.019
11.855796,0.0122,-0.0036,-0.0125,0.018
11.862565,0.0026,-0.0130,-0.0074,0.015
11.864364,0.0169,-0.0130,0.0261,0.034
11.871380,0.0548,-0.0414,0.0072,0.069
11.880150,0.0354,-0.0174,-0.0021,0.039
11.880536,0.0209,-0.0077,-0.0207,0.030
11.886619,0.0113,0.0114,-0.0012,0.016
11.889812,0.0113,-0.0076,0.0228,0.027
11.894920,0.0065,0.0020,0.0181,0.019
11.901314,0.0160,-0.0027,0.0086,0.018
11.904977,0.0254,-0.0121,0.0041,0.028
11.910761,0.0395,-0.0167,-0.0004,0.043
11.914730,0.0345,-0.0022,0.0047,0.035
11.920265,0.0296,-0.0021,0.0193,0.035
11.924951,0.0247,-0.0163,0.0291,0.041
11.931647,0.0246,0.0077,0.0293,0.039
11.935857,0.0007,-0.0018,0.0392,0.039
11.942272,0.0104,-0.0113,0.0207,0.026
11.945529,0.0010,-0.0016,-0.0072,0.007
11.951299,0.0011,0.0080,-0.0301,0.031
11.955797,0.0013,0.0128,-0.0242,0.027
11.962926,0.0062,0.0128,-0.0183,0.023
11.965685,-0.0079,-0.0110,-0.0220,0.026
11.969836,-0.0029,-0.0060,-0.0446,0.045
11.979642,-0.0026,0.0179,-0.0147,0.023
11.980060,-0.0119,-0.0012,0.0102,0.016
11.986424,-0.0116,0.0034,0.0348,0.037
11.990685,-0.0018,-0.0061,0.0259,0.027
11.994925,-0.0206,0.0082,0.0266,0.035
12.003808,-0.0155,-0.0062,0.0368,0.040
12.006308,-0.0105,-0.0110,0.0517,0.054
12.010665,-0.0007,-0.0253,0.0428,0.050
12.015351,0.0186,-0.0062,0.0150,0.025
12.021727,0.0234,-0.0061,-0.0125,0.027
12.025572,0.0187,0.0083,-0.0112,0.023
12.030604,0.0092,0.0178,-0.0149,0.025
12.036897,0.0046,-0.0060,-0.0233,0.024
12.042348,-0.0095,0.0037,-0.0127,0.016
12.046136,-0.0140,0.0227,-0.0167,0.032
12.052454,-0.0091,0.0036,-0.0018,0.010
12.057458,-0.0184,0.0132,0.0176,0.029
12.062995,-0.0087,0.0084,0.0322,0.034
12.065882,-0.0133,-0.0058,0.0418,0.044
12.071762,-0.0321,0.0038,0.0087,0.033
12.078455,-0.0174,-0.0057,-0.0050,0.019
12.081093,-0.0076,0.0086,0.0052,0.013
12.088596,-0.0217,0.0228,-0.0085,0.033
12.093996,-0.0214,0.0036,-0.0077,0.023
12.095749,-0.0068,-0.0060,0.0027,0.009
12.101763,0.0077,0.0177,-0.0154,0.025
12.104951,0.0126,0.0270,-0.0286,0.041
12.111241,-0.0016,-0.0019,-0.0275,0.028
12.116293,0.0033,0.0171,-0.0360,0.040
12.122402,-0.0060,0.0122,-0.0349,0.038
12.126372,-0.0106,0.0122,-0.0434,0.046
12.132799,-0.0198,0.0122,-0.0328,0.040
12.137357,-0.0100,0.0122,-0.0365,0.040
12.141757,0.0187,0.0170,-0.0212,0.033
12.146085,-0.0003,-0.0021,-0.0014,0.003
12.151677,-0.0145,-0.0020,-0.0056,0.016
12.156441,-0.0047,0.0075,-0.0144,0.017
12.162783,0.0049,0.0217,-0.0280,0.036
12.166380,0.0002,0.0121,-0.0321,0.034
12.171653,0.0241,0.0120,-0.0028,0.027
12.179737,0.0145,0.0025,0.0166,0.022
12.180212,0.0002,0.0263,0.0027,0.026
12.188011,0.0145,0.0071,0.0126,0.021
12.190704,0.0097,-0.0073,0.0129,0.018
12.196893,-0.0045,-0.0263,0.0274,0.038
12.206581,0.0004,-0.0309,0.0372,0.048
12.207098,0.0052,-0.0356,0.0467,0.059
12.210792,0.0099,-0.0306,0.0466,0.057
12.215377,0.0147,-0.0257,0.0465,0.055
12.220769,0.0098,-0.0018,-0.0010,0.010
12.225329,0.0146,-0.0065,-0.0149,0.022
12.230744,0.0145,-0.0016,-0.0193,0.024
12.235202,0.0002,0.0176,-0.0284,0.033
12.241996,-0.0092,0.0222,-0.0040,0.024
12.245435,-0.0186,0.0127,-0.0084,0.024
12.251903,-0.0041,0.0174,-0.0271,0.033
12.256142,0.0007,0.0126,-0.0315,0.034
12.261342,-0.0135,0.0221,-0.0357,0.044
12.269701,-0.0038,0.0125,-0.0114,0.017
12.273743,-0.0085,-0.0019,0.0173,0.019
12.278717,-0.0179,-0.0019,0.0221,0.029
12.280636,0.0107,-0.0353,0.0220,0.043
12.285115,0.0059,-0.0256,0.0170,0.031
12.290586,0.0105,-0.0303,0.0309,0.045
12.296752,0.0152,-0.0253,0.0353,0.046
12.300635,-0.0040,-0.0061,0.0349,0.036
12.306693,-0.0134,-0.0014,-0.0129,0.019
12.311405,-0.0133,0.0033,-0.0412,0.043
12.318007,-0.0037,0.0127,-0.0596,0.061
12.321830,0.0059,0.0270,-0.0398,0.048
12.326390,0.0060,0.0172,-0.0249,0.031
12.331061,0.0202,0.0029,-0.0149,0.025
12.335964,0.0106,0.0125,-0.0098,0.019
12.342706,-0.0085,-0.0112,-0.0333,0.036
12.346381,0.0392,0.0459,-0.0041,0.061
12.351009,0.0342,0.0028,-0.0324,0.047
12.356336,0.0149,0.0171,-0.0084,0.024
12.361350,0.0005,-0.0210,0.0247,0.032
12.366201,0.0004,-0.0067,0.0291,0.030
12.371897,-0.0092,-0.0067,0.0237,0.026
12.379297,-0.0139,-0.0209,0.0041,0.025
12.381641,-0.0376,0.0123,-0.0343,0.052
12.384957,-0.0184,-0.0212,-0.0153,0.032
12.391463,-0.0231,-0.0212,0.0083,0.032
12.395446,-0.0277,-0.0021,0.0032,0.028
12.402590,-0.0180,-0.0022,-0.0161,0.024
12.406115,-0.0084,-0.0118,-0.0256,0.029
12.411119,0.0059,-0.0260,0.0031,0.027
12.416016,0.0011,-0.0164,0.0220,0.028
12.421737,0.0106,-0.0116,0.0220,0.027
12.425980,0.0106,0.0074,-0.0017,0.013
12.431540,0.0106,0.0025,0.0128,0.017
12.435661,0.0010,0.0168,0.0177,0.024
12.441136,0.0201,0.0119,0.0084,0.025
12.446818,0.0152,0.0167,-0.0009,0.023
12.451075,0.0294,0.0261,0.0042,0.040
12.457056,0.0245,0.0307,-0.0003,0.039
