time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.739117,1.8855,0.3686,-1.0044,2.168
2.740738,1.8393,0.4493,-0.9605,2.123
2.746006,1.8218,0.4529,-0.8017,2.041
2.751478,1.8953,0.3944,-0.8724,2.123
2.757765,1.9160,0.5270,-0.7363,2.119
2.760982,1.8457,0.6205,-0.5378,2.020
2.767217,1.7993,0.5075,-0.5018,1.936
2.771514,1.7386,0.5185,-0.4983,1.881
2.777024,1.6779,0.4858,-0.5559,1.833
2.783529,1.7129,0.3951,-0.5591,1.845
2.786608,1.7382,0.3565,-0.5560,1.859
2.792595,1.7300,0.3511,-0.4560,1.823
2.797333,1.6929,0.3549,-0.4129,1.778
2.801505,1.6319,0.3344,-0.3933,1.712
2.806619,1.5662,0.2802,-0.3782,1.635
2.811968,1.5148,0.2209,-0.3151,1.563
2.817877,1.4107,0.1901,-0.2803,1.451
2.821352,1.2732,0.1206,-0.1733,1.291
2.826984,1.1261,0.0029,-0.1039,1.131
2.832292,0.9409,-0.1917,-0.0621,0.962
2.838703,0.8276,-0.3718,-0.0571,0.909
2.843436,0.7957,-0.4367,0.0593,0.910
2.847077,0.7447,-0.3960,0.2006,0.867
2.851006,0.7080,-0.3454,0.3708,0.871
2.858079,0.6904,-0.2947,0.6168,0.972
2.864245,0.6633,-0.2676,0.8087,1.080
2.867366,0.6985,-0.2399,0.8790,1.148
2.872280,0.7049,-0.1682,0.8235,1.097
2.877302,0.7162,-0.0908,0.7626,1.050
2.881464,0.7515,-0.0699,0.7110,1.037
2.887147,0.7629,-0.0526,0.7455,1.068
2.892073,0.7313,-0.0244,0.8322,1.108
2.897759,0.6425,0.0478,0.8654,1.079
2.901440,0.5730,0.1495,0.8644,1.048
2.906335,0.5036,0.2181,0.8434,1.006
2.911911,0.4631,0.2631,0.7595,0.928
2.917827,0.4131,0.3660,0.6367,0.843
2.921608,0.4350,0.4452,0.5037,0.801
2.926950,0.5431,0.4579,0.4371,0.834
2.937862,0.6129,0.4238,0.3938,0.843
2.942696,0.6492,0.4197,0.4262,0.883
2.943383,0.6331,0.4456,0.5343,0.941
2.949073,0.5789,0.4775,0.7082,1.032
2.950841,0.4627,0.5534,0.9191,1.168
2.957419,0.2989,0.5819,1.1383,1.313
2.961669,0.1066,0.6107,1.3704,1.504
2.967682,-0.0519,0.6875,1.5296,1.678
2.972442,-0.1096,0.8121,1.6827,1.872
2.977891,-0.0859,0.9847,1.6623,1.934
2.981904,-0.0527,1.1140,1.6034,1.953
2.986212,0.0332,1.0709,1.6167,1.940
2.993231,0.2051,0.8563,1.7551,1.964
2.996948,0.2812,0.7577,1.9129,2.077
3.001759,0.2569,0.6554,2.1139,2.228
3.006625,0.2376,0.5066,2.3236,2.390
3.012705,0.1466,0.3735,2.4214,2.454
3.017438,0.0991,0.2704,2.4070,2.424
3.021390,0.0422,0.1066,2.3284,2.331
3.027255,-0.0622,-0.1030,2.0470,2.051
3.031609,-0.1901,-0.3248,1.7934,1.832
3.037049,-0.4276,-0.4864,1.6637,1.785
3.041201,-0.6741,-0.5640,1.4618,1.706
3.046795,-0.9153,-0.5963,1.0879,1.542
3.055230,-1.1894,-0.5976,0.7101,1.509
3.060999,-1.5109,-0.5682,0.2284,1.630
3.063003,-1.8462,-0.5278,-0.3667,1.955
3.067709,-2.2001,-0.4814,-0.8501,2.407
3.071468,-2.6828,-0.3099,-1.0834,2.910
3.076749,-3.3468,0.0334,-1.0998,3.523
3.081990,-4.2447,0.4800,-1.0332,4.395
3.088437,-5.2566,0.9328,-0.9843,5.429
3.092612,-6.0955,1.2568,-0.8097,6.276
3.102272,-6.6227,1.3705,-0.5047,6.782
3.104677,-6.9775,1.2312,-0.3852,7.096
3.112278,-7.1934,0.9929,-0.4886,7.278
3.112928,-7.1701,0.6848,-0.7087,7.238
3.117877,-6.7356,0.3706,-0.8489,6.799
3.121622,-5.6891,0.0714,-0.8194,5.748
3.126706,-4.5862,-0.1432,-0.8464,4.666
3.136428,-3.8958,-0.1432,-1.0314,4.033
3.136952,-3.5122,-0.2123,-1.2123,3.722
3.141055,-3.2342,-0.2938,-1.4911,3.573
3.146467,-3.0090,-0.3497,-1.8687,3.559
3.152710,-2.7409,-0.4041,-2.3172,3.612
3.158259,-2.3724,-0.5384,-2.6836,3.622
3.162285,-1.9229,-0.6521,-2.8247,3.479
3.168487,-1.4068,-0.8118,-2.7697,3.211
3.172954,-0.9629,-0.9502,-2.6237,2.952
3.179573,-0.4955,-1.0239,-2.6158,2.852
3.183831,0.0815,-1.0664,-2.2468,2.488
3.188245,0.5669,-1.1636,-1.7660,2.190
3.194186,1.0614,-1.2388,-1.4644,2.192
3.197231,1.4547,-1.2447,-1.1831,2.251
3.202973,1.6609,-1.3014,-1.0079,2.338
3.210997,1.7759,-1.3561,-1.1007,2.491
3.211692,1.7088,-1.3326,-1.1542,2.455
3.218384,1.4741,-1.1930,-1.3025,2.301
3.221470,1.1965,-0.9002,-1.4634,2.094
3.226538,0.9094,-0.5655,-1.5408,1.876
3.236921,0.6369,-0.3140,-1.5876,1.739
3.237748,0.4458,-0.2179,-1.5988,1.674
3.249191,0.2882,-0.2100,-1.6177,1.657
3.249667,0.2072,-0.2326,-1.7157,1.744
3.254451,0.1790,-0.2371,-1.7719,1.797
3.259716,0.1651,-0.2375,-1.7525,1.776
3.264978,0.0364,-0.1950,-1.6566,1.668
3.267286,-0.1781,-0.1290,-1.4459,1.462
3.272464,-0.5024,-0.0158,-1.1208,1.228
3.279221,-0.7831,0.0722,-0.7164,1.064
3.285319,-1.0445,0.1775,-0.3826,1.126
3.286794,-1.2195,0.2758,-0.2164,1.269
3.294126,-1.3561,0.3380,-0.1797,1.409
3.297215,-1.4256,0.3353,-0.1960,1.478
3.302014,-1.4138,0.2826,-0.2415,1.462
3.307131,-1.3591,0.1609,-0.2157,1.385
3.312913,-1.2613,0.0330,-0.1287,1.268
3.317250,-1.0825,-0.0676,-0.1148,1.091
3.321831,-0.8465,-0.1502,-0.0970,0.865
3.327018,-0.5677,-0.2432,0.0058,0.618
3.343350,-0.2559,-0.3511,0.0782,0.441
3.344108,0.1033,-0.4972,0.0393,0.509
3.344373,0.4143,-0.5998,-0.0866,0.734
3.346951,0.6147,-0.6922,-0.2894,0.970
3.352472,0.7671,-0.7123,-0.3774,1.113
3.357778,0.8809,-0.6557,-0.4571,1.189
3.363523,1.0424,-0.6284,-0.5621,1.341
3.369024,1.3663,-0.6828,-0.6782,1.671
3.371812,1.9290,-0.8518,-0.9196,2.301
3.379407,2.5102,-1.0720,-1.2992,3.023
3.382441,3.0093,-1.2610,-1.5865,3.628
3.387139,3.3595,-1.3032,-1.7286,3.997
3.392247,3.5609,-1.2037,-1.7447,4.144
3.398105,3.6616,-1.0585,-1.6882,4.169
3.402285,3.7095,-0.8824,-1.6027,4.136
3.406218,3.7620,-0.6520,-1.5031,4.103
3.412578,3.8048,-0.5163,-1.4660,4.110
3.417474,3.8236,-0.4369,-1.4767,4.122
3.422457,3.8997,-0.4044,-1.3866,4.159
3.426866,3.9803,-0.3657,-1.1959,4.172
3.434841,3.9747,-0.2684,-1.0577,4.122
3.440501,3.9115,-0.1514,-0.9188,4.021
3.441156,3.9106,-0.0530,-0.8077,3.993
3.447350,3.8856,0.0121,-0.7193,3.952
3.454659,3.8367,0.0440,-0.6198,3.887
3.459383,3.8166,0.0710,-0.4950,3.849
3.464189,3.6815,0.1406,-0.3689,3.703
3.467715,3.5323,0.1420,-0.2561,3.544
3.474994,3.4024,0.1081,-0.0517,3.404
3.478985,3.3253,-0.0233,0.0147,3.325
3.483723,3.2818,-0.1656,-0.1326,3.289
3.487377,3.1906,-0.2227,-0.3018,3.213
3.492763,2.9895,-0.2710,-0.4732,3.039
3.498334,2.6787,-0.2629,-0.5557,2.748
3.502723,2.3443,-0.2418,-0.5926,2.430
3.509233,2.0678,-0.2272,-0.4933,2.138
3.513355,1.8492,-0.2243,-0.3541,1.896
3.519051,1.6788,-0.2717,-0.3475,1.736
3.521283,1.5326,-0.2736,-0.4248,1.614
3.529277,1.4106,-0.1199,-0.6811,1.571
3.532564,1.3989,-0.2027,-0.7188,1.586
3.537970,1.3824,-0.3297,-0.5717,1.532
3.541559,1.2652,-0.3470,-0.3220,1.351
3.546673,1.0572,-0.2975,-0.0093,1.098
3.554173,0.7296,-0.1573,0.2410,0.784
3.559556,0.3928,-0.0272,0.4856,0.625
3.562787,0.1089,-0.0413,0.7288,0.738
3.566964,-0.0838,-0.0896,0.9127,0.921
3.572693,-0.2284,-0.1815,1.0849,1.123
3.578777,-0.3202,-0.2977,1.2403,1.315
3.583496,-0.3497,-0.4764,1.2689,1.400
3.588904,-0.3170,-0.5973,1.2524,1.423
3.593975,-0.2652,-0.6986,1.2963,1.496
3.600624,-0.2135,-0.7083,1.3382,1.529
3.605993,-0.2193,-0.7268,1.3878,1.582
3.606741,-0.2204,-0.7973,1.4164,1.640
3.614653,-0.2214,-0.8144,1.4002,1.635
3.621805,-0.2369,-0.8216,1.4638,1.695
3.622445,-0.2570,-0.8333,1.5209,1.753
3.629656,-0.2771,-0.8351,1.5616,1.792
3.635710,-0.3162,-0.7983,1.5713,1.791
3.641934,-0.3695,-0.6945,1.6644,1.841
3.642421,-0.3460,-0.6294,1.7111,1.856
3.649387,-0.3175,-0.5840,1.7641,1.885
3.652522,-0.2889,-0.5200,1.7325,1.832
3.665395,-0.2457,-0.4759,1.6265,1.712
3.666053,-0.2120,-0.4564,1.5044,1.586
3.667672,-0.1687,-0.5000,1.3239,1.425
3.673191,-0.1444,-0.5445,1.1958,1.322
3.679885,-0.1106,-0.5945,1.1155,1.269
3.685791,-0.0575,-0.6647,1.0399,1.236
3.687911,0.0003,-0.7453,1.0170,1.261
3.692327,0.0534,-0.8650,0.9791,1.308
3.698392,0.1257,-0.9710,0.9219,1.345
3.703788,0.2027,-1.0632,0.8741,1.391
3.708268,0.2126,-1.1030,0.8742,1.423
3.712411,0.1939,-1.1241,0.9267,1.470
3.717226,0.1608,-1.0977,0.9453,1.458
3.722003,0.1518,-1.0670,1.0306,1.491
3.727973,0.1668,-0.9793,1.1773,1.540
3.734737,0.1148,-0.8776,1.2895,1.564
3.740682,0.0055,-0.7671,1.3476,1.551
3.746032,-0.1036,-0.7336,1.3897,1.575
3.746483,-0.1981,-0.6813,1.3442,1.520
3.751400,-0.2591,-0.5811,1.1397,1.305
3.757145,-0.3295,-0.4951,0.8917,1.072
3.763492,-0.4574,-0.3894,0.6915,0.916
3.767256,-0.6283,-0.2640,0.3765,0.779
3.773223,-0.8325,-0.1239,0.0286,0.842
3.779269,-1.0939,0.0788,-0.2900,1.134
3.781673,-1.4173,0.3148,-0.4642,1.524
3.787388,-1.8265,0.5407,-0.5562,1.984
3.792032,-2.2446,0.7273,-0.5418,2.421
3.797834,-2.6048,0.7354,-0.4830,2.749
3.802628,-2.8927,0.5796,-0.4368,2.982
3.807169,-3.1277,0.2797,-0.4362,3.170
3.812970,-3.3575,-0.0059,-0.3904,3.380
3.818456,-3.5919,-0.3338,-0.3764,3.627
3.822805,-3.8692,-0.5984,-0.3944,3.935
3.832885,-4.2706,-0.7564,-0.3205,4.349
3.833764,-4.7721,-0.6837,-0.1750,4.824
3.837633,-5.3542,-0.4773,0.0368,5.376
3.841935,-5.8064,-0.3680,0.2670,5.824
3.846667,-6.1286,-0.3900,0.6163,6.172
3.854192,-6.2302,-0.3288,0.8928,6.302
3.860263,-6.0442,-0.1805,1.0101,6.131
3.867109,-5.6382,-0.0216,0.8048,5.695
3.867981,-5.1033,0.0816,0.2492,5.110
3.872368,-4.6073,0.1397,-0.3536,4.623
3.878622,-4.1932,0.1488,-0.7108,4.256
3.884685,-3.8994,0.2437,-0.9378,4.018
3.887107,-3.7399,0.2764,-1.1259,3.915
3.892078,-3.6047,0.2808,-1.3038,3.844
3.898315,-3.4745,0.2665,-1.5766,3.825
3.902575,-3.3159,0.2673,-1.9007,3.831
3.908703,-3.0906,0.3026,-2.2129,3.813
3.913053,-2.7843,0.2959,-2.3690,3.668
3.919282,-2.4163,0.1999,-2.2116,3.282
3.923022,-2.0585,0.1440,-1.9194,2.818
3.929078,-1.7634,0.2810,-1.6323,2.419
3.934212,-1.3874,0.3615,-1.3940,2.000
3.940302,-0.8828,0.4426,-1.1950,1.550
3.942358,-0.3740,0.5675,-0.9784,1.191
3.947648,0.1533,0.7360,-0.8164,1.110
3.953433,0.7085,0.8859,-0.7041,1.335
3.960358,1.1913,1.0028,-0.6264,1.678
3.962620,1.5969,1.1589,-0.5783,2.056
3.968404,1.8679,1.2203,-0.6358,2.320
3.972901,1.9328,1.3112,-0.7689,2.459
3.978443,1.9115,1.3214,-0.9673,2.517
3.983004,1.8662,1.3225,-1.0392,2.512
3.988615,1.6631,1.3764,-1.0376,2.395
3.994773,1.3932,1.4249,-0.9921,2.226
3.999316,1.1046,1.3477,-0.9561,1.988
4.004492,0.8785,1.1970,-0.9729,1.775
4.008668,0.7437,1.1020,-1.0142,1.672
4.013357,0.7048,1.0244,-1.0748,1.644
4.021359,0.7042,0.9836,-1.1449,1.666
4.022156,0.7275,0.9365,-1.1715,1.667
4.032016,0.6742,0.9841,-1.1446,1.653
4.032598,0.5875,1.0399,-1.0880,1.616
4.038267,0.5247,1.0227,-0.9865,1.515
4.042501,0.5338,0.9709,-0.8352,1.387
4.047697,0.5188,0.9566,-0.6724,1.279
4.053126,0.5373,1.0182,-0.5128,1.260
4.061077,0.5605,1.1029,-0.3663,1.290
4.062269,0.6122,1.1151,-0.2953,1.306
4.068449,0.7452,1.0598,-0.2617,1.322
4.072741,0.8922,1.0042,-0.2943,1.375
4.078305,1.0628,0.9673,-0.3932,1.490
4.083810,1.2092,0.9157,-0.4674,1.587
4.088470,1.3840,0.8351,-0.5558,1.709
4.093633,1.5777,0.6926,-0.6777,1.852
4.100310,1.7662,0.5508,-0.7999,2.016
4.104761,1.8683,0.4769,-0.9081,2.131
4.107324,1.9224,0.4900,-1.0456,2.243
4.112746,1.9620,0.5656,-1.1266,2.332
4.121707,2.0541,0.5936,-1.1612,2.433
4.122409,2.2084,0.5167,-1.1734,2.554
4.129624,2.3816,0.4073,-1.1778,2.688
4.139124,2.5259,0.3566,-1.2216,2.828
4.139849,2.6270,0.3117,-1.1755,2.895
4.142687,2.7423,0.1959,-1.0682,2.950
4.147465,2.8623,0.0575,-0.9672,3.022
4.153822,2.9296,0.0210,-0.9251,3.072
4.159255,3.0017,-0.0094,-0.9658,3.153
4.164230,3.0881,-0.0194,-1.0031,3.247
4.169124,3.1076,0.0057,-1.0613,3.284
4.175740,3.0889,0.0226,-1.2069,3.316
4.180324,3.0654,-0.0212,-1.3339,3.343
4.183028,3.0278,-0.0109,-1.3507,3.315
4.188454,2.9328,0.0487,-1.3098,3.212
4.194068,2.7949,0.1617,-1.1631,3.032
4.200184,2.6476,0.2416,-0.9876,2.836
4.203341,2.4909,0.3597,-0.8215,2.647
4.207726,2.3440,0.4872,-0.6556,2.482
4.214239,2.1781,0.6382,-0.5329,2.331
4.220451,1.9454,0.7980,-0.4724,2.155
4.226750,1.7798,0.9472,-0.4359,2.063
4.229691,1.7197,1.0040,-0.4178,2.035
4.241262,1.7121,1.0306,-0.3604,2.031
4.241807,1.5992,0.9983,-0.2349,1.900
4.242167,1.4814,0.9834,-0.1183,1.782
4.247652,1.4401,0.8473,-0.1827,1.681
4.253550,1.4036,0.7004,-0.2742,1.592
4.260903,1.3573,0.5764,-0.3448,1.514
4.262388,1.3587,0.4658,-0.4038,1.492
4.268678,1.3696,0.3261,-0.4225,1.470
4.273680,1.3564,0.2437,-0.4823,1.460
4.279920,1.3765,0.2140,-0.4688,1.470
4.283884,1.2722,0.2419,-0.3538,1.342
4.288676,1.0865,0.2170,-0.1717,1.121
4.293113,0.8580,0.2203,0.0150,0.886
4.299250,0.6917,0.1943,0.2059,0.747
4.303563,0.5496,0.2153,0.3431,0.683
4.308838,0.5367,0.1735,0.3933,0.688
4.313657,0.5238,0.1270,0.4093,0.677
4.318818,0.4726,0.1192,0.4536,0.666
4.323685,0.3976,0.1408,0.5258,0.674
4.329954,0.3754,0.1680,0.5923,0.721
4.336571,0.3725,0.1819,0.6099,0.737
4.341609,0.3218,0.2497,0.6267,0.747
4.345927,0.2570,0.2899,0.5801,0.698
4.354220,0.2068,0.3217,0.4902,0.622
4.354733,0.1616,0.4025,0.5148,0.673
4.362191,0.1356,0.4413,0.5631,0.728
4.362998,0.1816,0.4284,0.6351,0.787
4.370078,0.1941,0.3930,0.6781,0.807
4.374407,0.1781,0.3587,0.7594,0.859
4.378467,0.1813,0.3400,0.8499,0.933
4.382576,0.1895,0.3226,0.9495,1.021
4.388719,0.1452,0.3497,1.0581,1.124
4.393577,0.1395,0.3588,1.1565,1.219
4.398996,0.1721,0.3738,1.2448,1.311
4.403074,0.1618,0.3612,1.3137,1.372
4.408910,0.1373,0.3737,1.4257,1.480
4.415471,0.1273,0.4208,1.5613,1.622
4.418237,0.1079,0.4782,1.6533,1.724
4.423066,0.0599,0.5409,1.7544,1.837
4.428732,0.0455,0.5749,1.7975,1.888
4.434236,0.0359,0.6044,1.7730,1.874
4.440362,-0.0070,0.6437,1.7003,1.818
4.444655,0.0075,0.6829,1.6418,1.778
4.448446,0.0651,0.6456,1.5923,1.719
4.453491,0.1227,0.6372,1.5376,1.669
4.459941,0.1324,0.6575,1.5445,1.684
4.464096,0.1948,0.6014,1.5649,1.688
4.467748,0.2811,0.5551,1.5604,1.680
4.472636,0.3913,0.5093,1.4880,1.621
4.478473,0.5207,0.4453,1.3957,1.555
4.484132,0.6597,0.3302,1.2694,1.468
4.488303,0.7892,0.1791,1.0569,1.331
4.493067,0.7944,0.0309,0.8592,1.171
4.499464,0.6660,-0.0469,0.8060,1.047
4.504400,0.3466,0.0122,0.8063,0.878
4.509773,-0.0919,0.1837,0.9509,0.973
4.515178,-0.7210,0.4382,1.1342,1.414
4.520430,-1.5886,0.7887,1.3414,2.224
4.526056,-2.4456,1.0810,1.4182,3.027
4.528462,-3.1342,1.2376,1.1686,3.567
4.535304,-3.9560,1.3972,0.9140,4.294
4.541500,-4.9973,1.7306,0.6982,5.334
4.544721,-5.9660,1.9638,0.4219,6.295
4.548232,-6.6565,1.9387,0.1000,6.934
4.553075,-7.0979,1.7231,-0.1993,7.307
4.558985,-7.2617,1.3420,-0.5088,7.402
4.563640,-7.1529,1.0361,-0.8473,7.277
4.570570,-6.9058,0.8207,-1.1962,7.057
4.573992,-6.5683,0.6723,-1.4512,6.760
4.580722,-6.0972,0.5248,-1.4459,6.288
4.583258,-5.5884,0.3786,-1.2201,5.733
4.589015,-4.9844,0.1773,-0.8706,5.063
4.593884,-4.3568,-0.0159,-0.7330,4.418
4.600954,-3.7057,-0.1906,-0.8506,3.807
4.604827,-3.1171,-0.3370,-1.1805,3.350
4.608850,-2.6004,-0.4072,-1.5466,3.053
4.613332,-2.1842,-0.4355,-1.9830,2.982
4.620898,-1.8685,-0.4799,-2.2131,2.936
4.624359,-1.6531,-0.5933,-2.3960,2.971
4.629379,-1.5667,-0.6325,-2.5753,3.080
4.636087,-1.4177,-0.6270,-2.5685,3.000
4.641447,-1.2207,-0.7064,-2.4855,2.858
4.645414,-1.0046,-0.8514,-2.2964,2.647
4.647878,-0.7217,-0.9713,-2.0290,2.362
4.653308,-0.4536,-1.0998,-1.8165,2.171
4.660678,-0.2002,-1.2278,-1.6674,2.080
4.664377,-0.0335,-1.3458,-1.5237,2.033
4.668093,0.0562,-1.3731,-1.4231,1.978
4.673936,0.1934,-1.3293,-1.3800,1.926
4.679644,0.3350,-1.2769,-1.3415,1.882
4.684286,0.4331,-1.1965,-1.6083,2.051
4.688390,0.5738,-0.9880,-1.5521,1.927
4.692753,0.5609,-0.7765,-1.4464,1.735
4.700687,0.4951,-0.6434,-1.5258,1.728
4.703564,0.4244,-0.4497,-1.5409,1.660
4.708430,0.3010,-0.2286,-1.5205,1.567
4.713123,0.1392,-0.0613,-1.5123,1.520
4.718755,-0.0417,0.1050,-1.4965,1.501
4.723137,-0.2751,0.3134,-1.4060,1.467
4.728846,-0.5037,0.5013,-1.2222,1.414
4.734738,-0.6890,0.6113,-1.0465,1.394
4.740566,-0.7832,0.6957,-0.8840,1.371
4.743644,-0.8248,0.7832,-0.7783,1.378
4.750790,-0.7994,0.8501,-0.7107,1.366
4.753674,-0.7646,0.8961,-0.6952,1.368
4.758335,-0.6437,0.8641,-0.6794,1.274
4.763104,-0.4608,0.7878,-0.6633,1.128
4.768086,-0.2686,0.6628,-0.6325,0.955
4.773361,-0.0192,0.5181,-0.5203,0.735
4.779006,0.2777,0.3446,-0.4178,0.609
4.783561,0.5742,0.1423,-0.3155,0.670
4.788206,0.9038,-0.0264,-0.2614,0.941
4.793634,1.2474,-0.2187,-0.2176,1.285
4.799045,1.5570,-0.4010,-0.2129,1.622
4.804035,1.8711,-0.5685,-0.2283,1.969
4.807476,2.1848,-0.7164,-0.2305,2.311
4.814054,2.4837,-0.8157,-0.2244,2.624
4.818610,2.8589,-0.9669,-0.2196,3.026
4.824223,3.2718,-1.1354,-0.4403,3.491
4.828371,3.4976,-1.1294,-0.6226,3.728
4.832894,3.5795,-1.0260,-0.7423,3.797
4.839501,3.5465,-0.9497,-0.9236,3.786
4.843462,3.4416,-0.8198,-1.0613,3.694
4.849372,3.3608,-0.6990,-1.0170,3.580
4.855526,3.2753,-0.6547,-0.9634,3.476
4.860796,3.2520,-0.6537,-1.0009,3.465
4.864555,3.2622,-0.6005,-1.0671,3.484
4.868027,3.3488,-0.5287,-1.1375,3.576
4.873940,3.5024,-0.4909,-1.2121,3.739
4.878626,3.6796,-0.5151,-1.2810,3.930
4.883433,3.8422,-0.5627,-1.3150,4.100
4.888687,3.9854,-0.6429,-1.2377,4.222
4.893053,4.1235,-0.6928,-1.1261,4.330
4.900454,4.2135,-0.6549,-1.0183,4.384
4.904655,4.2315,-0.6629,-0.9480,4.387
4.909403,4.0628,-0.6021,-0.8625,4.197
4.913862,3.7506,-0.5066,-0.7424,3.857
4.919737,3.3574,-0.4491,-0.5309,3.429
4.925641,2.9741,-0.3633,-0.2957,3.011
4.928733,2.6104,-0.2978,-0.1858,2.634
4.934571,2.4338,-0.2580,-0.1914,2.455
4.940644,2.3436,-0.3011,-0.2929,2.381
4.945183,2.3444,-0.3357,-0.4172,2.405
4.950319,2.3643,-0.3473,-0.4780,2.437
4.954599,2.4224,-0.3978,-0.4848,2.502
4.959546,2.4230,-0.4723,-0.5001,2.519
4.963312,2.3997,-0.5083,-0.4709,2.498
4.969407,2.3332,-0.5102,-0.4791,2.436
4.975031,2.1949,-0.4543,-0.4526,2.287
4.980978,1.9179,-0.3597,-0.4155,1.995
4.984149,1.5073,-0.1551,-0.2721,1.539
4.989592,1.0780,0.1253,-0.0424,1.086
4.994451,0.7066,0.3799,0.1440,0.815
5.000354,0.4555,0.5658,0.2729,0.776
5.004398,0.2765,0.6827,0.3924,0.835
5.009196,0.0595,0.8267,0.4503,0.943
5.014575,-0.1189,0.9164,0.5471,1.074
5.021599,-0.2874,0.9279,0.6395,1.163
5.023827,-0.4651,0.9140,0.6798,1.230
5.029951,-0.6043,0.8650,0.6393,1.234
5.038336,-0.6906,0.7190,0.5852,1.156
5.039095,-0.7528,0.5191,0.5033,1.044
5.046517,-0.7287,0.2655,0.4318,0.888
5.049319,-0.6615,0.0305,0.4231,0.786
5.053560,-0.5562,-0.2092,0.4386,0.739
5.064407,-0.5084,-0.3672,0.5069,0.806
5.065039,-0.5038,-0.4631,0.6417,0.938
5.069383,-0.4991,-0.5640,0.8707,1.151
5.074764,-0.4896,-0.7272,1.0924,1.401
5.080927,-0.4561,-0.8614,1.1728,1.525
5.085050,-0.3748,-0.9424,1.2129,1.581
5.089841,-0.2936,-0.9797,1.2079,1.583
5.094476,-0.2125,-0.9729,1.1679,1.535
5.103666,-0.1507,-0.9606,1.1024,1.470
5.106230,-0.1512,-0.9041,0.9978,1.355
5.109392,-0.2236,-0.7178,0.9498,1.211
5.114527,-0.2575,-0.5892,0.9292,1.130
5.120849,-0.2339,-0.4708,0.8446,0.995
5.126039,-0.1671,-0.4011,0.7584,0.874
5.129567,-0.0668,-0.3658,0.6425,0.742
5.134507,0.0525,-0.3122,0.5883,0.668
5.140105,0.1718,-0.3216,0.6103,0.711
5.144811,0.3102,-0.3555,0.6513,0.804
5.150765,0.4149,-0.3948,0.7256,0.924
5.154492,0.5244,-0.4155,0.8049,1.047
5.159627,0.6385,-0.4606,0.8699,1.173
5.164054,0.7047,-0.5013,0.9257,1.267
5.169914,0.7325,-0.5612,0.9771,1.344
5.176236,0.7363,-0.6067,1.0719,1.435
5.180508,0.6683,-0.5708,1.1669,1.461
5.184413,0.5095,-0.5158,1.2955,1.485
5.189070,0.2792,-0.4277,1.4571,1.544
5.195528,0.0396,-0.3070,1.5225,1.554
5.200492,-0.1947,-0.3024,1.5874,1.628
5.204898,-0.4286,-0.3229,1.6516,1.737
5.210023,-0.6812,-0.2971,1.6671,1.825
5.214842,-0.9382,-0.2585,1.6338,1.902
5.221918,-1.1946,-0.2120,1.5039,1.932
5.224373,-1.4553,-0.1720,1.3259,1.976
5.229743,-1.7300,-0.1097,1.2197,2.120
5.235326,-1.9133,-0.1923,1.1378,2.234
5.240247,-2.0675,-0.3667,1.0376,2.342
5.244864,-2.2456,-0.5317,0.9241,2.486
5.252899,-2.5430,-0.5816,0.7730,2.721
5.255406,-3.0363,-0.4588,0.4594,3.105
5.264401,-3.7827,-0.2258,0.2414,3.797
5.268637,-4.6477,0.1118,0.1044,4.650
5.270173,-5.5115,0.3567,0.1539,5.525
5.275722,-6.2832,0.5805,0.3901,6.322
5.279877,-6.8959,0.7346,0.6793,6.968
5.289477,-7.2446,0.7232,0.7878,7.323
5.290778,-7.3151,0.5472,0.7311,7.372
5.294834,-7.2564,0.3224,0.4961,7.280
5.301386,-7.0064,0.1163,0.0885,7.008
5.303628,-6.6610,-0.0086,-0.5680,6.685
5.308518,-6.2588,0.0384,-1.4166,6.417
5.313870,-5.7757,0.0612,-2.1999,6.181
5.318931,-5.2456,0.0025,-2.6079,5.858
5.324676,-4.7210,-0.0988,-2.6424,5.411
5.328489,-4.1828,-0.1799,-2.4150,4.833
5.333521,-3.6358,-0.2259,-2.1565,4.233
5.339500,-3.1471,-0.2746,-2.0296,3.755
5.344360,-2.7214,-0.3063,-1.8421,3.300
5.348885,-2.3537,-0.2922,-1.5987,2.860
5.353780,-2.0297,-0.1224,-1.3382,2.434
5.359186,-1.6870,0.0682,-1.1325,2.033
5.364409,-1.2873,0.1739,-1.0773,1.688
5.368791,-0.8021,0.1801,-1.0715,1.351
5.374873,-0.3510,0.2593,-1.2102,1.286
5.380374,0.0948,0.3821,-1.2914,1.350
5.385605,0.5160,0.4480,-1.1813,1.365
5.391177,0.9702,0.5145,-1.0670,1.531
5.394299,1.3328,0.5911,-0.9771,1.755
5.400353,1.6089,0.6200,-0.9204,1.955
5.405368,1.8368,0.5438,-0.8629,2.101
5.410378,1.9351,0.4102,-0.7563,2.118
5.414187,1.9807,0.2620,-0.6677,2.107
5.420676,1.9592,0.1373,-0.5160,2.031
5.427782,1.9090,0.0596,-0.4313,1.958
5.428727,1.8111,0.0287,-0.4236,1.860
5.434292,1.7278,-0.0035,-0.4931,1.797
5.439869,1.6351,-0.0178,-0.5724,1.732
5.446179,1.5185,0.0529,-0.6712,1.661
5.451148,1.4309,0.1511,-0.7700,1.632
5.456085,1.3577,0.2194,-0.8589,1.621
5.461814,1.2942,0.2629,-0.9807,1.645
5.464778,1.1781,0.3152,-0.9963,1.575
5.470958,1.0431,0.4095,-0.8579,1.411
