time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.564039,2.2675,-0.1243,-0.2011,2.280
16.569540,2.2882,-0.2675,-0.2145,2.314
16.574199,2.2563,-0.2862,-0.1838,2.282
16.579744,2.2532,-0.3668,-0.0666,2.284
16.583967,2.2310,-0.4373,-0.0257,2.274
16.589703,2.1226,-0.4687,-0.0083,2.174
16.595060,1.9713,-0.4371,-0.0047,2.019
16.599549,1.7197,-0.3572,0.0472,1.757
16.604493,1.4445,-0.1624,0.0616,1.455
16.609707,1.1458,0.0268,0.1818,1.160
16.618124,0.9671,0.1715,0.2636,1.017
16.618646,0.9084,0.2618,0.3839,1.020
16.627585,0.8641,0.3073,0.5233,1.056
16.631584,0.8296,0.2602,0.6339,1.076
16.633256,0.9243,0.0872,0.7348,1.184
16.639664,1.0764,-0.0196,0.8020,1.342
16.644568,1.1661,-0.1175,0.7827,1.409
16.649746,1.2365,-0.2063,0.6916,1.432
16.655540,1.3308,-0.3433,0.5671,1.487
16.659481,1.3437,-0.4754,0.4382,1.491
16.663678,1.3327,-0.5978,0.3720,1.507
16.669283,1.3360,-0.6910,0.3301,1.540
16.674231,1.3202,-0.7406,0.3559,1.555
16.679920,1.2422,-0.7894,0.4395,1.536
16.685344,1.0973,-0.7898,0.5134,1.446
16.689596,0.9382,-0.7564,0.5109,1.309
16.693407,0.8989,-0.7657,0.4653,1.269
16.699353,0.8548,-0.7077,0.4726,1.206
16.704344,0.6865,-0.5395,0.5422,1.028
16.709317,0.5040,-0.4102,0.6884,0.947
16.714442,0.3935,-0.3250,0.9445,1.074
16.723816,0.3597,-0.2310,1.2144,1.287
16.724629,0.2973,-0.2670,1.3210,1.380
16.731108,0.2733,-0.4328,1.3466,1.441
16.735285,0.3020,-0.5891,1.4062,1.554
16.738832,0.3067,-0.6685,1.4278,1.606
16.744498,0.2301,-0.6999,1.3734,1.559
16.750367,0.0962,-0.6931,1.4298,1.592
16.754236,-0.0614,-0.6052,1.6005,1.712
16.759232,-0.2045,-0.5133,1.7368,1.823
16.765062,-0.3044,-0.4891,1.8433,1.931
16.770021,-0.3133,-0.5370,1.9681,2.064
16.774885,-0.3079,-0.5992,2.0681,2.175
16.779243,-0.3455,-0.5985,2.1242,2.234
16.784509,-0.4024,-0.4731,2.2558,2.340
16.790708,-0.5214,-0.2953,2.3241,2.400
16.794317,-0.6115,-0.1470,2.3289,2.412
16.799596,-0.6155,-0.0807,2.2944,2.377
16.804907,-0.6291,-0.0966,2.2111,2.301
16.811851,-0.5900,-0.1274,2.0840,2.170
16.814334,-0.5319,-0.1686,1.9994,2.076
16.821081,-0.4116,-0.2633,1.9719,2.032
16.825651,-0.2772,-0.3916,1.9869,2.044
16.833250,-0.1861,-0.5435,1.9487,2.032
16.833777,-0.0951,-0.6565,1.9006,2.013
16.838753,-0.0474,-0.6442,1.8997,2.006
16.843567,-0.0285,-0.5981,1.9262,2.017
16.849856,-0.0002,-0.6042,1.8941,1.988
16.853974,0.0759,-0.6143,1.8467,1.948
16.859242,0.1757,-0.5849,1.8180,1.918
16.864895,0.2131,-0.3967,1.8555,1.909
16.869494,0.2168,-0.1555,1.8536,1.873
16.874190,0.2109,0.0469,1.8559,1.868
16.879252,0.2145,0.2441,1.9149,1.942
16.883972,0.2181,0.3974,1.9209,1.974
16.890999,0.1881,0.4252,1.8790,1.936
16.894156,0.0912,0.3514,1.6934,1.732
16.900058,-0.0774,0.2239,1.2065,1.230
16.904793,-0.3414,0.1291,0.5631,0.671
16.909315,-0.8108,-0.1001,-0.0686,0.820
16.914521,-1.4853,-0.5059,-0.6071,1.682
16.924298,-2.2497,-0.9392,-0.9179,2.605
16.925131,-2.9555,-1.2847,-1.0335,3.384
16.933326,-3.6218,-1.3654,-0.8290,3.958
16.933736,-4.1865,-1.1625,-0.4538,4.369
16.939623,-4.6116,-0.7148,-0.2485,4.673
16.943744,-4.9354,-0.1236,-0.1893,4.941
16.949635,-5.0387,0.4235,-0.3197,5.067
16.954598,-4.8832,0.7157,-0.3625,4.949
16.960843,-4.6802,0.8960,-0.3439,4.778
16.965261,-4.4633,0.9776,-0.5283,4.600
16.969755,-3.7442,0.8308,-2.2164,4.430
16.973719,-2.1501,0.8510,-6.6969,7.085
16.978470,-1.8309,1.4940,-4.1433,4.770
16.983372,-1.3880,1.7438,-2.5023,3.351
16.988843,-0.9126,1.2837,-1.5060,2.179
16.993562,-0.0745,0.5973,-0.0465,0.604
16.998632,0.8292,0.2662,0.4260,0.970
17.003612,1.3965,0.2194,0.0326,1.414
17.009148,1.6901,0.0597,-0.4446,1.749
17.013649,1.7392,-0.1644,-0.9133,1.971
17.018547,1.7211,-0.4000,-1.2674,2.174
17.023595,1.6933,-0.5656,-1.4348,2.290
17.029179,1.5460,-0.3789,-1.4199,2.133
17.036323,1.2553,0.1777,-1.0317,1.635
17.040768,1.0319,0.7433,-0.3517,1.320
17.043583,1.0480,1.0637,0.2029,1.507
17.048805,1.1454,1.1059,0.5700,1.691
17.054065,1.0416,1.1385,1.0030,1.840
17.059897,0.7990,1.1750,1.4877,2.057
17.063339,0.5757,1.1810,1.9078,2.316
17.068724,0.4864,1.1178,1.8807,2.241
17.073711,0.5454,0.8999,1.2930,1.667
17.078759,0.5135,0.6293,0.2865,0.861
17.085268,0.2666,0.3549,-0.7008,0.830
17.089159,-0.0897,0.2639,-1.3101,1.339
17.094002,-0.1772,0.1552,-1.8623,1.877
17.098890,-0.3071,0.1066,-2.9114,2.929
17.103776,-2.3693,1.6179,-4.1347,5.033
17.112607,-3.1700,2.4535,-4.1041,5.737
