time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.492526,1.9065,0.9416,-0.5278,2.191
5.496462,1.9744,0.8788,-0.4703,2.212
5.500904,2.0327,0.8605,-0.4758,2.258
5.507261,2.1579,0.7094,-0.4440,2.315
5.511925,2.3453,0.5597,-0.4754,2.458
5.516632,2.5852,0.4260,-0.5745,2.682
5.522093,2.7722,0.3131,-0.6405,2.862
5.526678,2.9590,0.1637,-0.7454,3.056
5.532156,3.1601,0.0303,-0.8410,3.270
5.537020,3.3802,-0.1017,-0.9128,3.503
5.542097,3.6097,-0.2323,-0.9371,3.737
5.547612,3.8677,-0.3997,-0.9903,4.012
5.553391,4.1158,-0.4937,-1.0576,4.278
5.560885,4.2825,-0.5383,-1.1101,4.457
5.561765,4.3485,-0.5288,-1.1331,4.525
5.566554,4.3523,-0.3651,-1.1216,4.509
5.572414,4.3897,-0.1818,-1.0328,4.513
5.576263,4.4940,-0.0273,-0.8904,4.581
5.580801,4.5743,0.1175,-0.6804,4.626
5.587977,4.6305,0.3484,-0.4696,4.667
5.591960,4.6818,0.4591,-0.2671,4.712
5.596295,4.7235,0.3211,-0.2635,4.742
5.601693,4.6599,-0.0168,-0.3989,4.677
5.607894,4.4386,-0.3858,-0.6232,4.499
5.612353,4.1412,-0.6177,-0.6671,4.240
5.619777,3.7294,-0.5117,-0.6893,3.827
5.622884,3.1507,-0.2176,-0.6668,3.228
5.628917,2.6538,-0.0001,-0.6828,2.740
5.632486,2.3153,0.1308,-0.7622,2.441
5.637898,2.0199,0.3232,-0.8295,2.207
5.642254,1.6959,0.5673,-0.8285,1.971
5.647597,1.3002,0.6764,-0.7936,1.667
5.654591,0.9382,0.8031,-0.5818,1.365
5.674635,0.6625,0.9037,-0.2186,1.142
5.675333,0.4970,0.9786,0.0990,1.102
5.675597,0.3937,0.9753,0.4140,1.130
5.675797,0.3287,1.0188,0.7068,1.283
5.677328,0.1633,1.0709,0.9965,1.472
5.682612,-0.0737,1.1170,1.1828,1.629
5.689071,-0.3822,1.1523,1.2850,1.768
5.693341,-0.8387,1.2764,1.5463,2.173
5.697283,-1.4335,1.3208,1.7071,2.591
5.702766,-1.9415,1.1655,1.4529,2.690
5.707587,-1.9897,0.9213,1.1206,2.462
5.712810,-1.8371,0.7467,0.7929,2.136
5.716300,-1.6466,0.6236,0.6662,1.883
5.721967,-1.4373,0.4805,0.4819,1.590
5.728142,-1.2284,0.3852,0.4166,1.353
5.733165,-1.1489,0.3618,0.4557,1.288
5.738665,-1.1412,0.3957,0.6464,1.370
5.743186,-1.0617,0.3527,0.8922,1.431
5.748886,-0.8052,0.2474,1.0500,1.346
5.756874,-0.4436,0.1285,1.1827,1.270
5.757561,-0.1494,0.0397,1.2482,1.258
5.763942,0.0775,0.0009,1.2764,1.279
5.767983,0.1368,0.0264,1.3536,1.361
5.771235,0.2249,-0.0131,1.3980,1.416
5.776195,0.3276,-0.0264,1.3753,1.414
5.782745,0.3730,-0.0040,1.2418,1.297
5.790103,0.3565,0.0875,0.9830,1.049
5.792038,0.3738,0.0899,0.7570,0.849
5.797890,0.3292,0.1374,0.5496,0.655
5.801915,0.3329,0.1485,0.4518,0.581
5.807646,0.2172,0.2328,0.4683,0.566
5.813090,0.2023,0.2174,0.6754,0.738
5.819937,0.2738,0.0976,1.0907,1.129
5.823606,0.3361,-0.0022,1.3545,1.396
5.830020,0.4655,-0.0724,1.5630,1.632
5.835432,0.5951,-0.1032,1.7645,1.865
5.836606,0.6434,-0.1090,1.9735,2.079
5.844585,0.5675,-0.0897,2.1187,2.195
5.849018,0.4632,-0.0457,2.2628,2.310
5.853282,0.3687,0.0372,2.3773,2.406
5.860545,0.3175,0.1012,2.4528,2.475
5.866687,0.1994,0.1511,2.5089,2.521
5.871394,0.0670,0.2347,2.5646,2.576
5.872759,-0.0651,0.3327,2.6104,2.632
5.877118,-0.1683,0.4068,2.6459,2.682
5.882793,-0.2857,0.4572,2.5896,2.645
5.890133,-0.3550,0.5031,2.4793,2.555
5.892215,-0.3092,0.4540,2.2673,2.333
5.898238,-0.2297,0.3251,2.0782,2.116
5.902499,-0.2506,0.3084,1.8452,1.888
5.908589,-0.2807,0.3275,1.6739,1.729
5.913439,-0.2532,0.3203,1.4975,1.552
5.917307,-0.2876,0.3824,1.2922,1.378
5.923052,-0.4894,0.4227,1.0869,1.265
5.929483,-0.9013,0.5267,0.7578,1.290
5.934903,-1.3463,0.5788,0.3485,1.506
5.938373,-1.7862,0.5832,-0.1062,1.882
5.943045,-2.1969,0.5588,-0.5059,2.323
5.948660,-2.7077,0.4962,-0.8032,2.868
5.952956,-3.4000,0.7057,-1.0171,3.618
5.960871,-4.2065,0.9134,-1.1239,4.449
5.964864,-5.1752,1.2900,-1.3776,5.509
5.973646,-5.9038,1.4473,-1.8203,6.345
5.974298,-6.4645,1.4045,-1.9721,6.903
5.976422,-6.9245,1.3724,-1.9785,7.331
5.981371,-7.1881,1.2883,-1.9559,7.560
5.987680,-7.2076,0.9907,-2.0381,7.555
5.991957,-7.0791,0.6911,-1.8887,7.359
5.997924,-6.7260,0.3670,-1.6464,6.934
6.002985,-6.2154,0.0295,-1.2731,6.345
6.008293,-5.6145,-0.3059,-0.9902,5.709
6.012739,-5.0237,-0.6194,-0.9848,5.157
6.017394,-4.5482,-0.9583,-1.2523,4.814
6.022826,-4.1304,-1.1357,-1.5775,4.565
6.029474,-3.8324,-1.1758,-1.8177,4.402
6.032149,-3.6206,-1.2132,-1.9505,4.288
6.037437,-3.4136,-1.1818,-1.9533,4.107
6.043932,-3.1060,-1.1827,-1.9183,3.837
6.048201,-2.7556,-1.3024,-1.8358,3.558
6.053365,-2.3384,-1.4309,-1.7382,3.246
6.062157,-1.8260,-1.5438,-1.5529,2.851
6.065201,-1.3141,-1.6366,-1.3551,2.498
6.074193,-0.8699,-1.6853,-1.0056,2.147
6.074719,-0.3976,-1.6614,-0.6810,1.839
6.076709,0.0740,-1.5793,-0.4477,1.643
6.082398,0.5306,-1.5924,-0.3719,1.719
6.090362,0.9579,-1.5855,-0.3950,1.894
6.093087,1.3749,-1.5680,-0.5689,2.162
6.097716,1.7004,-1.4871,-0.8208,2.403
6.103596,1.9441,-1.3715,-1.0305,2.593
6.109540,2.0295,-1.1253,-1.1552,2.592
6.112226,2.0285,-0.8639,-1.1480,2.486
6.117428,1.9175,-0.5541,-1.1006,2.279
6.122774,1.7730,-0.2585,-0.9896,2.047
6.127563,1.6764,-0.0733,-0.8725,1.891
6.132956,1.6516,0.0160,-0.7636,1.820
6.138517,1.7463,0.0002,-0.6953,1.880
6.143553,1.8169,0.0237,-0.6001,1.914
6.150283,1.8346,0.1681,-0.4350,1.893
6.152697,1.7086,0.2945,-0.2911,1.758
6.157773,1.3721,0.3786,-0.1729,1.434
6.162068,0.7392,0.4959,0.0195,0.890
6.168791,0.0829,0.6441,0.3132,0.721
6.172745,-0.3335,0.6541,0.6049,0.951
6.178633,-0.4432,0.5301,0.7828,1.044
6.181823,-0.2800,0.3059,0.8609,0.956
6.188324,-0.0260,0.1021,0.7486,0.756
6.191915,0.1893,-0.0133,0.5568,0.588
6.197678,0.4188,-0.1119,0.3915,0.584
6.202956,0.7102,-0.2361,0.2578,0.792
6.208538,1.0540,-0.3950,0.1802,1.140
6.212821,1.4068,-0.5304,0.1541,1.511
6.217414,1.6923,-0.6323,0.1412,1.812
6.222422,1.9152,-0.6383,0.1124,2.022
6.229239,2.1474,-0.5769,-0.0233,2.224
6.232968,2.4081,-0.6396,-0.2270,2.502
6.237124,2.6205,-0.8061,-0.5260,2.792
6.242409,2.6412,-0.8415,-0.8522,2.900
6.248269,2.5422,-0.6941,-1.1238,2.865
6.252896,2.4241,-0.4942,-1.3836,2.835
6.258728,2.3732,-0.4009,-1.6172,2.900
6.266494,2.3988,-0.4141,-1.6291,2.929
6.270073,2.4914,-0.5482,-1.6356,3.030
6.272433,2.6557,-0.6686,-1.6179,3.181
6.277632,2.7958,-0.8324,-1.5664,3.311
6.282385,2.9071,-0.9102,-1.4234,3.362
6.289065,3.0565,-0.9976,-1.1221,3.405
6.293144,3.2248,-1.0800,-0.7538,3.483
6.297568,3.4264,-1.1283,-0.3525,3.625
6.302369,3.5750,-1.1372,-0.0143,3.752
6.308406,3.6326,-1.1451,0.1889,3.813
6.312315,3.7044,-1.1753,0.3057,3.898
6.317668,3.6707,-1.0888,0.3605,3.846
6.322846,3.5557,-0.9144,0.4109,3.694
6.328302,3.3737,-0.7672,0.4427,3.488
6.332449,3.1632,-0.6280,0.5798,3.277
6.339179,2.8237,-0.4014,0.6921,2.935
6.344495,2.4750,-0.1408,0.7169,2.581
6.349585,2.1649,0.0722,0.7216,2.283
6.354952,1.8408,0.2804,0.6015,1.957
6.361111,1.5218,0.3640,0.5109,1.646
6.365807,1.2032,0.4473,0.4977,1.377
6.367784,0.8946,0.4918,0.4475,1.115
6.373221,0.6006,0.5167,0.4038,0.889
6.377648,0.3309,0.6415,0.3377,0.797
6.382987,0.0567,0.7654,0.3496,0.843
6.388639,-0.1453,0.7827,0.3193,0.858
6.392114,-0.2465,0.7028,0.3184,0.810
6.397483,-0.2376,0.6171,0.3609,0.753
6.402228,-0.1568,0.4874,0.3840,0.640
6.409107,-0.1383,0.4674,0.3830,0.620
6.412948,-0.1821,0.4855,0.3149,0.607
6.419503,-0.1157,0.4029,0.2470,0.487
6.423208,0.0175,0.3682,0.1754,0.408
6.428950,0.2079,0.3432,0.2817,0.490
6.432905,0.4220,0.2703,0.3160,0.592
6.437928,0.5832,0.2027,0.2159,0.654
6.442607,0.7536,0.0400,0.0350,0.756
6.448777,0.9525,-0.1506,-0.0826,0.968
6.453553,1.0410,-0.3687,-0.2040,1.123
6.458325,0.8996,-0.4516,-0.1233,1.014
6.464043,0.6530,-0.4053,0.1481,0.783
6.469900,0.4930,-0.4320,0.2933,0.718
6.473865,0.5151,-0.5943,0.3703,0.869
6.478144,0.6282,-0.7196,0.4659,1.063
6.482248,0.6407,-0.7457,0.5665,1.135
6.489798,0.5959,-0.7826,0.7826,1.257
6.492590,0.4651,-0.8017,0.9946,1.360
6.498366,0.2676,-0.7365,1.1500,1.392
6.504105,0.1232,-0.7214,1.3306,1.519
6.511245,0.0460,-0.7036,1.5028,1.660
6.512863,-0.0309,-0.6784,1.7047,1.835
6.520436,-0.0693,-0.7362,2.0598,2.188
6.523416,-0.1267,-0.7572,2.2415,2.369
6.529752,-0.1838,-0.7511,2.3169,2.443
6.533631,-0.2743,-0.7559,2.2432,2.383
6.538480,-0.4220,-0.6471,2.2219,2.352
6.542572,-0.5166,-0.5931,2.2283,2.363
6.547912,-0.5392,-0.6125,2.0473,2.204
6.553497,-0.5617,-0.6907,1.9810,2.172
6.558076,-0.6846,-0.6835,1.8616,2.098
6.565112,-0.8312,-0.5817,1.8039,2.070
6.572388,-0.9200,-0.5293,1.7880,2.079
6.572866,-1.0038,-0.4737,1.7174,2.045
6.577296,-0.9726,-0.3811,1.5825,1.896
6.583479,-0.8551,-0.3660,1.4798,1.748
6.588722,-0.7665,-0.3276,1.4429,1.666
6.593342,-0.6923,-0.2414,1.4577,1.632
6.597708,-0.6662,-0.1408,1.5285,1.673
6.603442,-0.7644,0.0794,1.5739,1.751
6.608383,-0.9296,0.2420,1.5941,1.861
6.613727,-1.1280,0.2418,1.5032,1.895
6.618138,-1.4028,0.1410,1.3300,1.938
6.624011,-1.7394,0.1211,0.9639,1.992
6.629803,-2.1808,0.1242,0.5910,2.263
6.633535,-2.6599,0.1784,0.1856,2.672
6.638303,-3.1430,0.1352,-0.3092,3.161
6.643905,-3.6064,0.0620,-0.7726,3.689
6.649574,-4.1220,0.0501,-1.0162,4.246
6.654725,-4.6178,0.0612,-1.0669,4.740
6.663054,-4.9697,-0.0147,-0.8894,5.049
6.663998,-5.1824,-0.0433,-0.5262,5.209
6.669606,-5.0696,-0.2791,-0.0295,5.077
6.675445,-5.0670,-0.1372,0.0048,5.069
6.680150,-5.0407,-0.1678,-0.6206,5.082
6.683134,-4.8997,-0.3134,-1.2236,5.060
6.688039,-4.7590,-0.3399,-1.6475,5.048
6.692612,-4.6808,-0.2192,-2.0712,5.123
6.698070,-4.5263,-0.0426,-2.3911,5.119
6.702752,-4.2668,0.0993,-2.5944,4.995
6.708706,-4.0653,0.2306,-2.6004,4.831
6.712522,-3.8307,0.3755,-2.3239,4.496
6.717463,-3.5392,0.5248,-1.9625,4.081
6.722746,-3.1429,0.6072,-1.5981,3.578
6.729476,-2.6180,0.5801,-1.2981,2.979
6.732483,-2.0795,0.5025,-1.2392,2.472
6.738049,-1.5849,0.5188,-1.2525,2.086
6.742885,-1.2392,0.6055,-1.2902,1.889
6.749248,-0.9801,0.6809,-1.4238,1.858
6.753666,-0.7118,0.7541,-1.5236,1.843
6.758247,-0.4008,0.7433,-1.4801,1.704
6.764758,-0.0710,0.7389,-1.3375,1.530
6.773866,0.2680,0.7118,-1.1825,1.406
6.774354,0.6832,0.6474,-0.9768,1.356
6.777789,1.1123,0.4884,-0.8060,1.458
6.782875,1.5074,0.3693,-0.6021,1.665
6.788591,1.7728,0.3141,-0.3740,1.839
6.792730,1.8799,0.3273,-0.2268,1.922
6.798243,1.8768,0.2314,-0.1499,1.897
6.804787,1.7828,0.0741,-0.1995,1.795
6.810068,1.6456,-0.0253,-0.0644,1.647
6.812803,1.4511,-0.0099,-0.0007,1.451
6.817909,1.1755,0.0479,-0.0663,1.178
6.823185,1.0054,0.0952,-0.2181,1.033
6.829292,0.7828,0.2516,-0.2792,0.868
6.833040,0.5078,0.3682,-0.2307,0.668
6.838232,0.1709,0.4833,-0.1160,0.526
6.842818,-0.1608,0.6922,0.0117,0.711
6.848299,-0.3918,0.8695,0.1813,0.971
6.855091,-0.4934,0.9866,0.3782,1.166
6.861657,-0.5185,1.0486,0.5933,1.312
6.863437,-0.4910,1.1087,0.7453,1.423
6.872771,-0.4542,1.1911,0.9062,1.564
6.873267,-0.3935,1.2292,0.9324,1.592
6.882675,-0.3140,1.2614,0.8386,1.547
6.883290,-0.2251,1.2782,0.7061,1.478
6.888749,-0.1078,1.2366,0.5062,1.341
6.893812,0.1194,1.1654,0.3442,1.221
6.898596,0.4227,1.0790,0.1622,1.170
6.902684,0.7159,0.9399,-0.0350,1.182
6.909502,0.9993,0.8107,-0.2527,1.311
6.913151,1.2727,0.6296,-0.4761,1.498
6.917803,1.5841,0.4355,-0.6617,1.771
6.923360,1.9096,0.3196,-0.7043,2.060
6.929087,2.1917,0.2248,-0.6713,2.303
6.933780,2.4450,0.1415,-0.6492,2.534
6.938552,2.6742,0.0651,-0.6189,2.746
6.943092,2.8603,-0.0569,-0.6235,2.928
6.949420,3.0848,-0.1573,-0.6481,3.156
6.962432,3.2470,-0.2549,-0.6779,3.327
6.963242,3.4046,-0.3447,-0.6791,3.489
6.963469,3.5862,-0.5125,-0.7373,3.697
6.970112,3.7104,-0.6769,-0.8183,3.859
6.972665,3.7774,-0.7945,-0.8498,3.952
6.978377,3.7297,-0.7988,-0.8463,3.907
6.983229,3.6296,-0.7192,-0.7841,3.782
6.989368,3.5346,-0.5901,-0.6732,3.646
6.994463,3.4111,-0.4505,-0.5238,3.480
6.998897,3.2687,-0.3389,-0.3459,3.304
7.004373,3.0691,-0.2653,-0.2162,3.088
7.009574,2.8601,-0.1776,-0.1245,2.868
7.014013,2.6466,-0.0425,-0.0276,2.647
7.018508,2.3853,0.1539,0.0648,2.391
7.024605,2.1003,0.2149,0.1051,2.114
7.030217,1.8777,0.2171,0.1081,1.893
7.034207,1.6742,0.3231,0.1455,1.711
7.038961,1.5473,0.3939,0.1840,1.607
7.042817,1.5113,0.4152,0.1943,1.579
7.049382,1.5278,0.5067,0.2862,1.635
7.059103,1.4723,0.5965,0.2439,1.607
7.060841,1.4024,0.5986,0.1538,1.532
7.064341,1.3275,0.6180,0.0693,1.466
7.068479,1.2476,0.5543,0.1387,1.372
7.074333,1.1053,0.4358,0.2135,1.207
7.079974,1.0826,0.3347,0.2030,1.151
7.083738,1.1505,0.2274,0.1121,1.178
7.090861,1.2898,0.1285,-0.0302,1.297
7.093059,1.4144,0.0290,-0.1424,1.422
7.098847,1.5242,-0.0374,-0.1817,1.535
7.104325,1.5478,-0.0464,-0.0866,1.551
7.109395,1.4707,-0.0267,0.0843,1.473
7.113719,1.2503,0.0696,0.2682,1.281
7.117913,1.0541,0.1605,0.3306,1.116
7.123272,1.0112,0.1934,0.3583,1.090
7.128499,1.0354,0.2118,0.4282,1.140
7.135037,1.1123,0.2163,0.5739,1.270
7.139094,1.1604,0.2458,0.6236,1.340
7.143029,1.1225,0.3006,0.6787,1.346
7.149347,1.0273,0.3092,0.7106,1.287
7.152893,0.9133,0.3575,0.6811,1.194
7.161323,0.8712,0.4216,0.7049,1.197
7.164686,0.8964,0.4057,0.7576,1.242
7.172323,0.9505,0.3865,0.8625,1.340
7.173745,0.9378,0.4120,1.0096,1.438
7.178467,0.9207,0.4103,1.1749,1.548
7.184427,0.9661,0.3100,1.3726,1.707
7.190194,0.9735,0.1879,1.5548,1.844
7.194248,0.8570,0.1877,1.7643,1.970
7.203264,0.7314,0.1273,2.0490,2.179
7.203848,0.5251,0.1264,2.2741,2.337
7.209628,0.2907,0.1893,2.4441,2.469
7.213927,0.0810,0.2819,2.4392,2.457
7.219072,-0.0755,0.3608,2.3603,2.389
7.225138,-0.1934,0.4543,2.2560,2.309
7.229834,-0.1818,0.4523,2.1269,2.182
7.235133,-0.0697,0.3742,1.9209,1.958
7.239284,0.0185,0.2924,1.7300,1.755
7.242960,0.0922,0.2311,1.6695,1.688
7.249282,0.1086,0.1521,1.7535,1.763
7.256092,0.0774,0.1274,1.8612,1.867
7.261608,0.0511,0.1808,1.8866,1.896
7.267703,-0.0944,0.2930,1.7908,1.817
7.272105,-0.3925,0.4350,1.6264,1.729
7.273919,-0.8623,0.6208,1.4744,1.817
7.280445,-1.4606,0.7592,1.3544,2.132
7.288709,-2.0772,0.7785,1.1570,2.502
7.290577,-2.7838,0.8367,0.7543,3.003
7.296083,-3.6620,1.1009,0.2532,3.832
7.299170,-4.7308,1.3690,-0.0200,4.925
7.303661,-5.7270,1.5297,-0.1656,5.930
7.310877,-6.4640,1.5683,-0.4228,6.665
7.315156,-6.8562,1.5083,-0.9109,7.079
7.319115,-7.0570,1.4457,-1.4680,7.352
7.323770,-7.0761,1.3707,-2.0279,7.488
7.329516,-6.6793,1.2456,-2.5434,7.255
7.335157,-6.1013,1.0284,-2.7750,6.781
7.339697,-5.5577,0.7876,-2.5216,6.154
7.344712,-5.1677,0.5246,-2.0281,5.576
7.349459,-4.9648,0.3743,-1.4382,5.182
7.357105,-4.8336,0.3275,-0.9678,4.940
7.360282,-4.6209,0.3364,-0.7994,4.702
7.364144,-4.3220,0.2959,-0.9046,4.426
7.368689,-4.0279,0.1294,-1.0874,4.174
7.373694,-3.7671,-0.0434,-1.2533,3.970
7.381431,-3.5445,-0.2085,-1.3745,3.807
7.384148,-3.2834,-0.3470,-1.4711,3.615
7.389674,-2.9313,-0.5310,-1.5096,3.340
7.394035,-2.6510,-0.6651,-1.4369,3.088
7.399019,-2.4187,-0.8216,-1.2336,2.837
7.403364,-2.2200,-0.9961,-1.0954,2.668
7.410022,-2.0312,-1.0364,-1.0544,2.512
7.413692,-1.7472,-1.1398,-0.8508,2.253
7.419713,-1.3106,-1.3638,-0.5665,1.974
7.423630,-0.8891,-1.5172,-0.4124,1.806
7.430036,-0.5498,-1.4235,-0.4316,1.586
7.433916,-0.0675,-1.4038,-0.4324,1.470
7.438933,0.5336,-1.4388,-0.4913,1.611
7.443662,1.0907,-1.4940,-0.6555,1.962
7.449717,1.6183,-1.4821,-0.8856,2.366
7.460190,1.9584,-1.3305,-1.0660,2.596
7.461060,2.0061,-1.0243,-1.2107,2.557
7.464488,1.7187,-0.6931,-1.2624,2.242
7.469004,1.3501,-0.3471,-1.1641,1.816
7.476029,0.9292,-0.1209,-1.0985,1.444
7.480887,0.5087,0.0235,-1.1414,1.250
7.483780,0.0501,0.2578,-1.1298,1.160
7.492260,-0.3889,0.5477,-1.0923,1.282
7.494521,-0.6840,0.7396,-0.9956,1.416
7.499024,-0.8259,0.8094,-0.8112,1.413
7.503881,-0.8290,0.8148,-0.5016,1.266
7.510568,-0.7939,0.7704,-0.1918,1.123
7.514444,-0.7302,0.6718,0.0316,0.993
7.518709,-0.6571,0.5672,0.2264,0.897
7.523456,-0.5459,0.4138,0.3977,0.792
7.529114,-0.4062,0.2696,0.5316,0.721
7.535294,-0.3242,0.1204,0.6136,0.704
7.539517,-0.4098,0.0092,0.6102,0.735
7.543685,-0.4762,-0.0785,0.5689,0.746
7.552851,-0.4660,-0.2197,0.4795,0.704
7.556272,-0.3313,-0.4618,0.2937,0.640
7.559648,-0.1442,-0.6416,0.1363,0.672
7.563791,0.0331,-0.7779,-0.0694,0.782
7.569381,0.1719,-0.8608,-0.3372,0.940
7.573289,0.3010,-0.8765,-0.5422,1.074
7.579501,0.5160,-0.9110,-0.6466,1.231
7.583935,0.8025,-0.9547,-0.6650,1.413
7.589922,1.0839,-0.9504,-0.6843,1.596
7.593391,1.3315,-0.9741,-0.7283,1.803
7.598744,1.5405,-1.0163,-0.7633,1.997
7.603321,1.5387,-1.0149,-0.7653,1.996
7.609608,1.4268,-0.8701,-0.6344,1.788
7.614023,1.3583,-0.7170,-0.4623,1.604
7.619832,1.4669,-0.6710,-0.4216,1.667
7.624301,1.7860,-0.7367,-0.3730,1.968
7.629925,2.2148,-0.8032,-0.3878,2.388
7.635220,2.6718,-0.8508,-0.3980,2.832
7.639143,3.0276,-0.8454,-0.4603,3.177
7.644551,3.3686,-0.8727,-0.5169,3.518
7.649690,3.6182,-0.8318,-0.5818,3.758
7.656161,3.8865,-0.7990,-0.6548,4.021
7.660929,4.0635,-0.6832,-0.6546,4.172
7.666337,4.1109,-0.5704,-0.5628,4.188
7.671948,4.0674,-0.5279,-0.5046,4.132
7.673643,3.9568,-0.4699,-0.4081,4.005
7.680586,3.7745,-0.3393,-0.3121,3.803
7.684037,3.5925,-0.1846,-0.2355,3.605
7.692569,3.4250,-0.0640,-0.1592,3.429
7.694822,3.2911,-0.0397,-0.1311,3.294
7.699797,3.1526,0.0079,-0.0596,3.153
7.705163,2.9904,0.1024,-0.0071,2.992
7.710961,2.9192,0.0907,0.0363,2.921
7.715115,2.8529,0.0448,0.1331,2.856
7.719340,2.7914,0.0844,0.2784,2.807
7.724959,2.7635,0.1376,0.3622,2.791
7.730530,2.6877,0.1612,0.3893,2.721
7.735408,2.5211,0.2556,0.4074,2.567
7.740388,2.3978,0.2816,0.4258,2.452
7.744772,2.2652,0.2201,0.2866,2.294
7.751208,2.1614,0.1333,0.1482,2.171
7.754678,2.0674,0.0980,0.0727,2.071
7.761186,1.9927,0.1139,0.0121,1.996
7.767889,2.0377,0.0807,0.0046,2.039
7.771906,2.1354,0.0417,0.0163,2.136
7.773749,2.3286,-0.0362,0.0713,2.330
7.780084,2.5408,-0.0997,0.1313,2.546
7.787623,2.7096,-0.1767,0.1914,2.722
7.791559,2.7154,-0.2909,0.2708,2.744
7.796663,2.5632,-0.3415,0.3024,2.604
7.799729,2.3203,-0.3624,0.2867,2.366
7.804300,2.0345,-0.3349,0.3144,2.086
7.810363,1.7156,-0.3120,0.4375,1.798
7.814854,1.4162,-0.2562,0.4785,1.517
7.819846,1.1939,-0.2016,0.5899,1.347
7.824766,1.0295,-0.2869,0.6229,1.237
7.830492,0.8701,-0.3735,0.6162,1.130
7.834980,0.7206,-0.4471,0.7422,1.127
7.839460,0.6336,-0.5648,0.9000,1.237
7.845388,0.4847,-0.6930,0.9178,1.248
7.849784,0.2929,-0.8074,0.8687,1.222
7.856304,0.0774,-0.8459,0.8926,1.232
7.863159,-0.1139,-0.8423,1.0467,1.348
7.866971,-0.2810,-0.9066,1.2114,1.539
7.871891,-0.4623,-1.0338,1.4102,1.809
7.873746,-0.6959,-1.1090,1.5660,2.041
7.880423,-0.9818,-1.1802,1.6308,2.240
7.884380,-1.2338,-1.2763,1.7387,2.485
7.889637,-1.4280,-1.3398,1.7123,2.601
7.894166,-1.5406,-1.3228,1.7242,2.664
7.899456,-1.6960,-1.1677,1.7833,2.724
7.904720,-1.8847,-1.0278,1.8939,2.863
7.911331,-2.0397,-0.8934,2.0032,2.995
7.914004,-2.1178,-0.6925,2.2119,3.140
7.919840,-2.2101,-0.3584,2.4188,3.296
7.924249,-2.2880,-0.0920,2.5039,3.393
7.931238,-2.3130,-0.0128,2.5108,3.414
7.934450,-2.3859,-0.1104,2.4684,3.435
7.939416,-2.5018,-0.1309,2.3056,3.405
7.945649,-2.6510,-0.1990,1.9704,3.309
7.950839,-2.8576,-0.3672,1.4485,3.225
7.954561,-3.2505,-0.3579,0.7876,3.364
7.961739,-3.8630,-0.2006,0.1256,3.870
7.968226,-4.5800,0.0323,-0.3417,4.593
7.972507,-5.3199,0.2348,-0.5523,5.354
7.974091,-5.9824,0.4400,-0.4341,6.014
7.978767,-6.4766,0.6909,-0.1061,6.514
7.984890,-6.7261,0.9156,0.2463,6.793
7.991477,-6.7313,1.1191,0.4574,6.839
7.995465,-6.5021,1.1342,0.4427,6.615
8.000105,-6.0627,0.9854,0.2420,6.147
8.003978,-5.5904,0.8698,-0.1160,5.659
8.010196,-5.1475,0.8928,-0.4783,5.246
8.014312,-4.7196,0.7910,-0.8274,4.856
8.020979,-4.3257,0.6985,-1.1747,4.536
8.025415,-3.9564,0.6152,-1.4598,4.262
8.030777,-3.6114,0.5125,-1.6068,3.986
8.033892,-3.2191,0.3571,-1.6024,3.614
8.040349,-2.7413,0.1447,-1.4708,3.114
8.045150,-2.1971,-0.1768,-1.3553,2.588
8.050880,-1.6680,-0.5348,-1.3702,2.224
8.056909,-1.2113,-0.8186,-1.5332,2.119
8.064081,-0.8462,-0.8747,-1.6424,2.044
8.064654,-0.5390,-0.7706,-1.6597,1.908
8.070977,-0.2418,-0.6603,-1.6291,1.774
8.074372,0.0790,-0.5631,-1.5802,1.679
8.079043,0.3994,-0.5080,-1.5226,1.654
8.084544,0.6763,-0.4519,-1.4175,1.634
8.091409,0.8811,-0.3567,-1.2597,1.578
8.095165,0.9803,-0.1605,-1.0388,1.437
8.099896,1.0364,-0.0264,-0.7739,1.294
8.105197,1.1354,0.0406,-0.5657,1.269
8.112344,1.2296,0.0936,-0.4379,1.309
8.115034,1.2709,0.1423,-0.4096,1.343
8.120118,1.1782,0.2825,-0.4756,1.302
8.124886,0.9804,0.4133,-0.5449,1.195
8.132220,0.7206,0.5727,-0.5365,1.065
8.135310,0.3366,0.7407,-0.4698,0.939
8.140283,0.0536,0.8353,-0.3117,0.893
8.145154,-0.1669,0.8326,-0.1869,0.869
8.151608,-0.3155,0.8905,-0.0619,0.947
8.155546,-0.4352,1.0090,-0.0086,1.099
8.160727,-0.5453,1.0921,0.0446,1.221
8.167743,-0.5884,1.0824,0.0164,1.232
8.171946,-0.5788,1.0087,-0.0304,1.163
8.174728,-0.6364,0.9338,0.0143,1.130
8.179592,-0.6797,0.8863,0.1119,1.122
8.185102,-0.6512,0.8470,0.2378,1.095
8.192540,-0.5607,0.8738,0.3058,1.082
8.195392,-0.5135,0.9091,0.3347,1.096
8.199775,-0.4186,0.9626,0.3291,1.100
8.205584,-0.3096,0.9193,0.1601,0.983
8.210840,-0.2199,0.8704,-0.0043,0.898
8.214840,-0.0875,0.7921,-0.1446,0.810
8.220509,0.1212,0.6940,-0.2032,0.733
8.225925,0.4444,0.5479,-0.2807,0.759
8.231773,0.8532,0.3732,-0.3819,1.006
8.234634,1.2996,0.1705,-0.4685,1.392
