time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.733878,-1.6633,-0.1395,-2.1010,2.683
2.738637,-0.9035,-0.0785,-1.9098,2.114
2.742409,-0.2498,0.0139,-1.6170,1.636
2.748174,0.3264,0.1429,-1.2889,1.337
2.753685,0.8875,0.2181,-0.8864,1.273
2.760265,1.3520,0.3595,-0.5281,1.495
2.762885,1.7342,0.4763,-0.2223,1.812
2.769359,1.9961,0.4301,0.1801,2.050
2.773577,2.0947,0.3649,0.4254,2.168
2.778421,2.0348,0.4290,0.5476,2.150
2.782809,1.8265,0.5257,0.6185,1.999
2.787932,1.4890,0.6296,0.5662,1.713
2.793160,1.1279,0.7106,0.4532,1.408
2.798495,0.7623,0.7677,0.2888,1.120
2.803193,0.3972,0.7232,0.2162,0.853
2.807850,0.0900,0.7058,0.1485,0.727
2.813671,-0.1306,0.7100,0.1333,0.734
2.818347,-0.2791,0.7308,0.2710,0.828
2.822954,-0.3697,0.7774,0.4895,0.990
2.828581,-0.3549,0.8069,0.7794,1.177
2.834383,-0.2443,0.7526,1.0736,1.334
2.839583,-0.1817,0.7350,1.3147,1.517
2.842857,-0.1956,0.7400,1.4401,1.631
2.850274,-0.2094,0.6960,1.3974,1.575
2.853947,-0.2614,0.6365,1.2440,1.422
2.859014,-0.3324,0.6332,1.0417,1.264
2.863023,-0.3410,0.6329,0.7718,1.055
2.868018,-0.2969,0.5162,0.4248,0.731
2.875003,-0.1045,0.2885,0.0165,0.307
2.879621,0.1209,0.0226,-0.3706,0.390
2.883125,0.3602,-0.1372,-0.6742,0.777
2.888917,0.5751,-0.1430,-0.9516,1.121
2.893608,0.7847,-0.0714,-1.1744,1.414
2.897195,1.0896,0.0102,-1.2813,1.682
2.903334,1.4611,0.0830,-1.4121,2.034
2.908440,1.7987,0.1228,-1.4813,2.333
2.913491,2.1981,0.1634,-1.4844,2.657
2.918095,2.6018,0.2099,-1.3450,2.936
2.923338,2.9859,0.2957,-1.1014,3.196
2.928131,3.3601,0.4066,-0.8210,3.483
2.933537,3.6956,0.5284,-0.5615,3.775
2.937945,3.9400,0.6369,-0.3563,4.007
2.943896,4.1458,0.7130,-0.2242,4.213
2.949760,4.2844,0.6805,-0.1600,4.341
2.953848,4.3320,0.7025,-0.2156,4.394
2.957951,4.2693,0.6593,-0.3082,4.331
2.962289,4.2161,0.4887,-0.3698,4.260
2.968267,4.1771,0.3252,-0.4149,4.210
2.973116,4.0327,0.3507,-0.4436,4.072
2.978369,3.8118,0.4638,-0.3602,3.857
2.983203,3.5527,0.6064,-0.4192,3.628
2.988603,3.2412,0.8017,-0.5152,3.378
2.993514,2.9013,0.9677,-0.5051,3.100
2.998162,2.4948,1.1515,-0.4036,2.777
3.003151,2.1462,1.2803,-0.1018,2.501
3.008520,1.8748,1.4590,0.1602,2.381
3.015459,1.6086,1.6632,0.3009,2.333
3.019577,1.4624,1.7153,0.3878,2.287
3.023696,1.3881,1.6060,0.4311,2.166
3.028805,1.4384,1.3982,0.4411,2.054
3.034361,1.4693,1.2220,0.6090,2.006
3.038862,1.4523,1.0776,0.7576,1.961
3.043622,1.3923,1.0514,0.8484,1.940
3.048464,1.3084,1.0381,0.7517,1.832
3.053704,1.2150,1.0184,0.5686,1.684
3.061209,1.2460,0.9778,0.3905,1.631
3.064694,1.4491,0.8689,0.2750,1.712
3.069499,1.7140,0.6832,0.2512,1.862
3.073274,1.9976,0.5266,0.3429,2.094
3.078175,2.2711,0.3663,0.4015,2.335
3.083732,2.5060,0.2650,0.4553,2.561
3.089263,2.6449,0.2135,0.5093,2.702
3.094361,2.7310,0.2358,0.5538,2.797
3.098593,2.6974,0.2842,0.5696,2.771
3.102950,2.5299,0.3155,0.5374,2.606
3.108673,2.2957,0.3680,0.5621,2.392
3.114960,2.0190,0.5178,0.6289,2.177
3.118669,1.7284,0.6451,0.7562,1.994
3.122969,1.4481,0.6972,0.9438,1.864
3.127875,1.1300,0.7464,1.1252,1.761
3.134779,0.7312,0.8167,1.4159,1.791
3.139359,0.2564,0.8937,1.7488,1.981
3.143554,-0.2894,0.9866,2.1335,2.368
3.149179,-0.8584,1.0371,2.5698,2.901
3.153871,-1.3643,1.0257,2.9380,3.398
3.158905,-1.7451,0.9905,3.2235,3.797
3.162904,-2.0584,0.9408,3.3305,4.027
3.168533,-2.2324,0.8576,3.1735,3.974
3.175085,-2.2196,0.7031,2.7490,3.603
3.179162,-2.0586,0.4399,2.1732,3.026
3.183706,-1.8165,0.1123,1.7104,2.498
3.189000,-1.6131,-0.1733,1.4231,2.158
3.193424,-1.5824,-0.3787,1.4492,2.179
3.198787,-1.7142,-0.4227,1.7392,2.478
3.204317,-1.9797,-0.3297,2.0475,2.867
3.209378,-2.3978,-0.2105,2.2536,3.297
3.212818,-3.0018,-0.0852,2.3570,3.818
3.218497,-3.5282,-0.0119,2.0421,4.077
3.225099,-3.8959,-0.1100,1.2906,4.106
3.231446,-4.2392,-0.2589,0.4104,4.267
3.234756,-4.6107,-0.4391,-0.5594,4.665
3.238375,-5.1017,-0.5836,-1.6647,5.398
3.244540,-5.9657,-0.4250,-2.6884,6.557
3.251201,-7.0062,-0.1378,-3.3575,7.770
3.253843,-8.1129,0.2474,-3.6628,8.905
3.259029,-8.8215,0.5757,-3.7548,9.605
3.262933,-8.8548,0.7559,-3.8840,9.699
3.268628,-8.2852,0.8319,-3.7887,9.148
3.274249,-7.1947,0.6427,-3.4558,8.007
3.278702,-5.7176,0.2725,-2.7102,6.333
3.283876,-4.3136,0.0346,-1.7595,4.659
3.288130,-3.3795,-0.1229,-1.0792,3.550
3.294100,-2.7090,-0.2389,-0.7132,2.811
3.298152,-2.1102,-0.3096,-0.6188,2.221
3.303504,-1.5640,-0.5174,-0.7956,1.829
3.308611,-1.1231,-0.7432,-1.1181,1.750
3.314579,-0.8067,-0.9061,-1.3941,1.848
3.318558,-0.5334,-1.1022,-1.6081,2.021
3.323049,-0.3082,-1.3364,-1.7443,2.219
3.328329,-0.0930,-1.5319,-1.7669,2.340
3.335179,0.0833,-1.5976,-1.6841,2.323
3.338447,0.2398,-1.6000,-1.3557,2.111
3.343638,0.3476,-1.5486,-0.9054,1.827
3.349616,0.3926,-1.5341,-0.4476,1.646
3.358792,0.3508,-1.4610,-0.1446,1.509
3.359641,0.1889,-1.2765,-0.0487,1.291
3.365712,-0.0451,-1.0386,-0.1736,1.054
3.368191,-0.3463,-0.7627,-0.3422,0.905
3.374011,-0.7097,-0.5021,-0.5066,1.006
3.378508,-1.0107,-0.2672,-0.6483,1.230
3.384132,-1.2303,-0.0728,-0.7099,1.422
3.388376,-1.3492,0.1239,-0.6823,1.517
3.395096,-1.3342,0.3274,-0.6808,1.533
3.398991,-1.2283,0.4851,-0.5807,1.443
3.404275,-1.1465,0.6593,-0.4828,1.408
3.409992,-1.1175,0.8547,-0.4209,1.468
3.416334,-1.0406,0.9898,-0.4052,1.492
3.418824,-0.8633,1.0743,-0.4982,1.466
3.423297,-0.5808,1.1181,-0.6047,1.398
3.429382,-0.2556,1.0739,-0.7677,1.345
3.435078,0.0645,0.9849,-0.8768,1.320
3.438809,0.3412,0.8613,-0.9368,1.318
3.445055,0.6223,0.7418,-0.9769,1.375
3.449547,0.8887,0.6124,-0.9922,1.466
3.462446,1.2073,0.5068,-0.9684,1.629
3.463038,1.5877,0.4014,-0.8869,1.862
3.463471,1.9389,0.3015,-0.7478,2.100
3.469580,2.1796,0.2596,-0.5904,2.273
3.473544,2.3099,0.2804,-0.4631,2.372
3.479667,2.4115,0.2534,-0.5102,2.478
3.484732,2.5418,0.2501,-0.5161,2.606
3.489893,2.5333,0.2557,-0.5199,2.599
3.494927,2.5156,0.3129,-0.5744,2.599
3.500072,2.4743,0.3684,-0.6695,2.590
3.503775,2.5337,0.4173,-0.7999,2.690
3.510520,2.6889,0.3926,-0.9315,2.873
3.515017,2.9781,0.2427,-0.9251,3.128
3.519716,3.2526,0.1312,-0.9575,3.393
3.525952,3.4549,0.0680,-0.9751,3.590
3.529465,3.6520,0.0584,-0.9348,3.770
3.534623,3.8344,0.0739,-0.8987,3.939
3.538679,3.9543,0.1150,-0.8474,4.046
3.544981,4.0020,0.1480,-0.7663,4.077
3.549910,3.9633,0.2541,-0.6411,4.023
3.556571,3.9006,0.3421,-0.5432,3.953
3.560690,3.8234,0.4403,-0.3769,3.867
3.562642,3.7606,0.5580,-0.1955,3.807
3.570632,3.8414,0.5513,-0.0423,3.881
3.574717,3.9555,0.4685,0.0776,3.984
3.579209,4.0886,0.3815,0.1830,4.110
3.585053,4.1927,0.2908,0.2455,4.210
3.590031,4.2008,0.1821,0.2172,4.210
3.595334,4.1801,0.0603,0.0938,4.182
3.602790,4.1688,-0.0794,0.0097,4.170
3.604966,4.1095,-0.2322,-0.0352,4.116
3.608734,3.9927,-0.3643,-0.0408,4.009
3.614855,3.8232,-0.3998,0.0449,3.844
3.619007,3.5774,-0.3825,0.1019,3.599
3.624477,3.3606,-0.4134,0.1968,3.392
3.631638,3.1920,-0.3870,0.1763,3.220
3.633961,3.0235,-0.3418,0.1942,3.049
3.639962,2.8121,-0.3156,0.3127,2.847
3.644308,2.5196,-0.2176,0.3837,2.558
3.649203,2.2370,-0.1056,0.4742,2.289
3.656238,2.0456,-0.0660,0.5798,2.127
3.660961,1.9932,-0.1273,0.7675,2.140
3.662703,1.9503,-0.2554,0.9462,2.183
3.669322,1.8451,-0.3398,1.0392,2.145
3.675604,1.6682,-0.4282,1.0516,2.018
3.680195,1.5295,-0.4776,0.9499,1.863
3.685075,1.2953,-0.5268,0.8011,1.612
3.689057,1.0852,-0.6094,0.6241,1.392
3.695130,0.8610,-0.7016,0.5192,1.226
3.699712,0.6514,-0.7798,0.5053,1.135
3.706828,0.3800,-0.8349,0.4864,1.038
3.710920,0.0612,-0.8768,0.5485,1.036
3.715239,-0.2475,-0.9439,0.7202,1.213
3.720328,-0.6034,-0.8878,0.9918,1.462
3.723749,-1.0400,-0.8001,1.3912,1.912
3.728781,-1.4327,-0.7046,1.8555,2.448
3.734898,-1.8628,-0.5198,2.3463,3.041
3.739397,-2.3256,-0.3173,2.7825,3.640
3.744221,-2.7446,-0.1737,3.1553,4.186
3.751722,-3.2442,-0.0982,3.5220,4.789
3.758129,-3.7956,-0.0383,3.7580,5.341
3.759157,-4.3508,-0.0517,3.8491,5.809
3.764709,-4.8427,-0.1056,3.8378,6.180
3.768855,-5.3095,-0.1915,3.8004,6.532
3.774296,-5.5979,-0.3679,3.6075,6.670
3.778449,-5.3922,-0.5494,3.1160,6.252
3.783587,-4.8321,-0.8831,2.3317,5.437
3.788409,-4.1816,-1.3523,1.4425,4.626
3.794956,-3.6803,-1.6296,0.7508,4.094
3.799874,-3.5243,-1.6277,0.3326,3.896
3.804340,-3.7468,-1.2937,0.0715,3.964
3.808638,-4.5241,-0.7482,-0.1532,4.588
3.813759,-5.5539,-0.2558,-0.1838,5.563
3.819176,-6.6588,0.1011,-0.0401,6.660
3.824585,-7.7143,0.4038,0.0342,7.725
3.829625,-8.5007,0.5285,-0.0820,8.517
3.833881,-8.8223,0.5194,-0.4071,8.847
3.840017,-8.7231,0.6022,-0.7778,8.778
3.843816,-8.1752,0.4894,-1.1336,8.268
3.848976,-7.3368,0.3149,-1.4613,7.488
3.857239,-6.3708,0.2160,-2.0099,6.684
3.858531,-5.2623,0.3200,-2.7107,5.928
3.864512,-4.0636,0.3918,-3.4370,5.337
3.868292,-2.9470,0.3651,-4.0055,4.986
3.873735,-1.9506,0.2791,-4.1531,4.597
3.878647,-1.0936,0.1252,-3.7926,3.949
3.884408,-0.3904,-0.0427,-3.1812,3.205
3.888997,0.1733,-0.1279,-2.5568,2.566
3.894268,0.7267,-0.2304,-1.9367,2.081
3.898601,1.2219,-0.1484,-1.3863,1.854
3.903373,1.5869,0.0701,-0.9285,1.840
3.908419,1.9274,0.3052,-0.6195,2.047
3.914452,2.1761,0.4952,-0.4870,2.284
3.919275,2.3571,0.6356,-0.4053,2.475
3.924051,2.3844,0.7602,-0.3065,2.521
3.929400,2.2532,0.8739,-0.2565,2.430
3.934625,2.0451,0.9574,-0.2446,2.271
3.944195,1.7507,0.9670,-0.1654,2.007
3.944849,1.3749,0.9406,-0.2820,1.690
3.949191,0.9131,0.9345,-0.2071,1.323
3.957957,0.4182,0.9812,-0.2099,1.087
3.958636,-0.0666,1.0504,-0.1668,1.066
3.974750,-0.4502,1.0260,-0.0642,1.122
3.975269,-0.6993,0.9597,0.0441,1.188
3.975471,-0.8042,0.8605,0.0428,1.179
3.981494,-0.7605,0.6759,-0.0440,1.018
3.984099,-0.6019,0.4635,-0.1060,0.767
3.989365,-0.3524,0.3007,-0.1474,0.486
3.993542,-0.1607,0.1640,-0.0773,0.242
3.997911,0.0403,0.0585,0.0518,0.088
4.003516,0.2552,-0.0248,0.1776,0.312
4.009291,0.4745,-0.0949,0.2476,0.544
4.014052,0.6836,-0.1371,0.3001,0.759
4.018161,0.8779,-0.1076,0.3493,0.951
4.022900,1.0334,-0.0594,0.4568,1.131
4.029181,1.2125,0.0795,0.5455,1.332
4.033570,1.4055,0.2467,0.4998,1.512
4.038772,1.5551,0.3940,0.3292,1.638
4.044397,1.8001,0.4211,0.2058,1.860
4.048266,2.0734,0.3288,-0.0235,2.099
4.061654,2.3893,0.2423,-0.2581,2.415
4.063250,2.6186,0.1384,-0.4407,2.659
4.063832,2.8141,0.0894,-0.6102,2.881
4.068220,3.0332,0.1092,-0.7286,3.121
4.075133,3.2140,0.2070,-0.7488,3.307
4.080999,3.3660,0.3438,-0.8010,3.477
4.083718,3.5469,0.3804,-0.8901,3.677
4.089709,3.8141,0.3840,-1.0114,3.965
4.093636,4.0670,0.4121,-1.1028,4.234
4.098627,4.2529,0.4695,-1.1257,4.424
4.103705,4.4055,0.5608,-1.1520,4.588
4.108606,4.5868,0.5614,-1.0710,4.744
4.113920,4.7157,0.5863,-0.9787,4.852
4.120588,4.8254,0.6833,-0.8454,4.946
4.123231,4.9208,0.7136,-0.6276,5.012
4.128223,4.9540,0.7109,-0.3729,5.019
4.133502,4.8914,0.7279,-0.2144,4.950
4.138627,4.8432,0.7121,-0.1132,4.897
4.143210,4.7088,0.6635,-0.0212,4.755
4.148066,4.5937,0.5487,0.0664,4.627
4.158628,4.4451,0.4778,0.1402,4.473
4.159304,4.1914,0.4170,0.3149,4.224
4.163692,3.8613,0.4044,0.4371,3.907
4.168589,3.4024,0.4395,0.4976,3.467
4.173571,2.8243,0.5409,0.6592,2.950
4.180669,2.1560,0.6979,1.0074,2.480
4.183674,1.5074,0.7559,1.3031,2.131
4.189240,1.1084,0.6619,1.5369,2.007
4.194082,0.9153,0.5120,1.6178,1.928
4.198573,0.7941,0.3358,1.4842,1.716
4.204344,0.6200,0.2060,1.1710,1.341
4.208231,0.4312,0.1615,0.7898,0.914
4.221701,0.3283,0.1163,0.5181,0.624
4.222522,0.3256,0.0470,0.4269,0.539
4.223231,0.2555,0.0259,0.5012,0.563
4.229929,-0.0207,0.1103,0.5726,0.583
4.233635,-0.1101,0.0370,0.6737,0.684
4.238346,-0.2234,-0.0447,0.8612,0.891
4.243946,-0.4035,-0.0432,1.1583,1.227
4.248934,-0.6695,0.0226,1.4305,1.580
4.255416,-0.9398,0.1143,1.6592,1.910
4.258464,-1.1715,0.2033,1.9692,2.300
4.263603,-1.3694,0.3044,2.3076,2.701
4.271813,-1.4759,0.4223,2.6552,3.067
4.273458,-1.5725,0.5571,2.9828,3.418
4.278995,-1.6688,0.6705,3.3474,3.800
4.283430,-1.7742,0.7812,3.6099,4.098
4.289035,-1.8983,0.8892,3.7127,4.264
4.293285,-2.0315,0.9367,3.7415,4.359
4.298489,-2.1257,0.8093,3.6678,4.316
4.303874,-2.0854,0.5460,3.5633,4.165
4.309226,-1.8389,0.1718,3.2269,3.718
4.314112,-1.5442,-0.1781,2.6306,3.055
4.318576,-1.4358,-0.4220,2.0570,2.544
4.323307,-1.6046,-0.5129,1.7111,2.401
4.329784,-1.9925,-0.5190,1.5056,2.551
4.334008,-2.5278,-0.4368,1.2441,2.851
4.339569,-3.1003,-0.3345,0.8648,3.236
4.343349,-3.4997,-0.4225,0.2500,3.534
4.348300,-3.7455,-0.6283,-0.4357,3.823
4.364880,-4.0342,-0.8554,-1.4442,4.369
4.365592,-4.5957,-1.0078,-3.0746,5.620
4.366002,-5.7220,-0.9104,-4.7591,7.498
4.369753,-6.9387,-0.5950,-5.5310,8.893
4.374431,-7.8102,-0.1352,-5.4403,9.519
4.380704,-8.1168,0.3965,-4.6756,9.376
4.385205,-8.0407,0.7994,-3.9851,9.010
4.390346,-7.5155,1.0699,-3.5036,8.361
4.393725,-6.2686,0.8560,-2.7920,6.915
4.398491,-4.5638,0.2860,-1.3739,4.775
4.404313,-3.3154,-0.0774,-0.3186,3.332
4.408650,-2.6326,-0.2005,0.0620,2.641
4.413788,-2.2323,-0.2467,0.0298,2.246
4.419307,-1.9321,-0.2508,-0.3727,1.984
4.423615,-1.7320,-0.2239,-0.8730,1.952
4.428449,-1.6366,-0.2345,-1.3893,2.160
4.434097,-1.6125,-0.3177,-1.8060,2.442
4.439538,-1.6165,-0.4174,-2.0366,2.633
4.444681,-1.5389,-0.6445,-2.1906,2.754
4.448838,-1.3270,-0.9077,-2.2197,2.741
4.456000,-0.9525,-1.1587,-2.1275,2.603
4.458966,-0.3871,-1.4158,-1.7933,2.317
4.463642,0.1295,-1.5486,-1.2921,2.021
4.469634,0.5733,-1.5179,-0.7614,1.792
4.475023,0.7959,-1.2714,-0.3672,1.544
4.478951,0.8405,-0.9861,-0.0369,1.296
4.484382,0.7362,-0.6623,0.1195,0.997
4.489446,0.4592,-0.3915,0.0928,0.610
4.494299,0.0816,-0.1648,-0.0355,0.187
4.500635,-0.2481,0.0552,-0.2847,0.382
4.505231,-0.5059,0.1769,-0.4724,0.714
4.509288,-0.6393,0.2475,-0.5361,0.870
4.514354,-0.7440,0.2578,-0.5191,0.943
4.519398,-0.7819,0.1888,-0.4410,0.917
4.524661,-0.7386,0.1182,-0.3260,0.816
4.530566,-0.6812,0.0844,-0.1843,0.711
4.535435,-0.6289,0.0397,-0.1024,0.638
4.542020,-0.5480,-0.0156,-0.1525,0.569
4.544599,-0.4434,-0.0668,-0.1623,0.477
4.549944,-0.3678,-0.0229,-0.1566,0.400
4.557297,-0.3210,0.0536,-0.1264,0.349
4.560081,-0.2646,0.1243,-0.0863,0.305
4.565161,-0.1270,0.1747,-0.0798,0.230
4.568928,0.0728,0.2239,-0.1120,0.261
4.574567,0.1671,0.3054,-0.1302,0.372
4.579352,0.3237,0.3565,-0.1204,0.496
4.584630,0.5760,0.3627,-0.0785,0.685
4.589475,0.9239,0.3005,-0.0190,0.972
4.594956,1.3147,0.2182,-0.0429,1.333
4.602534,1.7052,0.0972,-0.1546,1.715
4.604538,2.0188,-0.0189,-0.3108,2.043
4.609193,2.2268,-0.1202,-0.4918,2.284
4.614649,2.3629,-0.2018,-0.6353,2.455
4.619476,2.5275,-0.2589,-0.7029,2.636
4.624300,2.7494,-0.3155,-0.7185,2.859
4.628907,3.0237,-0.4143,-0.7396,3.140
4.635319,3.3455,-0.5309,-0.7374,3.467
4.641167,3.6094,-0.6460,-0.7263,3.738
4.645584,3.8682,-0.7258,-0.7254,4.002
4.649264,4.0070,-0.7511,-0.7106,4.138
4.654477,4.0546,-0.6980,-0.7012,4.174
4.659709,4.1211,-0.6242,-0.6346,4.216
4.664706,4.1780,-0.5729,-0.5302,4.250
4.669438,4.2347,-0.5155,-0.4690,4.292
4.675329,4.2480,-0.4998,-0.3454,4.291
4.680353,4.2038,-0.4444,-0.2220,4.233
4.685186,4.0974,-0.3018,-0.0748,4.109
4.688964,4.0675,-0.1969,0.1437,4.075
4.695654,3.9898,-0.0772,0.2898,4.001
4.705776,3.9074,0.0094,0.4118,3.929
4.706297,3.7914,0.0150,0.4906,3.823
4.709735,3.6994,0.0114,0.4646,3.728
4.715052,3.6648,-0.0106,0.4583,3.693
4.719729,3.5870,0.0253,0.5916,3.635
4.723690,3.4230,0.0568,0.6727,3.489
4.728700,3.1586,0.1409,0.7499,3.249
4.734894,2.7700,0.2292,0.8325,2.901
4.739641,2.3772,0.3878,0.8200,2.544
4.743813,2.0615,0.4915,0.8415,2.280
4.749158,1.9139,0.4492,0.8347,2.136
4.761952,1.8527,0.4005,0.8953,2.096
4.762507,1.7964,0.3410,0.8414,2.013
4.763774,1.7020,0.3332,0.7069,1.873
4.769671,1.6412,0.2862,0.5688,1.760
4.775186,1.6283,0.2000,0.4894,1.712
4.780291,1.6967,0.0606,0.4636,1.760
4.784637,1.7411,-0.0452,0.5625,1.830
4.790173,1.7042,-0.0839,0.6131,1.813
4.795558,1.6051,-0.1370,0.6348,1.731
4.798986,1.5348,-0.1711,0.6274,1.667
4.804195,1.4313,-0.2676,0.6241,1.584
4.810031,1.2370,-0.3738,0.6394,1.442
4.815093,1.0717,-0.4993,0.7212,1.385
4.820332,0.9546,-0.6534,0.8305,1.424
4.824772,0.7516,-0.7596,0.8672,1.376
4.829265,0.4770,-0.8228,0.8943,1.305
4.835233,0.1694,-0.8865,0.9691,1.324
4.840334,-0.2191,-0.8979,1.1778,1.497
4.846224,-0.6022,-0.9579,1.5868,1.949
4.850610,-1.0613,-0.9420,2.0854,2.522
4.854996,-1.6249,-0.8601,2.6495,3.225
4.859972,-2.1780,-0.7647,3.2118,3.955
4.867028,-2.7445,-0.6703,3.6953,4.652
4.872247,-3.1761,-0.5777,3.9855,5.129
4.875024,-3.5206,-0.5548,4.0352,5.384
4.880321,-3.6776,-0.7508,3.6252,5.218
4.885417,-3.4512,-1.1986,2.7273,4.559
4.889618,-3.0480,-1.6709,1.3712,3.737
4.894918,-2.9133,-1.8503,0.1033,3.453
4.899768,-3.0852,-1.8843,-0.8181,3.707
4.904614,-3.6401,-1.7628,-1.3793,4.273
4.911209,-4.4672,-1.3954,-1.5665,4.935
4.915521,-5.5422,-0.6396,-1.3420,5.738
4.920004,-6.9271,0.0586,-0.8012,6.974
4.925640,-8.2148,0.6269,-0.2389,8.242
4.930656,-9.4726,1.2368,0.1178,9.554
4.936901,-10.4851,1.7152,0.3781,10.631
4.940372,-10.9324,1.6879,0.5157,11.074
4.946286,-10.5997,1.0912,0.4933,10.667
4.951065,-9.5212,0.2444,0.1274,9.525
4.956307,-7.8886,-0.4889,-0.4417,7.916
4.960897,-6.2426,-0.6726,-1.6019,6.480
4.966286,-4.8604,-0.3586,-2.7019,5.572
4.980965,-3.5549,-0.2787,-3.2205,4.805
4.981845,-2.3455,-0.3401,-3.1859,3.971
4.982138,-1.3043,-0.3539,-2.8701,3.172
4.986461,-0.4409,-0.3042,-2.6297,2.684
4.989478,0.2827,-0.3380,-2.5378,2.576
4.995326,0.8280,-0.4109,-2.3085,2.487
5.000068,1.1805,-0.3591,-1.7967,2.180
5.005782,1.4411,-0.1011,-1.3754,1.995
5.011992,1.6051,0.2099,-1.0053,1.906
5.015681,1.6342,0.5497,-0.8106,1.905
5.019827,1.4426,0.9177,-0.7707,1.875
5.025163,1.1644,1.1505,-0.5692,1.733
5.030389,0.8669,1.2526,-0.3930,1.573
5.035079,0.4976,1.3000,-0.2183,1.409
5.040908,0.1139,1.2970,-0.0978,1.306
5.044667,-0.2410,1.2616,-0.0701,1.286
5.050122,-0.5812,1.2216,-0.0926,1.356
5.056393,-0.9067,1.2424,-0.1612,1.547
5.060816,-1.1552,1.3271,-0.1852,1.769
5.065404,-1.2214,1.3071,-0.1890,1.799
5.071281,-1.1005,1.2440,-0.0921,1.663
5.075665,-0.8886,1.0898,0.0809,1.408
5.080599,-0.7005,0.9643,0.2673,1.221
5.085433,-0.4454,0.8392,0.4713,1.061
5.091131,-0.1663,0.7813,0.5500,0.970
5.094789,0.1220,0.6239,0.5665,0.852
5.099818,0.4148,0.3873,0.5747,0.808
5.104609,0.7068,0.0967,0.5849,0.923
5.109969,0.9743,-0.2320,0.4826,1.112
5.115410,1.2505,-0.5164,0.3026,1.386
5.121431,1.4586,-0.7507,0.1413,1.647
5.124109,1.6277,-0.8485,-0.0252,1.836
5.129700,1.7623,-0.8097,-0.2309,1.953
5.136645,1.8916,-0.6925,-0.4286,2.059
5.139606,2.0584,-0.5692,-0.5809,2.213
5.145635,2.3157,-0.4643,-0.6650,2.454
5.150525,2.5389,-0.3922,-0.7676,2.681
5.155249,2.7568,-0.2476,-0.7409,2.865
5.160885,2.9696,-0.1356,-0.5860,3.030
5.165282,3.1486,0.0250,-0.3564,3.169
5.170643,3.3371,0.1768,-0.0862,3.343
5.174485,3.4682,0.3244,0.1039,3.485
5.180212,3.6426,0.4103,0.1567,3.669
5.186576,3.8649,0.5116,0.1149,3.900
5.191118,4.0587,0.5851,-0.0116,4.101
5.197174,4.2144,0.7123,-0.2180,4.280
5.201073,4.2985,0.8551,-0.4894,4.410
5.205305,4.3494,0.9844,-0.7343,4.519
5.214373,4.3334,0.9902,-1.0094,4.558
5.217449,4.3032,0.9208,-1.3041,4.590
5.221822,4.2539,0.8722,-1.4833,4.589
5.226347,4.1328,0.8540,-1.5089,4.482
5.230824,4.0070,0.8465,-1.4766,4.353
5.235975,3.9195,0.8493,-1.4055,4.250
5.241344,3.8465,0.9099,-1.2960,4.160
5.247355,3.7832,0.9370,-1.0579,4.039
5.251112,3.6436,1.0067,-0.8743,3.880
5.255665,3.3561,1.1427,-0.5396,3.586
5.261317,2.9258,1.3918,-0.2363,3.249
5.266781,2.5633,1.5328,0.1407,2.990
5.270887,2.3548,1.4887,0.4474,2.822
5.276164,2.3048,1.3174,0.7032,2.746
5.282804,2.2217,1.1579,0.9277,2.672
5.285428,2.1339,0.9486,1.3470,2.696
5.289818,2.0653,0.7136,1.6505,2.738
5.296520,1.8866,0.5492,1.9154,2.744
5.300450,1.5166,0.4747,2.2088,2.721
5.305752,1.0655,0.5085,2.1148,2.422
5.311348,0.7631,0.5116,1.9211,2.129
5.316964,0.5947,0.3835,1.5610,1.714
5.321804,0.6176,0.1725,1.1638,1.329
5.327781,0.7503,-0.0151,0.8158,1.108
5.330491,0.9208,-0.2029,0.5937,1.114
5.337014,1.0813,-0.3468,0.4874,1.236
5.340464,1.2415,-0.3890,0.4631,1.381
5.345019,1.3391,-0.4106,0.4632,1.475
5.351968,1.4367,-0.4108,0.6120,1.615
5.356418,1.4719,-0.3224,0.8182,1.715
5.361574,1.2871,-0.1022,1.0195,1.645
5.365754,0.9638,0.2252,1.1729,1.535
5.374752,0.6170,0.5585,1.3315,1.570
5.376945,0.2802,0.8688,1.6293,1.868
5.383412,-0.0754,1.0938,2.0038,2.284
5.384851,-0.4306,1.1908,2.2880,2.615
5.390685,-0.8142,1.1986,2.5398,2.924
5.396119,-1.2357,1.2654,2.6499,3.186
5.400313,-1.5996,1.2713,2.5809,3.292
5.405748,-1.8678,1.2783,2.5774,3.430
5.411233,-2.0546,1.2432,2.6011,3.540
5.415813,-2.2511,1.1944,2.7375,3.740
5.421022,-2.3949,1.1174,2.9760,3.980
5.425727,-2.4047,1.0409,3.0858,4.048
5.430412,-2.2662,0.8839,3.1286,3.963
5.436978,-2.0272,0.5849,3.1808,3.817
5.440235,-1.7836,0.1595,3.2714,3.729
5.446012,-1.5208,-0.3526,3.2565,3.611
5.451682,-1.2484,-0.7682,3.1412,3.466
5.456192,-1.0715,-1.0866,2.8345,3.219
5.461065,-1.0235,-1.3744,2.4466,2.987
5.466143,-1.2429,-1.5122,1.9294,2.748
5.473033,-1.7725,-1.4817,1.3443,2.673
5.476335,-2.7412,-1.2269,0.9160,3.140
5.481262,-4.3015,-0.5876,0.8399,4.422
5.486964,-6.0942,0.2411,0.7990,6.151
