time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.507840,-2.3671,-1.8558,2.0876,3.661
5.513036,-2.2456,-1.6518,3.0193,4.109
5.519530,-2.1343,-1.4368,3.4960,4.341
5.525551,-2.0858,-1.2216,3.5242,4.273
5.528855,-2.0950,-1.0595,3.1533,3.931
5.533587,-2.2241,-0.9131,2.4424,3.427
5.537554,-2.3436,-0.7212,1.5647,2.909
5.544802,-2.3770,-0.5320,0.6836,2.530
5.548654,-2.3719,-0.3652,-0.2050,2.409
5.553499,-2.2806,-0.3166,-0.9036,2.473
5.560288,-2.1459,-0.3332,-1.3494,2.557
5.564775,-1.9106,-0.3427,-1.5282,2.470
5.569469,-1.5986,-0.2733,-1.5841,2.267
5.573288,-1.2341,-0.1677,-1.4796,1.934
5.578134,-0.8315,-0.0976,-1.2442,1.500
5.584112,-0.3576,-0.1009,-0.8507,0.928
5.587772,0.1299,-0.2104,-0.4916,0.550
5.592967,0.5832,-0.2816,-0.4022,0.762
5.597952,0.9734,-0.4291,-0.4869,1.170
5.604047,1.3677,-0.5418,-0.7307,1.643
5.608844,1.7518,-0.7722,-0.9615,2.142
5.613357,2.0443,-0.9808,-1.2650,2.596
5.617575,2.3028,-1.1387,-1.5790,3.015
5.624040,2.4700,-1.2511,-1.9702,3.398
5.628421,2.5124,-1.3042,-2.2949,3.644
5.632735,2.6169,-1.2797,-2.5477,3.870
5.637696,2.7979,-1.1777,-2.6661,4.040
5.644005,2.9738,-1.0224,-2.6166,4.091
5.648782,3.1306,-0.8425,-2.4707,4.076
5.653899,3.3064,-0.6524,-2.2426,4.048
5.659839,3.4056,-0.4380,-1.9275,3.938
5.664255,3.4570,-0.2331,-1.5874,3.811
5.669609,3.4369,-0.1146,-1.3081,3.679
5.672964,3.3598,-0.0683,-1.0553,3.522
5.678480,3.1779,-0.0892,-0.7571,3.268
5.683564,2.9058,-0.0867,-0.4663,2.944
5.688453,2.5291,-0.0659,-0.2260,2.540
5.694092,2.1436,-0.0036,-0.0460,2.144
5.699017,1.8307,0.0186,0.0163,1.831
5.704955,1.5808,-0.0809,0.0283,1.583
5.708065,1.4033,-0.2301,-0.0146,1.422
5.712831,1.2025,-0.3571,-0.0406,1.255
5.717612,1.0597,-0.4952,-0.0597,1.171
5.723676,1.0274,-0.6396,-0.0811,1.213
5.729103,1.1007,-0.7994,-0.0809,1.363
5.734353,1.1648,-0.9407,-0.0444,1.498
5.738835,1.1383,-1.0249,0.0385,1.532
5.744479,1.0978,-1.0041,0.2296,1.505
5.748391,1.0098,-0.9261,0.3941,1.426
5.754187,0.8741,-0.7814,0.5215,1.283
5.760691,0.6811,-0.6326,0.6113,1.113
5.765076,0.5122,-0.4511,0.6630,0.952
5.770496,0.4104,-0.3375,0.7240,0.898
5.774131,0.3994,-0.2488,0.7602,0.894
5.777661,0.4312,-0.1944,0.8006,0.930
5.784733,0.5106,-0.1644,0.8545,1.009
5.788578,0.6088,-0.1730,0.8743,1.079
5.794845,0.7785,-0.2009,0.9216,1.223
5.802302,1.0099,-0.2047,1.0051,1.439
5.805182,1.2118,-0.1986,1.1052,1.652
5.808577,1.3558,-0.1442,1.1493,1.783
5.813674,1.5087,-0.0799,1.1852,1.920
5.819065,1.6419,-0.0442,1.2035,2.036
5.823609,1.7459,-0.0322,1.2139,2.127
5.827727,1.8112,-0.0295,1.2123,2.180
5.833643,1.8811,-0.0454,1.1894,2.226
5.838207,1.9267,-0.0943,1.2226,2.284
5.843464,1.9005,-0.1282,1.2023,2.253
5.848667,1.8839,-0.1759,1.1819,2.231
5.853893,1.8482,-0.2564,1.1713,2.203
5.859999,1.8126,-0.3602,1.1181,2.160
5.864922,1.7292,-0.4635,0.9604,2.032
5.870926,1.6844,-0.5665,0.7414,1.926
5.874924,1.6970,-0.6024,0.5518,1.883
5.877801,1.8005,-0.5905,0.4339,1.944
5.883033,1.9372,-0.5881,0.3056,2.047
5.889830,2.0928,-0.6046,0.1620,2.184
5.895252,2.2481,-0.6113,0.1038,2.332
5.900486,2.3936,-0.5839,0.0833,2.465
5.908003,2.4576,-0.5032,0.1628,2.514
5.909634,2.5023,-0.4937,0.2080,2.559
5.916600,2.5088,-0.5362,0.2149,2.574
5.918259,2.4722,-0.5877,0.2225,2.551
5.923972,2.4119,-0.5858,0.2556,2.495
5.928609,2.3136,-0.5644,0.2903,2.399
5.933356,2.2396,-0.5379,0.3842,2.335
5.938387,2.1896,-0.4971,0.5365,2.308
5.944140,2.2115,-0.4280,0.6940,2.357
5.948649,2.1902,-0.4218,0.8419,2.384
5.953250,2.1833,-0.4262,0.9945,2.437
5.960629,2.1715,-0.4650,1.2132,2.531
5.965179,2.1118,-0.5475,1.4830,2.638
5.973133,2.0088,-0.5726,1.7318,2.713
5.975064,1.8916,-0.5355,1.9693,2.783
5.978283,1.8222,-0.4790,2.1481,2.857
5.983304,1.7721,-0.5370,2.3119,2.962
5.989594,1.6933,-0.6802,2.4182,3.029
5.993842,1.4856,-0.8601,2.3910,2.943
5.998430,1.2209,-0.9425,2.3025,2.771
6.005178,0.8945,-0.9466,2.1623,2.524
6.008397,0.4872,-0.9539,1.8738,2.158
6.015763,-0.0679,-0.9550,1.5361,1.810
6.021716,-0.8714,-0.8401,1.2432,1.735
6.025345,-1.9422,-0.6812,0.9561,2.269
6.028333,-3.0214,-0.7176,0.6328,3.169
6.033994,-4.0466,-0.8008,0.1848,4.129
6.039181,-4.8934,-0.8169,-0.2187,4.966
6.043808,-5.4855,-0.8293,-0.6059,5.581
6.048695,-5.8232,-0.8575,-0.9192,5.957
6.054224,-5.8734,-0.7820,-1.1024,6.027
6.059966,-5.6844,-0.6548,-1.3289,5.874
6.064562,-5.4623,-0.5325,-1.6236,5.723
6.068954,-5.2214,-0.4477,-1.8814,5.568
6.073966,-4.9665,-0.2707,-2.0258,5.371
6.078573,-4.6977,-0.0588,-2.0377,5.121
6.083707,-4.4676,0.1495,-1.9986,4.897
6.089575,-4.2235,0.3447,-1.9132,4.649
6.095815,-4.0276,0.5268,-1.7956,4.441
6.100480,-3.9755,0.7970,-1.5979,4.358
6.105097,-4.0574,1.2705,-1.4587,4.495
6.107843,-4.2540,1.8898,-1.3242,4.840
6.113406,-4.5842,2.5492,-1.1164,5.363
6.118967,-5.0379,3.1280,-0.8241,5.987
6.125215,-5.4812,3.5679,-0.5327,6.562
6.128658,-5.8948,3.8583,-0.3710,7.055
6.133348,-6.2931,4.1754,-0.2857,7.558
6.139026,-6.6284,4.3979,-0.2479,7.959
6.144908,-6.9103,4.4958,-0.2006,8.247
6.148854,-7.1056,4.3860,-0.1973,8.353
6.153860,-7.0136,3.9769,-0.2248,8.066
6.160853,-6.5248,3.2734,-0.3330,7.307
6.167191,-5.5250,2.3107,-0.4134,6.003
6.168653,-4.2685,1.3878,-0.4490,4.511
6.173730,-3.0524,0.6177,-0.4415,3.145
6.178773,-1.9532,0.0106,-0.3620,1.986
6.184228,-0.9467,-0.5287,-0.1534,1.095
6.189113,-0.0519,-1.0232,0.1362,1.034
6.193164,0.7314,-1.4674,0.4781,1.708
6.198914,1.3555,-1.8270,0.9203,2.454
6.204772,1.8302,-2.0824,1.3909,3.102
6.208186,2.0457,-2.1855,1.6604,3.423
6.213921,2.0024,-2.0603,1.5962,3.287
6.218852,1.7724,-1.7122,1.3195,2.795
6.223927,1.3992,-1.2570,0.9517,2.108
6.229142,1.0215,-0.7386,0.7177,1.451
6.234810,0.6156,-0.2585,0.4936,0.830
6.239076,0.2341,0.1730,0.3038,0.421
6.244870,0.0110,0.5170,0.0874,0.524
6.249086,-0.1062,0.7828,-0.1539,0.805
6.254125,-0.0985,1.0327,-0.3526,1.096
6.260399,-0.0331,1.1998,-0.5610,1.325
6.264388,0.0519,1.2749,-0.7598,1.485
6.269502,0.1229,1.2775,-0.9588,1.602
6.274106,0.1464,1.2554,-1.1387,1.701
6.279953,0.2087,1.1942,-1.2897,1.770
6.284531,0.3814,1.1277,-1.4264,1.858
6.289096,0.6165,1.0755,-1.5398,1.977
6.296590,0.8947,0.9855,-1.5924,2.075
6.299975,1.1346,0.9009,-1.5133,2.095
6.306887,1.4174,0.7790,-1.3033,2.077
6.308741,1.6138,0.6729,-1.0014,2.015
6.314442,1.7000,0.6492,-0.7138,1.955
6.319718,1.7622,0.5309,-0.4846,1.903
6.324960,1.8194,0.3662,-0.3763,1.894
6.328870,1.8286,0.2556,-0.2497,1.863
6.334108,1.8330,0.1753,-0.0666,1.843
6.339653,1.7704,0.1826,0.2116,1.792
6.344887,1.6888,0.3155,0.5318,1.798
6.348724,1.6503,0.4061,0.8176,1.886
6.354280,1.6548,0.4163,1.0689,2.014
6.361673,1.6881,0.3891,1.3150,2.175
6.364424,1.6688,0.4009,1.4699,2.260
6.371854,1.6159,0.4274,1.5719,2.294
6.374416,1.6204,0.4443,1.5632,2.295
6.379371,1.6105,0.5041,1.4537,2.227
6.384049,1.5719,0.5107,1.3773,2.151
6.390951,1.5571,0.4641,1.2433,2.046
6.393932,1.5997,0.4215,1.1813,2.033
6.399379,1.6660,0.3882,1.1765,2.076
6.405452,1.7466,0.4167,1.2475,2.186
6.409161,1.8365,0.4356,1.3122,2.299
6.414813,1.8592,0.4687,1.3654,2.354
6.420090,1.8529,0.4920,1.4260,2.389
6.426579,1.8418,0.5105,1.3980,2.368
6.429564,1.8304,0.5433,1.3962,2.365
6.435161,1.8285,0.6192,1.3867,2.377
6.439915,1.8312,0.6616,1.3648,2.378
6.445333,1.8289,0.7185,1.2879,2.349
6.450124,1.8553,0.7852,1.2423,2.367
6.454714,1.8910,0.8135,1.1187,2.343
6.458517,1.9267,0.7895,1.0707,2.341
6.465266,2.0148,0.6989,1.0456,2.375
6.468748,2.1938,0.6233,1.0150,2.496
6.478103,2.3581,0.5725,0.9982,2.624
6.479860,2.4840,0.5753,0.9572,2.723
6.484354,2.5522,0.6173,0.8681,2.766
6.489336,2.5582,0.6693,0.7548,2.750
6.496098,2.5354,0.7166,0.6170,2.706
6.500661,2.4885,0.7735,0.4784,2.650
6.507608,2.4273,0.8348,0.2863,2.583
6.510476,2.3469,0.8670,0.0508,2.502
6.514350,2.2522,0.9510,-0.2035,2.453
6.520990,2.1719,1.0436,-0.4427,2.450
6.527151,2.1061,1.1683,-0.7001,2.508
6.529261,2.0499,1.2770,-0.9226,2.585
6.533645,2.0991,1.2931,-1.1150,2.706
6.542783,2.2774,1.2215,-1.2292,2.862
6.545191,2.5705,1.1586,-1.1986,3.064
6.549192,2.8632,1.0953,-1.0807,3.251
6.555162,3.1174,0.9699,-0.8757,3.380
6.559121,3.3619,0.8405,-0.5932,3.516
6.565298,3.5535,0.7413,-0.2574,3.639
6.570737,3.6015,0.7013,0.1507,3.672
6.576672,3.5826,0.7299,0.5782,3.702
6.579333,3.4777,0.7697,0.9579,3.688
6.584210,3.3395,0.7966,1.2845,3.666
6.590389,3.1919,0.8148,1.5195,3.628
6.595841,3.0444,0.8334,1.6723,3.572
6.600829,2.9018,0.8094,1.6468,3.433
6.607292,2.7736,0.6854,1.4288,3.194
6.610314,2.6886,0.4236,1.1532,2.956
6.614603,2.6660,0.1677,0.8639,2.807
6.620049,2.6244,-0.1298,0.5576,2.686
6.625507,2.4539,-0.4399,0.1537,2.498
6.628604,1.9586,-0.8246,-0.4430,2.171
6.633845,1.1675,-1.2125,-1.2274,2.083
6.640358,0.0953,-1.3368,-2.2194,2.593
6.646405,-1.4637,-1.2525,-3.3339,3.850
6.649399,-3.3462,-1.0672,-4.3604,5.599
6.655222,-4.7047,-0.7866,-5.1295,7.005
6.659711,-5.4822,-0.5067,-5.4960,7.779
6.665340,-5.9855,-0.3167,-5.5548,8.172
6.669455,-6.3634,-0.3158,-5.2672,8.267
6.679948,-6.4774,-0.5831,-4.4638,7.888
6.680571,-6.3759,-0.6911,-3.7315,7.420
6.684253,-6.2459,-0.5342,-2.8516,6.887
6.689467,-6.0733,-0.3373,-1.9650,6.392
6.696141,-5.7432,-0.2248,-1.0295,5.839
6.700693,-5.3945,-0.2012,-0.0207,5.398
6.706265,-5.2474,-0.3046,0.8322,5.322
6.709226,-5.4881,-0.6116,1.3572,5.686
6.714710,-6.0636,-1.0175,1.4978,6.328
6.720296,-6.8108,-1.5614,1.4409,7.134
6.725230,-7.6337,-2.1049,1.2628,8.019
6.729327,-8.4750,-2.4909,1.0726,8.898
6.734367,-9.2771,-2.5915,0.7163,9.659
6.739415,-9.8105,-2.5420,0.2186,10.137
6.745592,-9.9653,-2.5343,-0.2947,10.287
6.749218,-9.7754,-2.6204,-0.7213,10.146
6.755139,-9.1504,-2.7793,-0.8841,9.604
6.758934,-8.1673,-2.9802,-0.6447,8.718
6.767780,-7.0179,-3.0733,0.2972,7.667
6.768648,-5.8605,-2.9282,1.5326,6.728
6.778133,-4.9917,-2.6075,2.6436,6.221
6.780859,-4.3777,-2.2698,3.4917,6.042
6.786719,-3.8938,-1.8542,3.8714,5.796
6.789540,-3.4347,-1.4287,3.8164,5.329
6.794065,-3.0863,-1.0467,3.4749,4.764
6.800922,-2.8104,-0.7856,2.9091,4.121
6.806052,-2.5160,-0.6319,2.2063,3.405
6.809417,-2.2220,-0.5241,1.4782,2.720
6.814380,-1.8759,-0.4008,0.7840,2.072
6.819334,-1.4776,-0.3488,0.1636,1.527
6.826737,-0.9457,-0.2914,-0.3583,1.052
6.829441,-0.4192,-0.3190,-0.7724,0.935
6.834165,0.0780,-0.3829,-1.1596,1.224
6.839795,0.5173,-0.3917,-1.5060,1.640
6.845474,0.8844,-0.4023,-1.8404,2.081
6.849951,1.2846,-0.3715,-2.0860,2.478
6.854442,1.7370,-0.3466,-2.2336,2.851
6.859053,2.1745,-0.4654,-2.4318,3.295
6.865234,2.6834,-0.4207,-2.5085,3.697
6.869666,3.1917,-0.2548,-2.5261,4.078
6.877848,3.6612,-0.1058,-2.4898,4.429
6.879889,4.1016,0.0509,-2.3661,4.735
6.884192,4.5462,0.0869,-2.2366,5.067
6.889793,4.9235,0.0268,-2.1444,5.370
6.896554,5.2526,-0.1000,-2.1036,5.659
6.901160,5.4571,-0.2548,-2.0899,5.849
6.907309,5.3888,-0.4474,-2.0600,5.786
6.909174,4.9618,-0.5641,-1.9851,5.374
6.916985,4.4924,-0.4964,-1.8227,4.873
6.919919,4.1527,-0.3274,-1.5832,4.456
6.925313,3.8756,-0.1394,-1.3105,4.094
6.929851,3.5748,0.0042,-1.0194,3.717
6.934122,3.2504,0.1315,-0.7382,3.336
6.939948,2.9169,0.2184,-0.4568,2.961
6.946611,2.5694,0.3316,-0.1745,2.597
6.952219,2.2129,0.4042,0.1138,2.252
6.955927,1.8137,0.4501,0.4276,1.917
6.960156,1.4439,0.4694,0.7813,1.707
6.965830,1.1272,0.4475,1.0316,1.592
6.970625,0.8588,0.3509,1.1498,1.477
6.974610,0.5859,0.2324,1.2027,1.358
6.980294,0.3709,0.1205,1.2093,1.271
6.988585,0.3044,0.0060,1.1260,1.166
6.989364,0.3623,-0.1587,0.9331,1.013
6.994601,0.4583,-0.3057,0.7782,0.953
7.000031,0.5062,-0.4538,0.6179,0.919
7.007358,0.5683,-0.5933,0.5287,0.977
7.011400,0.6110,-0.7284,0.4766,1.063
7.019349,0.6584,-0.8349,0.4663,1.161
7.020868,0.6864,-0.9223,0.4832,1.247
7.025480,0.7000,-0.9808,0.4890,1.300
7.029824,0.6656,-1.0202,0.5796,1.349
7.034817,0.5451,-1.0689,0.7409,1.410
7.040791,0.4390,-1.0647,0.9490,1.492
7.045437,0.3617,-1.0648,1.2037,1.647
7.051722,0.2893,-1.0258,1.4567,1.805
7.055609,0.2217,-0.9237,1.6788,1.929
7.060425,0.1781,-0.8020,1.9080,2.077
7.068120,0.1632,-0.6993,2.0962,2.216
7.070000,0.1819,-0.6349,2.2432,2.338
7.077715,0.3105,-0.6088,2.3201,2.419
7.080097,0.4868,-0.6211,2.3223,2.453
7.086087,0.6581,-0.6143,2.2554,2.428
7.089181,0.8100,-0.6267,2.1629,2.393
7.096672,0.9713,-0.6585,2.0264,2.342
7.101542,1.1228,-0.7383,2.0280,2.433
7.107880,1.2932,-0.8612,2.0428,2.567
7.109790,1.4729,-0.9886,1.9657,2.648
7.114542,1.6619,-1.1253,1.7779,2.681
7.120309,1.8411,-1.2375,1.4751,2.664
7.126415,1.9914,-1.3635,1.1727,2.683
7.130198,2.1080,-1.4601,0.8328,2.696
7.135918,2.2005,-1.5512,0.5611,2.750
7.140299,2.3026,-1.6414,0.4149,2.858
7.147289,2.4188,-1.6397,0.3607,2.944
7.149819,2.5350,-1.5937,0.3839,3.019
7.154527,2.6702,-1.4747,0.4844,3.089
7.159979,2.7958,-1.2591,0.6523,3.135
7.165944,2.8829,-1.0142,0.8926,3.184
7.170548,2.9795,-0.7881,1.1622,3.294
7.174837,3.0522,-0.5664,1.4944,3.445
7.183216,3.0338,-0.4019,1.8411,3.571
7.186792,2.8911,-0.2037,2.1260,3.594
7.189692,2.6338,-0.1058,2.3156,3.509
7.195903,2.2620,-0.0841,2.3913,3.293
7.201312,1.7854,-0.0767,2.4874,3.063
7.206644,1.2711,-0.0934,2.6327,2.925
7.209727,0.7766,-0.0200,2.7172,2.826
7.215382,0.3592,0.1189,2.7597,2.786
7.220926,0.0236,0.2173,2.7172,2.726
7.226426,-0.1777,0.2274,2.6808,2.696
7.229896,-0.1683,0.1924,2.6932,2.705
7.234743,-0.1303,0.0702,2.7490,2.753
7.240539,-0.1210,-0.1146,2.7955,2.801
7.245727,-0.1550,-0.3282,2.9091,2.932
7.249537,-0.1649,-0.5509,3.0700,3.123
7.255781,-0.1031,-0.7157,3.2253,3.305
7.259559,0.0065,-0.8749,3.4032,3.514
7.265837,0.1159,-0.9613,3.5409,3.671
7.271088,0.1679,-1.0320,3.4896,3.643
7.278042,0.2246,-1.2206,3.1055,3.344
7.282305,0.2001,-1.6032,2.2833,2.797
7.288729,0.0225,-2.0879,1.2238,2.420
7.289337,-0.4035,-2.5210,-0.0825,2.554
7.296702,-1.0632,-2.5822,-1.5258,3.182
7.303117,-1.7986,-2.3869,-2.8887,4.157
7.307304,-2.3368,-2.2131,-3.7129,4.914
7.309940,-2.7113,-2.1893,-3.8423,5.187
7.316209,-2.9990,-2.3101,-3.4436,5.118
7.321011,-3.2238,-2.3733,-2.8050,4.888
7.325863,-3.4577,-2.2250,-2.2483,4.686
7.330582,-3.8346,-1.6988,-1.8175,4.571
7.335849,-4.2780,-0.8683,-1.5858,4.644
7.340502,-4.7209,0.0915,-1.5793,4.979
7.346627,-5.0821,1.0062,-1.7242,5.460
7.349620,-5.3140,1.7827,-2.0179,5.957
7.356109,-5.3544,2.3531,-2.2885,6.280
7.359701,-5.2466,2.8084,-2.5589,6.478
7.366395,-5.1295,3.1686,-2.8511,6.669
7.370230,-5.1084,3.5065,-3.0383,6.901
7.378185,-5.2979,3.7226,-3.0898,7.174
7.381507,-5.5876,3.8606,-3.0807,7.458
7.387800,-5.8005,4.0068,-3.0345,7.675
7.390145,-5.8600,4.1277,-2.9609,7.755
7.395197,-5.8907,4.2519,-2.8273,7.796
7.400870,-5.9502,4.3547,-2.4909,7.783
7.406078,-5.9666,4.4491,-2.0337,7.716
7.410431,-5.8443,4.3947,-1.5806,7.481
7.416172,-5.4543,3.9799,-1.1035,6.842
7.420679,-4.7636,3.2963,-0.7425,5.840
7.425754,-3.9256,2.4940,-0.5080,4.678
7.430175,-3.0839,1.6236,-0.3291,3.501
7.434894,-2.4538,0.7398,-0.1818,2.569
7.440760,-1.9920,0.0352,-0.1083,1.995
7.446319,-1.5882,-0.5041,-0.0788,1.668
7.449968,-1.3379,-0.8922,0.1608,1.616
7.455476,-1.2123,-1.1388,0.4229,1.716
7.460566,-1.0772,-1.2921,0.6302,1.796
7.468719,-0.9901,-1.3859,0.6000,1.806
7.469546,-0.9843,-1.3963,0.3758,1.749
7.477332,-0.9928,-1.3571,0.0631,1.683
7.483291,-0.9295,-1.2444,-0.2412,1.572
7.486285,-0.9093,-1.0921,-0.4550,1.492
7.490394,-1.0087,-0.7813,-0.5298,1.382
7.496926,-1.1846,-0.3276,-0.4028,1.293
7.501322,-1.2742,0.1768,-0.2563,1.312
7.506437,-1.2059,0.6213,-0.0947,1.360
7.510050,-1.0277,1.0201,0.2301,1.466
7.514819,-0.8499,1.3875,0.4928,1.700
7.521738,-0.6149,1.5466,0.6508,1.787
7.525052,-0.3181,1.5604,0.6661,1.726
7.530539,0.0070,1.4155,0.6161,1.544
7.534808,0.2598,1.2368,0.4344,1.336
7.540627,0.5172,1.0631,0.1790,1.196
7.546483,0.7885,0.9041,-0.0404,1.200
7.550061,1.0692,0.7647,-0.2911,1.346
7.555534,1.3638,0.6309,-0.5974,1.617
7.561123,1.7060,0.4883,-0.8922,1.986
7.568080,2.0908,0.3708,-1.0750,2.380
7.569773,2.4848,0.2978,-1.1798,2.767
7.578441,2.8162,0.2840,-1.1924,3.071
7.581592,3.0851,0.2959,-1.1272,3.298
7.588267,3.3394,0.2525,-1.0510,3.510
7.590570,3.5983,0.1448,-0.9727,3.730
7.594962,3.5842,0.4223,-0.4350,3.635
7.600444,3.6276,0.3132,0.6558,3.700
7.605875,3.6806,0.0096,1.4052,3.940
7.611024,3.5326,0.0049,1.4675,3.825
7.617337,3.3706,0.0930,1.1641,3.567
7.620494,3.0700,0.4265,0.5297,3.144
7.625119,2.7411,0.8366,0.2083,2.873
7.629968,2.4842,0.9775,0.2954,2.686
7.635812,2.2946,0.9207,0.5168,2.526
7.640608,2.1959,0.7954,0.6804,2.433
7.646170,2.1021,0.7259,0.7096,2.334
7.650833,2.0704,0.6885,0.6959,2.290
7.655482,2.0625,0.6405,0.7209,2.277
7.661284,1.9780,0.6062,0.7562,2.203
7.665987,1.9414,0.5953,0.7347,2.159
7.672306,1.9286,0.5745,0.7188,2.137
7.679384,1.9493,0.5201,0.6847,2.131
7.683226,1.9507,0.4710,0.7041,2.127
7.688241,1.9426,0.4179,0.7767,2.133
7.692030,1.8913,0.3993,0.9216,2.141
7.696480,1.7970,0.4009,1.0521,2.121
7.701619,1.6406,0.4132,1.2254,2.089
7.706671,1.4222,0.4219,1.3741,2.022
7.710979,1.1228,0.4651,1.4980,1.929
7.715237,0.8382,0.4993,1.6112,1.884
7.720651,0.6065,0.5098,1.7185,1.892
7.726122,0.3991,0.5015,1.8627,1.970
7.730327,0.2351,0.4501,1.9859,2.050
7.735479,0.1097,0.3945,2.0635,2.104
7.740299,-0.0250,0.3491,2.0907,2.120
7.746264,-0.1689,0.3138,2.0866,2.117
7.750373,-0.3220,0.3887,2.0750,2.135
7.755886,-0.4796,0.4636,1.9986,2.107
7.761202,-0.6608,0.5618,1.8628,2.055
7.766509,-0.8417,0.6782,1.7593,2.065
7.771289,-0.9841,0.7743,1.6357,2.060
7.775170,-1.1264,0.9120,1.5836,2.147
7.781185,-1.2303,1.0243,1.5698,2.242
7.787327,-1.3006,1.0823,1.5518,2.296
7.792309,-1.2945,1.1676,1.6354,2.390
7.796748,-1.2167,1.1942,1.7821,2.466
7.800235,-1.0817,1.1913,1.9680,2.542
7.805600,-0.9612,1.2266,2.1736,2.675
7.810777,-0.9176,1.2906,2.3986,2.874
7.816074,-0.9457,1.3597,2.6711,3.143
7.820390,-1.0168,1.3856,2.8567,3.334
7.826233,-1.1022,1.3637,3.0275,3.499
7.831077,-1.1492,1.2698,3.1928,3.623
7.835830,-1.1578,1.1715,3.2949,3.684
7.840404,-1.1184,1.0021,3.3099,3.635
7.846181,-1.0550,0.8482,3.2572,3.527
7.850488,-1.0443,0.7482,3.2854,3.528
7.855674,-1.0622,0.6925,3.2317,3.472
7.860674,-1.1375,0.7671,2.9434,3.247
7.866546,-1.2796,0.8708,2.4452,2.894
7.870874,-1.5077,0.9605,1.9005,2.609
7.875830,-1.8696,1.0933,1.5676,2.674
7.881004,-2.3794,1.1586,1.3885,2.989
7.885707,-3.0656,1.2037,1.2959,3.539
7.890251,-3.6937,1.3235,1.2468,4.117
7.897308,-4.1393,1.5219,1.1312,4.553
7.902897,-4.4170,1.7320,0.8972,4.829
7.907557,-4.5655,1.9351,0.6413,5.000
7.911120,-4.6948,2.0407,0.4352,5.138
7.918229,-4.9486,2.1113,0.2115,5.384
7.920609,-5.2740,2.1270,0.2468,5.692
7.926647,-5.4699,2.0199,0.4820,5.851
7.930349,-5.4408,1.7274,0.7052,5.752
7.936650,-5.1438,1.3403,0.8395,5.381
7.942824,-4.3544,0.8024,0.6315,4.472
7.947034,-3.1448,0.1830,-0.3675,3.172
7.950715,-1.5635,-0.6008,-1.8917,2.527
7.956157,0.0066,-1.2106,-3.0114,3.246
7.961190,0.8383,-1.6312,-3.1639,3.657
7.967966,1.0572,-2.0595,-2.9558,3.754
7.970967,1.0325,-2.1094,-2.9923,3.804
7.975387,0.9751,-1.8545,-3.2700,3.884
7.980433,0.9424,-1.4783,-3.7224,4.115
7.986065,0.9008,-1.1401,-4.1248,4.373
7.994581,0.8884,-0.9984,-4.5205,4.714
7.996961,0.9099,-0.9864,-4.8992,5.080
8.000062,0.8837,-1.0991,-5.1689,5.358
8.005872,0.7810,-1.3459,-5.3135,5.537
8.011413,0.6400,-1.5538,-5.2063,5.471
8.017115,0.4797,-1.7757,-4.5735,4.929
8.022276,0.2812,-2.2261,-3.7269,4.350
8.026497,-0.0609,-2.5838,-2.9253,3.903
8.031257,-0.4268,-2.7098,-2.1248,3.470
8.037048,-0.8642,-2.5619,-1.3489,3.022
8.042118,-1.3063,-2.2465,-0.7933,2.717
8.048940,-1.7004,-1.8895,-0.4760,2.586
8.051478,-2.0370,-1.5299,-0.2567,2.560
8.055979,-2.2493,-1.1868,-0.2161,2.552
8.061276,-2.3467,-0.9321,-0.3049,2.543
8.066739,-2.2769,-0.8372,-0.2732,2.441
8.071188,-2.1929,-0.8629,-0.4280,2.395
8.077096,-2.0756,-0.8507,-0.8260,2.390
8.081006,-1.9488,-0.9008,-1.1981,2.459
8.089763,-1.7935,-1.0176,-1.4481,2.520
8.090717,-1.6621,-1.1336,-1.5044,2.512
8.097120,-1.5595,-1.1432,-1.4489,2.416
8.102929,-1.4185,-1.0462,-1.2777,2.177
8.106618,-1.2680,-0.9097,-1.0875,1.902
8.111232,-1.1175,-0.7862,-0.8788,1.625
8.115842,-0.9863,-0.6523,-0.7148,1.382
8.120896,-0.9318,-0.4699,-0.6440,1.226
8.125964,-0.9730,-0.2586,-0.5767,1.160
8.131555,-1.0525,-0.1002,-0.5711,1.202
8.136181,-1.0985,0.0050,-0.5991,1.251
8.141912,-1.0823,0.0331,-0.5562,1.217
8.149361,-1.0519,0.0268,-0.4766,1.155
8.152362,-0.9354,-0.0043,-0.3656,1.004
8.157727,-0.7569,-0.0318,-0.1850,0.780
8.163580,-0.5692,-0.0606,0.0362,0.574
8.167998,-0.3148,-0.0717,0.2260,0.394
8.172245,0.0254,-0.1273,0.4079,0.428
8.176590,0.4800,-0.2605,0.4620,0.715
8.180534,0.8765,-0.3846,0.3693,1.026
8.186573,1.2582,-0.5187,0.2402,1.382
8.192085,1.6346,-0.6675,0.0413,1.766
8.196383,1.9771,-0.8449,-0.2127,2.161
8.201206,2.3238,-1.0410,-0.4975,2.595
8.207199,2.7085,-1.2365,-0.7793,3.078
8.211095,3.0065,-1.3208,-1.0098,3.436
8.218108,3.2467,-1.3370,-1.1744,3.702
8.222005,3.4676,-1.3565,-1.3208,3.951
8.227304,3.6403,-1.3408,-1.4628,4.146
8.230975,3.6788,-1.2560,-1.5521,4.186
8.236406,3.6552,-1.1262,-1.5594,4.130
8.242177,3.5694,-0.9326,-1.3984,3.945
8.246921,3.4550,-0.6664,-1.1363,3.698
8.251305,3.3407,-0.3953,-0.8307,3.465
