time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.493427,1.7041,0.4961,1.5048,2.327
5.498143,1.5730,0.4001,1.3583,2.116
5.503618,1.4994,0.2991,1.1985,1.943
5.508725,1.4594,0.2170,1.0018,1.783
5.513446,1.4625,0.1154,0.7922,1.667
5.518484,1.4606,-0.0005,0.5890,1.575
5.526418,1.4778,-0.1499,0.3682,1.530
5.529474,1.4949,-0.3279,0.1349,1.536
5.535659,1.5501,-0.5104,-0.0254,1.632
5.540604,1.6195,-0.7307,-0.0360,1.777
5.545029,1.6935,-0.8260,0.0598,1.885
5.547456,1.7720,-0.7816,0.2472,1.952
5.552792,1.8072,-0.6888,0.5547,2.012
5.559501,1.7944,-0.5284,0.9195,2.084
5.562494,1.6523,-0.3919,1.3605,2.176
5.569417,1.5056,-0.3134,1.7574,2.335
5.573504,1.3449,-0.2838,2.1288,2.534
5.578668,1.2084,-0.2982,2.4359,2.736
5.582324,1.0436,-0.3089,2.6592,2.873
5.587373,0.8122,-0.2534,2.7505,2.879
5.593359,0.5526,-0.2085,2.7626,2.825
5.598109,0.2983,-0.1836,2.7103,2.733
5.602677,0.0493,-0.1401,2.5555,2.560
5.607933,-0.1896,-0.0926,2.3418,2.351
5.614008,-0.3517,-0.0740,2.0553,2.087
5.618196,-0.4512,-0.0845,1.7828,1.841
5.623417,-0.4980,-0.0805,1.5341,1.615
5.627954,-0.5639,-0.1049,1.2377,1.364
5.636115,-0.6585,-0.3679,0.9323,1.199
5.638265,-0.7865,-0.7589,0.5986,1.246
5.646646,-0.9193,-1.1426,0.2889,1.495
5.648920,-1.1907,-1.4513,-0.0543,1.878
5.653014,-1.7394,-1.7517,-0.4354,2.507
5.659772,-2.4741,-2.0062,-0.8972,3.309
5.663448,-3.1410,-2.2544,-1.2718,4.070
5.668587,-3.6253,-2.3635,-1.4832,4.575
5.674976,-3.8362,-2.3341,-1.5178,4.740
5.678722,-3.8553,-2.1804,-1.4340,4.655
5.682743,-4.0321,-2.0552,-1.2515,4.696
5.688065,-4.2372,-1.6807,-1.0720,4.683
5.693501,-4.3270,-1.1905,-0.9394,4.585
5.700180,-4.3159,-0.7620,-0.9065,4.475
5.703639,-4.2232,-0.3565,-0.8867,4.330
5.708268,-4.1066,0.0406,-0.8798,4.200
5.713595,-4.1431,0.4192,-0.8465,4.249
5.719505,-4.0457,0.7693,-0.9818,4.234
5.723284,-3.7187,1.1621,-1.2263,4.084
5.728692,-3.5310,1.4340,-1.2826,4.021
5.734716,-3.3676,1.5746,-1.4139,3.977
5.741056,-2.8120,1.5644,-1.3139,3.476
5.745272,-2.0801,1.3521,-1.0754,2.704
5.752920,-1.6888,1.0780,-1.0483,2.261
5.753468,-1.4176,0.8969,-1.1507,2.034
5.761064,-1.2858,0.8474,-1.2192,1.964
5.764330,-1.2978,0.7573,-1.1861,1.914
5.769591,-1.4201,0.6645,-1.0609,1.893
5.773222,-1.6524,0.5636,-0.9401,1.983
5.778653,-1.9466,0.4966,-0.9012,2.202
5.782909,-2.2595,0.4821,-0.9209,2.487
5.787567,-2.5911,0.4998,-0.9659,2.810
5.792985,-2.8552,0.5781,-0.9838,3.075
5.797894,-3.0519,0.5688,-0.9879,3.258
5.803508,-3.2770,0.5778,-0.8910,3.445
5.808369,-3.6551,0.7436,-0.7455,3.804
5.813264,-4.1283,1.0172,-0.5898,4.293
5.818180,-4.5961,1.4449,-0.5152,4.845
5.825341,-4.8478,1.8631,-0.4404,5.212
5.828054,-4.9124,2.1231,-0.3788,5.365
5.834264,-4.7041,2.2869,-0.3342,5.241
5.839040,-4.3046,2.4081,-0.2869,4.941
5.846647,-3.7574,2.4493,-0.3130,4.496
5.847323,-3.0818,2.4071,-0.3258,3.924
5.854041,-2.2875,2.3067,-0.3543,3.268
5.857810,-1.4944,2.0823,-0.3845,2.592
5.863793,-0.6786,1.6917,-0.4844,1.886
5.868119,-0.1606,1.1737,-0.6260,1.340
5.872485,0.1174,0.7862,-0.6623,1.035
5.878642,0.4430,0.5432,-0.6241,0.939
5.882858,0.8352,0.3060,-0.5797,1.062
5.888271,1.2604,0.0802,-0.5097,1.362
5.893346,1.6516,-0.1094,-0.4853,1.725
5.898404,1.8988,-0.2813,-0.3863,1.958
5.903838,2.0165,-0.3969,-0.2506,2.070
5.909321,2.0048,-0.5229,-0.0930,2.074
5.913775,1.8927,-0.5687,0.0382,1.977
5.920426,1.7473,-0.5778,0.0235,1.841
5.923296,1.5781,-0.5410,-0.1125,1.672
5.928230,1.4283,-0.4969,-0.3165,1.545
5.935953,1.2929,-0.3599,-0.5448,1.448
5.940712,1.0237,-0.1452,-0.7058,1.252
5.945779,0.7022,0.0269,-0.7520,1.029
5.949927,0.4479,0.1748,-0.7738,0.911
5.952616,0.3136,0.3604,-0.8044,0.936
5.959190,0.2081,0.5310,-0.7616,0.952
5.964351,0.1458,0.6768,-0.5832,0.905
5.968611,0.0882,0.7021,-0.4366,0.831
5.974957,0.2078,0.6838,-0.3744,0.807
5.979298,0.2267,0.7894,-0.3245,0.883
5.982879,0.2790,0.8225,-0.2679,0.909
5.988716,0.4030,0.8305,-0.2766,0.964
5.992774,0.6370,0.7560,-0.3794,1.059
6.000228,0.8562,0.6665,-0.4374,1.170
6.003144,1.1279,0.5383,-0.5416,1.362
6.008255,1.3178,0.4341,-0.6870,1.548
6.013185,1.4309,0.3733,-0.7635,1.664
6.019194,1.5438,0.3319,-0.7238,1.737
6.026487,1.6375,0.3386,-0.6019,1.777
6.029102,1.7309,0.2883,-0.4557,1.813
6.033221,1.8339,0.2575,-0.2518,1.869
6.039498,1.9654,0.2179,-0.0099,1.977
6.045367,2.0488,0.1743,0.2889,2.076
6.049813,2.0795,0.1653,0.5630,2.161
6.055646,2.0671,0.2005,0.8220,2.234
6.058383,1.9972,0.2702,0.9847,2.243
6.063191,1.8604,0.3601,1.0419,2.162
6.069592,1.6567,0.4602,1.0321,2.005
6.074609,1.4533,0.5751,1.0460,1.881
6.079452,1.2932,0.6374,0.9831,1.745
6.083680,1.1045,0.7283,0.9155,1.609
6.088458,0.9448,0.8521,0.8816,1.548
6.093392,0.8906,0.9942,0.8861,1.602
6.100738,0.8747,1.1115,0.9049,1.679
6.102868,0.8972,1.1465,0.9379,1.732
6.108807,0.9244,1.1328,0.8705,1.702
6.114461,0.9325,1.1184,0.7461,1.636
6.120948,0.9358,1.0886,0.6791,1.588
6.124717,0.9966,0.9910,0.6312,1.541
6.129250,1.1243,0.9167,0.5495,1.551
6.136593,1.2518,0.8375,0.5152,1.592
6.141476,1.4558,0.7157,0.5327,1.707
6.146626,1.6260,0.6472,0.5397,1.831
6.152304,1.7673,0.6227,0.5693,1.958
6.152884,1.8749,0.6849,0.6260,2.092
6.160402,1.9538,0.7809,0.6666,2.207
6.163959,1.9847,0.8482,0.7197,2.275
6.168674,2.0491,0.8866,0.7610,2.359
6.173266,2.1374,0.9203,0.7428,2.443
6.180200,2.1730,0.8915,0.6991,2.451
6.184358,2.3283,0.9056,0.6585,2.584
6.189418,2.4689,0.9006,0.6356,2.704
6.194774,2.6095,0.8959,0.5777,2.819
6.199705,2.7593,0.9540,0.4422,2.953
6.204043,2.8037,0.9407,0.1671,2.962
6.208553,2.8911,0.9471,-0.0987,3.044
6.213519,2.9256,0.9254,-0.3694,3.091
6.220028,2.9649,0.9329,-0.6208,3.170
6.223269,3.0184,0.9313,-0.9438,3.297
6.229133,3.1148,0.9872,-1.1995,3.481
6.237798,3.2111,1.0528,-1.3501,3.639
6.242373,3.3311,1.1089,-1.2431,3.724
6.249001,3.5611,1.1984,-1.1231,3.922
6.249642,3.8911,1.2497,-1.0235,4.213
6.254122,4.2877,1.2008,-0.8435,4.532
6.259965,4.5975,1.1619,-0.5871,4.778
6.264021,4.8112,1.0804,-0.2832,4.939
6.269476,4.8475,0.8795,0.0209,4.927
6.274820,4.8502,0.7507,0.3544,4.921
6.280439,4.9629,0.7089,0.6120,5.051
6.283334,5.0275,0.6396,0.8994,5.147
6.288111,4.9818,0.5627,1.0636,5.125
6.293641,4.7208,0.3974,1.1868,4.884
6.299864,4.1536,0.2587,1.0879,4.301
6.303929,3.4865,0.1079,0.9147,3.606
6.309912,2.4708,0.1170,0.5204,2.528
6.313659,1.0589,0.2035,-0.2852,1.115
6.319709,-0.6960,0.2413,-1.6045,1.766
6.325998,-2.1808,0.1573,-3.0294,3.736
6.329133,-3.2427,-0.0831,-4.4447,5.502
6.334281,-3.8483,0.0652,-5.7885,6.951
6.342891,-4.2423,0.1959,-6.8369,8.048
6.343814,-4.6066,0.3580,-7.5681,8.867
6.348617,-5.0465,0.6002,-7.9038,9.397
6.353718,-5.8155,0.9077,-7.7193,9.707
6.360630,-6.7887,1.2355,-7.0000,9.829
6.363078,-7.5877,1.5288,-5.8760,9.718
6.368436,-8.0358,1.6809,-4.5344,9.379
6.376597,-8.1289,1.5433,-3.0347,8.813
6.379213,-7.6859,1.2223,-1.4905,7.924
6.382976,-7.0906,0.8066,-0.0322,7.136
6.388492,-6.6593,0.2934,1.0200,6.743
6.394770,-6.6213,-0.2433,1.5927,6.815
6.398746,-6.9380,-0.9023,1.8734,7.243
6.404292,-7.6376,-1.6584,2.1353,8.102
6.409346,-8.6478,-2.3295,2.4024,9.273
6.413486,-9.2311,-3.0453,3.0237,10.180
6.419969,-9.4024,-3.8434,3.5776,10.769
6.424904,-9.2866,-4.4169,3.4998,10.863
6.430842,-9.0180,-5.1723,2.7596,10.756
6.434047,-8.6593,-5.8314,2.2871,10.687
6.440093,-8.5069,-6.4759,2.4682,10.973
6.454966,-8.1873,-6.9101,2.9184,11.104
6.455827,-8.0596,-6.9105,3.3928,11.145
6.456204,-7.9509,-6.1873,3.6559,10.717
6.461290,-7.4066,-4.8239,3.7169,9.589
6.463291,-6.5324,-3.5386,3.4500,8.191
6.468251,-5.8740,-2.9152,2.9842,7.205
6.474126,-5.6610,-2.6522,2.3112,6.665
6.479816,-5.3472,-2.4495,1.7098,6.125
6.483023,-5.0620,-2.1361,1.2522,5.635
6.488496,-4.7478,-1.8372,0.8188,5.156
6.493127,-4.3233,-1.6063,0.4286,4.632
6.500703,-3.8128,-1.4966,-0.0424,4.096
6.504186,-3.3598,-1.3315,-0.5833,3.661
6.508652,-2.8161,-0.9533,-0.9539,3.122
6.513312,-2.1294,-0.5485,-1.0392,2.432
6.519577,-1.2855,-0.1205,-1.0837,1.686
6.524602,-0.3902,0.1985,-1.1493,1.230
6.528423,0.5754,0.5442,-1.2060,1.443
6.534005,1.5442,0.7319,-1.3243,2.162
6.539772,2.4730,0.7729,-1.4261,2.958
6.546559,3.3140,0.7506,-1.4004,3.675
6.551497,4.0625,0.5274,-1.4190,4.335
6.554809,4.6519,0.1956,-1.4432,4.875
6.558401,5.1205,-0.1144,-1.5685,5.357
6.563323,5.4782,-0.3063,-1.6659,5.734
6.570174,5.5817,-0.3808,-1.8320,5.887
6.574829,5.5988,-0.3195,-1.9714,5.944
6.580115,5.6636,-0.2240,-2.1805,6.073
6.583943,5.7713,-0.0232,-2.3686,6.238
6.588555,5.7735,0.1528,-2.4831,6.287
6.593985,5.6751,0.2506,-2.5291,6.218
6.600160,5.4619,0.3127,-2.5258,6.026
6.603846,5.2681,0.3671,-2.4399,5.817
6.608539,4.9882,0.3175,-2.3337,5.516
6.614211,4.4407,0.3019,-2.2070,4.968
6.621322,3.7360,0.2853,-2.0542,4.273
6.624351,3.0225,0.3956,-1.8415,3.561
6.630508,2.3914,0.5360,-1.5310,2.890
6.636545,1.8234,0.6958,-1.1512,2.266
6.645879,1.4333,0.7597,-0.6739,1.757
6.646703,1.2639,0.6848,-0.2527,1.460
6.650006,1.2958,0.5630,0.0643,1.414
6.655649,1.4235,0.4526,0.1962,1.507
6.659476,1.6371,0.3260,0.2864,1.694
6.664165,1.8410,0.1792,0.3345,1.880
6.669788,2.0062,0.0895,0.3648,2.041
6.674655,2.1521,0.0335,0.3774,2.185
6.681648,2.3408,0.0451,0.3625,2.369
6.684555,2.4095,-0.0763,0.4062,2.445
6.690018,2.4254,-0.1962,0.4223,2.470
6.695926,2.4460,-0.3002,0.3535,2.490
6.703808,2.3994,-0.3979,0.2862,2.449
6.704758,2.3001,-0.4892,0.3685,2.380
6.709070,2.0908,-0.6078,0.6096,2.261
6.713542,1.9773,-0.6625,0.8840,2.265
6.719941,1.7968,-0.7058,1.1238,2.234
6.724348,1.4586,-0.8144,1.2238,2.071
6.729333,1.1112,-0.8498,1.2368,1.867
6.733957,0.8216,-0.8413,1.3397,1.783
6.745495,0.4414,-0.8464,1.4508,1.737
6.746388,0.0282,-0.8561,1.5508,1.772
6.749842,-0.2553,-0.7847,1.6873,1.878
6.756607,-0.5384,-0.6852,1.8460,2.041
6.759433,-0.7396,-0.5725,2.0504,2.254
6.764113,-0.7874,-0.5330,2.2430,2.436
6.770518,-0.7775,-0.5333,2.3228,2.507
6.775793,-0.6383,-0.5208,2.3038,2.447
6.782441,-0.4511,-0.6918,2.0902,2.247
6.783724,-0.1635,-0.8884,1.7780,1.994
6.789601,0.1288,-1.1396,1.5539,1.931
6.795122,0.4449,-1.3878,1.4078,2.026
6.800172,0.8566,-1.5325,1.3056,2.188
6.804327,1.3398,-1.6404,1.2661,2.468
6.810649,1.9327,-1.4952,1.2080,2.726
6.814010,2.6397,-1.3538,1.0745,3.155
6.820026,3.1161,-1.3294,0.7812,3.477
6.825776,3.3621,-1.2257,0.4831,3.611
6.830123,3.3731,-0.9374,0.1526,3.504
6.834869,3.4653,-0.8960,0.0342,3.579
6.843086,3.4376,-0.7525,-0.0685,3.520
6.849952,3.4434,-0.6080,-0.0982,3.498
6.850436,3.4681,-0.4532,-0.1078,3.499
6.854737,3.5071,-0.3025,-0.1158,3.522
6.861772,3.6224,-0.1705,-0.0068,3.626
6.863650,3.6610,-0.0284,0.1188,3.663
6.869670,3.6372,0.0996,0.2950,3.650
6.877138,3.5224,0.1941,0.4307,3.554
6.882252,3.4364,0.2069,0.5212,3.482
6.883747,3.2739,0.2333,0.6193,3.340
6.889594,3.0495,0.2490,0.6960,3.138
6.895062,2.8014,0.2389,0.7127,2.900
6.899375,2.5871,0.1839,0.6449,2.673
6.904651,2.3349,0.1505,0.5593,2.406
6.909429,2.0975,0.0669,0.4126,2.139
6.913958,1.7982,0.1198,0.3732,1.840
6.920061,1.5519,0.2133,0.4506,1.630
6.923961,1.3443,0.2563,0.6259,1.505
6.929647,1.2565,0.2586,0.7840,1.503
6.934680,1.2646,0.2206,0.8911,1.563
6.940202,1.2487,0.1047,0.6738,1.423
6.946489,1.2135,-0.0975,0.3959,1.280
6.951779,0.9774,-0.2696,0.0816,1.017
6.954271,0.2484,-0.5022,-0.3161,0.643
6.959136,-0.8818,-0.7911,-0.7582,1.407
6.964295,-2.0730,-1.1568,-1.2404,2.678
6.969881,-2.9900,-1.5718,-1.5627,3.722
6.974275,-3.4131,-1.7776,-1.6507,4.187
6.980704,-3.6155,-1.7968,-1.6316,4.355
6.984126,-3.8463,-1.7623,-1.6827,4.553
6.988972,-3.8950,-1.6099,-1.8277,4.594
6.994001,-3.8480,-1.3287,-1.9364,4.508
7.000004,-3.9590,-1.1046,-2.0559,4.596
7.004376,-4.0651,-0.8845,-2.0472,4.637
7.009169,-4.4439,-0.6207,-1.9830,4.906
7.014035,-4.8605,-0.3810,-1.9018,5.233
7.019380,-5.2144,0.0534,-1.5791,5.449
7.023985,-5.8261,0.2877,-1.3597,5.990
7.029520,-5.7718,0.6412,-0.9899,5.891
7.034395,-5.6265,1.0320,-0.6623,5.759
7.039570,-5.6868,1.1434,-0.4821,5.821
7.045732,-5.8281,1.1762,-0.4249,5.961
7.050618,-5.8925,1.2261,-0.4566,6.036
7.055034,-5.6313,1.3794,-0.5708,5.826
7.059111,-5.2795,1.7430,-0.5709,5.589
7.064219,-5.3636,1.9439,-0.4605,5.724
7.069294,-5.9741,2.1197,-0.3108,6.347
7.074351,-6.7081,2.3255,-0.1643,7.102
7.079423,-7.3407,2.4013,0.0319,7.724
7.085469,-7.6565,2.3362,0.2921,8.010
7.088834,-7.6177,2.1966,0.5009,7.944
7.094581,-7.3395,2.0739,0.4764,7.642
7.100852,-6.8080,1.9353,0.4150,7.090
7.104009,-6.0522,1.8058,0.3593,6.326
7.109784,-5.1012,1.6966,0.1795,5.379
7.114257,-4.1803,1.5805,-0.0906,4.470
7.119795,-3.3372,1.3820,-0.3162,3.626
7.124164,-2.4237,1.2746,-0.4206,2.770
7.129593,-1.5354,1.1731,-0.3522,1.964
7.134568,-0.7057,1.0407,-0.1123,1.262
7.144051,-0.0543,0.8685,0.1168,0.878
7.145042,0.4576,0.7484,0.4063,0.967
7.149857,0.8589,0.6380,0.6069,1.230
7.156575,0.8196,0.3462,0.6798,1.120
7.159507,0.4743,0.0488,0.5967,0.764
7.163781,0.2781,-0.0167,0.4717,0.548
7.170316,0.2306,-0.1236,0.3620,0.447
7.175040,0.2838,-0.2093,0.2777,0.449
7.181154,0.3467,-0.2399,0.2293,0.480
7.184839,0.4814,-0.2819,0.1890,0.589
7.190080,0.6303,-0.2537,0.0618,0.682
7.196014,0.7981,-0.1360,-0.0752,0.813
7.201184,0.7409,0.0562,-0.4417,0.864
7.205861,0.8033,0.3318,-0.7502,1.148
7.210211,0.8799,0.5608,-0.7666,1.295
7.217243,0.9468,0.7086,-0.9840,1.538
7.220877,1.1237,0.7555,-1.1671,1.788
7.226267,1.3145,0.8163,-1.3251,2.037
7.229897,1.4715,0.8382,-1.3617,2.173
7.235540,1.6235,0.7735,-1.4109,2.286
7.240268,1.7368,0.6418,-1.2041,2.209
7.247630,1.8595,0.5011,-1.0290,2.184
7.251830,2.0107,0.4284,-0.8900,2.240
7.255119,2.1712,0.3618,-0.7538,2.327
7.259731,2.2452,0.3778,-0.5918,2.352
7.263984,2.3478,0.3568,-0.4184,2.411
7.270570,2.3880,0.3606,-0.2866,2.432
7.275396,2.3898,0.3793,-0.1054,2.422
7.281999,2.4011,0.4032,0.1010,2.437
7.284639,2.3597,0.4846,0.3801,2.439
7.289938,2.3231,0.5181,0.6216,2.460
7.295595,2.1764,0.6135,0.8492,2.415
7.301317,2.0442,0.7229,0.9865,2.382
7.304769,1.9026,0.8554,1.1339,2.374
7.309467,1.7372,0.9055,1.2340,2.315
7.317712,1.5911,0.9496,1.2775,2.251
7.321682,1.4260,0.9876,1.3074,2.172
7.325046,1.2707,1.0528,1.3477,2.131
7.329223,1.1825,1.0978,1.2457,2.038
7.335276,1.1471,1.0749,0.9589,1.841
7.340316,1.0637,0.9849,0.7278,1.622
7.346473,0.9419,0.8904,0.5720,1.417
7.350226,0.7580,0.8398,0.5394,1.253
7.354936,0.5597,0.8950,0.6201,1.224
7.360018,0.4859,0.9840,0.6554,1.278
7.364364,0.4168,1.1063,0.6406,1.345
7.372074,0.3619,1.2616,0.6425,1.461
7.376447,0.2639,1.3918,0.7272,1.592
7.382707,0.1563,1.3722,0.8600,1.627
7.385209,0.0871,1.3845,0.9390,1.675
7.389879,0.0611,1.4239,0.9878,1.734
7.394775,0.0974,1.4192,1.0588,1.773
7.399992,0.1815,1.3709,1.2144,1.840
7.404824,0.2942,1.3276,1.4161,1.963
7.410064,0.4021,1.3278,1.6253,2.137
7.414813,0.5386,1.3288,1.8465,2.338
7.421954,0.7038,1.3165,2.0359,2.525
7.425194,0.8499,1.3145,2.1072,2.625
7.430123,1.0343,1.2318,2.0554,2.610
7.436078,1.1804,1.1060,1.8949,2.491
7.444739,1.3363,0.9989,1.7597,2.425
7.445517,1.6214,0.8529,1.6877,2.491
7.458128,1.9066,0.6973,1.6117,2.592
7.458699,2.1342,0.6233,1.5036,2.684
7.460077,2.3522,0.6603,1.4360,2.834
7.464144,2.5127,0.6984,1.4191,2.969
7.470764,2.6347,0.7000,1.3909,3.060
7.474357,2.4934,0.5931,1.3233,2.884
7.481615,2.3331,0.7121,1.1929,2.715
7.485794,2.2496,0.8171,1.0805,2.626
7.491203,2.1902,0.8840,0.9053,2.529
7.496165,2.1357,0.8984,0.5907,2.391
7.500921,2.1243,0.9603,0.2142,2.341
7.505253,2.1032,1.0791,-0.1617,2.369
7.509875,2.0822,1.2207,-0.5133,2.468
7.516361,2.1235,1.3273,-0.8219,2.636
7.520547,2.2270,1.4034,-1.0880,2.848
7.524527,2.4070,1.4442,-1.2874,3.088
7.530295,2.6299,1.4590,-1.4296,3.330
7.535757,2.9866,1.4813,-1.5478,3.676
7.543236,3.3715,1.4970,-1.5316,3.994
7.545482,3.9330,1.5590,-1.3761,4.449
7.550055,4.5033,1.5484,-1.1006,4.888
7.555702,5.1494,1.5573,-0.6912,5.424
7.560213,5.7276,1.4719,-0.1527,5.916
7.564737,6.1902,1.3123,0.4661,6.345
7.571060,6.4176,1.1217,1.0306,6.596
7.578583,6.4294,1.0102,1.3923,6.656
7.580556,6.3023,0.9437,1.5467,6.558
7.584709,6.1658,0.7641,1.6526,6.429
7.589724,5.9670,0.5054,1.7153,6.229
7.596295,5.6439,0.1964,1.6934,5.896
7.601056,5.0866,0.0764,1.5013,5.304
7.604730,4.3623,0.0824,1.2011,4.525
7.610342,3.2273,0.2181,0.5959,3.289
7.617289,1.7396,0.4436,-0.1750,1.804
7.621971,0.1007,0.6274,-0.7183,0.959
7.625355,-1.3446,0.2897,-1.1087,1.767
7.630150,-2.3810,-0.6883,-1.7888,3.057
7.636562,-3.3778,-0.9685,-4.5185,5.724
7.644408,-4.3016,-0.1645,-7.3567,8.524
7.646946,-5.0138,-0.0245,-8.1849,9.599
7.657035,-5.6104,0.0121,-8.0965,9.850
7.657633,-6.1968,0.4853,-7.3633,9.636
7.660493,-6.6345,1.0635,-5.8040,8.879
7.667919,-6.8662,1.5931,-3.7609,7.989
7.671097,-7.0312,1.9404,-1.5435,7.456
7.675020,-7.1248,1.9778,0.4857,7.410
7.681818,-7.1855,1.6783,1.7790,7.590
7.686229,-7.4956,1.0780,2.2689,7.905
7.690363,-8.0597,0.2655,2.4436,8.426
7.696138,-9.0782,-0.8192,2.5732,9.471
7.700763,-10.4546,-1.8979,2.9038,11.015
7.705358,-11.7908,-2.8617,3.0495,12.510
7.710569,-12.4215,-3.8125,2.7132,13.274
7.716081,-12.3095,-4.6840,1.9975,13.321
7.720961,-11.2785,-5.4087,0.6841,12.527
7.725204,-10.3683,-6.0385,-0.5119,12.009
7.730422,-9.8944,-6.2628,-1.1499,11.766
7.735806,-9.4545,-6.6244,-0.7899,11.571
7.744781,-9.1822,-6.9806,0.3219,11.539
7.751497,-8.6849,-6.7146,1.7963,11.124
7.752519,-7.2593,-5.4151,3.8178,9.828
7.756884,-5.6621,-4.0998,5.5296,8.913
7.761871,-4.7213,-3.4848,6.1567,8.505
7.765225,-4.1492,-3.1149,6.0991,8.007
7.769911,-3.9934,-2.9526,5.3395,7.292
7.775350,-4.1864,-2.7281,4.2096,6.534
7.781443,-4.2924,-2.3582,2.7393,5.612
7.784917,-4.5223,-2.1661,1.2183,5.160
7.790627,-4.5794,-2.0869,-0.1068,5.034
7.796448,-4.5215,-1.9351,-1.0146,5.022
7.800695,-4.3009,-1.6825,-1.5489,4.871
7.804278,-3.8029,-1.3955,-1.9062,4.477
7.810676,-3.1096,-1.0774,-2.0335,3.869
7.815449,-2.2881,-0.7837,-2.1362,3.227
7.821229,-1.3773,-0.5171,-2.2316,2.673
7.826673,-0.5016,-0.1987,-2.2610,2.325
7.830964,0.3724,0.1443,-2.2095,2.245
7.837012,1.4457,0.4749,-2.0817,2.579
7.844676,2.6129,0.6989,-1.8156,3.258
7.852192,3.5870,0.7843,-1.6326,4.018
7.852835,4.3873,0.7946,-1.6427,4.752
7.856516,5.0046,0.8934,-1.5882,5.326
7.860364,5.2526,1.0134,-1.6226,5.590
7.866138,5.4476,1.0297,-1.7031,5.800
7.871158,5.6376,0.9278,-1.9304,6.031
7.875948,5.7411,0.9515,-2.1892,6.218
7.880759,5.8540,0.9944,-2.3599,6.390
7.887180,5.7753,0.9890,-2.5143,6.376
7.891424,5.5148,0.8671,-2.5997,6.158
7.897529,5.0535,0.7711,-2.5535,5.714
7.901961,4.5496,0.6804,-2.3571,5.169
7.905676,4.0414,0.5941,-2.1305,4.607
7.910222,3.6150,0.5351,-1.7629,4.057
7.915396,3.2656,0.5363,-1.2736,3.546
7.920709,2.8687,0.6401,-0.7393,3.031
7.925261,2.4627,0.8361,-0.2178,2.610
7.930845,2.1241,1.0568,0.3474,2.398
7.936130,1.9391,1.0956,0.9407,2.418
7.945139,1.8884,1.0148,1.4034,2.562
7.945973,1.9623,0.7670,1.6926,2.703
7.955870,2.1989,0.3486,1.7315,2.820
7.956409,2.5165,-0.1193,1.5784,2.973
7.961396,2.8817,-0.5252,1.3679,3.233
7.967844,3.2032,-0.8438,1.0958,3.489
7.972227,3.3664,-1.0748,0.7533,3.613
7.976729,3.3906,-1.1992,0.4463,3.624
7.980621,3.4002,-1.2556,0.2129,3.631
7.985625,3.4193,-1.3254,0.0577,3.668
7.991820,3.4288,-1.3322,0.0041,3.679
7.996251,3.4717,-1.2712,0.0274,3.697
8.001504,3.5672,-1.2190,0.1131,3.771
8.005350,3.6385,-1.1656,0.2373,3.828
8.011010,3.6666,-1.1064,0.3715,3.848
8.016755,3.6564,-1.0176,0.5586,3.836
8.022007,3.4978,-0.8755,0.7556,3.684
8.025338,3.2915,-0.7191,1.0907,3.541
8.030722,3.0855,-0.5437,1.2663,3.379
8.036080,2.8942,-0.4597,1.3308,3.218
8.046032,2.6409,-0.3093,1.4858,3.046
8.046955,2.3305,-0.1263,1.6742,2.872
8.056851,1.9535,-0.0016,1.8293,2.676
8.057910,1.5529,0.1169,2.0904,2.607
8.060884,1.2485,0.2147,2.3091,2.634
8.064978,1.0688,0.2817,2.4755,2.711
8.072801,0.9276,0.3658,2.7563,2.931
8.076169,0.7437,0.4715,2.9020,3.033
8.082725,0.5409,0.3784,2.9123,2.986
8.085954,0.4579,0.1681,2.8122,2.854
8.090147,0.4756,-0.0484,2.6215,2.665
8.096246,0.6079,-0.2940,2.4221,2.515
8.101914,0.8262,-0.5724,2.1422,2.366
8.105493,0.9962,-0.7725,1.8202,2.214
8.111063,1.1898,-0.9563,1.5332,2.164
8.115767,1.3256,-1.0178,1.4196,2.193
8.121186,1.4325,-0.9809,1.4742,2.278
8.125875,1.5296,-0.8553,1.6680,2.419
8.131109,1.6025,-0.6894,2.0010,2.655
8.135996,1.6179,-0.5073,2.4632,2.990
8.144335,1.6141,-0.4098,2.9152,3.357
8.146892,1.4285,-0.3254,3.4235,3.724
8.156698,1.1953,-0.2977,3.8639,4.056
8.157568,0.9671,-0.2889,4.2222,4.341
8.161177,0.6961,-0.2614,4.4699,4.531
8.165814,0.3777,-0.2919,4.7074,4.732
8.172125,0.0023,-0.3188,4.8813,4.892
8.176098,-0.2912,-0.4954,4.9102,4.944
8.181484,-0.5794,-0.7357,4.7943,4.885
8.186440,-0.8002,-0.8817,4.6919,4.841
8.191974,-0.9392,-1.0914,4.5452,4.768
8.196777,-0.9631,-1.3165,4.3591,4.654
8.202049,-0.9199,-1.5707,4.2580,4.631
8.206043,-0.8814,-1.7578,4.2709,4.702
8.211755,-0.8763,-1.9492,4.3357,4.834
8.216892,-0.9095,-2.0395,4.4956,5.020
8.226135,-0.8804,-2.0670,4.6498,5.164
8.227052,-0.9421,-2.0988,4.7263,5.256
8.233257,-1.0324,-2.2353,4.7349,5.337
8.237367,-1.0842,-2.3711,4.4845,5.187
8.242046,-1.1886,-2.5917,3.9950,4.908
8.247378,-1.4986,-2.7724,3.3435,4.595
8.252817,-1.9039,-2.8605,2.5251,4.264
8.258568,-2.5430,-2.8564,1.5444,4.124
