time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.509738,-4.0978,-0.7163,-1.7226,4.502
5.515586,-3.8968,-0.8521,-2.1300,4.522
5.520211,-3.9595,-1.0182,-2.7332,4.918
5.525219,-4.2662,-1.1951,-3.2389,5.488
5.531397,-4.6683,-1.5214,-3.4501,6.001
5.535607,-5.1704,-1.7771,-3.1220,6.296
5.540136,-5.7866,-1.9342,-2.5363,6.607
5.545536,-6.4211,-1.9165,-1.8299,6.946
5.550564,-7.0019,-1.8252,-1.1885,7.333
5.554869,-7.3858,-1.7902,-0.8084,7.642
5.560395,-7.6493,-1.9838,-0.9193,7.956
5.565188,-7.8551,-2.2817,-1.2341,8.272
5.570835,-7.9935,-2.5504,-1.3895,8.505
5.575547,-7.9691,-2.5226,-1.0903,8.430
5.580381,-7.3467,-2.1610,-0.3096,7.664
5.585082,-6.4573,-1.7381,0.6400,6.718
5.590648,-5.7269,-1.4309,1.4720,6.084
5.595076,-5.1554,-1.1339,2.0200,5.652
5.600457,-4.6994,-0.8858,2.2519,5.286
5.605732,-4.4306,-0.7254,2.2744,5.033
5.611530,-4.2435,-0.5625,2.1880,4.807
5.615093,-4.0519,-0.4271,2.0684,4.569
5.620525,-3.7411,-0.2768,1.8086,4.165
5.626119,-3.3257,-0.1790,1.3735,3.603
5.632116,-2.7821,-0.2534,0.7150,2.884
5.637175,-2.1868,-0.3269,-0.0657,2.212
5.640654,-1.5113,-0.3559,-0.7948,1.744
5.646885,-0.7268,-0.4207,-1.4381,1.665
5.650954,0.1427,-0.5388,-2.0085,2.084
5.654589,1.0398,-0.6512,-2.4806,2.767
5.660683,1.9503,-0.6464,-2.6622,3.363
5.665278,2.8025,-0.4232,-2.5202,3.793
5.671039,3.5629,-0.2205,-2.2757,4.233
5.675111,4.2413,-0.0616,-1.9346,4.662
5.681166,4.7613,0.0346,-1.6791,5.049
5.686122,5.0799,0.1640,-1.5189,5.305
5.691017,5.3027,0.3220,-1.4777,5.514
5.696918,5.4490,0.6513,-1.2542,5.629
5.700704,5.5570,0.8546,-1.1315,5.735
5.705620,5.5311,0.9751,-1.0948,5.722
5.709927,5.2710,0.9594,-1.0188,5.454
5.715503,4.9875,0.9124,-0.9320,5.155
5.719672,4.7093,0.9144,-0.8344,4.869
5.725768,4.4889,0.8594,-0.7457,4.631
5.731846,4.3262,0.7421,-0.6615,4.439
5.737002,4.1733,0.6482,-0.6535,4.274
5.740413,4.0540,0.5489,-0.5347,4.126
5.745149,3.9109,0.4726,-0.4438,3.964
5.751639,3.7920,0.4860,-0.3038,3.835
5.755587,3.6540,0.5408,-0.1101,3.695
5.761635,3.5306,0.5362,0.0895,3.572
5.765496,3.4599,0.4724,0.3381,3.508
5.772144,3.4276,0.3972,0.6307,3.508
5.775577,3.4144,0.3252,0.8714,3.539
5.781291,3.3724,0.2374,1.0265,3.533
5.785220,3.3209,0.0862,1.1247,3.507
5.791691,3.2121,-0.1042,1.1658,3.419
5.796916,3.0889,-0.2998,1.1212,3.300
5.801732,2.9994,-0.4383,1.0340,3.203
5.805332,2.9578,-0.5961,0.9425,3.161
5.811525,2.9115,-0.7344,0.9039,3.136
5.815555,2.8221,-0.8675,0.8839,3.082
5.820313,2.6850,-0.9949,0.9158,3.006
5.827590,2.4045,-1.0448,0.9751,2.797
5.831928,2.0717,-1.0459,1.0140,2.533
5.835756,1.6579,-1.0272,1.0564,2.218
5.840031,1.1776,-0.9845,1.1404,1.912
5.850605,0.7361,-0.8991,1.2897,1.736
5.857279,0.4146,-0.8385,1.4127,1.694
5.858845,0.1221,-0.7789,1.4710,1.669
5.860598,-0.1175,-0.7202,1.5319,1.697
5.865978,-0.3330,-0.6051,1.5957,1.739
5.871367,-0.5101,-0.5148,1.6580,1.809
5.875818,-0.7109,-0.4063,1.8057,1.983
5.880414,-0.8063,-0.2750,1.9720,2.148
5.885123,-0.8538,-0.1400,2.2434,2.404
5.890559,-0.8103,-0.0585,2.5673,2.693
5.896147,-0.6999,-0.0442,2.8670,2.952
5.901149,-0.5801,-0.0439,3.0372,3.092
5.907677,-0.5657,-0.0622,3.1359,3.187
5.912283,-0.5608,-0.0655,3.2394,3.288
5.915284,-0.6085,-0.0299,3.3620,3.417
5.920357,-0.6657,-0.0850,3.5036,3.567
5.926108,-0.6750,-0.2067,3.6970,3.764
5.931878,-0.6222,-0.3615,3.9277,3.993
5.936647,-0.5550,-0.5250,4.1569,4.226
5.942046,-0.5023,-0.5869,4.3316,4.400
5.946551,-0.4785,-0.6384,4.4328,4.504
5.951943,-0.5073,-0.7273,4.5515,4.637
5.954756,-0.5936,-0.8345,4.6109,4.723
5.961082,-0.7086,-0.9362,4.5111,4.661
5.965093,-0.8856,-0.9846,4.1998,4.404
5.971506,-1.1773,-1.0660,3.6203,3.953
5.975292,-1.5883,-1.1757,2.8836,3.496
5.981152,-2.1279,-1.1943,2.1629,3.261
5.985865,-2.7961,-1.1080,1.4969,3.360
5.991577,-3.5351,-0.8984,0.9150,3.760
5.995438,-4.1774,-0.7001,0.4083,4.255
6.004421,-4.7374,-0.5423,-0.0746,4.769
6.005981,-5.2153,-0.3294,-0.4761,5.247
6.012174,-5.7068,-0.1426,-0.9648,5.790
6.016664,-6.1834,0.0655,-1.5510,6.375
6.021539,-6.4681,0.2377,-2.2063,6.838
6.026179,-6.4270,0.3940,-2.8111,7.026
6.032536,-6.1227,0.4826,-3.1740,6.913
6.036138,-5.5939,0.4753,-3.1574,6.441
6.040921,-4.8697,0.3486,-3.0218,5.742
6.044922,-3.9455,0.1549,-3.0743,5.004
6.050742,-2.8839,-0.2304,-2.9796,4.153
6.056110,-1.6563,-0.6584,-2.8578,3.368
6.060378,-0.2150,-0.9565,-2.8688,3.032
6.065544,1.1619,-0.9750,-2.9444,3.312
6.071787,2.2545,-0.6645,-3.2841,4.039
6.075519,2.9532,-0.2203,-3.8927,4.891
6.081488,3.3782,0.2245,-4.5286,5.654
6.085397,3.4152,0.5796,-4.9537,6.045
6.091943,3.0649,0.8732,-4.9689,5.903
6.095666,2.5143,1.0525,-4.6774,5.414
6.101334,1.6922,1.1701,-4.2540,4.725
6.106699,0.7760,1.3446,-3.7020,4.014
6.116504,-0.0764,1.5655,-3.2838,3.639
6.117081,-0.8793,1.7352,-2.9742,3.554
6.120897,-1.5659,1.8333,-2.7296,3.642
6.125816,-2.2130,1.8967,-2.6072,3.911
6.131233,-2.7680,1.8909,-2.5354,4.203
6.135888,-3.1642,1.7814,-2.4386,4.374
6.140604,-3.2728,1.5149,-2.3654,4.313
6.145290,-3.1371,1.1728,-2.3024,4.064
6.151743,-2.8342,0.8222,-2.2164,3.691
6.156604,-2.4168,0.5016,-2.0367,3.200
6.160189,-1.9906,0.1681,-1.6883,2.616
6.165836,-1.6322,-0.1728,-1.2015,2.034
6.171495,-1.3558,-0.4059,-0.6922,1.575
6.177578,-1.1614,-0.5404,-0.2144,1.299
6.181194,-1.0919,-0.6578,0.2224,1.294
6.185440,-1.1617,-0.7295,0.6409,1.514
6.191763,-1.2365,-0.6792,0.8785,1.662
6.196045,-1.2828,-0.5220,0.9263,1.666
6.201148,-1.2241,-0.4491,0.9814,1.632
6.206380,-1.0892,-0.4120,0.9011,1.472
6.211830,-0.8971,-0.3189,0.6816,1.171
6.215341,-0.6623,-0.2266,0.3432,0.780
6.220323,-0.3942,-0.1581,0.0493,0.428
6.226169,-0.1455,-0.1559,-0.2242,0.309
6.231651,0.0407,-0.1524,-0.3867,0.418
6.236063,0.1406,-0.1286,-0.4868,0.523
6.242562,0.2451,-0.1851,-0.5776,0.654
6.246662,0.3592,-0.1975,-0.5491,0.685
6.251266,0.5401,-0.1943,-0.4787,0.747
6.256705,0.7591,-0.2089,-0.4241,0.894
6.260986,1.0065,-0.1836,-0.4473,1.117
6.266895,1.2394,-0.1136,-0.4521,1.324
6.272111,1.5008,-0.0135,-0.4241,1.560
6.276994,1.7571,0.0590,-0.3008,1.784
6.281564,2.0132,0.1664,-0.1879,2.029
6.287042,2.2404,0.2318,-0.1567,2.258
6.292189,2.5152,0.2744,-0.1784,2.536
6.296777,2.7084,0.2893,-0.2240,2.733
6.300956,2.9349,0.3244,-0.2354,2.962
6.306000,3.1182,0.3413,-0.2366,3.146
6.313158,3.2248,0.3539,-0.2367,3.253
6.315673,3.2835,0.3334,-0.2119,3.307
6.320345,3.2895,0.2893,-0.2390,3.311
6.325504,3.3243,0.2263,-0.3033,3.346
6.330889,3.3160,0.1494,-0.3806,3.341
6.335868,3.1882,0.1926,-0.4466,3.225
6.341208,3.0367,0.2982,-0.3818,3.075
6.345492,2.8662,0.4130,-0.2588,2.907
6.351081,2.7294,0.5367,-0.1495,2.786
6.356125,2.5784,0.6399,-0.0830,2.658
6.360655,2.5088,0.6653,0.0651,2.596
6.366888,2.4918,0.6036,0.2036,2.572
6.370911,2.4556,0.5461,0.2128,2.525
6.375884,2.4146,0.4883,0.2128,2.473
6.381713,2.4025,0.3876,0.2085,2.442
6.386026,2.3568,0.3307,0.1711,2.386
6.391319,2.2825,0.2789,0.1772,2.306
6.396761,2.1940,0.2658,0.2264,2.222
6.400945,2.0672,0.2532,0.3232,2.108
6.407570,1.9455,0.2554,0.4721,2.018
6.411621,1.8191,0.3395,0.6676,1.967
6.416012,1.6785,0.4624,0.7610,1.900
6.421746,1.5380,0.5617,0.8483,1.844
6.426840,1.4122,0.5945,0.9199,1.787
6.431331,1.2482,0.5563,1.0283,1.710
6.436405,1.1180,0.4900,1.1061,1.647
6.441209,0.9927,0.4008,1.1679,1.584
6.446524,0.8724,0.3079,1.2276,1.537
6.451869,0.6518,0.2353,1.2279,1.410
6.456008,0.4172,0.2737,1.2213,1.319
6.461614,0.1446,0.2934,1.2033,1.247
6.465876,-0.1085,0.2752,1.1933,1.229
6.472766,-0.3613,0.2378,1.2395,1.313
6.477860,-0.5708,0.2530,1.3372,1.476
6.481515,-0.8041,0.2677,1.4579,1.686
6.485519,-0.9796,0.2722,1.5446,1.849
6.492283,-1.0641,0.2711,1.6312,1.966
6.496136,-1.0720,0.2742,1.7224,2.047
6.500989,-1.1373,0.3389,1.7751,2.135
6.508213,-1.1499,0.3504,1.9186,2.264
6.513539,-1.1100,0.3994,2.0326,2.350
6.516140,-1.0223,0.4525,2.1460,2.420
6.522263,-0.9157,0.5004,2.2488,2.479
6.525685,-0.8618,0.5672,2.3651,2.580
6.531731,-0.8224,0.6388,2.3702,2.589
6.535949,-0.7975,0.7249,2.3122,2.551
6.541075,-0.8252,0.7490,2.0673,2.349
6.546513,-0.9964,0.7876,1.6507,2.083
6.552603,-1.2680,0.7927,1.1826,1.906
6.556184,-1.6970,0.7972,0.7736,2.028
6.561256,-2.1735,0.7480,0.4810,2.348
6.565931,-2.5633,0.6065,0.1035,2.636
6.572145,-2.7994,0.4444,-0.3575,2.857
6.575747,-2.9109,0.3147,-0.9298,3.072
6.581243,-2.9503,0.3233,-1.5554,3.351
6.586240,-3.0901,0.4418,-2.1958,3.816
6.592191,-3.3684,0.6128,-2.7457,4.389
6.597021,-3.7036,0.7879,-3.1961,4.955
6.604958,-3.9428,0.9329,-3.4854,5.345
6.605857,-4.0334,1.0090,-3.5816,5.488
6.613031,-4.0331,1.0496,-3.5627,5.483
6.616467,-3.9707,1.0638,-3.4535,5.369
6.620815,-3.6885,1.0326,-3.2882,5.048
6.627197,-3.1916,0.9373,-3.2066,4.620
6.632661,-2.4896,0.6780,-3.2519,4.151
6.636704,-1.4346,0.1650,-3.1568,3.471
6.642391,-0.2325,-0.5566,-2.9894,3.050
6.646505,0.5805,-1.0310,-3.0186,3.242
6.653018,1.1485,-1.3248,-3.2823,3.721
6.656957,1.6489,-1.5338,-3.5742,4.225
6.662548,2.0675,-1.7822,-3.7976,4.677
6.667845,2.2513,-2.0840,-3.8941,4.957
6.672556,2.3106,-2.2953,-3.8149,5.016
6.676748,2.2504,-2.4352,-3.6122,4.903
6.682895,1.9368,-2.5040,-3.2371,4.528
6.687014,1.3702,-2.5317,-2.6840,3.936
6.692399,0.7134,-2.5098,-2.0875,3.341
6.696282,0.0240,-2.4630,-1.5719,2.922
6.704088,-0.6598,-2.2774,-1.0791,2.605
6.707541,-1.3715,-2.0160,-0.7278,2.545
6.713177,-1.8718,-1.6653,-0.2835,2.521
6.716788,-2.3954,-1.3312,-0.1827,2.747
6.721464,-2.7988,-1.0473,-0.1992,2.995
6.726533,-3.0725,-0.8851,-0.3130,3.213
6.731991,-3.1831,-0.8064,-0.3943,3.307
6.736338,-3.2648,-0.6957,-0.4816,3.373
6.741845,-3.3319,-0.5916,-0.6276,3.442
6.746856,-3.2937,-0.4989,-0.7469,3.414
6.752068,-3.1216,-0.4416,-0.8353,3.261
6.757226,-2.9593,-0.4484,-0.9122,3.129
6.762269,-2.7398,-0.4380,-0.9250,2.925
6.766677,-2.4489,-0.3717,-0.8791,2.628
6.772132,-2.1296,-0.2733,-0.8182,2.298
6.776459,-1.7343,-0.2285,-0.7476,1.902
6.782577,-1.3155,-0.1748,-0.7060,1.503
6.786229,-0.8926,-0.0735,-0.6316,1.096
6.791403,-0.4607,0.0514,-0.5968,0.756
6.796758,0.0041,0.0468,-0.5445,0.546
6.800937,0.4348,0.0518,-0.4126,0.602
6.806465,0.8123,0.0570,-0.2974,0.867
6.812258,1.1462,0.0671,-0.1609,1.159
6.817557,1.4174,0.1014,-0.0276,1.421
6.821435,1.6451,0.0734,0.0881,1.649
6.826510,1.8917,0.0216,0.1620,1.899
6.831759,2.1523,-0.0971,0.1992,2.164
6.836759,2.4173,-0.2488,0.1668,2.436
6.841844,2.6293,-0.4620,0.0512,2.670
6.846275,2.8362,-0.6597,-0.1130,2.914
6.852559,3.0190,-0.8561,-0.3063,3.153
6.856720,3.1777,-1.0319,-0.5277,3.382
6.861611,3.2549,-1.1724,-0.7721,3.545
6.866561,3.2555,-1.2924,-1.0151,3.647
6.872595,3.2706,-1.3296,-1.2088,3.732
6.877039,3.2904,-1.2986,-1.3729,3.794
6.882035,3.2625,-1.2238,-1.4496,3.774
6.886417,3.2346,-1.1391,-1.4344,3.717
6.891677,3.2115,-1.0686,-1.3563,3.646
6.896998,3.1742,-0.9693,-1.2583,3.549
6.903866,3.0699,-0.8226,-1.1165,3.369
6.906544,2.9800,-0.6813,-1.0124,3.220
6.913151,2.8712,-0.5120,-0.9647,3.072
6.916617,2.7721,-0.3917,-0.9683,2.962
6.922056,2.6731,-0.3347,-0.9320,2.851
6.926672,2.5981,-0.3075,-0.7982,2.735
6.933529,2.5616,-0.2572,-0.5629,2.635
6.936981,2.5777,-0.1985,-0.2412,2.597
6.942062,2.6129,-0.1698,0.0611,2.619
6.946554,2.6432,-0.1425,0.2864,2.662
6.952048,2.6399,-0.0880,0.5154,2.691
6.955789,2.6317,-0.0443,0.7570,2.739
6.962326,2.5900,-0.0592,1.0107,2.781
6.967139,2.5913,-0.1229,1.1901,2.854
6.972038,2.5925,-0.1971,1.2861,2.901
6.976655,2.5602,-0.2479,1.3422,2.901
6.982453,2.4656,-0.2898,1.3442,2.823
6.987238,2.3041,-0.3661,1.3161,2.679
6.992223,2.0757,-0.3954,1.2388,2.449
6.996773,1.9001,-0.4687,1.1312,2.260
7.004603,1.7724,-0.4996,0.9313,2.064
7.006670,1.6688,-0.4543,0.6635,1.852
7.012925,1.6657,-0.4907,0.4478,1.793
7.016359,1.6961,-0.5461,0.3367,1.813
7.022094,1.7359,-0.5248,0.2013,1.825
7.027148,1.8618,-0.5462,0.0945,1.943
7.033520,1.8056,-0.4427,0.0355,1.859
7.037163,1.7639,-0.4009,-0.0765,1.811
7.042701,1.8083,-0.4113,-0.2075,1.866
7.047496,1.9293,-0.4067,-0.3188,1.997
7.052147,2.0548,-0.4109,-0.3387,2.123
7.057815,2.1946,-0.4668,-0.2823,2.261
7.061977,2.3486,-0.5550,-0.1217,2.416
7.066798,2.4640,-0.6705,0.0610,2.554
7.074374,2.5841,-0.7842,0.1512,2.705
7.076942,2.6370,-0.8963,0.2400,2.795
7.082464,2.6467,-1.0065,0.2749,2.845
7.088273,2.6947,-1.1386,0.3042,2.941
7.093352,2.6566,-1.2398,0.3043,2.947
7.097478,2.5037,-1.2482,0.3620,2.821
7.104272,2.3270,-1.1647,0.5391,2.657
7.106507,2.1314,-1.0426,0.7249,2.481
7.113601,1.9263,-0.9495,0.7853,2.287
7.117342,1.6973,-0.8998,0.7634,2.067
7.122624,1.5021,-0.9222,0.7270,1.907
7.127498,1.3453,-0.9210,0.6717,1.763
7.133029,1.2221,-0.8577,0.6694,1.636
7.136282,1.0895,-0.7421,0.7298,1.507
7.141586,0.8804,-0.6082,0.8666,1.377
7.146912,0.7000,-0.4564,1.0265,1.324
7.152664,0.6345,-0.3970,1.2998,1.500
7.157059,0.6119,-0.4540,1.4570,1.644
7.161765,0.5700,-0.5507,1.3646,1.578
7.167661,0.5136,-0.7729,1.1529,1.480
7.172595,0.4332,-0.9857,0.8027,1.343
7.177083,0.3386,-1.2843,0.1425,1.336
7.182370,0.2491,-1.6582,-0.7591,1.841
7.186451,0.0260,-1.9438,-1.7571,2.620
7.192662,-0.4737,-1.9880,-2.5487,3.267
7.197121,-1.2592,-1.9725,-3.0083,3.811
7.205090,-2.0811,-2.0985,-3.1589,4.326
7.207811,-2.7098,-2.2803,-3.0401,4.667
7.213268,-3.2750,-2.2210,-2.9317,4.925
7.216916,-3.8344,-1.9837,-2.7399,5.113
7.221884,-4.4025,-1.6411,-2.6146,5.377
7.227270,-4.8504,-1.3089,-2.5711,5.644
7.234271,-5.1113,-0.9111,-2.6335,5.822
7.236889,-5.1566,-0.5196,-2.6008,5.799
7.241912,-5.0585,-0.1057,-2.2632,5.543
7.247379,-4.9178,0.2788,-1.8180,5.250
7.253509,-4.8205,0.8784,-1.3470,5.082
7.257295,-4.7858,1.5588,-0.8171,5.099
7.261748,-4.7946,2.1040,-0.1948,5.240
7.267780,-4.6171,2.4087,0.2562,5.214
7.274175,-4.3683,2.6172,0.3352,5.103
7.277254,-4.1009,2.7779,0.0973,4.954
7.282642,-3.9103,2.8767,-0.0629,4.855
7.287781,-3.7484,2.8653,-0.0678,4.719
7.293924,-3.6344,2.7195,0.0818,4.540
7.298578,-3.6449,2.5251,0.0839,4.435
7.302065,-3.6601,2.3383,-0.1234,4.345
7.307437,-3.5605,2.0821,-0.4921,4.154
7.313453,-3.3987,1.7710,-0.8352,3.922
7.318270,-3.2226,1.5252,-1.0850,3.727
7.322391,-3.0273,1.2211,-1.2028,3.479
7.326880,-2.9611,0.9022,-1.2311,3.331
7.332381,-3.0333,0.7121,-1.1075,3.307
7.337691,-3.1005,0.6553,-0.7854,3.265
7.342308,-3.0670,0.6311,-0.3954,3.156
7.347106,-3.0239,0.6970,-0.0721,3.104
7.352159,-2.9187,0.8814,0.1794,3.054
7.357081,-2.7515,1.0788,0.3065,2.971
7.363038,-2.5081,1.1458,0.3567,2.780
7.367616,-2.2172,1.1690,0.3296,2.528
7.374211,-1.9077,1.1537,0.2340,2.242
7.377473,-1.6228,1.1337,0.0599,1.981
7.382458,-1.3673,1.0901,-0.0874,1.751
7.388113,-1.1074,0.9658,-0.1743,1.480
7.395071,-0.8432,0.8189,-0.1765,1.189
7.398265,-0.5985,0.7500,-0.1843,0.977
7.402412,-0.3780,0.6775,-0.1971,0.801
7.407062,-0.1769,0.6015,-0.2094,0.661
7.413559,0.0098,0.5365,-0.2257,0.582
7.416904,0.2443,0.4537,-0.2894,0.591
7.422774,0.4929,0.4012,-0.4052,0.754
7.427577,0.7605,0.3024,-0.4919,0.955
7.432760,0.9991,0.2005,-0.5450,1.156
7.438539,1.2088,0.1435,-0.5315,1.328
7.442646,1.3799,0.0834,-0.5138,1.475
7.447867,1.5653,0.0154,-0.5253,1.651
7.452221,1.7170,-0.0986,-0.5226,1.797
7.458243,1.8398,-0.2059,-0.5152,1.922
7.463024,1.8861,-0.2059,-0.4599,1.952
7.467083,1.8606,-0.1230,-0.4143,1.910
7.475980,1.8209,0.0807,-0.3830,1.862
7.476655,1.7860,0.2658,-0.3229,1.834
7.483465,1.6795,0.4751,-0.2764,1.767
7.488820,1.5493,0.7270,-0.2097,1.724
7.493270,1.4385,0.9491,-0.0843,1.725
7.496950,1.3087,1.0929,0.0757,1.707
7.502451,1.2412,1.1584,0.1264,1.703
7.507056,1.2265,1.1168,0.0537,1.660
7.513404,1.2885,1.0450,-0.0652,1.660
7.518019,1.3552,0.9576,-0.1252,1.664
7.523095,1.4362,0.8353,-0.1021,1.665
7.527827,1.5268,0.6880,-0.0159,1.675
7.533012,1.6507,0.5781,0.0660,1.750
7.538321,1.7696,0.5009,0.1532,1.845
7.543386,1.9027,0.4133,0.2311,1.961
7.547652,2.0500,0.3349,0.3139,2.101
7.554906,2.2305,0.1990,0.3867,2.273
7.558902,2.3964,0.1067,0.4733,2.445
7.562971,2.4998,-0.0565,0.5159,2.553
7.567324,2.5840,-0.1321,0.5241,2.640
7.574281,2.5963,-0.1344,0.5607,2.660
7.577509,2.5559,-0.1253,0.6256,2.634
7.583111,2.4439,-0.0477,0.7377,2.553
7.588773,2.2984,0.1031,0.7911,2.433
7.593891,2.1818,0.2214,0.8146,2.339
7.598539,2.0509,0.3691,0.7553,2.217
7.602344,1.9249,0.5219,0.7138,2.118
7.607794,1.8419,0.6840,0.7236,2.094
7.612680,1.7303,0.8120,0.6890,2.032
7.618193,1.6043,0.8628,0.6345,1.929
7.623167,1.5789,0.8699,0.5553,1.886
7.628419,1.5822,0.9148,0.4949,1.893
7.633261,1.6285,0.8971,0.4245,1.907
7.637332,1.6316,0.8888,0.4016,1.901
7.642557,1.6538,0.9425,0.3493,1.935
7.647813,1.7141,1.0004,0.3299,2.012
7.665754,1.7983,1.0195,0.2570,2.083
7.666591,1.8679,1.0523,0.1353,2.148
7.666814,1.9564,1.0368,0.0704,2.215
7.668658,2.0592,1.0066,0.0863,2.294
7.673315,2.2000,0.9666,0.1349,2.407
7.678473,2.3645,0.9267,0.2305,2.550
7.682663,2.5431,0.9108,0.2866,2.716
7.688135,2.6688,0.9001,0.3229,2.835
7.692195,2.7321,0.8849,0.3015,2.888
7.697040,2.7332,0.9086,0.2995,2.896
7.706912,2.6913,0.9472,0.2552,2.864
7.707651,2.6495,0.9767,0.2694,2.837
7.713632,2.6222,0.9827,0.3900,2.827
7.717171,2.5854,1.0032,0.4971,2.817
7.721603,2.5679,0.9423,0.6048,2.801
7.726831,2.5696,0.9005,0.7131,2.815
7.733533,2.5905,0.8729,0.8454,2.861
7.738359,2.5778,0.8019,0.9008,2.846
7.742076,2.5602,0.7261,0.8888,2.806
7.747602,2.5331,0.6454,0.8567,2.751
7.753127,2.4868,0.5746,0.8236,2.682
7.757314,2.4069,0.4087,0.6938,2.538
7.762273,2.2171,0.2538,0.4347,2.274
7.767742,1.8362,0.1433,0.0040,1.842
7.773523,1.2883,0.0385,-0.6027,1.423
7.779545,0.3919,-0.0377,-1.2264,1.288
7.782742,-0.7760,0.0811,-1.6560,1.831
7.788168,-1.7413,0.2450,-1.9197,2.603
7.793319,-2.4515,0.3293,-2.0404,3.206
7.798226,-3.0936,0.3724,-2.0942,3.754
7.803949,-3.7967,0.3843,-2.3916,4.504
7.808042,-4.5464,0.3174,-2.7503,5.323
7.813037,-5.2280,0.2150,-2.9596,6.011
7.817621,-5.7267,0.1348,-2.8959,6.419
7.822343,-6.0380,0.1583,-2.7041,6.618
7.828241,-6.1816,0.1851,-2.5057,6.673
7.835604,-6.2151,0.0962,-2.1401,6.574
7.838379,-6.0957,-0.0604,-1.7240,6.335
7.843623,-5.8046,-0.2361,-1.2735,5.947
7.848177,-5.3658,-0.4927,-0.8283,5.452
7.855288,-4.7795,-0.7957,-0.4611,4.867
7.857697,-4.1559,-1.1490,-0.3299,4.324
7.864542,-3.7007,-1.6333,-0.4198,4.067
7.868794,-3.4424,-2.1047,-0.5625,4.074
7.874630,-3.2611,-2.5535,-0.6905,4.199
7.878317,-3.0323,-2.7887,-0.7940,4.195
7.883396,-2.8899,-2.9062,-0.8436,4.184
7.888154,-2.8195,-2.8969,-0.7621,4.114
7.895521,-2.9216,-2.8090,-0.6205,4.100
7.898377,-3.2675,-2.6239,-0.4557,4.215
7.902709,-3.7805,-2.3808,-0.2427,4.474
7.908063,-4.2306,-2.2100,0.0619,4.774
7.914629,-4.5989,-2.1505,0.3431,5.088
7.917504,-4.9666,-2.1591,0.4768,5.437
7.922720,-5.3195,-2.1212,0.4829,5.747
7.927797,-5.5619,-2.1135,0.3617,5.961
7.937549,-5.6364,-2.0738,0.1713,6.008
7.938477,-5.4427,-1.9542,-0.0833,5.783
7.944644,-4.9381,-1.8162,-0.3924,5.276
7.949741,-4.1661,-1.7215,-0.5643,4.543
7.953464,-3.4811,-1.5687,-0.4805,3.848
7.961832,-3.0553,-1.2724,-0.1707,3.314
7.962824,-2.6970,-0.8817,0.3392,2.858
7.967927,-2.3585,-0.5696,0.8226,2.562
7.972250,-1.9822,-0.2693,1.1447,2.305
7.977923,-1.5778,-0.0096,1.2818,2.033
7.982426,-1.1215,0.1620,1.2493,1.687
7.987215,-0.6275,0.2270,1.1006,1.287
7.993489,-0.1581,0.2292,0.8942,0.937
7.997846,0.2820,0.1692,0.7022,0.775
8.002755,0.6497,0.0858,0.4241,0.781
8.006819,0.9452,-0.0158,0.0549,0.947
8.013253,1.2164,-0.1596,-0.3427,1.274
8.017503,1.4108,-0.2974,-0.7592,1.629
8.022066,1.5522,-0.3914,-1.0988,1.942
8.027813,1.7221,-0.3841,-1.3620,2.229
8.033528,1.9110,-0.3811,-1.5155,2.469
8.037806,2.1331,-0.3011,-1.6361,2.705
8.043620,2.4027,-0.2636,-1.6902,2.949
8.048081,2.6959,-0.2251,-1.6872,3.188
8.052871,2.9505,-0.1711,-1.5695,3.346
8.061183,3.1617,-0.1590,-1.4187,3.469
8.063243,3.3535,-0.1837,-1.2202,3.573
8.069757,3.3776,-0.2357,-1.0169,3.535
8.073532,3.2678,-0.2438,-0.8517,3.386
8.078611,3.1725,-0.1990,-0.7243,3.260
8.082650,3.1634,-0.1784,-0.7114,3.247
8.088385,3.1879,-0.1823,-0.7456,3.279
8.094999,3.2220,-0.2106,-0.7498,3.315
8.098427,3.3040,-0.2631,-0.7241,3.393
8.102789,3.4002,-0.3064,-0.6443,3.474
8.108123,3.4247,-0.3118,-0.5248,3.479
8.115831,3.4540,-0.2938,-0.3226,3.481
8.120810,3.4211,-0.3484,-0.0715,3.440
8.122439,3.3501,-0.3512,0.1804,3.373
8.127361,3.2026,-0.3834,0.3566,3.245
8.133073,3.0027,-0.3832,0.5003,3.068
8.138454,2.7888,-0.3841,0.6401,2.887
8.142786,2.5416,-0.3575,0.6707,2.653
8.148556,2.3235,-0.3562,0.6641,2.443
8.153415,2.1488,-0.3947,0.5961,2.265
8.158054,1.9982,-0.4297,0.5334,2.112
8.163837,1.8334,-0.4851,0.4517,1.950
8.167273,1.7166,-0.5274,0.3743,1.834
8.174106,1.7721,-0.6186,0.2914,1.899
8.178147,1.9041,-0.7103,0.2416,2.047
8.186783,2.0597,-0.8068,0.2152,2.223
8.188229,2.2439,-0.8933,0.2841,2.432
8.194912,2.3656,-0.9650,0.3717,2.582
8.198984,2.4248,-1.0314,0.5016,2.682
8.203005,2.4505,-1.0733,0.5827,2.738
8.208506,2.4091,-1.0909,0.5625,2.704
8.215746,2.3774,-1.0555,0.4892,2.647
8.218081,2.2882,-1.0343,0.4684,2.554
8.224516,2.1991,-1.0369,0.4427,2.471
8.227822,2.1150,-1.0395,0.3645,2.385
8.233245,2.0309,-1.0419,0.2914,2.301
8.239423,1.9039,-1.0205,0.1616,2.166
8.245586,1.7675,-0.9800,0.0854,2.023
