time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.459193,0.0708,-0.0190,0.0052,0.073
5.465907,0.0370,-0.0188,0.0100,0.043
5.470461,0.0177,0.0051,0.0432,0.047
5.475844,0.0365,0.0099,0.0093,0.039
5.478430,0.0078,0.0242,-0.0150,0.030
5.482321,-0.0208,0.0147,0.0128,0.028
5.487516,-0.0110,-0.0042,-0.0122,0.017
5.492945,-0.0156,0.0056,-0.0323,0.036
5.497724,-0.0201,-0.0416,0.0092,0.047
5.502839,-0.0103,-0.0409,0.0502,0.066
5.508542,0.0374,-0.0733,0.0337,0.089
5.513303,0.0135,-0.0292,0.0409,0.052
5.517865,-0.0720,-0.0235,0.1097,0.133
5.523604,-0.0807,-0.0654,0.1205,0.159
5.528490,-0.0656,-0.0499,0.0502,0.096
5.533284,-0.0696,-0.0488,-0.0290,0.090
5.537854,-0.0831,-0.0430,-0.0503,0.106
5.543258,-0.0965,-0.0230,-0.0522,0.112
5.548879,-0.0575,-0.0364,-0.0637,0.093
5.553850,-0.0331,-0.0258,-0.0701,0.082
5.558451,0.0006,-0.0105,-0.0811,0.082
5.562764,0.0150,0.0095,-0.0823,0.084
5.570520,0.0008,0.0245,-0.0881,0.091
5.574663,0.0484,0.0060,-0.0797,0.093
5.578227,0.0909,0.0116,-0.0426,0.101
5.583999,0.0950,0.0029,0.0087,0.095
5.588185,0.0895,0.0134,0.0168,0.092
5.594196,0.1031,0.0095,0.0251,0.107
5.599390,0.1166,0.0057,-0.0141,0.118
5.603989,0.0920,0.0256,-0.0148,0.097
5.608670,0.0580,-0.0022,-0.0531,0.079
5.614303,0.0576,-0.0014,-0.0720,0.092
5.618823,0.0333,0.0135,-0.0477,0.060
5.622763,0.0473,0.0091,-0.0285,0.056
5.628958,0.0327,0.0094,-0.0521,0.062
5.633514,-0.0151,0.0001,-0.0279,0.032
5.638331,-0.0339,-0.0235,0.0007,0.041
5.643599,-0.0431,-0.0138,0.0053,0.046
5.648275,-0.0475,-0.0183,0.0193,0.054
5.653588,-0.0471,-0.0087,0.0330,0.058
5.658211,-0.0514,-0.0087,0.0229,0.057
5.663384,-0.0510,-0.0183,0.0509,0.074
5.671152,-0.0506,-0.0230,0.0644,0.085
5.673171,-0.0501,-0.0181,0.0493,0.073
5.679070,-0.0497,0.0009,0.0155,0.052
5.683092,-0.0208,-0.0040,-0.0225,0.031
5.689141,-0.0111,0.0008,0.0017,0.011
5.695347,0.0127,0.0056,-0.0123,0.019
5.698836,0.0173,-0.0036,-0.0025,0.018
5.704001,0.0410,-0.0271,-0.0307,0.058
5.708679,0.0596,-0.0077,-0.0158,0.062
5.714548,0.0638,-0.0168,0.0036,0.066
5.718857,0.0538,-0.0163,0.0325,0.065
5.723198,0.0343,-0.0158,0.0561,0.068
5.728506,0.0483,-0.0154,0.0747,0.090
5.735330,0.0289,-0.0339,0.0504,0.067
5.739038,-0.0093,-0.0049,0.0262,0.028
5.744083,0.0050,-0.0331,0.0213,0.040
5.748309,0.0097,-0.0136,0.0021,0.017
5.757464,-0.0141,-0.0418,0.0068,0.045
5.759343,-0.0092,-0.0176,0.0399,0.045
5.763611,0.0004,-0.0221,0.0491,0.054
5.769296,-0.0044,-0.0171,0.0629,0.065
5.775022,0.0051,-0.0218,0.0528,0.057
5.780348,-0.0092,-0.0073,0.0191,0.022
5.784671,-0.0043,-0.0121,0.0096,0.016
5.790653,-0.0043,-0.0073,0.0146,0.017
5.793794,-0.0186,-0.0120,0.0148,0.027
5.798101,-0.0089,-0.0023,0.0104,0.014
5.803131,-0.0089,0.0024,0.0063,0.011
5.808097,0.0054,0.0024,-0.0071,0.009
5.814546,0.0100,0.0119,0.0130,0.020
5.818396,0.0289,0.0167,0.0282,0.044
5.823969,0.0001,0.0071,0.0292,0.030
5.829653,-0.0190,0.0072,0.0349,0.040
5.833543,-0.0284,0.0121,0.0500,0.059
5.838384,-0.0045,-0.0115,0.0932,0.094
5.843437,-0.0092,-0.0538,0.1595,0.169
5.848559,-0.0566,0.0469,0.1199,0.141
5.853927,-0.0324,0.0988,0.0191,0.106
5.858175,-0.0131,0.0220,0.0050,0.026
5.863492,-0.0606,0.0410,0.0671,0.099
5.874056,-0.0601,0.0645,0.0857,0.123
5.874631,-0.0406,0.0450,0.0519,0.080
5.878801,-0.0450,0.0493,0.0088,0.067
5.882813,-0.0494,0.0393,-0.0147,0.065
5.888231,-0.0442,0.0246,-0.0428,0.066
5.894129,-0.0344,-0.0136,-0.0136,0.039
5.898466,-0.0294,-0.0372,0.0058,0.048
5.904328,-0.0101,-0.0509,0.0294,0.060
5.908645,-0.0147,-0.0500,0.0049,0.052
5.914589,-0.0098,-0.0348,-0.0059,0.037
5.919158,-0.0143,0.0229,-0.0647,0.070
5.923680,-0.0473,0.0182,-0.1329,0.142
5.929427,-0.0468,0.0371,-0.1012,0.117
5.936259,0.0203,0.0225,-0.0557,0.063
5.938669,0.1106,-0.0204,-0.0865,0.142
5.944512,0.0480,0.0605,-0.0025,0.077
5.948946,0.0002,0.1168,0.0953,0.151
5.955364,-0.0092,0.0820,0.0879,0.121
5.958990,-0.0090,0.0663,0.0568,0.088
5.963654,0.0196,0.0316,0.0453,0.059
5.972390,0.0385,0.0542,-0.0230,0.070
5.974726,0.0002,0.0242,-0.0619,0.066
5.977953,0.0003,-0.0150,-0.0764,0.078
5.984057,-0.0045,-0.0112,-0.0668,0.068
5.988760,0.0050,-0.0264,-0.0476,0.055
5.993810,0.0192,-0.0034,-0.0286,0.035
6.000319,0.0001,-0.0090,-0.0238,0.025
6.004293,0.0286,-0.0335,-0.0188,0.048
6.008934,0.0235,-0.0292,0.0241,0.045
6.013544,0.0138,-0.0105,0.0477,0.051
6.019212,-0.0101,-0.0252,0.0950,0.099
6.023747,0.0042,-0.0160,0.0800,0.082
6.029240,0.0042,-0.0212,0.0934,0.096
6.034673,0.0042,-0.0311,0.0686,0.075
6.038811,-0.0006,-0.0267,0.0298,0.040
6.043833,-0.0291,-0.0222,0.0246,0.044
6.048606,-0.0099,-0.0226,-0.0043,0.025
6.053805,0.0234,-0.0231,-0.0472,0.057
6.059224,0.0422,-0.0282,-0.0373,0.063
6.063598,0.0134,-0.0238,-0.0467,0.054
6.071185,-0.0058,-0.0099,-0.0559,0.057
6.073975,-0.0010,0.0136,-0.0506,0.052
6.078884,-0.0105,0.0035,-0.0595,0.061
6.084494,-0.0009,0.0172,-0.0112,0.021
6.091948,-0.0057,0.0308,0.0509,0.060
6.094731,0.0228,0.0063,0.0983,0.101
6.099361,-0.0059,0.0057,0.0930,0.093
6.105691,-0.0106,0.0050,0.0734,0.074
6.109456,0.0179,0.0044,0.0161,0.024
6.114514,0.0225,-0.0010,-0.0263,0.035
6.119247,-0.0015,-0.0111,0.0028,0.012
6.123704,0.0270,-0.0164,0.0126,0.034
6.128812,0.0505,-0.0264,0.0129,0.058
6.134958,0.0547,-0.0268,-0.0009,0.061
6.140382,0.0447,-0.0175,-0.0049,0.048
6.144778,0.0490,-0.0179,0.0103,0.053
6.150160,0.0248,0.0102,0.0157,0.031
6.155919,0.0293,-0.0047,0.0067,0.030
6.159025,0.0052,-0.0146,-0.0165,0.023
6.165496,-0.0043,-0.0246,-0.0253,0.036
6.169469,-0.0139,-0.0156,-0.0387,0.044
6.175449,-0.0043,-0.0446,-0.0283,0.053
6.185824,-0.0138,-0.0496,0.0342,0.062
6.186227,-0.0280,-0.0402,0.0488,0.069
6.190942,-0.0183,-0.0310,0.0394,0.053
6.193893,-0.0182,-0.0313,0.0633,0.073
6.199013,-0.0276,-0.0506,0.0917,0.108
6.203377,-0.0274,-0.0505,0.0819,0.100
6.209542,-0.0130,-0.0409,0.0817,0.092
6.218091,-0.0082,-0.0455,0.0673,0.082
6.219302,0.0014,-0.0262,0.0718,0.076
6.223388,0.0061,-0.0404,0.0335,0.053
6.228682,0.0108,-0.0306,-0.0092,0.034
6.233600,0.0107,-0.0208,0.0007,0.023
6.238984,0.0201,-0.0253,0.0342,0.047
6.244117,0.0152,-0.0155,0.0294,0.037
6.248381,0.0103,0.0038,0.0339,0.036
6.253314,0.0054,-0.0008,0.0431,0.043
6.258058,0.0244,-0.0006,0.0617,0.066
6.264814,0.0052,-0.0050,0.0278,0.029
6.268793,-0.0138,0.0002,-0.0435,0.046
6.277725,-0.0470,0.0147,-0.0855,0.099
6.278182,-0.0751,0.0290,-0.0986,0.127
6.285898,-0.0650,0.0003,-0.0734,0.098
6.296629,-0.0455,0.0191,-0.0105,0.050
6.297138,-0.0214,0.0189,0.0517,0.059
6.298111,-0.0260,-0.0192,0.1511,0.154
6.304239,-0.0447,-0.0142,0.2253,0.230
6.309745,-0.0300,0.0715,0.1796,0.196
6.314256,0.0606,0.0140,0.1864,0.197
6.318564,0.0364,0.0376,0.1219,0.133
6.324460,0.0504,0.0324,0.0483,0.077
6.329026,0.1213,-0.0013,0.0228,0.123
6.334725,0.1156,0.0031,0.0830,0.142
6.340273,0.0672,0.0406,0.0521,0.094
6.344154,0.0240,0.0631,-0.0502,0.084
6.350344,-0.0094,0.0898,-0.1093,0.142
6.354741,-0.0567,0.0921,-0.1064,0.152
6.359025,-0.0656,0.1269,-0.1039,0.177
6.369356,-0.0697,0.1372,-0.0688,0.169
6.369954,-0.0642,0.1231,-0.0248,0.141
6.376039,-0.0161,0.1278,-0.0197,0.130
6.378326,0.0080,0.0895,-0.0480,0.102
6.383402,0.0318,0.0229,-0.0618,0.073
6.389223,-0.0016,0.0281,0.0711,0.076
6.394951,0.0508,-0.0333,-0.1063,0.122
6.400056,-0.1253,-0.0981,0.0525,0.168
6.404498,-0.0577,-0.1524,-0.0638,0.175
6.408791,0.0472,-0.1678,-0.0400,0.179
6.414983,0.0372,-0.1448,-0.0206,0.151
6.419246,0.0131,-0.1500,-0.0539,0.160
6.424290,-0.0155,-0.0885,-0.0489,0.102
6.429361,0.0321,-0.0653,-0.0440,0.085
6.435374,0.0555,-0.0801,-0.0626,0.116
6.439135,0.0313,-0.0754,-0.0240,0.085
6.444833,0.0073,-0.0421,0.0280,0.051
6.449277,0.0025,-0.0137,0.0790,0.080
6.454753,0.0073,0.0146,0.0963,0.098
6.460135,-0.0165,0.0333,0.0325,0.049
6.468051,-0.0163,0.0329,-0.0639,0.074
6.471486,-0.0256,0.0516,-0.0784,0.097
6.476752,-0.0349,0.0466,-0.0545,0.080
6.478847,-0.0583,0.0845,-0.0497,0.114
6.483580,-0.0531,0.0651,-0.0448,0.095
6.489474,-0.0526,0.0839,-0.0731,0.123
6.494676,-0.0427,0.0931,-0.1151,0.154
6.500055,0.0052,0.0643,-0.1233,0.139
6.504160,-0.0234,0.0594,-0.0885,0.109
6.509164,-0.0279,0.0640,-0.0256,0.074
6.515163,-0.0182,0.0446,-0.0014,0.048
6.518900,-0.0133,0.0254,-0.0107,0.031
6.523791,0.0153,0.0014,-0.0056,0.016
6.528964,0.0294,-0.0033,0.0516,0.060
6.534821,0.0482,-0.0222,0.0515,0.074
6.539750,0.0240,0.0018,0.0560,0.061
6.544750,0.0143,-0.0266,0.0412,0.051
6.549102,-0.0001,-0.0262,0.0030,0.026
6.556108,-0.0286,-0.0165,-0.0869,0.093
6.559445,-0.0379,0.0073,-0.1377,0.143
6.565313,-0.0329,0.0357,-0.1071,0.118
6.569733,-0.0184,0.0497,-0.0530,0.075
6.575505,0.0292,0.0398,0.0007,0.049
6.579192,0.0527,0.0348,0.0350,0.072
6.586656,0.0712,0.0537,0.0691,0.113
6.591437,0.0610,0.0487,0.0792,0.111
6.594983,0.0367,0.0484,0.0700,0.093
6.599313,0.0506,0.0529,0.0653,0.098
6.605377,0.0502,0.0526,0.0368,0.081
6.610258,0.0308,0.0475,0.0462,0.073
6.615466,0.0162,0.0376,0.0270,0.049
6.620116,-0.0219,0.0136,-0.0251,0.036
6.624421,-0.0313,0.0231,-0.0956,0.103
6.629577,-0.0263,-0.0055,-0.0892,0.093
6.635833,-0.0309,0.0088,-0.0826,0.089
6.638895,-0.0259,0.0136,-0.0855,0.090
6.645628,-0.0115,-0.0006,-0.0549,0.056
6.650102,0.0075,0.0043,-0.0103,0.013
6.654702,-0.0117,0.0093,0.0150,0.021
6.659582,-0.0211,0.0378,0.0541,0.069
6.666605,-0.0020,0.0424,0.0594,0.073
6.671588,0.0027,0.0088,0.0646,0.065
6.674986,0.0027,0.0135,0.0647,0.066
6.680560,0.0121,0.0371,0.0220,0.045
6.685352,0.0215,0.0273,0.0316,0.047
6.689670,0.0165,0.0222,0.0459,0.054
6.694755,0.0306,0.0173,0.0839,0.091
6.699677,0.0114,0.0268,0.0694,0.075
6.705039,0.0017,0.0172,0.0172,0.024
6.710625,-0.0078,0.0125,0.0085,0.017
6.714890,-0.0126,0.0032,-0.0190,0.023
6.719993,-0.0315,-0.0013,-0.0178,0.036
6.725031,-0.0075,-0.0154,-0.0261,0.031
6.729098,-0.0170,-0.0578,-0.0109,0.061
6.735124,-0.0359,0.0142,-0.0151,0.041
6.739939,-0.0023,0.0191,0.0233,0.030
6.745458,-0.0071,0.0097,0.0610,0.062
6.750468,-0.0117,0.0052,0.1266,0.127
6.754963,-0.0401,0.0054,0.1577,0.163
6.760357,-0.0491,0.0152,0.1738,0.181
6.767028,-0.0343,0.0201,0.1798,0.184
6.771822,-0.0102,0.0914,0.0859,0.126
6.776405,0.0327,0.0669,0.0219,0.078
6.779601,0.0563,0.0235,-0.0028,0.061
6.784798,0.0178,-0.0053,-0.0125,0.022
6.794924,-0.0299,-0.0338,-0.0313,0.055
6.795547,-0.0676,-0.0479,-0.0878,0.121
6.801169,-0.0671,-0.0476,-0.1202,0.146
6.804868,-0.0570,-0.0236,-0.0952,0.113
6.810654,-0.0613,-0.0235,-0.0894,0.111
6.815099,-0.0656,0.0003,-0.0838,0.106
6.819832,-0.0508,0.0142,-0.0261,0.059
6.825670,-0.0456,0.0423,0.0213,0.066
6.829905,-0.0072,0.0510,0.0255,0.057
6.836960,0.0451,0.0738,0.0247,0.090
6.842715,0.0685,0.0679,0.0522,0.110
6.844314,0.0680,0.0526,0.0748,0.114
6.850496,0.0674,0.0992,0.1115,0.164
6.857032,0.0669,0.0647,0.0909,0.130
6.860064,0.0663,0.0780,0.0753,0.127
6.864921,0.0753,0.0581,0.0693,0.118
6.869724,0.0842,0.0385,0.0492,0.105
6.875814,0.0693,0.0144,0.0150,0.072
6.880781,0.0355,0.0096,0.0289,0.047
6.884682,0.0114,-0.0284,0.0237,0.039
6.895167,-0.0029,-0.0280,0.0137,0.031
6.895663,-0.0266,-0.0180,-0.0153,0.036
6.899002,-0.0216,-0.0558,-0.0250,0.065
6.904403,-0.0309,-0.0555,-0.0441,0.077
6.909644,-0.0402,-0.0694,-0.0012,0.080
6.915257,-0.0541,-0.0547,0.0224,0.080
6.920189,-0.0394,-0.0544,0.0555,0.087
6.924622,-0.0296,-0.0494,0.0170,0.060
6.929782,-0.0008,-0.0823,-0.0162,0.084
6.935192,-0.0056,-0.0722,-0.0349,0.080
6.939070,0.0182,-0.0525,0.0035,0.056
6.945072,0.0181,-0.0377,0.0225,0.047
6.951203,0.0132,-0.0134,0.0220,0.029
6.956200,0.0559,-0.0321,0.0355,0.074
6.960065,0.0222,-0.0172,0.0012,0.028
6.965347,-0.0159,-0.0026,-0.0708,0.073
6.970803,-0.0205,-0.0069,-0.0707,0.074
6.974468,-0.0441,-0.0065,-0.0372,0.058
6.979873,-0.0294,0.0081,-0.0420,0.052
6.991867,-0.0149,0.0179,-0.0419,0.048
6.992487,-0.0053,-0.0011,-0.0227,0.023
6.994746,0.0138,0.0133,-0.0133,0.023
7.001624,0.0232,0.0039,-0.0086,0.025
7.004238,0.0135,0.0088,-0.0230,0.028
7.009011,0.0277,-0.0101,-0.0513,0.059
7.017604,0.0132,-0.0099,-0.0934,0.095
7.028108,0.0178,0.0046,-0.0876,0.090
7.028660,0.0224,-0.0002,-0.0579,0.062
7.034607,0.0317,0.0095,-0.0238,0.041
7.035953,0.0314,0.0000,-0.0138,0.034
7.040389,0.0502,0.0144,-0.0041,0.052
7.044389,0.0402,0.0001,0.0008,0.040
7.049735,0.0114,0.0002,-0.0086,0.014
7.063097,0.0066,-0.0044,0.0107,0.013
7.064305,0.0207,-0.0137,0.0155,0.029
7.086208,0.0206,-0.0228,0.0015,0.031
7.087360,-0.0081,-0.0460,0.0021,0.047
7.088107,-0.0223,-0.0405,-0.0448,0.064
7.103355,-0.0079,-0.0350,-0.0721,0.081
7.104822,0.0016,-0.0249,-0.0659,0.070
7.105694,-0.0222,-0.0243,-0.0502,0.060
7.106361,0.0017,-0.0238,-0.0442,0.050
7.107026,-0.0031,-0.0091,-0.0288,0.030
7.109136,-0.0221,0.0007,0.0053,0.023
7.110771,0.0161,0.0104,0.0154,0.025
7.115719,0.0159,0.0104,0.0300,0.036
7.119167,0.0110,0.0104,0.0066,0.017
7.124405,0.0061,-0.0037,-0.0024,0.008
7.134429,0.0013,0.0108,0.0126,0.017
7.140375,0.0203,0.0015,0.0226,0.030
7.143913,0.0248,-0.0029,0.0278,0.037
7.145191,0.0198,-0.0120,0.0139,0.027
7.154732,0.0054,-0.0305,-0.0236,0.039
7.158443,-0.0042,-0.0107,-0.0559,0.057
7.159409,-0.0232,-0.0007,-0.0545,0.059
7.171492,-0.0183,0.0044,-0.0009,0.019
7.172810,-0.0134,0.0094,0.0234,0.029
7.176061,-0.0323,0.0191,0.0142,0.040
7.179567,-0.0368,0.0285,0.0098,0.048
7.189608,-0.0270,0.0236,0.0006,0.036
7.191106,-0.0316,0.0139,0.0058,0.035
7.194784,-0.0218,0.0376,0.0252,0.050
7.200348,-0.0407,0.0136,0.0303,0.052
7.211399,-0.0689,0.0135,0.0210,0.073
7.211923,-0.0351,0.0229,0.0404,0.058
7.234477,0.0032,-0.0010,0.0121,0.013
7.236007,0.0364,0.0277,-0.0064,0.046
7.236910,0.0456,0.0134,0.0134,0.049
7.237697,0.0357,0.0183,0.0474,0.062
7.243395,0.0258,0.0136,0.0526,0.060
7.243928,0.0351,0.0089,0.0673,0.076
7.244166,0.0347,-0.0004,0.0295,0.046
7.249734,0.0249,0.0140,0.0159,0.033
7.264541,0.0294,0.0140,-0.0117,0.035
7.265002,0.0338,0.0282,-0.0108,0.045
7.265209,0.0050,0.0185,-0.0146,0.024
7.275858,-0.0093,0.0278,-0.0044,0.030
7.280379,-0.0188,0.0228,0.0292,0.042
7.280876,-0.0281,0.0273,0.0339,0.052
7.284328,-0.0326,0.0222,0.0146,0.042
7.289421,-0.0371,0.0217,0.0141,0.045
7.298327,-0.0273,0.0117,0.0181,0.035
7.299507,-0.0080,-0.0030,0.0265,0.028
7.310485,-0.0221,0.0203,0.0441,0.053
7.311100,-0.0076,0.0055,0.0849,0.085
7.319169,-0.0265,-0.0044,0.0916,0.095
7.319694,-0.0214,0.0523,0.0078,0.057
7.324560,-0.0163,0.0374,-0.0231,0.047
7.329737,-0.0208,0.0082,-0.0391,0.045
7.335053,-0.0158,0.0270,-0.0642,0.071
7.339718,0.0034,0.0076,-0.1075,0.108
7.344451,0.0081,0.0310,-0.1547,0.158
7.349765,0.0080,0.0114,-0.1299,0.131
7.355720,0.0412,-0.0176,-0.0196,0.049
7.360014,0.0314,-0.0415,0.0519,0.073
7.364861,0.0168,-0.0271,0.0847,0.090
7.369641,-0.0071,-0.0270,0.0650,0.071
7.374405,-0.0070,-0.0175,0.0362,0.041
7.380006,0.0073,-0.0412,0.0172,0.045
7.385340,0.0072,-0.0314,0.0317,0.045
7.389735,0.0071,-0.0216,0.0411,0.047
7.394959,0.0118,-0.0214,0.0313,0.040
7.401927,0.0165,0.0026,0.0025,0.017
7.405290,-0.0027,0.0027,-0.0166,0.017
7.409728,-0.0216,0.0171,0.0118,0.030
7.415969,-0.0357,0.0313,0.0304,0.056
7.419797,-0.0543,0.0264,0.0153,0.062
7.424589,-0.0301,0.0263,-0.0234,0.046
7.430213,-0.0108,0.0024,-0.0189,0.022
7.435085,-0.0345,0.0120,-0.0759,0.084
7.439493,-0.0532,0.0310,-0.1228,0.137
7.445105,-0.0338,0.0070,-0.1025,0.108
7.449763,-0.0382,-0.0072,-0.0729,0.083
7.455136,-0.0427,-0.0024,-0.0290,0.052
7.459890,-0.0234,-0.0118,-0.0281,0.038
7.465351,0.0053,-0.0068,-0.0083,0.012
7.470164,-0.0090,-0.0114,-0.0124,0.019
7.475787,0.0195,-0.0159,0.0023,0.025
7.480191,0.0336,-0.0251,0.0407,0.058
7.485162,0.0618,-0.0200,0.0692,0.095
7.489760,0.0803,-0.0291,0.0688,0.110
7.496213,0.0797,-0.0286,0.0729,0.112
7.503139,0.0885,-0.0282,0.0675,0.115
7.506607,0.0878,-0.0230,0.0429,0.100
7.509560,0.0871,-0.0320,-0.0146,0.094
7.514860,0.0531,-0.0125,-0.0288,0.062
7.520385,0.0242,0.0021,-0.1234,0.126
7.524623,0.0144,-0.0025,-0.1693,0.170
7.531114,0.0000,0.0121,-0.1052,0.106
7.535358,-0.0143,0.0171,-0.0369,0.043
7.539903,-0.0570,0.0314,-0.0497,0.082
7.545221,-0.0613,0.0313,-0.0149,0.070
7.549812,-0.0276,0.0265,0.0243,0.045
7.555135,-0.0417,0.0028,0.0679,0.080
7.561336,-0.0366,0.0078,0.1301,0.135
7.565385,-0.0316,0.0032,0.1298,0.134
7.570338,-0.0314,0.0083,0.1342,0.138
7.576545,-0.0026,0.0038,0.1100,0.110
7.582092,0.0021,-0.0007,0.0666,0.067
7.584895,-0.0074,0.0092,-0.0050,0.013
7.589997,-0.0073,-0.0095,-0.0237,0.027
7.596762,-0.0073,0.0052,-0.0232,0.025
7.600111,-0.0595,0.0245,0.0011,0.064
7.608916,0.0028,0.0008,0.0393,0.039
7.610627,-0.0495,0.0200,0.0295,0.061
7.616674,-0.0111,0.0152,-0.0086,0.021
7.619974,-0.0015,0.0201,0.0058,0.021
7.626654,-0.0157,0.0344,0.0486,0.062
7.630727,0.0034,-0.0085,0.0340,0.035
7.636672,-0.0109,-0.0035,0.0244,0.027
7.641328,-0.0013,-0.0222,0.0341,0.041
7.645930,-0.0203,-0.0218,0.0153,0.033
7.650905,-0.0059,-0.0118,0.0300,0.033
7.655910,0.0226,-0.0161,0.0304,0.041
7.660815,0.0177,-0.0155,0.0545,0.059
7.667365,0.0080,-0.0055,0.0215,0.024
7.670631,0.0032,-0.0003,0.0030,0.004
7.675746,-0.0111,0.0144,-0.0534,0.056
7.681314,-0.0063,0.0288,-0.0570,0.064
7.686169,0.0032,0.0337,-0.0275,0.044
7.690619,0.0127,0.0242,-0.0126,0.030
7.696228,0.0173,0.0291,0.0306,0.046
7.703959,0.0124,0.0386,0.0447,0.060
7.706184,0.0076,0.0338,0.0301,0.046
7.711341,-0.0162,0.0338,0.0393,0.054
7.717021,-0.0208,0.0290,0.0627,0.072
7.720604,0.0031,0.0004,0.0670,0.067
7.725951,-0.0112,0.0054,0.0382,0.040
7.730502,0.0126,-0.0134,0.0049,0.019
7.736765,0.0078,-0.0083,0.0101,0.015
7.740601,0.0029,-0.0033,0.0152,0.016
7.745589,0.0124,-0.0079,0.0012,0.015
7.751596,0.0170,-0.0076,0.0064,0.020
7.756311,0.0264,0.0069,-0.0026,0.027
7.760825,0.0166,-0.0071,0.0120,0.022
7.766496,0.0213,-0.0115,0.0025,0.024
7.770529,0.0021,0.0079,-0.0022,0.008
7.777759,-0.0027,0.0033,-0.0259,0.026
7.782376,0.0068,0.0130,-0.0445,0.047
7.785770,-0.0170,0.0179,-0.0297,0.039
7.790710,-0.0168,0.0085,-0.0292,0.035
7.796783,-0.0357,0.0181,-0.0332,0.052
7.800978,-0.0164,0.0229,-0.0325,0.043
7.816722,-0.0163,0.0039,-0.0031,0.017
7.817203,-0.0257,0.0087,0.0261,0.038
7.817382,-0.0256,-0.0008,0.0173,0.031
7.821049,-0.0112,-0.0054,-0.0055,0.014
7.825668,0.0126,-0.0243,-0.0090,0.029
7.832408,0.0172,-0.0097,0.0159,0.025
7.836355,0.0075,-0.0095,0.0642,0.065
7.840982,0.0169,-0.0045,0.0834,0.085
7.845971,0.0405,-0.0281,0.0832,0.097
7.851151,0.0449,0.0009,0.0639,0.078
7.855845,0.0398,-0.0132,0.0540,0.068
7.860693,0.0347,0.0061,0.0536,0.064
7.866688,0.0344,0.0157,0.0387,0.054
7.870955,0.0152,0.0301,0.0145,0.037
7.876563,-0.0040,0.0109,-0.0665,0.067
7.882809,-0.0182,0.0061,-0.0991,0.101
7.886127,-0.0181,-0.0033,-0.0742,0.076
7.891440,-0.0322,-0.0127,-0.0777,0.085
7.896822,-0.0320,-0.0172,-0.0857,0.093
7.900612,-0.0223,-0.0264,-0.1123,0.118
7.905547,-0.0412,-0.0404,-0.0531,0.078
7.911279,-0.0219,-0.0258,0.0103,0.035
7.916231,-0.0075,-0.0351,0.0588,0.069
7.920684,0.0162,-0.0301,0.0974,0.103
7.927314,0.0208,-0.0062,0.0974,0.100
7.930948,0.0396,-0.0014,0.0974,0.105
7.937608,0.0060,-0.0110,0.0639,0.065
7.942512,0.0011,0.0033,0.0638,0.064
7.946188,0.0154,0.0032,0.0683,0.070
7.952550,0.0247,-0.0158,0.0536,0.061
7.957144,0.0293,-0.0205,0.0343,0.050
7.961106,0.0338,-0.0298,0.0153,0.048
7.966366,0.0050,-0.0294,-0.0225,0.037
7.971594,0.0001,-0.0338,-0.0505,0.061
7.978007,-0.0236,-0.0238,-0.0685,0.076
7.981476,-0.0425,-0.0235,-0.0959,0.107
7.986598,-0.0422,-0.0232,-0.0660,0.082
7.991275,-0.0418,-0.0183,-0.0079,0.046
7.997260,-0.0178,-0.0134,0.0448,0.050
8.004821,-0.0366,0.0009,0.0448,0.058
8.006686,0.0017,0.0102,0.0448,0.046
8.012439,0.0111,-0.0044,0.0542,0.056
8.016334,0.0205,-0.0140,0.0447,0.051
8.020763,0.0108,-0.0045,0.0637,0.065
8.026937,0.0059,0.0193,0.0400,0.045
8.033360,-0.0132,0.0001,-0.0024,0.013
8.037195,-0.0084,0.0000,-0.0016,0.009
8.040985,0.0012,-0.0047,0.0371,0.037
8.047070,0.0201,-0.0236,0.0612,0.069
8.051242,0.0247,-0.0185,0.0803,0.086
8.056177,0.0292,-0.0372,0.0707,0.085
8.060879,0.0289,-0.0508,0.0565,0.081
8.066680,0.0287,-0.0453,0.0376,0.066
8.071107,0.0189,-0.0304,0.0237,0.043
8.077213,-0.0050,-0.0346,0.0051,0.035
8.081174,-0.0050,-0.0198,0.0057,0.021
8.086310,-0.0240,-0.0148,-0.0033,0.028
8.091107,-0.0381,-0.0004,0.0258,0.046
8.100461,-0.0283,0.0091,0.0023,0.030
8.101102,-0.0329,0.0089,-0.0116,0.036
8.110369,-0.0326,0.0038,0.0175,0.037
8.110907,0.0056,0.0036,0.0130,0.015
8.116955,0.0293,0.0081,0.0133,0.033
8.121621,0.0195,0.0174,-0.0150,0.030
8.126626,0.0241,0.0170,-0.0476,0.056
8.130875,0.0238,0.0120,-0.0467,0.054
8.138086,0.0141,-0.0025,-0.0173,0.023
8.142428,0.0187,-0.0073,-0.0354,0.041
8.146635,0.0327,-0.0167,-0.0343,0.050
8.151827,0.0419,-0.0117,-0.0093,0.045
8.157503,0.0368,-0.0020,0.0108,0.038
8.163185,0.0316,-0.0066,0.0164,0.036
8.166954,0.0171,-0.0253,0.0075,0.031
8.173126,0.0074,-0.0059,0.0176,0.020
8.178670,-0.0069,-0.0293,0.0227,0.038
8.181757,-0.0116,-0.0430,0.0373,0.058
8.187237,-0.0401,-0.0328,0.0709,0.088
8.192125,-0.0445,-0.0654,0.0805,0.113
8.200028,-0.0442,-0.0549,0.0806,0.107
8.201727,-0.0343,-0.0351,0.0665,0.083
