time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.733701,0.0433,-0.0545,0.0315,0.076
13.734354,0.0429,-0.0642,0.0464,0.090
13.737013,0.0519,-0.0642,0.0754,0.112
13.741212,0.0514,-0.0688,0.0756,0.114
13.747393,0.0177,-0.0497,0.0473,0.071
13.752489,0.0032,-0.0260,0.0142,0.030
13.758918,0.0031,-0.0309,0.0099,0.033
13.763105,-0.0017,-0.0356,0.0436,0.056
13.767060,-0.0112,-0.0117,0.0530,0.055
13.772220,-0.0111,-0.0167,0.0337,0.039
13.778800,-0.0206,-0.0262,0.0429,0.054
13.783641,-0.0631,-0.0499,0.0376,0.089
13.788526,-0.0436,-0.0494,0.0511,0.083
13.792903,-0.0337,0.0128,0.0548,0.066
13.797558,-0.0239,-0.0014,0.0491,0.055
13.801550,-0.0046,-0.0391,0.0388,0.055
13.807170,-0.0093,-0.0289,-0.0092,0.032
13.815337,-0.0092,-0.0330,0.0099,0.036
13.818902,-0.0044,-0.0465,0.0433,0.064
13.824987,0.0004,-0.0693,0.0574,0.090
13.826982,0.0100,-0.0871,0.0380,0.096
13.831386,0.0289,-0.0667,0.0189,0.075
13.838430,0.0287,-0.0607,-0.0046,0.067
13.843514,0.0237,-0.0927,0.0006,0.096
13.848151,0.0092,-0.1005,-0.0275,0.105
13.854028,-0.0003,-0.0609,-0.0128,0.062
13.858300,0.0045,-0.0596,0.0397,0.072
13.862412,-0.0050,-0.0537,0.0250,0.059
13.866853,-0.0050,-0.0241,-0.0037,0.025
13.872269,0.0046,-0.0234,-0.0275,0.036
13.878034,0.0094,-0.0132,-0.0178,0.024
13.882527,0.0093,0.0064,0.0344,0.036
13.887229,0.0093,0.0162,0.0668,0.069
13.892325,0.0188,0.0260,0.0751,0.082
13.898315,0.0234,0.0119,0.0785,0.083
13.902157,-0.0005,0.0359,0.0724,0.081
13.908234,-0.0337,0.0265,0.0713,0.083
13.912063,-0.0381,0.0218,0.0655,0.079
13.918207,0.0003,0.0028,0.0359,0.036
13.924196,0.0003,-0.0065,-0.0172,0.018
13.932689,-0.0234,-0.0062,-0.0795,0.083
13.933104,-0.0469,-0.0248,-0.1126,0.124
13.937284,-0.0560,-0.0384,-0.1025,0.123
13.941901,-0.0745,-0.0329,-0.1114,0.138
13.947897,-0.0691,-0.0370,-0.1153,0.139
13.952403,-0.0732,-0.0125,-0.0905,0.117
13.957910,-0.0584,0.0022,-0.0470,0.075
13.962655,-0.0246,0.0121,0.0153,0.031
13.968323,0.0089,0.0028,0.0816,0.082
13.972282,0.0183,0.0079,0.1047,0.107
13.980619,0.0182,0.0034,0.0754,0.078
13.983736,0.0228,0.0085,0.0511,0.057
13.987658,0.0179,0.0089,0.0411,0.046
13.993663,0.0178,0.0092,0.0786,0.081
14.000345,0.0129,0.0096,0.1011,0.102
14.003006,0.0176,-0.0233,0.0853,0.090
14.008851,0.0366,-0.0274,0.0172,0.049
14.014512,-0.0017,-0.0408,-0.0547,0.068
14.022460,-0.0111,-0.0400,-0.0830,0.093
14.023210,-0.0348,-0.0439,-0.1440,0.155
14.027065,-0.0630,-0.0574,-0.1378,0.162
14.032910,-0.0625,-0.0471,-0.0983,0.126
14.037682,-0.0572,-0.0179,-0.0781,0.098
14.041702,-0.0140,-0.0176,-0.0342,0.041
14.049198,0.0003,-0.0219,-0.0096,0.024
14.053228,-0.0092,-0.0120,0.0193,0.025
14.058442,0.0004,0.1211,0.0433,0.129
14.063529,0.0384,0.0250,0.1285,0.136
14.068457,0.0238,0.0341,0.0418,0.059
14.073439,0.0093,0.0620,-0.0061,0.063
14.078811,-0.0335,0.0657,0.0363,0.082
14.082074,-0.0855,0.0645,-0.0124,0.108
14.088377,-0.0847,0.0584,-0.0944,0.140
14.092995,-0.0839,0.0523,-0.1521,0.181
14.099193,-0.1260,0.0792,-0.1951,0.245
14.103584,-0.1391,0.0489,-0.2142,0.260
14.108347,-0.1379,0.0471,-0.1713,0.225
14.114349,-0.1225,0.0642,-0.1195,0.183
14.121602,-0.0881,0.0431,-0.0682,0.119
14.124313,-0.0778,0.0411,-0.0366,0.095
14.127491,-0.0961,0.0533,-0.0101,0.110
14.131866,-0.0905,0.0416,-0.0218,0.102
14.138018,-0.0422,0.0206,-0.0473,0.067
14.143196,-0.0086,-0.0048,-0.0247,0.027
14.147966,0.0485,-0.0157,0.0075,0.052
14.152619,0.0481,-0.0406,0.0348,0.072
14.159580,0.0192,-0.0508,0.0477,0.072
14.163410,0.0333,-0.0893,0.0464,0.106
14.167718,0.1043,-0.1178,0.0977,0.185
14.173505,0.1177,-0.1410,0.1248,0.222
14.179203,0.1500,-0.1305,0.1376,0.242
14.183609,0.1251,-0.1198,0.1170,0.209
14.187929,0.1383,-0.1043,0.0776,0.190
14.193509,0.1705,-0.1125,0.0434,0.209
14.200414,0.1738,-0.1014,0.0856,0.219
14.202942,0.1819,-0.0904,0.1130,0.232
14.209122,0.1757,-0.1032,0.0641,0.214
14.213756,0.1078,-0.0778,-0.0226,0.135
14.218412,0.0547,-0.0100,-0.0895,0.105
14.223696,0.0353,0.0049,-0.1036,0.110
14.230048,0.0303,-0.0041,-0.0605,0.068
14.232506,0.0254,0.0105,-0.0084,0.029
14.237200,0.0395,0.0440,0.0055,0.059
14.242573,0.0012,0.0723,0.0193,0.075
14.248390,0.0059,0.0528,0.0520,0.074
14.253348,0.0011,0.0382,0.0799,0.089
14.258608,0.0106,0.0190,0.0792,0.082
14.265669,0.0438,0.0286,0.0120,0.054
14.267813,0.0292,0.0383,-0.0637,0.080
14.273458,0.0242,0.0526,-0.1102,0.125
14.278287,0.0097,0.0337,-0.0993,0.105
14.282975,-0.0189,0.0434,-0.0694,0.084
14.290473,-0.0330,0.0530,-0.0730,0.096
14.292325,0.0053,0.0577,-0.0908,0.108
14.297840,-0.0280,0.0290,-0.0846,0.094
14.303506,-0.0468,0.0243,-0.0499,0.073
14.307364,-0.0512,0.0101,-0.0345,0.063
14.313456,-0.0271,0.0005,-0.0429,0.051
14.318009,-0.0032,0.0006,-0.0133,0.014
14.323089,-0.0032,-0.0184,0.0206,0.028
14.329638,0.0064,-0.0135,0.0587,0.061
14.333100,0.0063,-0.0277,0.0678,0.074
14.338437,0.0015,-0.0276,0.0436,0.052
14.342872,0.0015,-0.0226,0.0101,0.025
14.348230,0.0109,-0.0319,0.0007,0.034
14.352871,0.0251,-0.0268,-0.0087,0.038
14.358303,0.0296,-0.0075,-0.0085,0.032
14.362809,0.0294,-0.0025,-0.0038,0.030
14.367652,0.0149,-0.0024,-0.0182,0.024
14.374055,0.0053,0.0262,-0.0561,0.062
14.379207,0.0005,-0.0262,-0.0605,0.066
14.383864,0.0005,-0.0494,-0.1025,0.114
14.387499,-0.0375,0.0084,-0.1011,0.108
14.393734,-0.0277,-0.0198,-0.1515,0.155
14.400817,-0.0228,-0.0003,-0.1298,0.132
14.404296,0.0058,0.0096,-0.0557,0.057
14.408203,0.0246,-0.0044,-0.0155,0.029
14.413167,-0.0422,0.0243,0.0285,0.056
14.418241,-0.0846,0.0572,0.0383,0.109
14.423810,-0.1124,0.0134,-0.0002,0.113
14.431223,-0.0925,-0.0160,-0.0770,0.121
14.433605,-0.0442,-0.0501,-0.1107,0.129
14.437687,-0.0390,-0.0175,-0.0590,0.073
14.442287,-0.0338,0.0052,0.1103,0.115
14.447688,-0.0382,-0.0057,0.2537,0.257
14.452175,-0.0235,-0.0354,0.2721,0.275
14.457364,-0.0184,-0.0600,0.1051,0.122
14.462977,0.0151,-0.0133,-0.0744,0.077
14.468015,0.0816,-0.1234,-0.0521,0.157
14.472746,0.0525,-0.1090,-0.0061,0.121
14.477325,0.0141,-0.0615,-0.0078,0.064
14.482912,-0.0572,-0.0571,-0.0001,0.081
14.487794,-0.0994,-0.0243,-0.0354,0.108
14.492893,-0.0842,-0.0392,-0.0467,0.104
14.499523,-0.0597,-0.0540,-0.0483,0.094
14.502810,-0.0686,-0.0544,-0.0449,0.098
14.507473,0.0413,-0.0736,-0.0983,0.130
14.512298,-0.0113,-0.0593,-0.1891,0.198
14.523754,-0.0682,-0.0593,-0.2030,0.222
14.524432,-0.1103,-0.0260,-0.1503,0.188
14.529789,-0.1283,-0.0644,-0.0653,0.158
14.533198,-0.0891,-0.0501,0.0091,0.103
14.539082,-0.0883,-0.0453,0.0113,0.100
14.543013,-0.0731,-0.0690,-0.0008,0.101
14.548435,-0.0677,-0.0591,-0.0033,0.090
14.552792,-0.0812,-0.0302,-0.0053,0.087
14.559593,-0.0472,-0.0727,-0.0213,0.089
14.564469,-0.0277,-0.0813,-0.0036,0.086
14.568369,0.0106,-0.0804,0.0282,0.086
14.573770,0.0297,-0.0699,0.0454,0.088
14.578502,0.0723,-0.0783,0.0529,0.119
14.583648,0.1003,-0.0866,0.0653,0.148
14.588720,0.0948,-0.0569,0.0160,0.112
14.592902,0.0846,-0.0655,0.0099,0.107
14.599481,0.1172,-0.0742,0.0228,0.141
14.603589,0.1306,-0.0876,0.0068,0.157
14.608663,0.0964,-0.0582,-0.0186,0.114
14.613056,0.1099,-0.0435,-0.0627,0.134
14.618473,0.0996,-0.0384,-0.0635,0.124
14.624159,0.1083,-0.0286,-0.0595,0.127
14.631097,0.0742,-0.0092,-0.0458,0.088
14.633321,0.0831,0.0195,-0.0462,0.097
14.638699,0.0920,0.0243,-0.0415,0.104
14.642331,0.0912,0.0244,-0.0462,0.105
14.649094,0.0762,0.0388,-0.0459,0.097
14.653904,0.0519,0.0484,-0.0217,0.074
14.659604,0.0609,0.0294,-0.0449,0.081
14.662896,0.0414,0.0344,-0.0490,0.073
14.668355,0.0268,0.0345,-0.0247,0.050
14.674256,0.0504,0.0204,-0.0007,0.054
14.678484,0.0642,0.0206,-0.0148,0.069
14.684167,0.0495,0.0066,-0.0289,0.058
14.688786,0.0253,-0.0169,-0.0476,0.056
14.693486,-0.0034,-0.0259,-0.0566,0.062
14.700304,-0.0034,-0.0253,-0.0228,0.034
14.704044,0.0347,-0.0389,0.0108,0.053
14.709819,0.0297,-0.0523,0.0250,0.065
14.713679,-0.0038,-0.0276,0.0296,0.041
14.720444,-0.0085,-0.0507,0.0059,0.052
14.724881,-0.0370,-0.0308,-0.0033,0.048
14.730807,-0.0794,-0.0489,0.0256,0.097
14.734753,-0.1025,-0.0242,0.0397,0.112
14.738762,-0.0921,-0.0282,0.0344,0.102
14.742605,-0.0818,-0.0370,0.0431,0.100
14.749179,-0.0858,-0.0457,0.0232,0.100
14.754156,-0.0755,-0.0209,-0.0013,0.078
14.759156,-0.0511,-0.0249,0.0079,0.057
14.763597,-0.0553,-0.0288,0.0167,0.065
14.768664,-0.0548,-0.0089,-0.0268,0.062
14.773900,-0.0210,0.0059,-0.0416,0.047
14.779572,0.0267,0.0111,-0.0706,0.076
14.783386,0.0408,-0.0027,-0.0519,0.066
14.787907,0.0501,0.0025,0.0189,0.054
14.793173,0.0640,0.0124,0.0464,0.080
14.806495,0.0540,0.0413,0.0355,0.077
14.807079,0.0441,0.0602,-0.0035,0.075
14.814635,0.0200,0.0408,-0.0134,0.047
14.816581,0.0198,0.0358,0.0102,0.042
14.821118,0.0054,0.0308,0.0195,0.037
14.824484,0.0007,0.0354,0.0383,0.052
14.833135,0.0007,0.0210,0.0284,0.035
14.833712,0.0054,-0.0028,0.0233,0.024
14.838045,-0.0089,-0.0263,-0.0008,0.028
14.844610,-0.0183,-0.0114,0.0083,0.023
14.848581,0.0057,-0.0205,0.0456,0.050
14.852909,0.0295,-0.0198,0.0536,0.064
14.859457,0.0199,-0.0333,0.0611,0.072
14.862759,-0.0134,0.0057,0.0682,0.070
14.867497,0.0248,0.0537,0.0462,0.075
14.874056,0.0106,0.0681,0.1048,0.125
14.878657,0.0012,0.0681,0.1624,0.176
14.882540,-0.0081,0.0633,0.1241,0.140
14.887894,-0.0411,0.1155,0.0384,0.128
14.892731,-0.0500,0.0864,0.1100,0.149
14.898156,-0.0921,0.0623,0.1616,0.196
14.903514,-0.1196,0.1000,0.1267,0.201
14.907954,-0.1516,0.1182,0.0823,0.209
14.912866,-0.1643,0.0696,-0.0854,0.198
14.922190,-0.1817,0.0450,-0.1708,0.253
14.922787,-0.2037,0.0443,-0.1840,0.278
14.928580,-0.1400,-0.0184,-0.2206,0.262
14.932542,-0.1054,-0.0186,-0.1569,0.190
14.938398,-0.0806,-0.0236,-0.1553,0.177
14.943252,-0.0037,0.0332,-0.1912,0.194
14.948363,0.0630,-0.0054,-0.0793,0.101
14.952619,0.1292,-0.0196,-0.0592,0.143
14.958767,0.1188,0.0663,-0.0114,0.137
14.963781,0.1466,0.0377,0.0827,0.172
14.968477,0.1647,0.0381,0.0522,0.177
14.972843,0.1779,0.0436,-0.0156,0.184
14.978519,0.1719,-0.0172,-0.0062,0.173
14.984046,0.1327,-0.0154,0.0373,0.139
14.989205,0.0938,-0.0134,-0.0186,0.097
14.994401,0.0267,0.0171,-0.0163,0.036
14.999495,0.0124,-0.0001,0.0436,0.045
15.003071,0.0125,0.0018,0.1124,0.113
15.009799,0.0268,0.0223,0.1378,0.142
15.014817,0.0505,0.0093,0.0775,0.093
15.024578,0.0549,0.0058,-0.0245,0.060
15.025357,0.0403,-0.0262,-0.0962,0.108
15.034034,-0.0170,-0.0389,-0.1002,0.109
15.034491,-0.0691,-0.0089,-0.0280,0.075
15.038843,-0.0732,0.0206,-0.0563,0.095
15.043873,-0.0583,-0.0216,-0.2362,0.244
15.051112,-0.0151,0.0077,-0.1008,0.102
15.053493,-0.0339,0.0320,0.0051,0.047
15.060152,-0.0527,0.0179,-0.0465,0.073
15.064792,-0.0190,-0.0434,-0.0354,0.059
15.069992,-0.0236,-0.0137,0.0420,0.050
15.073256,-0.0044,0.0537,0.1091,0.122
15.079773,0.0194,0.0350,0.1185,0.125
15.084555,0.0240,0.0543,0.1276,0.141
15.090205,0.0428,0.0402,0.1462,0.158
15.095887,0.0567,0.0165,0.1550,0.166
15.100014,0.0657,0.0027,0.0876,0.110
15.103773,0.0081,0.0363,0.0207,0.043
15.108800,-0.0727,0.0838,-0.0219,0.113
15.114786,-0.1149,0.0592,-0.0784,0.151
15.121614,-0.0854,0.0205,-0.1343,0.160
15.125088,-0.0658,0.0627,-0.1895,0.210
15.130303,-0.0415,0.0568,-0.1725,0.186
15.132940,-0.0080,0.0034,-0.0890,0.089
15.138098,0.0157,-0.0117,-0.0153,0.025
15.142895,0.0345,0.0162,0.0104,0.039
15.149259,0.0483,0.0201,0.0313,0.061
15.153400,0.0526,0.0242,0.0854,0.103
15.159669,0.0473,0.0236,0.1104,0.122
15.163842,0.0230,0.0182,0.1208,0.124
15.170249,-0.0105,0.0319,0.1496,0.153
15.173504,-0.0200,0.0265,0.1589,0.162
15.180947,-0.0246,0.0306,0.1156,0.122
15.183510,-0.0197,0.0062,0.0488,0.053
15.189633,-0.0338,0.0058,0.0016,0.034
15.195156,-0.0431,0.0101,-0.0026,0.044
15.200260,-0.0380,0.0146,-0.0167,0.044
15.203913,-0.0615,0.0094,-0.0214,0.066
15.209626,-0.0942,0.0137,-0.0074,0.095
15.215296,-0.0839,0.0179,-0.0225,0.089
15.226390,-0.0499,0.0077,-0.1279,0.137
15.226907,-0.0067,0.0118,-0.1279,0.129
15.228282,-0.0209,0.0206,-0.0185,0.035
15.233937,-0.0302,0.0055,0.0567,0.064
15.240960,-0.0109,0.0144,0.0459,0.049
15.245545,-0.0156,0.0041,0.0165,0.023
15.250359,-0.0060,0.0034,0.0068,0.010
15.254902,0.0035,-0.0163,-0.0024,0.017
15.261288,0.0082,-0.0262,-0.0252,0.037
15.264295,0.0080,0.0066,-0.0570,0.058
15.268883,0.0173,0.0201,-0.0691,0.074
15.274759,0.0123,0.0239,-0.0570,0.063
15.281148,0.0311,0.0276,-0.0311,0.052
15.283243,0.0403,-0.0020,-0.0105,0.042
15.289290,0.0209,0.0209,-0.0145,0.033
15.294312,0.0206,0.0341,-0.0522,0.066
15.299630,0.0014,0.0092,-0.0853,0.086
15.303554,0.0014,0.0368,-0.0853,0.093
15.309440,-0.0081,0.0406,-0.0571,0.070
15.314518,0.0015,0.0491,-0.0623,0.079
15.323852,-0.0270,0.0576,-0.0627,0.089
15.324579,-0.0315,0.0611,-0.1388,0.155
15.335173,-0.0170,0.0598,-0.1521,0.164
15.335574,0.0021,0.0394,-0.1222,0.128
15.339039,0.0067,0.0334,-0.0496,0.060
15.343233,0.0304,0.0273,-0.0249,0.048
15.349866,0.0633,-0.0119,-0.0336,0.073
15.354534,0.0342,-0.0368,-0.0421,0.066
15.359850,0.0290,-0.0757,-0.0458,0.093
15.364735,0.0145,-0.0763,-0.0732,0.107
15.370584,0.0095,-0.0864,-0.1005,0.133
15.374745,0.0378,-0.0917,-0.1132,0.151
15.380644,0.0469,-0.1015,-0.0829,0.139
15.384571,0.0607,-0.0969,-0.0955,0.149
15.388582,0.0649,-0.0779,-0.1366,0.170
15.394036,0.0405,-0.0684,-0.1536,0.173
15.400157,0.0164,-0.0399,-0.1182,0.126
15.404868,-0.0171,-0.0068,-0.1164,0.118
15.410676,-0.0550,-0.0026,-0.1051,0.119
15.415133,-0.0641,0.0206,-0.1179,0.136
15.421112,-0.0399,0.0862,-0.0878,0.129
15.423455,-0.0206,0.0229,-0.0107,0.033
15.428429,0.0128,0.0075,-0.0199,0.025
15.433460,0.0031,0.0351,-0.0290,0.046
15.438610,-0.0112,0.0339,-0.0427,0.056
15.445079,0.0030,0.0326,-0.0893,0.095
15.450026,0.0457,0.0121,-0.0922,0.104
15.455200,0.0404,-0.0127,-0.0426,0.060
15.458858,0.0495,0.0101,-0.0361,0.062
15.464012,0.0774,-0.0194,-0.0248,0.084
15.468822,0.0624,-0.0010,-0.0181,0.065
15.474814,0.0428,-0.0065,-0.0448,0.062
15.480250,0.0566,-0.0071,-0.0618,0.084
15.485243,0.0275,-0.0124,-0.0929,0.098
15.488843,0.0082,0.0015,-0.1190,0.119
15.494540,-0.0158,-0.0133,-0.1256,0.127
15.500392,-0.0395,-0.0233,-0.1889,0.194
15.505943,-0.0631,-0.0094,-0.2415,0.250
15.509628,-0.0723,-0.0149,-0.2030,0.216
15.514839,-0.0529,-0.0014,-0.0695,0.087
15.521598,-0.0337,-0.0404,-0.0082,0.053
15.524836,-0.0194,-0.0553,0.0623,0.085
15.530062,-0.0148,-0.0653,0.1272,0.144
15.533673,-0.0054,-0.0517,0.1578,0.166
15.539191,-0.0008,-0.0525,0.1450,0.154
15.544279,0.0180,-0.0912,0.1748,0.198
15.549179,0.0177,-0.1059,0.1752,0.205
15.553620,0.0222,-0.0920,0.1419,0.171
15.559720,0.0124,-0.0686,0.0893,0.113
15.564665,-0.0210,-0.0598,0.0793,0.102
15.568974,-0.0542,-0.0368,0.0833,0.106
15.574894,-0.0157,-0.0236,0.0870,0.092
15.580462,0.0319,-0.0627,0.0950,0.118
15.588133,-0.0017,-0.0443,0.0079,0.045
15.591476,-0.0397,-0.0449,-0.0829,0.102
15.594886,-0.0489,-0.0596,-0.1204,0.143
15.600513,-0.0437,-0.0455,-0.0910,0.111
15.605019,-0.0434,-0.0598,-0.0427,0.085
15.612524,-0.0478,-0.0786,-0.0086,0.092
15.615293,-0.0285,-0.0590,-0.0076,0.066
15.621950,0.0097,-0.0111,0.0693,0.071
15.624700,0.0191,-0.0016,0.1216,0.123
15.630127,0.0712,-0.0921,0.1969,0.229
15.634499,-0.0102,-0.0770,0.2901,0.300
15.639164,-0.0765,-0.0145,0.2294,0.242
15.645268,-0.0473,-0.0382,0.1208,0.135
15.649120,-0.0325,-0.0711,0.0886,0.118
15.654724,0.0012,-0.0801,0.0943,0.124
15.659742,0.0251,-0.0986,0.1142,0.153
15.667840,0.0773,-0.0838,0.0535,0.126
15.669617,0.0767,-0.1119,0.0317,0.139
15.675173,-0.0236,-0.0920,0.0386,0.103
15.679869,-0.0850,-0.0629,-0.0069,0.106
15.684378,-0.0652,-0.0579,-0.0376,0.095
15.690780,-0.0076,-0.1100,-0.0820,0.137
15.694254,0.0068,-0.1236,-0.1019,0.160
15.700190,-0.0455,-0.0707,-0.0881,0.122
15.705815,-0.0308,-0.0658,-0.0792,0.107
15.709465,-0.0210,-0.0611,-0.0703,0.095
15.715184,-0.0065,-0.0469,0.0003,0.047
15.723452,-0.0112,-0.0186,0.0226,0.031
15.724263,-0.0396,0.0045,-0.0217,0.045
15.730270,-0.0012,-0.0106,0.0007,0.011
15.736691,0.0131,-0.0209,0.0703,0.075
15.739268,0.0273,-0.0264,0.1154,0.121
15.743835,0.0508,-0.0317,0.1316,0.145
15.750133,0.0600,-0.0559,0.1383,0.161
15.754619,0.0453,-0.0559,0.1497,0.166
15.760118,0.0307,-0.0511,0.1226,0.136
15.765473,0.0258,-0.0701,0.0959,0.122
15.769268,0.0256,-0.0888,0.0695,0.116
15.774509,0.0160,-0.0835,0.0385,0.093
15.780325,0.0160,-0.0877,0.0078,0.090
15.785520,-0.0174,-0.1060,-0.0082,0.108
15.789888,-0.0076,-0.0956,0.0140,0.097
15.794967,0.0068,-0.0853,-0.0022,0.086
15.800012,-0.0075,-0.0894,-0.0230,0.093
15.805951,0.0069,-0.0792,-0.0436,0.091
15.810877,0.0117,-0.0644,-0.0164,0.067
15.815082,0.0164,-0.0687,0.0200,0.073
15.821516,0.0449,-0.0491,0.0467,0.081
15.825879,0.0683,-0.0535,0.0971,0.130
15.831490,0.0346,-0.0624,0.1042,0.126
15.839143,-0.0274,-0.0095,0.0400,0.049
15.839702,-0.0414,0.0096,-0.0093,0.043
15.844040,-0.0220,-0.0189,-0.0345,0.045
15.849767,0.0400,0.0003,-0.0069,0.041
15.855050,0.0778,-0.0328,-0.0265,0.088
15.860123,0.0581,-0.0180,-0.0316,0.069
15.865264,0.0007,0.0108,-0.1080,0.109
15.869699,-0.0278,0.0013,-0.1506,0.153
15.874619,0.0010,-0.0175,-0.1025,0.104
15.881235,0.0200,-0.0124,-0.0311,0.039
15.885137,0.0199,0.0308,-0.0220,0.043
15.890384,0.0292,0.0117,-0.0364,0.048
15.896309,0.0385,0.0119,-0.0268,0.048
15.899954,0.0382,-0.0354,-0.0600,0.079
15.904860,0.0379,-0.0492,-0.0216,0.066
15.909287,0.0281,-0.0532,0.0069,0.061
15.915113,0.0517,-0.0619,0.0353,0.088
15.922074,0.0560,-0.0705,0.0634,0.110
15.925443,0.0556,-0.0599,0.0628,0.103
15.929987,0.0504,-0.0304,0.0909,0.108
15.935005,0.0880,-0.0961,0.0380,0.136
15.939376,0.0493,-0.0709,0.0235,0.089
15.945494,0.0441,-0.0507,-0.0051,0.067
15.949421,0.0343,-0.0447,-0.0285,0.063
15.955450,0.0150,-0.0054,-0.0135,0.021
15.960506,0.0387,0.0288,-0.0271,0.055
15.964973,0.0194,0.0533,-0.0263,0.063
15.969337,-0.0378,0.0492,0.0079,0.063
15.975083,-0.0945,0.0736,0.0559,0.132
15.981249,-0.0936,0.0835,0.0273,0.128
15.985332,-0.0928,0.0838,0.0086,0.125
15.991000,-0.1111,0.0698,0.0282,0.134
15.995295,-0.1244,0.0608,0.0572,0.150
16.000987,-0.1186,0.0519,0.0290,0.133
16.004594,-0.0986,0.0621,-0.0036,0.117
16.010004,-0.0882,0.0723,-0.0171,0.115
16.015793,-0.0684,0.0634,-0.0257,0.097
16.023546,-0.0394,0.0498,-0.0057,0.064
16.024328,-0.0010,0.0554,0.0380,0.067
16.030542,0.0133,0.0609,0.0529,0.082
16.034813,0.0417,0.0759,0.0109,0.087
16.039442,0.0556,0.0716,0.0119,0.091
16.045775,0.0836,0.1005,0.0176,0.132
16.050702,0.0877,0.1054,0.0134,0.138
16.056367,0.1060,0.1006,0.0518,0.155
16.061394,0.0956,0.1052,0.0993,0.173
16.064707,0.0711,0.1335,0.0942,0.178
16.069614,0.0467,0.1471,0.0703,0.170
16.075302,0.0321,0.1178,0.0469,0.131
16.080654,0.0128,0.1220,-0.0142,0.123
16.084642,-0.0112,0.1261,-0.0793,0.149
16.089591,-0.0396,0.0874,-0.0916,0.133
16.095704,-0.0583,0.0917,-0.0371,0.115
16.100952,-0.0627,0.0866,-0.0112,0.107
16.105766,-0.0527,0.0959,0.0051,0.110
16.112441,-0.0618,0.1004,-0.0213,0.120
16.115423,-0.0566,0.0715,-0.0190,0.093
16.121043,-0.0657,0.0715,0.0164,0.099
16.125437,-0.0462,0.0762,0.0277,0.093
16.131442,-0.0174,0.0430,0.0435,0.064
16.138214,-0.0268,0.0672,0.1207,0.141
16.140399,-0.0123,0.0534,0.1496,0.159
16.144849,-0.0218,0.0920,0.1495,0.177
16.149572,-0.0216,0.0827,0.1304,0.156
16.155832,0.0166,0.0927,0.1163,0.150
16.160921,0.0450,0.0835,0.1070,0.143
16.165795,0.0779,0.0462,0.1452,0.171
16.171276,0.0440,0.0759,0.1305,0.157
16.176232,0.0294,0.1813,0.0493,0.190
16.180388,0.0814,0.1572,-0.0405,0.182
16.184507,0.1188,0.0953,-0.0486,0.160
16.190037,0.0465,0.0956,-0.0521,0.118
16.194788,-0.0251,0.1054,-0.0889,0.140
16.199994,-0.0249,0.1196,-0.1111,0.165
16.205542,-0.0152,0.0908,-0.1330,0.162
16.210882,-0.0389,0.1238,-0.1023,0.165
16.214869,-0.0718,0.1467,-0.0865,0.185
16.221595,-0.0950,0.1692,-0.0286,0.196
16.226467,-0.1132,0.1532,0.0094,0.191
16.230900,-0.0742,0.0658,0.0466,0.110
16.238200,-0.0213,0.0550,0.0356,0.069
16.239870,-0.0354,0.0871,0.0909,0.131
16.244799,-0.0113,0.0809,0.1026,0.131
16.250359,-0.0444,0.0605,0.0666,0.100
16.255064,0.0748,0.0308,-0.0259,0.085
16.260686,0.0315,0.0587,-0.0035,0.067
16.265290,-0.0067,0.0057,0.1138,0.114
16.270134,-0.0209,0.0008,0.0687,0.072
16.275380,-0.0064,-0.0040,-0.0043,0.009
16.281441,0.0080,-0.0039,-0.0958,0.096
16.285268,0.0080,-0.0085,-0.1344,0.135
16.289688,0.0127,-0.0367,-0.0871,0.095
16.294660,0.0127,-0.0409,-0.0022,0.043
16.301249,0.0317,-0.0212,0.0203,0.043
16.306318,0.0362,-0.0445,0.0334,0.066
16.310270,0.0502,-0.0296,0.0321,0.067
16.315597,0.0546,-0.0245,-0.0213,0.064
16.326062,0.0542,-0.0195,0.0163,0.060
16.326612,0.0348,-0.0049,0.0153,0.038
16.330273,0.0250,0.0095,-0.0233,0.035
16.334749,0.0248,0.0190,-0.0709,0.077
16.340705,-0.0087,0.0142,-0.0796,0.081
16.345309,-0.0134,0.0143,-0.0497,0.053
16.349964,0.0010,0.0333,-0.0293,0.044
16.356177,0.0057,0.0332,-0.0325,0.047
16.361416,0.0103,0.0282,-0.0069,0.031
16.365681,0.0196,0.0423,0.0422,0.063
16.371917,0.0194,0.0134,0.0431,0.049
16.375748,0.0240,0.0181,0.0533,0.061
16.381960,0.0237,0.0321,0.0583,0.071
16.385593,0.0140,0.0080,0.0821,0.084
16.391103,-0.0099,-0.0255,0.0438,0.052
16.396351,-0.0146,-0.0206,-0.0228,0.034
16.402933,-0.0050,-0.0017,-0.0176,0.018
16.406675,0.0283,-0.0162,0.0303,0.045
16.411077,0.0565,-0.0257,0.0732,0.096
16.416176,0.0608,-0.0256,0.0683,0.095
16.421645,0.0460,-0.0253,0.0732,0.090
16.425796,0.0361,-0.0251,0.0260,0.051
16.433152,0.0262,-0.0295,-0.0015,0.039
16.438217,0.0117,-0.0339,-0.0047,0.036
16.440380,0.0020,-0.0381,-0.0030,0.038
16.445522,-0.0028,-0.0422,0.0082,0.043
16.451041,-0.0266,-0.0368,-0.0184,0.049
16.456413,-0.0407,-0.0029,0.0028,0.041
16.461079,-0.0500,-0.0122,0.0141,0.053
