time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.728977,-0.0302,0.0568,0.1285,0.144
2.734095,-0.0299,0.0372,0.1165,0.126
2.738962,-0.0200,0.0273,0.0761,0.083
2.744150,-0.0007,0.0223,0.0123,0.026
2.748209,-0.0007,-0.0016,-0.0125,0.013
2.753158,0.0041,0.0175,-0.0179,0.025
2.759187,-0.0101,-0.0062,0.0292,0.032
2.764546,-0.0147,-0.0109,0.0426,0.046
2.768951,0.0140,-0.0012,0.0415,0.044
2.773709,0.0234,0.0224,0.0499,0.060
2.779305,0.0423,0.0269,0.0726,0.088
2.790103,0.0324,0.0028,0.0999,0.105
2.790807,0.0275,0.0265,0.0748,0.084
2.793817,-0.0013,0.0262,0.0025,0.026
2.798502,-0.0107,0.0212,-0.0119,0.027
2.803828,-0.0107,0.0211,-0.0022,0.024
2.808768,-0.0343,0.0211,0.0693,0.080
2.818460,-0.0626,0.0211,0.0881,0.110
2.819127,-0.0811,0.0543,0.1164,0.152
2.824562,-0.0519,0.0491,0.1347,0.153
2.828695,0.0007,0.0248,0.1482,0.150
2.834048,-0.0088,0.0008,0.1472,0.147
2.839087,-0.0277,0.0010,0.1129,0.116
2.843772,-0.0512,0.0059,0.0883,0.102
2.849297,-0.0128,-0.0127,0.0353,0.040
2.853804,0.0063,-0.0168,0.0113,0.021
2.858658,0.0111,-0.0112,0.0115,0.019
2.864678,-0.0128,-0.0055,-0.0028,0.014
2.869104,-0.0506,0.0240,0.0018,0.056
2.874465,-0.0596,0.0009,-0.0222,0.064
2.878640,-0.0638,0.0017,-0.0221,0.068
2.885659,-0.0728,0.0168,0.0113,0.076
2.895235,-0.0721,0.0175,0.0398,0.084
2.895753,-0.0383,0.0418,0.0682,0.089
2.899059,-0.0189,0.0232,0.0824,0.088
2.904800,-0.0330,0.0190,0.0681,0.078
2.909945,-0.0043,0.0244,0.0540,0.059
2.914706,0.0100,0.0488,0.0540,0.073
2.919204,-0.0138,0.0206,0.0396,0.047
2.925094,-0.0137,-0.0026,0.0441,0.046
2.929634,-0.0087,0.0030,-0.0182,0.020
2.933760,-0.0466,0.0275,-0.0802,0.097
2.939643,-0.0604,0.0422,-0.0659,0.099
2.945064,-0.0741,0.0519,0.0142,0.092
2.948604,-0.1065,0.0754,0.0972,0.163
2.954068,-0.1101,0.0654,0.1831,0.223
2.959395,-0.1184,0.0553,0.2387,0.272
2.964502,-0.1028,0.0118,0.2454,0.266
2.969034,-0.1063,0.0446,0.1466,0.187
2.974647,-0.0955,0.0532,-0.1275,0.168
2.979485,-0.1418,0.0568,-0.3756,0.405
2.989844,-0.0452,0.0412,-0.5597,0.563
2.990569,0.0458,0.0401,-0.6843,0.687
2.994878,0.0979,0.0154,-0.6922,0.699
2.998658,0.0070,0.0385,-0.5986,0.600
3.005027,-0.0833,0.0851,-0.3619,0.381
3.009874,-0.1729,0.1120,-0.0463,0.211
3.014619,0.0234,-0.0324,0.2519,0.255
3.020229,0.1278,-0.0326,0.3385,0.363
3.024946,0.2599,0.0104,0.3247,0.416
3.029482,0.2626,-0.0036,0.2639,0.372
3.034891,0.2414,-0.0219,0.2611,0.356
3.041312,0.2633,-0.0541,0.2918,0.397
3.044089,0.2469,-0.0620,0.2984,0.392
3.049552,0.2164,-0.0458,0.2285,0.318
3.054199,0.0390,-0.0013,0.0927,0.101
3.059409,0.0007,0.0235,-0.0276,0.036
3.066261,0.0673,-0.0422,0.0006,0.079
3.069113,0.0383,-0.0597,0.0807,0.107
3.074939,-0.0141,-0.0629,0.0698,0.095
3.079057,0.0003,-0.0422,0.0776,0.088
3.090319,-0.0708,-0.0169,0.0759,0.105
3.090883,-0.0463,-0.0061,0.0598,0.076
3.094375,-0.0221,0.0711,0.0867,0.114
3.099513,-0.0503,0.0951,0.1365,0.174
3.105351,-0.0497,0.0666,0.1804,0.199
3.109036,-0.1298,0.1044,0.1755,0.242
3.114247,-0.1712,0.1413,0.0229,0.223
3.118877,-0.1506,0.1489,-0.1050,0.236
3.124298,-0.1396,0.1226,-0.0802,0.202
3.129203,-0.0907,0.0869,-0.0416,0.132
3.134103,-0.0755,0.0798,-0.0274,0.113
3.139371,-0.0984,0.1106,-0.0891,0.173
3.145623,-0.0356,0.1170,-0.1358,0.183
3.149974,0.0646,0.0854,-0.1106,0.154
3.154855,0.0737,0.0590,-0.1092,0.144
3.160102,0.1207,-0.0903,-0.1694,0.227
3.164920,0.1437,-0.0668,-0.2098,0.263
3.169234,0.1569,-0.0144,-0.2020,0.256
3.174600,0.1653,0.0141,-0.1418,0.218
3.179277,0.1118,0.0046,-0.0532,0.124
3.190333,0.0588,0.0096,-0.0080,0.060
3.190885,0.0252,0.0289,-0.0107,0.040
3.194850,-0.0224,0.0146,-0.0039,0.027
3.200588,-0.0410,-0.0185,-0.0257,0.052
3.204673,-0.0548,-0.0133,-0.0804,0.098
3.209643,-0.0352,-0.0177,-0.1013,0.109
3.214375,-0.0395,-0.0220,-0.1122,0.121
3.219031,-0.0485,-0.0264,-0.1274,0.139
3.224793,-0.0623,-0.0260,-0.1468,0.162
3.229035,-0.0190,-0.0397,-0.1229,0.131
3.234204,0.0145,-0.0201,-0.1036,0.107
3.240881,0.0144,-0.0102,-0.0464,0.050
3.245088,0.0524,-0.0098,-0.0038,0.053
3.249094,0.0520,0.0050,0.0575,0.078
3.254651,0.0516,0.0244,0.0806,0.099
3.259779,0.0512,0.0342,0.1223,0.137
3.267079,0.0223,0.0344,0.1256,0.132
3.269076,-0.0016,0.0251,0.0717,0.076
3.274960,-0.0205,0.0254,-0.0056,0.033
3.279646,-0.0108,0.0352,-0.1011,0.108
3.286478,0.0036,0.0115,-0.1955,0.196
3.295327,0.0178,-0.0310,-0.2272,0.230
3.295808,0.0272,-0.0022,-0.2156,0.217
3.300914,0.0602,0.0405,-0.1613,0.177
3.305176,0.0787,0.0447,-0.1215,0.151
3.310074,0.0542,0.0299,-0.0915,0.111
3.314333,0.0442,0.0390,-0.0714,0.093
3.319599,0.0438,0.0289,-0.0468,0.070
3.326057,0.0244,0.0333,-0.0080,0.042
3.330140,-0.0091,0.0472,0.0164,0.051
3.335207,-0.0423,0.0517,-0.0017,0.067
3.340575,-0.0230,0.0325,0.0186,0.044
3.345931,-0.0039,0.0088,0.0247,0.027
3.349065,0.0246,0.0139,0.0264,0.039
3.354963,-0.0185,0.0191,-0.0477,0.055
3.360283,-0.0564,-0.0232,-0.1256,0.140
3.364873,-0.0418,-0.0129,-0.1407,0.147
3.369580,-0.0274,-0.0167,-0.0987,0.104
3.374596,-0.0368,-0.0252,-0.0569,0.072
3.379904,-0.0366,-0.0337,0.0128,0.051
3.386266,-0.0364,-0.0327,0.0531,0.072
3.389176,-0.0504,-0.0128,0.0596,0.079
3.396032,-0.0881,0.0019,0.0039,0.088
3.399840,-0.0779,-0.0170,-0.0325,0.086
3.404301,-0.0726,-0.0454,0.0023,0.086
3.409472,-0.0436,-0.0689,0.0603,0.101
3.415199,-0.0243,-0.0969,0.1128,0.151
3.420463,0.0092,-0.0678,0.1266,0.144
3.425478,0.0186,-0.0389,0.1401,0.147
3.429980,-0.0006,-0.0386,0.1298,0.135
3.434600,0.0136,-0.0526,0.0578,0.079
3.441041,0.0182,-0.0236,-0.0231,0.038
3.446787,0.0086,-0.0091,-0.0557,0.057
3.450603,0.0132,0.0102,-0.0832,0.085
3.457248,0.0131,0.0103,-0.1769,0.178
3.459752,-0.0013,0.0198,-0.2030,0.204
3.467447,0.0081,0.0294,-0.2048,0.207
3.470382,-0.0063,0.0389,-0.1873,0.191
3.474923,0.0174,0.0483,-0.1746,0.182
3.480170,0.0409,0.0197,-0.1142,0.123
3.487948,0.0595,0.0150,-0.0492,0.079
3.491684,0.0256,0.0245,-0.0606,0.070
3.495044,-0.0128,0.0291,-0.0953,0.100
3.500786,0.0061,0.0193,-0.0680,0.071
3.504432,0.0107,-0.0048,0.0020,0.012
3.510617,0.0389,-0.0335,0.0759,0.092
3.514778,0.0622,-0.0713,0.1206,0.153
3.519735,0.0568,-0.0850,0.1741,0.202
3.526067,0.0514,-0.0558,0.1838,0.199
3.529977,0.0367,-0.0598,0.1692,0.183
3.535213,0.0031,-0.0400,0.1261,0.132
3.540535,-0.0112,-0.0249,0.0926,0.097
3.546265,-0.0159,-0.0432,0.0641,0.079
3.551225,-0.0253,-0.0327,0.0029,0.041
3.556676,-0.0632,-0.0412,-0.1053,0.130
3.560382,-0.0864,-0.0309,-0.2075,0.227
3.565470,-0.0906,-0.0349,-0.2232,0.243
3.571476,-0.0994,-0.0244,-0.1580,0.188
3.575677,-0.0986,-0.0093,-0.0316,0.104
3.580359,-0.0788,-0.0133,0.0555,0.097
3.591349,-0.0307,0.0017,0.0894,0.095
3.592012,0.0075,-0.0264,0.1084,0.112
3.594842,0.0597,-0.0209,0.1365,0.150
3.600739,0.0402,-0.0154,0.1074,0.116
3.605037,0.0161,-0.0053,0.0642,0.066
3.610611,0.0349,0.0047,0.0263,0.044
3.615569,0.0346,0.0004,0.0505,0.061
3.620193,0.0676,0.0056,0.0888,0.112
3.625780,0.0623,0.0061,0.1361,0.150
3.630257,0.0617,0.0256,0.1354,0.151
3.636040,0.0375,0.0211,0.0823,0.093
3.659669,0.0039,0.0403,-0.0131,0.043
3.668503,0.0038,0.0450,-0.1265,0.134
3.669118,0.0180,0.0113,-0.1486,0.150
3.669341,0.0273,-0.0172,-0.1085,0.113
3.669535,-0.0015,-0.0407,-0.0497,0.064
3.669726,-0.0348,-0.0399,-0.0480,0.072
3.669914,-0.0678,-0.0107,-0.0890,0.112
3.674624,-0.0626,-0.0056,-0.1105,0.127
3.680229,-0.0336,-0.0147,-0.0461,0.059
3.686438,-0.0334,-0.0190,0.0270,0.047
3.689634,-0.0238,-0.0137,0.0663,0.072
3.694943,-0.0236,-0.0131,0.0720,0.077
3.700417,-0.0140,-0.0221,0.0917,0.095
3.713041,-0.0140,-0.0311,0.1160,0.121
3.715279,-0.0139,-0.0304,0.1163,0.121
3.716957,-0.0091,-0.0439,0.0977,0.107
3.723942,0.0004,-0.0477,0.0605,0.077
3.725300,-0.0140,-0.0467,-0.0475,0.068
3.729631,0.0051,-0.0314,-0.1448,0.148
3.735189,0.0144,-0.0350,-0.1651,0.169
3.739337,-0.0143,-0.0244,-0.1850,0.187
3.745765,-0.0429,0.0146,-0.1238,0.132
3.751593,-0.0522,0.0436,-0.0301,0.074
3.754902,-0.0186,0.0294,0.0673,0.076
3.761246,0.0005,0.0104,0.0971,0.098
3.772896,0.0193,0.0389,0.0648,0.078
3.777032,0.0000,0.0148,0.0376,0.040
3.778470,0.0237,-0.0044,0.0582,0.063
3.782519,0.0186,-0.0235,0.1118,0.116
3.785231,0.0183,-0.0423,0.1362,0.144
3.791575,0.0323,-0.0278,0.1223,0.130
3.798367,0.0320,-0.0133,0.1180,0.123
3.802518,0.0316,-0.0227,0.0946,0.102
3.807729,0.0312,-0.0319,0.0809,0.092
3.809754,0.0309,-0.0218,0.0577,0.069
3.814273,0.0116,-0.0214,0.0441,0.050
3.819513,0.0257,-0.0303,0.0209,0.045
3.826494,-0.0031,-0.0108,0.0120,0.016
3.831918,-0.0601,0.0086,-0.0872,0.106
3.835609,-0.0691,0.0276,-0.1617,0.178
3.839254,-0.0496,0.0179,-0.1407,0.150
3.844918,-0.0350,0.0129,-0.0486,0.061
3.850060,-0.0395,0.0271,0.0046,0.048
3.854359,-0.0439,0.0363,0.0432,0.072
3.860969,-0.0389,0.0550,0.0958,0.117
3.869765,-0.0338,0.0543,0.1145,0.131
3.876227,-0.0194,0.0156,0.1188,0.121
3.886319,-0.0097,0.0011,0.1086,0.109
3.886933,-0.0002,0.0010,0.0653,0.065
3.887166,-0.0002,-0.0275,0.0557,0.062
3.890407,-0.0050,-0.0034,0.0604,0.061
3.895669,-0.0145,-0.0223,0.0462,0.053
3.900602,-0.0191,-0.0220,0.0132,0.032
3.915994,-0.0000,-0.0170,0.0043,0.017
3.916517,0.0142,-0.0166,0.0288,0.036
3.916732,0.0330,-0.0208,0.0484,0.062
3.920159,0.0232,-0.0297,0.0869,0.095
3.942168,0.0135,-0.0051,0.1011,0.102
3.942806,0.0039,-0.0094,0.0867,0.087
3.943178,0.0038,-0.0089,0.0343,0.036
3.943413,-0.0105,-0.0084,-0.0032,0.014
3.945950,-0.0342,-0.0269,-0.0214,0.048
3.949987,-0.0483,-0.0168,-0.0154,0.053
3.955052,-0.0384,-0.0306,-0.0046,0.049
3.960021,-0.0287,-0.0206,0.0013,0.035
3.965270,-0.0332,-0.0439,0.0072,0.056
3.969645,-0.0425,-0.0101,0.0507,0.067
3.975657,0.0053,-0.0193,0.0272,0.034
3.980190,0.0527,-0.0143,0.0178,0.057
3.995758,0.0855,-0.0045,-0.0198,0.088
3.996621,0.1180,0.0054,-0.0187,0.120
3.996890,0.1645,-0.0559,-0.0220,0.175
4.001588,0.1345,-0.0356,-0.0387,0.144
4.005556,0.0810,0.0133,0.0451,0.094
4.010341,0.0896,0.0049,0.0289,0.094
4.017238,0.0839,0.0112,-0.0338,0.091
4.021942,0.0591,-0.0012,-0.0855,0.104
4.040435,-0.0130,0.0106,-0.0977,0.099
4.041367,-0.0845,0.0037,-0.1091,0.138
4.041682,-0.0842,0.0209,-0.1294,0.156
4.041987,-0.1172,0.0191,-0.0827,0.145
4.045732,-0.2117,0.0459,-0.0037,0.217
4.050298,-0.2293,0.1339,0.0405,0.269
4.055727,-0.1564,0.1397,0.0689,0.221
4.060667,-0.0508,0.1494,0.1576,0.223
4.066650,0.0112,0.1157,0.2158,0.245
4.070574,0.0395,0.0629,0.1916,0.205
4.075006,0.0486,0.0483,0.1479,0.163
4.081066,0.0530,0.0291,0.1087,0.124
4.087101,0.0526,0.0051,0.0930,0.107
4.091559,0.0522,0.0004,0.0867,0.101
4.097199,0.0471,-0.0091,0.0280,0.056
4.100993,0.0087,0.0005,-0.0916,0.092
4.106792,-0.0103,-0.0565,-0.1339,0.146
4.111243,-0.0340,-0.0511,-0.1566,0.168
4.117626,-0.0574,-0.0456,-0.1647,0.180
4.120314,-0.0950,-0.0165,-0.1727,0.198
4.127081,-0.0609,0.0075,-0.1664,0.177
4.138266,-0.0272,-0.0021,-0.1221,0.125
4.139154,-0.0222,0.0028,-0.0259,0.034
4.142658,-0.0315,0.0218,0.0406,0.056
4.145528,-0.0264,0.0122,0.1013,0.105
4.150223,-0.0356,0.0500,0.1041,0.121
4.155790,-0.0304,0.0447,0.1254,0.137
4.160889,0.0080,0.0392,0.1506,0.156
4.164907,0.0223,0.0386,0.1279,0.135
4.169819,0.0176,0.0189,0.0910,0.095
4.175666,0.0034,0.0185,0.0450,0.049
4.184897,-0.0013,0.0087,-0.0194,0.021
4.198136,-0.0106,0.0037,-0.1065,0.107
4.203558,-0.0294,0.0034,-0.1829,0.185
4.204107,-0.0197,-0.0111,-0.1821,0.183
4.204369,-0.0100,-0.0160,-0.0952,0.097
4.209268,0.0091,-0.0257,-0.0659,0.071
4.211682,0.0185,-0.0116,-0.1029,0.105
4.217017,-0.0008,-0.0167,-0.1156,0.117
4.220185,0.0182,-0.0170,-0.0568,0.062
4.225604,0.0085,-0.0268,0.0108,0.030
4.230628,0.0226,-0.0602,0.0679,0.094
4.235696,0.0367,-0.0410,0.1147,0.127
4.247735,0.0221,-0.0456,0.1373,0.146
4.252672,0.0125,-0.0358,0.1500,0.155
4.257120,-0.0066,-0.0357,0.0867,0.094
4.258924,-0.0161,-0.0451,0.0429,0.064
4.261238,-0.0064,-0.0498,0.0375,0.063
4.266416,0.0174,-0.0308,0.0417,0.055
4.270400,0.0172,-0.0167,0.0270,0.036
4.275600,0.0076,0.0210,-0.0159,0.027
4.280703,0.0075,0.0013,-0.0391,0.040
4.286679,0.0311,-0.0088,-0.0476,0.058
4.290571,0.0117,-0.0094,-0.0844,0.086
4.295453,0.0115,-0.0336,-0.0639,0.073
4.305711,0.0256,-0.0433,-0.0389,0.064
4.311602,0.0349,-0.0432,-0.0000,0.056
4.316609,-0.0320,-0.0192,0.0052,0.038
4.323197,-0.0603,-0.0145,-0.0182,0.065
4.323681,-0.0455,-0.0099,0.0297,0.055
4.325284,-0.0309,0.0042,0.1246,0.128
4.329903,-0.0069,-0.0007,0.1758,0.176
4.335490,-0.0021,0.0086,0.1645,0.165
4.340949,-0.0258,0.0037,0.1200,0.123
4.346343,-0.0351,-0.0107,0.0948,0.102
4.351119,-0.0062,-0.0202,0.0886,0.091
4.356692,-0.0014,-0.0202,0.0399,0.045
4.365181,0.0176,-0.0297,-0.0035,0.035
4.371467,0.0507,-0.0581,-0.0460,0.090
4.375105,0.0502,-0.0911,-0.0874,0.136
4.379103,0.0354,-0.0621,-0.0948,0.119
4.381161,0.0160,-0.0525,-0.1445,0.155
4.386229,0.0394,-0.0337,-0.1602,0.168
4.390191,-0.0038,-0.0103,-0.1377,0.138
4.395122,-0.0230,0.0080,-0.0724,0.076
4.405553,-0.0136,0.0213,0.0019,0.025
4.406423,-0.0327,0.0248,0.0660,0.078
4.411048,-0.0279,-0.0049,0.1341,0.137
4.415991,-0.0041,-0.0106,0.1397,0.140
4.432649,-0.0185,-0.0160,0.1215,0.124
4.433338,-0.0327,-0.0594,0.1367,0.153
4.436209,-0.0469,-0.0645,0.1609,0.180
4.438001,-0.0276,-0.0504,0.1846,0.193
4.442473,-0.0227,-0.0363,0.1602,0.166
4.445369,-0.0368,-0.0363,0.1498,0.158
4.450008,-0.0555,-0.0267,0.1723,0.183
4.455677,-0.0456,-0.0409,0.1753,0.186
4.460315,-0.0309,-0.0311,0.1636,0.169
4.465694,-0.0211,-0.0261,0.0333,0.047
4.470710,-0.0018,-0.0304,-0.0388,0.049
4.475823,-0.0208,-0.0346,-0.0200,0.045
4.484301,0.0032,-0.0436,0.0414,0.060
4.494828,0.0175,-0.0571,0.0119,0.061
4.504027,0.0079,-0.0563,-0.0172,0.059
4.504807,0.0079,-0.0553,0.0114,0.057
4.505200,0.0221,-0.0304,0.0684,0.078
4.509560,0.0457,-0.0151,0.0964,0.108
4.512821,0.0500,-0.0285,0.1196,0.133
4.518057,0.0686,-0.0276,0.1236,0.144
4.520389,0.0586,-0.0220,0.0991,0.117
4.525766,0.0486,-0.0355,0.0843,0.104
4.530806,0.0624,-0.0396,0.0646,0.098
4.535531,0.0619,-0.0580,0.0449,0.096
4.542069,0.0472,-0.0620,0.0206,0.081
4.558192,0.0421,-0.0661,-0.0319,0.085
4.561467,0.0512,-0.0797,-0.1027,0.140
4.561941,0.0317,-0.0599,-0.1487,0.163
4.562188,0.0077,-0.0640,-0.1372,0.152
4.566265,-0.0115,-0.0397,-0.0925,0.101
4.571022,-0.0495,0.0033,-0.0291,0.057
4.576100,-0.0586,-0.0254,0.0335,0.072
4.582271,-0.0391,0.0126,0.0523,0.067
4.586271,-0.0008,0.0406,0.0565,0.070
4.590803,-0.0198,0.0066,0.0797,0.082
4.596331,-0.0434,0.0062,0.0693,0.082
4.601071,-0.0383,0.0247,0.0588,0.074
4.611561,-0.0284,-0.0044,0.0341,0.045
4.612085,-0.0186,-0.0048,0.0428,0.047
4.618807,-0.0327,-0.0432,0.0274,0.061
4.629640,-0.0371,-0.0337,0.0217,0.055
4.639017,-0.0415,-0.0383,-0.0075,0.057
4.639456,-0.0317,-0.0191,-0.0173,0.041
4.639666,-0.0124,-0.0093,0.0112,0.019
4.640967,-0.0028,-0.0375,0.0301,0.048
4.645740,-0.0075,-0.0226,0.0157,0.029
4.651433,-0.0264,0.0255,-0.0364,0.052
4.655512,-0.0357,0.0209,-0.0691,0.081
4.661191,-0.0164,0.0163,-0.0684,0.072
4.665785,-0.0020,0.0353,-0.0915,0.098
4.670799,0.0265,0.0211,-0.0813,0.088
4.678463,0.0311,0.0021,-0.0239,0.039
4.683535,0.0308,-0.0071,0.0283,0.042
4.686055,0.0211,0.0075,0.0561,0.060
4.691278,0.0067,0.0074,0.0552,0.056
4.696188,0.0447,-0.0355,0.0400,0.070
4.701660,0.0443,-0.0448,0.0110,0.064
4.708006,0.0440,-0.0494,-0.0174,0.068
4.714067,0.0388,-0.0587,-0.0409,0.081
4.719785,0.0100,-0.0538,-0.0214,0.059
4.728861,-0.0186,-0.0679,-0.0166,0.072
4.729321,0.0053,-0.0391,0.0165,0.043
4.730744,0.0100,-0.0344,0.0445,0.057
4.736248,0.0195,-0.0342,0.0626,0.074
4.741024,0.0193,-0.0199,0.0520,0.059
4.745444,0.0287,-0.0150,0.0606,0.069
4.750763,0.0047,-0.0103,0.0264,0.029
4.755848,0.0142,0.0181,-0.0219,0.032
4.762510,0.0237,0.0132,-0.0460,0.053
4.766211,-0.0003,0.0416,-0.0554,0.069
4.772642,-0.0145,0.0555,-0.0551,0.080
4.778206,-0.0144,0.0504,-0.0642,0.083
4.781002,-0.0047,0.0358,-0.0494,0.061
4.786840,-0.0237,0.0356,-0.0442,0.062
4.791336,-0.0188,0.0450,0.0087,0.050
4.795691,-0.0234,0.0353,0.0419,0.060
4.800928,-0.0184,0.0257,0.0605,0.068
4.808718,0.0055,0.0208,0.0790,0.082
4.813847,0.0197,-0.0030,0.0971,0.099
4.818659,0.0243,-0.0123,0.0772,0.082
4.821361,-0.0044,-0.0072,0.0194,0.021
4.826934,-0.0281,-0.0355,-0.0569,0.073
4.831403,-0.0231,-0.0444,-0.0422,0.065
4.836192,-0.0133,-0.0770,-0.0325,0.085
4.840694,0.0058,-0.0713,-0.0417,0.083
4.846429,0.0295,-0.0418,-0.0460,0.069
4.851311,0.0150,-0.0410,-0.0643,0.078
4.856072,0.0101,-0.0165,-0.0395,0.044
4.861337,0.0100,0.0126,-0.0148,0.022
4.867175,0.0384,0.0223,0.0427,0.062
4.871489,0.0333,0.0367,0.0997,0.111
4.876002,0.0425,0.0462,0.1135,0.130
4.881126,0.0279,0.0556,0.1178,0.133
4.887298,0.0276,0.0602,0.0556,0.086
4.890955,0.0273,0.0505,0.0415,0.071
4.896743,0.0271,0.0409,0.0134,0.051
4.901822,0.0268,0.0456,-0.0144,0.055
4.911255,0.0028,0.0456,-0.0893,0.100
4.911903,-0.0116,0.0503,-0.1160,0.127
4.919475,-0.0021,0.0359,-0.0759,0.084
4.921358,0.0074,0.0644,-0.0882,0.109
4.926453,0.0024,0.0641,-0.1191,0.135
4.930964,0.0070,0.0258,-0.1209,0.124
4.936652,0.0400,-0.0072,-0.0557,0.069
4.941745,0.0253,0.0172,-0.0051,0.031
4.947363,0.0201,0.0272,0.0309,0.046
4.951566,0.0055,0.0182,0.0334,0.038
4.955803,-0.0137,0.0615,0.0120,0.064
4.961460,-0.0138,0.0426,0.0287,0.053
4.967778,0.0052,0.0144,0.0404,0.043
4.971800,-0.0188,0.0055,0.0329,0.038
4.977809,-0.0235,-0.0082,0.0158,0.029
4.981395,-0.0235,-0.0122,-0.0014,0.026
4.987536,-0.0091,0.0028,0.0148,0.018
4.992296,-0.0044,0.0225,0.0925,0.095
4.997225,-0.0140,0.0515,0.1076,0.120
5.001951,-0.0472,0.0375,0.1178,0.132
5.010995,-0.0755,0.0426,0.0898,0.125
5.011607,-0.1034,0.0430,0.0713,0.133
5.018946,-0.0884,0.0577,0.0813,0.133
5.024803,-0.0449,0.0389,0.0671,0.090
5.028314,-0.0588,0.0298,0.0528,0.084
5.032509,-0.0440,0.0445,0.0479,0.079
5.039294,-0.0009,0.0401,0.0192,0.044
5.041096,0.0039,0.0025,0.0004,0.005
5.046435,0.0276,-0.0014,-0.0276,0.039
5.052002,0.0463,0.0042,-0.0694,0.084
5.055929,0.0364,0.0099,-0.0775,0.086
5.061603,0.0503,0.0297,-0.0521,0.078
5.067076,0.0451,0.0303,-0.0507,0.074
5.072129,0.0589,0.0404,-0.0302,0.078
5.076336,0.0394,0.0407,0.0279,0.063
5.082328,0.0438,0.0599,0.0567,0.093
5.087987,0.0386,0.0503,0.0946,0.114
5.092131,0.0145,0.0453,0.0750,0.089
5.096813,-0.0378,0.0545,-0.0064,0.067
5.102263,-0.0518,0.0729,-0.1155,0.146
5.108395,-0.0419,0.0436,-0.1476,0.159
5.118040,-0.0273,0.0288,-0.1080,0.115
5.118702,-0.0176,0.0237,-0.0736,0.079
5.121558,0.0063,0.0140,-0.0394,0.042
5.127416,0.0062,0.0093,-0.0055,0.012
5.131961,0.0251,-0.0047,0.0280,0.038
5.136296,0.0297,-0.0043,0.0279,0.041
5.141210,0.0294,-0.0133,0.0705,0.078
5.148317,0.0530,-0.0269,0.1268,0.140
5.151629,0.0668,-0.0119,0.1491,0.164
5.156659,0.0759,-0.0065,0.1377,0.157
5.161842,0.0516,0.0085,0.0836,0.099
5.168496,0.0322,-0.0007,-0.0035,0.032
5.173133,0.0320,-0.0099,-0.0470,0.058
5.177273,0.0318,-0.0047,-0.0806,0.087
5.182287,-0.0206,0.0147,-0.1330,0.135
5.187467,-0.0204,0.0146,-0.1469,0.149
5.192443,-0.0297,0.0096,-0.1178,0.122
5.197387,-0.0436,-0.0238,-0.0650,0.082
5.201923,-0.0575,-0.0237,-0.0362,0.072
5.208131,-0.0570,0.0143,-0.0170,0.061
5.214658,-0.0566,0.0282,0.0212,0.067
5.220047,-0.0514,0.0372,0.0734,0.097
5.226336,-0.0462,0.0508,0.1013,0.122
5.227554,-0.0506,0.0404,0.1100,0.128
5.234659,-0.0407,0.0301,0.1137,0.124
5.236781,-0.0403,0.0389,0.1314,0.143
5.242556,-0.0257,0.0334,0.1393,0.145
5.249273,-0.0254,0.0184,0.1278,0.132
5.252303,-0.0299,0.0131,0.0924,0.098
5.257066,-0.0343,-0.0111,0.0524,0.064
5.261755,-0.0292,-0.0208,-0.0016,0.036
5.267834,-0.0241,-0.0208,-0.0314,0.045
5.272282,-0.0523,-0.0114,-0.0847,0.100
5.277580,-0.0470,-0.0115,-0.1375,0.146
5.281935,-0.0276,-0.0307,-0.1231,0.130
5.287637,0.0060,-0.0022,-0.0850,0.085
5.292776,0.0107,0.0070,-0.0708,0.072
5.297896,0.0059,0.0065,-0.0995,0.100
5.302429,0.0297,0.0106,-0.0471,0.057
5.308285,0.0675,-0.0043,0.0145,0.069
5.314276,0.1002,-0.0238,0.0377,0.110
5.320596,0.0946,-0.0240,0.0514,0.110
5.321717,0.0985,-0.0194,0.0508,0.113
5.327648,0.0882,-0.0242,0.0836,0.124
5.332961,0.0685,-0.0243,0.0828,0.110
5.337388,0.0537,-0.0147,0.0582,0.081
5.342108,0.0485,-0.0289,0.0479,0.074
5.347569,0.0149,-0.0144,0.0186,0.028
5.351932,-0.0137,0.0001,-0.0342,0.037
5.357534,-0.0231,-0.0188,-0.1054,0.109
5.361672,-0.0324,-0.0043,-0.1568,0.160
5.368137,-0.0274,-0.0043,-0.1554,0.158
5.373348,-0.0177,0.0005,-0.1206,0.122
5.376755,-0.0128,0.0051,-0.0671,0.068
5.382667,0.0015,0.0145,-0.0569,0.059
5.387784,0.0252,0.0237,-0.0372,0.051
5.392527,0.0250,0.0233,0.0014,0.034
5.396985,0.0438,0.0085,-0.0029,0.045
5.402431,0.0386,0.0224,-0.0402,0.060
5.407927,0.0429,0.0220,-0.0153,0.051
5.411667,0.0330,0.0120,0.0191,0.040
5.419119,0.0041,-0.0026,0.0150,0.016
5.423595,-0.0007,0.0113,0.0061,0.013
5.427567,-0.0103,0.0156,-0.0122,0.022
5.432572,-0.0150,-0.0086,-0.0398,0.043
5.437200,-0.0198,-0.0137,0.0136,0.028
5.442563,-0.0054,0.0002,0.0520,0.052
5.448314,-0.0006,-0.0098,0.0519,0.053
5.452484,0.0088,-0.0055,0.0660,0.067
5.457591,-0.0008,0.0083,0.0516,0.052
5.463063,-0.0294,0.0077,0.0041,0.031
5.467867,-0.0339,0.0355,-0.0333,0.059
