time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.076866,-0.0338,-0.0294,0.0730,0.086
21.082355,-0.0431,-0.0528,0.0495,0.084
21.086176,-0.0476,-0.0663,-0.0113,0.082
21.092634,-0.0521,-0.0557,-0.0569,0.095
21.096046,-0.0043,-0.0308,-0.0732,0.079
21.101913,0.0098,-0.0298,-0.0698,0.077
21.106958,0.0095,-0.0099,-0.0473,0.049
21.113221,0.0092,0.0003,-0.0154,0.018
21.116647,0.0279,-0.0086,0.0683,0.074
21.122459,0.0323,-0.0078,0.0892,0.095
21.125681,0.0509,0.0071,0.0480,0.070
21.132424,0.0455,0.0029,0.0071,0.046
21.136591,0.0687,0.0604,-0.0097,0.092
21.142660,0.0680,0.0319,-0.0501,0.090
21.146065,0.0672,0.0321,-0.0330,0.081
21.151047,0.0475,0.0323,0.0364,0.068
21.156796,0.0279,0.0276,0.0814,0.090
21.163635,0.0179,0.0088,0.0975,0.100
21.167233,-0.0014,-0.0050,0.0992,0.099
21.172161,-0.0111,-0.0234,0.0723,0.077
21.175959,-0.0349,-0.0463,0.0409,0.071
21.183924,-0.0443,-0.0499,-0.0282,0.072
21.186947,-0.0204,-0.0295,-0.0489,0.061
21.192241,-0.0157,-0.0189,-0.0550,0.060
21.197188,-0.0110,-0.0462,-0.0798,0.093
21.201522,-0.0112,-0.0495,-0.0377,0.063
21.206652,-0.0208,-0.0241,0.0185,0.037
21.213004,0.0029,-0.0132,0.0692,0.071
21.215901,-0.0021,-0.0260,0.0907,0.094
21.222572,-0.0640,-0.0101,0.1019,0.121
21.226734,-0.0303,0.0434,0.0979,0.111
21.231307,0.0222,0.0677,0.0266,0.076
21.236521,0.0363,0.0680,0.0080,0.078
21.242894,0.0598,0.0729,0.0321,0.100
21.245780,0.0592,0.0776,0.0323,0.103
21.252076,0.0255,0.0489,0.0561,0.079
21.256946,0.0015,0.0393,0.0462,0.061
21.263039,-0.0317,0.0249,0.0504,0.065
21.266216,-0.0504,0.0107,0.0450,0.068
21.271351,-0.0499,0.0203,0.0063,0.054
21.276619,-0.0162,0.0157,-0.0085,0.024
21.281814,-0.0255,0.0110,0.0052,0.028
21.287192,-0.0015,-0.0080,0.0235,0.025
21.291498,0.0034,-0.0172,0.0177,0.025
21.297150,-0.0013,0.0069,-0.0260,0.027
21.303459,0.0131,-0.0025,-0.0362,0.039
21.307364,0.0083,0.0119,-0.0273,0.031
21.313259,0.0036,0.0452,-0.0091,0.046
21.316043,-0.0011,0.0353,-0.0053,0.036
21.321969,-0.0580,0.0350,-0.0108,0.069
21.328439,-0.0813,0.0251,0.0028,0.085
21.331846,-0.0473,0.0296,0.0021,0.056
21.336133,-0.0420,0.0293,-0.0177,0.054
21.342653,-0.0179,0.0339,-0.0087,0.039
21.346842,0.0013,0.0431,-0.0235,0.049
21.352381,0.0204,0.0380,-0.0049,0.043
21.356862,0.0345,0.0188,0.0466,0.061
21.364665,0.0296,0.0330,0.0503,0.067
21.365743,0.0342,0.0376,0.0396,0.064
21.372470,0.0482,0.0277,0.0384,0.068
21.377036,0.0526,0.0274,0.0468,0.076
21.382653,0.0285,0.0223,0.0550,0.066
21.387208,-0.0097,0.0503,0.0202,0.055
21.391730,0.0047,0.0589,0.0094,0.060
21.397068,0.0238,0.0340,0.0317,0.052
21.403018,0.0047,0.0238,0.0538,0.059
21.406962,-0.0238,-0.0194,0.0095,0.032
21.411467,-0.0283,-0.0193,-0.0483,0.059
21.416165,-0.0232,-0.0428,-0.0626,0.079
21.421999,-0.0183,-0.0185,-0.0954,0.099
21.426587,-0.0134,-0.0229,-0.0753,0.080
21.432037,-0.0133,-0.0130,-0.0269,0.033
21.437447,-0.0179,-0.0079,0.0589,0.062
21.442621,-0.0320,0.0019,0.0919,0.097
21.446455,-0.0413,0.0020,0.0863,0.096
21.451869,-0.0552,-0.0122,0.0381,0.068
21.456443,-0.0737,0.0118,0.0379,0.084
21.463346,-0.0636,0.0069,0.0563,0.085
21.469013,-0.0250,-0.0027,0.0269,0.037
21.471652,-0.0247,-0.0074,0.0258,0.037
21.476420,-0.0197,-0.0072,0.0534,0.057
21.481773,-0.0337,0.0263,0.0617,0.075
21.487474,-0.0143,0.0310,0.0274,0.044
21.492128,0.0096,0.0070,0.0027,0.012
21.496844,0.0238,0.0213,-0.0074,0.033
21.502774,0.0427,0.0210,-0.0127,0.049
21.509794,0.0233,-0.0031,-0.0226,0.033
21.512089,0.0089,-0.0079,-0.0133,0.018
21.515896,0.0041,-0.0032,-0.0088,0.010
21.521110,0.0421,-0.0033,-0.0425,0.060
21.527428,0.0561,0.0015,-0.0947,0.110
21.532331,0.0509,0.0015,-0.1273,0.137
21.538723,0.0362,0.0062,-0.0884,0.096
21.542628,0.0122,0.0062,-0.0165,0.021
21.546223,-0.0069,0.0015,0.0168,0.018
21.551175,-0.0306,0.0111,0.0261,0.042
21.556741,-0.0018,-0.0031,-0.0217,0.022
21.562923,-0.0161,-0.0173,-0.0118,0.026
21.567858,-0.0207,-0.0122,-0.0020,0.024
21.572999,-0.0253,0.0069,-0.0018,0.026
21.577249,-0.0251,-0.0121,0.0030,0.028
21.585282,-0.0106,-0.0120,0.0124,0.020
21.586700,-0.0105,-0.0168,0.0406,0.045
21.594053,0.0133,-0.0168,0.0731,0.076
21.597845,0.0228,-0.0215,0.0576,0.066
21.602983,0.0464,-0.0357,-0.0243,0.063
21.607121,0.0081,-0.0448,-0.0722,0.085
21.613146,-0.0252,-0.0300,-0.0910,0.099
21.617065,-0.0297,-0.0344,-0.0810,0.093
21.621663,-0.0294,-0.0291,-0.0521,0.067
21.627484,-0.0339,-0.0049,-0.1089,0.114
21.632464,-0.0384,-0.0048,-0.1270,0.133
21.638101,-0.0286,-0.0189,-0.0879,0.094
21.642635,-0.0093,-0.0329,-0.0063,0.035
21.647089,0.0003,0.0007,0.0603,0.060
21.652381,0.0050,-0.0134,0.0647,0.066
21.657432,-0.0093,-0.0131,0.0501,0.053
21.663479,0.0050,-0.0081,0.0308,0.032
21.666774,0.0382,-0.0173,0.0498,0.065
21.671845,0.0569,-0.0027,0.0589,0.082
21.678021,0.0565,0.0070,0.0489,0.075
21.682051,0.0513,0.0213,0.0339,0.065
21.688886,0.0367,0.0070,0.0332,0.050
21.693323,0.0174,0.0071,0.0183,0.026
21.697777,0.0173,0.0310,-0.0201,0.041
21.702963,0.0409,0.0119,-0.0580,0.072
21.707049,0.0263,-0.0021,-0.0813,0.085
21.713238,0.0119,0.0030,-0.0948,0.096
21.717253,0.0023,0.0082,-0.0511,0.052
21.722740,-0.0119,0.0181,0.0206,0.030
21.728115,-0.0023,0.0135,0.0250,0.029
21.731719,-0.0117,-0.0289,0.0103,0.033
21.737225,-0.0353,-0.0282,0.0051,0.045
21.743687,-0.0207,-0.0321,0.0096,0.039
21.746715,0.0127,-0.0171,0.0093,0.023
21.752896,0.0507,-0.0118,0.0423,0.067
21.758717,0.0598,0.0220,0.0655,0.091
21.763453,0.0499,0.0127,0.0598,0.079
21.767557,0.0543,0.0083,0.0684,0.088
21.771790,0.0064,0.0370,0.0198,0.042
21.777018,-0.0269,0.0702,-0.0900,0.117
21.782394,0.0019,0.0365,-0.0850,0.093
21.787439,-0.0171,0.0315,-0.0183,0.040
21.793956,-0.0169,0.0456,0.0145,0.051
21.798090,-0.0357,0.0405,0.0423,0.069
21.803263,-0.0163,0.0261,0.0176,0.035
21.810805,-0.0114,0.0355,-0.0402,0.055
21.813869,0.0030,-0.0074,-0.0689,0.069
21.817206,-0.0302,-0.0593,-0.0449,0.080
21.822745,-0.0442,-0.0346,-0.0732,0.092
21.827514,-0.0438,-0.0338,-0.0534,0.077
21.832182,-0.0576,-0.0234,-0.0383,0.073
21.837075,-0.0572,-0.0037,-0.0567,0.081
21.843720,-0.0424,0.0015,-0.0558,0.070
21.846493,-0.0088,0.0066,-0.0266,0.029
21.852308,0.0102,-0.0027,0.0026,0.011
21.858644,0.0148,0.0449,0.0173,0.050
21.863586,0.0527,-0.0503,-0.1105,0.132
21.868763,-0.0333,0.0547,-0.0806,0.103
21.872982,0.0287,0.0161,-0.0321,0.046
21.878728,0.0237,0.0065,-0.0171,0.030
21.885505,0.0234,0.0350,0.0215,0.047
21.887741,0.0232,0.0395,0.0264,0.053
21.893606,-0.0055,0.0583,0.0405,0.071
21.898250,-0.0055,0.0434,0.0449,0.063
21.901527,-0.0006,0.0381,0.0538,0.066
21.908446,-0.0053,0.0139,0.0575,0.059
21.913443,-0.0147,0.0041,0.0658,0.068
21.918893,-0.0193,-0.0102,0.0551,0.059
21.924048,-0.0286,-0.0101,0.0116,0.032
21.928347,-0.0379,-0.0240,-0.0124,0.047
21.935736,-0.0185,-0.0236,-0.0171,0.035
21.936348,0.0196,-0.0136,-0.0168,0.029
21.941867,0.0194,-0.0038,-0.0067,0.021
21.947779,0.0098,0.0153,-0.0015,0.018
21.953386,0.0381,0.0010,-0.0296,0.048
21.958416,0.0236,-0.0133,-0.0531,0.060
21.964763,0.0234,-0.0036,-0.1286,0.131
21.968325,0.0374,0.0011,-0.0798,0.088
21.973362,0.0466,-0.0179,0.0115,0.051
21.979530,0.0271,0.0250,0.0546,0.066
21.985897,0.0079,0.0107,0.0638,0.065
21.988789,-0.0254,0.0202,0.0491,0.059
21.993477,-0.0252,0.0107,0.0394,0.048
21.997902,-0.0203,0.0108,0.0582,0.063
22.003457,-0.0058,0.0299,0.0814,0.087
22.007209,-0.0010,0.0155,0.0854,0.087
22.014298,-0.0057,-0.0083,0.0749,0.076
22.016825,-0.0484,-0.0082,0.0692,0.085
22.023283,-0.1145,0.0061,0.0350,0.120
22.027754,-0.0945,-0.0272,0.0153,0.100
22.034394,-0.0604,-0.0175,0.0006,0.063
22.039231,-0.0504,-0.0078,-0.0187,0.054
22.044594,-0.0452,0.0113,-0.0660,0.081
22.047385,-0.0211,0.0112,-0.0842,0.087
22.051869,-0.0020,-0.0126,-0.0593,0.061
22.057698,0.0028,-0.0030,-0.0062,0.007
22.065126,0.0170,0.0017,0.0179,0.025
22.067506,0.0311,-0.0031,0.0512,0.060
22.072871,0.0593,-0.0079,0.0557,0.082
22.078578,0.0635,0.0063,0.0647,0.091
22.083292,0.0725,-0.0081,0.0642,0.097
22.088114,0.0576,0.0108,0.0732,0.094
22.092636,0.0524,0.0248,0.0868,0.104
22.097206,0.0377,0.0196,0.0526,0.068
22.103685,-0.0054,0.0333,-0.0290,0.044
22.107233,0.0279,0.0135,-0.0765,0.083
22.113129,0.0134,0.0084,-0.0426,0.045
22.119483,-0.0009,0.0129,0.0102,0.017
22.123031,-0.0200,0.0127,0.0057,0.024
22.127016,-0.0246,0.0173,0.0205,0.036
22.135005,-0.0245,0.0361,0.0113,0.045
22.139843,-0.0338,0.0452,0.0165,0.059
22.143268,-0.0336,0.0257,0.0499,0.065
22.147356,-0.0238,0.0159,0.0831,0.088
22.152504,-0.0189,0.0204,0.0779,0.083
22.157187,-0.0188,0.0154,0.0489,0.055
22.163727,-0.0281,0.0104,0.0204,0.036
22.168518,-0.0184,-0.0325,0.0063,0.038
22.173588,0.0339,-0.0321,-0.0310,0.056
22.177314,0.0383,-0.0411,-0.0251,0.062
22.184736,0.0854,-0.0356,-0.0097,0.093
22.187905,0.1274,-0.0537,0.0248,0.140
22.193473,0.0312,-0.0194,0.0594,0.070
22.197240,0.0119,-0.0092,0.0842,0.086
22.206452,0.0734,-0.0560,0.0993,0.136
22.215638,-0.0223,-0.0264,0.0480,0.059
22.216604,-0.0650,0.0028,-0.0644,0.092
22.220688,-0.1644,-0.0018,-0.0667,0.177
22.222934,-0.1537,0.0551,-0.1028,0.193
22.226782,-0.3236,0.0589,0.0609,0.334
22.232390,-0.2023,-0.0325,0.0852,0.222
22.239208,-0.1247,0.0527,-0.0286,0.138
22.242800,-0.1190,0.0799,-0.1319,0.195
22.247206,-0.0992,0.1066,-0.1155,0.186
22.252642,-0.0463,0.0761,-0.0469,0.101
22.257136,-0.0508,0.0601,-0.0124,0.080
22.262115,0.0018,0.0537,-0.0306,0.062
22.267717,0.0254,0.0807,0.0081,0.085
22.272777,0.0584,0.0884,0.0699,0.127
22.277297,0.0768,0.0723,0.0738,0.129
22.283148,0.1237,0.0279,0.0583,0.140
22.287945,0.1464,0.0128,0.0192,0.148
22.292901,0.1357,0.0169,-0.0291,0.140
22.298734,0.1109,0.0164,-0.0342,0.117
22.304227,0.1005,0.0016,0.0274,0.104
22.308624,0.0902,-0.0033,0.0979,0.133
22.312575,0.0705,-0.0320,0.0724,0.106
22.320140,0.0510,-0.0222,-0.0050,0.056
22.328358,0.0411,-0.0125,-0.0342,0.055
22.328978,0.0693,-0.0264,-0.0960,0.121
22.336500,0.0735,-0.0070,-0.1664,0.182
22.338267,0.0681,-0.0116,-0.1787,0.192
22.344766,0.0579,-0.0067,-0.1575,0.168
22.347863,0.0384,-0.0303,-0.1269,0.136
22.351710,0.0570,-0.0206,-0.0636,0.088
22.360396,0.0613,-0.0205,0.0179,0.067
22.364642,0.0370,-0.0060,0.0510,0.063
22.368452,0.0272,-0.0108,0.0409,0.050
22.373580,0.0223,-0.0013,0.0639,0.068
22.379977,-0.0301,0.0082,0.0436,0.054
22.385259,-0.0393,0.0127,0.0090,0.042
22.387831,-0.0436,0.0171,-0.0018,0.047
22.393318,-0.0479,0.0216,0.0017,0.053
22.397943,-0.0236,0.0259,0.0006,0.035
22.404739,-0.0186,0.0350,0.0329,0.052
22.409418,-0.0421,0.0204,0.0269,0.054
22.413281,-0.0512,0.0250,-0.0787,0.097
22.420715,-0.0507,0.0058,-0.1308,0.140
22.423688,-0.0408,-0.0037,-0.1206,0.127
22.427478,-0.0214,0.0106,-0.0961,0.099
22.432443,0.0215,0.0106,-0.0622,0.067
22.437801,0.0452,0.0154,-0.0002,0.048
22.443263,0.0116,0.0344,0.0231,0.043
22.448981,-0.0075,0.0340,0.0271,0.044
22.454054,0.0069,0.0242,0.0214,0.033
22.458372,0.0211,0.0050,0.0255,0.033
22.463634,0.0115,0.0098,0.0250,0.029
22.468615,0.0209,0.0097,0.0628,0.067
22.473553,0.0207,0.0002,0.0670,0.070
22.478893,0.0158,0.0002,0.0427,0.046
22.485548,0.0014,0.0050,0.0234,0.024
22.488723,0.0109,-0.0142,-0.0004,0.018
22.494068,0.0345,-0.0143,-0.0336,0.050
22.498563,0.0342,0.0045,-0.0189,0.039
22.504556,0.0291,0.0089,0.0289,0.042
22.508330,0.0241,0.0133,0.0524,0.059
22.515359,0.0239,0.0129,0.0472,0.054
22.521561,-0.0191,0.0126,-0.0150,0.027
22.525929,-0.0331,0.0170,-0.0911,0.098
22.527333,-0.0234,-0.0024,-0.1335,0.136
22.532578,-0.0422,0.0117,-0.0899,0.100
22.537821,-0.0323,0.0018,-0.0371,0.049
22.544300,-0.0415,0.0064,-0.0037,0.042
22.548153,-0.0602,-0.0082,0.0436,0.075
22.553550,-0.0929,-0.0131,0.0383,0.101
22.559176,-0.0637,-0.0227,0.0284,0.073
22.565402,-0.0536,-0.0370,0.0662,0.093
22.568345,-0.0580,-0.0319,0.0991,0.119
22.573592,-0.0527,-0.0128,0.1363,0.147
22.579240,-0.0428,-0.0271,0.1397,0.149
22.584358,-0.0139,-0.0460,0.1380,0.146
22.589540,-0.0422,-0.0363,0.1030,0.117
22.592863,-0.0466,-0.0362,0.0777,0.098
22.598161,-0.0414,-0.0456,-0.0044,0.062
22.605290,-0.0363,-0.0407,-0.0383,0.067
22.610247,-0.0359,-0.0501,-0.0150,0.063
22.615424,0.0072,-0.0452,-0.0252,0.052
22.619837,-0.0023,-0.0261,-0.0542,0.060
22.624566,-0.0118,-0.0072,-0.1255,0.126
22.627745,-0.0069,0.0066,-0.1059,0.106
22.633231,0.0264,0.0011,-0.0200,0.033
22.639398,0.0262,0.0099,0.0555,0.062
22.645571,0.0260,-0.0100,0.0967,0.101
22.648876,-0.0074,-0.0107,0.1327,0.133
22.654168,-0.0263,-0.0019,0.1256,0.128
22.660989,-0.0165,-0.0122,0.1281,0.130
22.664991,0.0217,-0.0319,0.1209,0.127
22.668767,-0.0117,-0.0466,0.0996,0.111
22.673562,0.0645,-0.0374,0.0929,0.119
22.679797,0.0830,-0.0188,0.0339,0.092
22.684943,0.0919,-0.0383,0.0466,0.110
22.689162,0.0722,-0.0482,0.0592,0.105
22.693957,0.0289,-0.0249,0.0382,0.054
22.698924,0.0098,-0.0254,-0.0206,0.034
22.704595,0.0240,-0.0261,-0.0978,0.104
22.707924,-0.0189,-0.0076,-0.1313,0.133
22.714890,-0.0568,-0.0083,-0.1073,0.122
22.719542,-0.0658,0.0003,-0.0597,0.089
22.723940,-0.0842,-0.0101,-0.0171,0.087
22.727799,-0.1263,0.0080,0.0156,0.128
22.732476,-0.0682,0.0022,0.0433,0.081
22.739197,-0.0296,-0.0178,0.0229,0.041
22.746823,-0.0104,-0.0091,0.0263,0.030
22.748980,0.0088,-0.0145,0.0581,0.061
22.754223,0.0135,-0.0199,0.0800,0.084
22.760189,0.0135,-0.0109,0.0780,0.080
22.765018,0.0277,-0.0114,0.0521,0.060
22.769664,0.0276,-0.0212,0.0124,0.037
22.773884,0.0322,-0.0167,-0.0033,0.036
22.778642,0.0368,-0.0120,-0.0330,0.051
22.784350,0.0175,-0.0168,-0.0482,0.054
22.788879,-0.0205,0.0023,-0.0584,0.062
22.794195,-0.0108,-0.0026,-0.0922,0.093
22.798159,-0.0011,0.0020,-0.0924,0.092
22.804602,-0.0296,0.0113,-0.0876,0.093
22.809105,-0.0245,0.0252,-0.0875,0.094
22.814488,-0.0053,0.0247,-0.0684,0.073
22.820199,-0.0052,0.0242,-0.0638,0.068
22.824938,0.0044,0.0094,-0.0307,0.032
22.827993,0.0091,-0.0244,0.0496,0.056
22.835085,0.0138,-0.0103,0.1007,0.102
22.839682,0.0233,-0.0248,0.1085,0.114
22.845462,0.0374,-0.0345,0.0452,0.068
22.847874,0.0228,-0.0488,-0.0033,0.054
22.853981,0.0369,-0.0677,-0.0180,0.079
22.859072,0.0319,-0.0531,-0.0089,0.063
22.863604,0.0317,-0.0577,-0.0190,0.068
22.868398,0.0362,-0.0621,-0.0147,0.073
22.874564,0.0264,-0.0476,0.0133,0.056
22.879988,0.0072,-0.0379,-0.0112,0.040
22.884376,-0.0118,-0.0283,-0.0544,0.062
22.888672,-0.0212,-0.0236,-0.1113,0.116
22.893491,-0.0210,-0.0236,-0.1631,0.166
22.899074,-0.0256,-0.0141,-0.1238,0.127
22.904086,-0.0254,-0.0048,-0.0802,0.084
22.908798,-0.0062,0.0045,-0.0369,0.038
22.914523,0.0034,-0.0005,0.0154,0.016
22.919093,-0.0204,-0.0008,0.0627,0.066
22.928820,-0.0107,0.0085,0.0856,0.087
22.929471,0.0036,-0.0013,0.0847,0.085
22.933932,0.0226,-0.0016,0.0550,0.060
22.938078,0.0224,-0.0113,0.0209,0.033
22.944615,0.0223,-0.0210,0.0298,0.043
22.948943,0.0174,-0.0258,0.0338,0.046
22.955018,0.0172,-0.0306,-0.0001,0.035
22.959359,-0.0114,-0.0448,-0.0287,0.054
22.965440,-0.0208,-0.0446,-0.0808,0.095
22.968599,-0.0254,-0.0585,-0.0563,0.085
22.973733,-0.0015,-0.0722,-0.0651,0.097
22.979118,-0.0347,-0.0620,-0.0786,0.106
22.984532,-0.0344,-0.0471,-0.0543,0.080
22.990156,-0.0246,-0.0373,-0.0349,0.057
22.994195,-0.0149,-0.0181,0.0079,0.025
22.998759,0.0042,-0.0419,0.0884,0.098
23.005069,0.0090,-0.0323,0.1253,0.130
23.009313,0.0184,-0.0418,0.1049,0.114
23.014089,0.0135,-0.0275,0.0324,0.045
23.019044,-0.0009,-0.0228,0.0081,0.024
23.024841,0.0039,-0.0229,0.0127,0.026
23.029035,-0.0152,0.0008,0.0220,0.027
23.034526,0.0087,0.0148,0.0263,0.031
23.038002,0.0039,0.0240,0.0212,0.032
23.043503,-0.0246,-0.0001,0.0114,0.027
23.052972,-0.0434,-0.0146,-0.0220,0.051
23.054207,-0.0383,-0.0431,-0.0837,0.102
23.060042,-0.0665,-0.0097,-0.1020,0.122
23.069519,-0.0850,0.0233,-0.0442,0.099
23.070215,-0.0843,-0.0154,-0.0443,0.096
23.076823,-0.0788,-0.0443,-0.0778,0.119
23.080457,-0.1066,-0.0303,-0.0875,0.141
23.085281,-0.0630,-0.0166,-0.0260,0.070
23.089647,-0.0102,0.0016,-0.0173,0.020
23.093637,0.0184,0.0100,0.0200,0.029
23.098932,0.0325,-0.0101,0.0807,0.088
23.106254,0.0418,0.0127,0.0791,0.090
23.109707,0.0604,-0.0075,0.0299,0.068
23.115514,0.0552,-0.0464,0.0239,0.076
23.119792,0.0690,-0.0517,0.0083,0.087
23.127977,0.0590,-0.0234,0.0454,0.078
23.129272,0.0538,-0.0475,0.0110,0.073
23.135899,0.0534,-0.0617,-0.0136,0.083
23.138653,0.0387,-0.0517,-0.0379,0.075
23.144052,-0.0043,-0.0418,-0.0712,0.083
23.148974,-0.0328,-0.0413,-0.1516,0.160
23.153680,-0.0563,-0.0502,-0.1976,0.212
23.158858,-0.0843,-0.0304,-0.1907,0.211
23.165132,-0.0979,-0.0059,-0.1549,0.183
23.170232,-0.0972,-0.0243,-0.0765,0.126
23.175113,-0.0489,-0.0471,-0.0323,0.075
23.178839,-0.0294,-0.0270,0.0114,0.042
23.185081,-0.0244,0.0024,0.0593,0.064
23.189433,0.0328,0.0030,0.1352,0.139
23.194966,0.0468,-0.0011,0.1770,0.183
23.198618,0.0654,0.0231,0.1755,0.189
23.204069,0.0982,0.0374,0.1595,0.191
23.208683,0.1307,0.0324,0.1195,0.180
23.215078,0.1202,0.0320,0.0843,0.150
23.220933,0.1002,0.0172,0.0444,0.111
23.227146,0.0805,-0.0070,0.0240,0.084
23.228991,0.0561,-0.0120,-0.0341,0.067
23.234582,0.0129,-0.0262,-0.1010,0.105
23.238726,-0.0014,-0.0260,-0.1622,0.164
23.243974,-0.0062,-0.0256,-0.1940,0.196
23.248988,-0.0061,-0.0063,-0.2299,0.230
23.254576,0.0176,-0.0062,-0.2270,0.228
23.259604,-0.0016,-0.0155,-0.1718,0.173
23.264731,-0.0350,-0.0199,-0.1216,0.128
23.268728,-0.0443,-0.0338,-0.0574,0.080
23.274549,-0.0488,-0.0473,-0.0033,0.068
23.279228,-0.0532,-0.0367,0.0175,0.067
23.284564,-0.0339,-0.0026,0.0428,0.055
23.288469,0.0091,0.0265,0.0677,0.073
23.293846,0.0517,0.0551,0.1251,0.146
23.300614,0.0465,0.0834,0.0673,0.117
23.305932,0.0081,0.0875,-0.0140,0.089
23.310030,0.0176,0.0819,0.0238,0.087
23.314668,0.0317,0.0574,0.0801,0.104
23.320858,0.0458,0.0331,0.0883,0.105
23.324891,0.0312,0.0185,0.0490,0.061
23.328223,0.0120,0.0137,0.0102,0.021
23.333159,-0.0119,-0.0053,-0.0235,0.027
23.340146,0.0025,-0.0337,-0.0901,0.096
23.346903,-0.0213,-0.0617,-0.1177,0.135
23.349001,-0.0686,-0.0513,-0.1114,0.141
23.355013,-0.0681,-0.0363,-0.0858,0.115
23.360199,-0.0343,-0.0594,-0.0747,0.101
23.365268,-0.0056,-0.0396,-0.0588,0.071
23.368945,0.0371,-0.0390,-0.0431,0.069
23.374097,0.0415,-0.0194,-0.0274,0.053
23.380049,0.0221,0.0047,0.0071,0.024
23.385353,0.0076,0.0095,0.0506,0.052
23.389901,0.0455,-0.0000,0.0507,0.068
23.395297,0.0308,0.0096,0.0507,0.060
23.401625,0.0306,0.0381,0.0409,0.064
23.405837,0.0161,0.0568,0.0454,0.074
23.410050,0.0254,0.0421,0.0120,0.051
23.415386,0.0252,0.0464,0.0168,0.055
23.420928,0.0202,0.0650,0.0074,0.068
23.424716,-0.0228,0.0358,-0.0683,0.080
23.429306,-0.0464,0.0212,-0.0956,0.108
23.435923,-0.0366,-0.0075,-0.0609,0.071
23.438896,-0.0221,-0.0073,-0.0453,0.051
23.443965,-0.0125,0.0025,-0.0439,0.046
23.449069,-0.0172,0.0122,0.0051,0.022
23.453318,0.0399,0.0267,0.0062,0.048
23.458650,0.0347,0.0267,-0.0164,0.047
23.467954,0.0248,0.0220,0.0088,0.034
23.468723,0.0293,0.0362,0.0431,0.064
23.474933,0.0337,0.0551,0.0724,0.097
23.480537,0.0476,0.0500,0.0915,0.115
23.485432,0.0757,0.0592,0.0724,0.120
23.489868,0.0798,0.0587,0.0483,0.110
23.494436,0.0411,0.0678,0.0339,0.086
23.499561,0.0217,0.0481,0.0338,0.063
23.505296,-0.0260,0.0429,0.0383,0.063
23.509806,-0.0305,0.0378,0.0285,0.056
23.515144,-0.0635,0.0280,-0.0003,0.069
23.519315,-0.0582,0.0041,-0.0477,0.075
23.527772,-0.0530,-0.0193,-0.0850,0.102
23.530110,-0.0763,-0.0139,-0.0883,0.118
23.534160,-0.0567,-0.0227,-0.0299,0.068
23.538990,-0.0420,-0.0313,-0.0145,0.054
23.544833,-0.0417,-0.0113,0.0006,0.043
23.549453,-0.0223,0.0038,-0.0034,0.023
23.556235,-0.0174,0.0141,0.0210,0.031
23.561738,-0.0077,0.0052,0.0830,0.084
23.567698,0.0114,0.0059,0.0968,0.098
23.570784,0.0208,0.0209,0.0913,0.096
23.575667,0.0207,0.0215,0.0760,0.082
23.579766,0.0681,0.0268,0.0607,0.095
23.585547,0.0629,0.0084,0.0216,0.067
23.589365,0.0530,0.0424,0.0020,0.068
23.595056,0.0669,0.0239,0.0255,0.075
23.599133,0.0427,0.0390,0.0393,0.070
23.605006,-0.0004,0.0636,-0.0038,0.064
23.609889,0.0234,0.0309,-0.0465,0.061
23.615417,-0.0100,0.0460,-0.0742,0.088
23.620544,-0.0622,0.0606,-0.1773,0.197
23.627975,-0.0570,0.0512,-0.1890,0.204
23.630397,-0.0328,0.0274,-0.0816,0.092
23.635209,-0.0469,0.0416,0.0722,0.096
23.638687,-0.0323,0.0272,0.1529,0.159
23.644041,-0.0367,-0.0015,0.1232,0.129
23.650838,-0.0412,-0.0202,0.0369,0.059
23.656152,-0.0884,0.0041,-0.0246,0.092
23.659785,-0.0497,-0.0003,-0.0710,0.087
23.667086,-0.0018,0.0240,-0.0740,0.078
23.669622,0.0218,0.0337,-0.0578,0.070
23.675985,0.0548,0.0813,-0.0181,0.100
23.680354,0.0685,0.0761,0.0546,0.116
23.685625,0.0679,0.0756,0.0931,0.138
23.689803,0.0673,0.0655,0.1358,0.165
23.697145,0.0619,0.0554,0.1207,0.146
23.699848,0.0709,0.0263,0.0960,0.122
23.706218,0.0466,0.0023,0.0950,0.106
23.710749,0.0224,-0.0023,0.0798,0.083
23.716469,-0.0157,-0.0116,0.0126,0.023
23.721291,-0.0773,-0.0206,-0.0348,0.087
23.725544,-0.0862,-0.0152,-0.0533,0.102
23.732134,-0.0760,-0.0003,-0.0810,0.111
23.735528,-0.0991,0.0428,-0.1227,0.163
23.739149,-0.1648,-0.0004,-0.0642,0.177
23.744395,0.0550,0.0424,-0.0680,0.097
23.748652,-0.0547,0.0420,0.0043,0.069
23.754576,-0.0068,-0.0250,0.0807,0.085
23.759036,-0.0448,0.0084,0.1185,0.127
23.765827,-0.0255,-0.0107,0.0989,0.103
23.770959,-0.0063,-0.0201,0.0795,0.082
23.777567,-0.0063,-0.0103,0.0224,0.025
23.780726,-0.0063,-0.0004,-0.0435,0.044
23.785385,0.0127,-0.0097,-0.0707,0.072
23.790717,0.0268,0.0050,-0.0264,0.038
23.794888,0.0455,0.0337,0.0032,0.057
23.799786,0.0593,0.0384,0.0136,0.072
23.807422,0.0825,0.0334,0.0522,0.103
23.808793,0.0865,0.0378,0.1045,0.141
23.815509,0.0621,0.0373,0.1274,0.147
